process,TP,FP,TN,FN,precision,recall,accuracy,f_measure,mcc,precision-recall area
R-HSA-9014652,63.0,42.0,21157.0,40.0,0.6,0.6116504854368932,0.9961505961881514,0.6057692307692308,0.6038634562399324,0.4656182736762127
R-HSA-9018808,9.0,50.0,21195.0,48.0,0.15254237288135594,0.15789473684210525,0.9953994930053516,0.15517241379310345,0.1528894179788834,0.04213357788847529
R-HSA-912408,11.0,90.0,21146.0,55.0,0.10891089108910891,0.16666666666666666,0.9931931274058774,0.13173652694610777,0.13141105890942628,0.042963457281411516
R-HSA-927789,61.0,44.0,21163.0,34.0,0.580952380952381,0.6421052631578947,0.9963383719838513,0.6100000000000001,0.6089340029723985,0.48946106610527707
R-HSA-927813,63.0,47.0,21140.0,52.0,0.5727272727272728,0.5478260869565217,0.9953525490564267,0.5599999999999999,0.5578043095194088,0.40714888441911407
R-HSA-927832,65.0,48.0,21147.0,42.0,0.5752212389380531,0.6074766355140186,0.9957750445967515,0.5909090909090908,0.5890086083416121,0.44739468987812175
R-HSA-927836,64.0,46.0,21146.0,46.0,0.5818181818181818,0.5818181818181818,0.9956811566989016,0.5818181818181818,0.5796475513916057,0.4337347845007816
R-HSA-927889,65.0,48.0,21147.0,42.0,0.5752212389380531,0.6074766355140186,0.9957750445967515,0.5909090909090908,0.5890086083416121,0.44739468987812175
R-HSA-9604829,10.0,72.0,21171.0,49.0,0.12195121951219512,0.1694915254237288,0.994319782180077,0.14184397163120566,0.14097095119328015,0.046740878904285126
R-HSA-9604831,10.0,72.0,21171.0,49.0,0.12195121951219512,0.1694915254237288,0.994319782180077,0.14184397163120566,0.14097095119328015,0.046740878904285126
R-HSA-9604834,10.0,72.0,21171.0,49.0,0.12195121951219512,0.1694915254237288,0.994319782180077,0.14184397163120566,0.14097095119328015,0.046740878904285126
R-HSA-9614367,23.0,215.0,21034.0,30.0,0.09663865546218488,0.4339622641509434,0.988498732513379,0.15807560137457047,0.20088821761780445,0.07212977393245461
R-HSA-9614810,6.0,13.0,21220.0,63.0,0.3157894736842105,0.08695652173913043,0.9964322598817013,0.13636363636363635,0.16435030350124524,0.06158660376108172
R-HSA-9614811,4.0,13.0,21228.0,57.0,0.23529411764705882,0.06557377049180328,0.9967139235752511,0.10256410256410256,0.12292742996576704,0.03905034956842169
R-HSA-9614816,11.0,30.0,21196.0,65.0,0.2682926829268293,0.14473684210526316,0.9955403248521265,0.18803418803418803,0.1949729900854022,0.0694001540578097
R-HSA-9621073,12.0,118.0,21121.0,51.0,0.09230769230769231,0.19047619047619047,0.9920664726316778,0.12435233160621761,0.1289345918947239,0.0406427685720737
R-HSA-9623096,4.0,13.0,21226.0,59.0,0.23529411764705882,0.06349206349206349,0.9966200356774012,0.09999999999999999,0.12091729622634059,0.03897197316919331
R-HSA-9629195,8.0,57.0,21194.0,43.0,0.12307692307692308,0.1568627450980392,0.9953056051075017,0.13793103448275862,0.13661582633899766,0.042270830494632566
R-HSA-9629216,8.0,57.0,21194.0,43.0,0.12307692307692308,0.1568627450980392,0.9953056051075017,0.13793103448275862,0.13661582633899766,0.042270830494632566
R-HSA-9629372,8.0,57.0,21194.0,43.0,0.12307692307692308,0.1568627450980392,0.9953056051075017,0.13793103448275862,0.13661582633899766,0.042270830494632566
R-HSA-9629373,8.0,57.0,21194.0,43.0,0.12307692307692308,0.1568627450980392,0.9953056051075017,0.13793103448275862,0.13661582633899766,0.042270830494632566
R-HSA-9629483,8.0,57.0,21194.0,43.0,0.12307692307692308,0.1568627450980392,0.9953056051075017,0.13793103448275862,0.13661582633899766,0.042270830494632566
R-HSA-9629497,8.0,57.0,21194.0,43.0,0.12307692307692308,0.1568627450980392,0.9953056051075017,0.13793103448275862,0.13661582633899766,0.042270830494632566
R-HSA-9633005,61.0,44.0,21169.0,28.0,0.580952380952381,0.6853932584269663,0.9966200356774012,0.6288659793814434,0.629343474955815,0.5269477719871473
R-HSA-9633008,66.0,54.0,21156.0,26.0,0.55,0.717391304347826,0.9962444840860013,0.6226415094339623,0.6263285818149482,0.5259233315091282
R-HSA-9633742,61.0,44.0,21169.0,28.0,0.580952380952381,0.6853932584269663,0.9966200356774012,0.6288659793814434,0.629343474955815,0.5269477719871473
R-HSA-9634669,60.0,43.0,21170.0,29.0,0.5825242718446602,0.6741573033707865,0.9966200356774012,0.625,0.624990171473622,0.5292629720961781
R-HSA-9640195,12.0,68.0,21184.0,38.0,0.15,0.24,0.9950239414139518,0.1846153846153846,0.18733934935324378,0.08023256350097663
R-HSA-9648114,67.0,1856.0,19332.0,47.0,0.034841393655746226,0.5877192982456141,0.9106656651957563,0.06578301423662249,0.1273264167311156,0.040788293787179214
R-HSA-9660824,11.0,67.0,21126.0,98.0,0.14102564102564102,0.10091743119266056,0.9922542484273777,0.11764705882352942,0.11547607534325807,0.04081201168658665
R-HSA-9670101,8.0,52.0,21198.0,44.0,0.13333333333333333,0.15384615384615385,0.9954933809032016,0.14285714285714288,0.1409714253160177,0.044189136359785386
R-HSA-9670114,11.0,95.0,21153.0,43.0,0.10377358490566038,0.2037037037037037,0.9935217350483523,0.1375,0.1423759482676989,0.04556467277975807
R-HSA-9670149,20.0,431.0,20806.0,45.0,0.04434589800443459,0.3076923076923077,0.9776546803117078,0.07751937984496124,0.1101119850274164,0.032109298517907156
R-HSA-9698928,4.0,13.0,21228.0,57.0,0.23529411764705882,0.06557377049180328,0.9967139235752511,0.10256410256410256,0.12292742996576704,0.03905034956842169
R-HSA-9710490,12.0,33.0,21203.0,54.0,0.26666666666666666,0.18181818181818182,0.9959158764435264,0.21621621621621623,0.21820294564789425,0.07904951831679449
R-HSA-977224,9.0,59.0,21186.0,48.0,0.1323529411764706,0.15789473684210525,0.9949769974650268,0.144,0.14205500678822153,0.04442028955137132
R-HSA-983140,111.0,1827.0,19222.0,142.0,0.05727554179566564,0.43873517786561267,0.9075673645667074,0.10132359653126427,0.13257675026256077,0.0710448897114062
R-HSA-983147,86.0,1704.0,19383.0,129.0,0.048044692737430165,0.4,0.9139517416205051,0.085785536159601,0.11500086522849311,0.04816322093195447
R-HSA-983156,111.0,1827.0,19222.0,142.0,0.05727554179566564,0.43873517786561267,0.9075673645667074,0.10132359653126427,0.13257675026256077,0.0710448897114062
R-HSA-983157,111.0,1827.0,19222.0,142.0,0.05727554179566564,0.43873517786561267,0.9075673645667074,0.10132359653126427,0.13257675026256077,0.0710448897114062
R-HSA-983259,24.0,2070.0,19173.0,35.0,0.011461318051575931,0.4067796610169492,0.9011829875129096,0.022294472828611238,0.05460528759586633,0.009284744139143373
R-HSA-983266,24.0,2070.0,19173.0,35.0,0.011461318051575931,0.4067796610169492,0.9011829875129096,0.022294472828611238,0.05460528759586633,0.009284744139143373
R-HSA-1031716,26.0,318.0,20911.0,47.0,0.0755813953488372,0.3561643835616438,0.982865458642381,0.12470023980815345,0.15818373610240646,0.0578690214724762
R-HSA-112379,25.0,2.0,21242.0,33.0,0.9259259259259259,0.43103448275862066,0.9983569617876256,0.5882352941176471,0.6311500561466781,0.5490941292200376
R-HSA-112385,25.0,2.0,21242.0,33.0,0.9259259259259259,0.43103448275862066,0.9983569617876256,0.5882352941176471,0.6311500561466781,0.5490941292200376
R-HSA-1168640,39.0,31.0,21220.0,12.0,0.5571428571428572,0.7647058823529411,0.9979814101962257,0.6446280991735537,0.6517716699597631,0.4813696182990469
R-HSA-1214188,10.0,76.0,21167.0,49.0,0.11627906976744186,0.1694915254237288,0.994132006384377,0.13793103448275862,0.13751043674728616,0.04455162716465435
R-HSA-1234159,48.0,40.0,21200.0,14.0,0.5454545454545454,0.7741935483870968,0.9974650267580509,0.64,0.6486528262499859,0.498206501278173
R-HSA-141409,71.0,2139.0,19067.0,25.0,0.03212669683257918,0.7395833333333334,0.8984132945263356,0.06157849089332176,0.14029774989540092,0.05587812912744172
R-HSA-141422,71.0,2139.0,19067.0,25.0,0.03212669683257918,0.7395833333333334,0.8984132945263356,0.06157849089332176,0.14029774989540092,0.05587812912744172
R-HSA-141431,71.0,2139.0,19067.0,25.0,0.03212669683257918,0.7395833333333334,0.8984132945263356,0.06157849089332176,0.14029774989540092,0.05587812912744172
R-HSA-141439,71.0,2139.0,19067.0,25.0,0.03212669683257918,0.7395833333333334,0.8984132945263356,0.06157849089332176,0.14029774989540092,0.05587812912744172
R-HSA-141671,66.0,58.0,21154.0,24.0,0.532258064516129,0.7333333333333333,0.9961505961881514,0.6168224299065419,0.6229279848160925,0.5058472628322094
R-HSA-141673,66.0,58.0,21154.0,24.0,0.532258064516129,0.7333333333333333,0.9961505961881514,0.6168224299065419,0.6229279848160925,0.5058472628322094
R-HSA-141691,66.0,58.0,21154.0,24.0,0.532258064516129,0.7333333333333333,0.9961505961881514,0.6168224299065419,0.6229279848160925,0.5058472628322094
R-HSA-1504193,42.0,37.0,21210.0,13.0,0.5316455696202531,0.7636363636363637,0.9976528025537508,0.6268656716417911,0.636074977229815,0.46216766895076145
R-HSA-156661,91.0,325.0,20822.0,64.0,0.21875,0.5870967741935483,0.9817388038681814,0.318739054290718,0.35116038473424216,0.21237572531718166
R-HSA-156808,48.0,87.0,21157.0,10.0,0.35555555555555557,0.8275862068965517,0.9954464369542766,0.49740932642487046,0.5407473822845126,0.40978749004300247
R-HSA-156823,48.0,88.0,21155.0,11.0,0.35294117647058826,0.8135593220338984,0.9953525490564267,0.4923076923076923,0.5340934898376367,0.39600737612307535
R-HSA-156826,39.0,71.0,21178.0,14.0,0.35454545454545455,0.7358490566037735,0.9960097643413764,0.4785276073619631,0.5091398329017972,0.3706251173707608
R-HSA-156907,66.0,56.0,21158.0,22.0,0.5409836065573771,0.75,0.9963383719838513,0.6285714285714287,0.6352427408656619,0.5395748082875476
R-HSA-156912,56.0,32.0,21183.0,31.0,0.6363636363636364,0.6436781609195402,0.997042531217726,0.64,0.6385257263645084,0.5461278296769553
R-HSA-156915,67.0,58.0,21155.0,22.0,0.536,0.7528089887640449,0.9962444840860013,0.6261682242990655,0.6334515582402752,0.5364684578064194
R-HSA-156923,66.0,56.0,21158.0,22.0,0.5409836065573771,0.75,0.9963383719838513,0.6285714285714287,0.6352427408656619,0.5395748082875476
R-HSA-157849,48.0,87.0,21158.0,9.0,0.35555555555555557,0.8421052631578947,0.9954933809032016,0.5,0.5455298911426353,0.4139062520185375
R-HSA-1638803,76.0,2195.0,18985.0,46.0,0.03346543372963452,0.6229508196721312,0.8947986104591118,0.06351859590472211,0.12697980374308476,0.046594511776880926
R-HSA-1638821,76.0,2195.0,18985.0,46.0,0.03346543372963452,0.6229508196721312,0.8947986104591118,0.06351859590472211,0.12697980374308476,0.046594511776880926
R-HSA-174058,48.0,5.0,21233.0,16.0,0.9056603773584906,0.75,0.9990141770725753,0.8205128205128206,0.8236913929790032,0.8592628142277258
R-HSA-174105,46.0,1.0,21229.0,26.0,0.9787234042553191,0.6388888888888888,0.9987325133790255,0.773109243697479,0.7902328450977293,0.8510075182278403
R-HSA-174202,50.0,8.0,21226.0,18.0,0.8620689655172413,0.7352941176470589,0.9987794573279505,0.7936507936507937,0.795566940701579,0.8106688214162873
R-HSA-174203,48.0,33.0,21214.0,7.0,0.5925925925925926,0.8727272727272727,0.9981222420430007,0.7058823529411765,0.7183063125316651,0.6742102993317676
R-HSA-174255,45.0,3.0,21226.0,28.0,0.9375,0.6164383561643836,0.9985447375833255,0.743801652892562,0.7595831527130442,0.7882251440844763
R-HSA-176700,7.0,49.0,21203.0,43.0,0.125,0.14,0.9956811566989016,0.1320754716981132,0.1301272870606272,0.03710162463607208
R-HSA-1799326,64.0,52.0,21143.0,43.0,0.5517241379310345,0.5981308411214953,0.9955403248521265,0.5739910313901345,0.5722242617679767,0.43990237813371635
R-HSA-1799329,64.0,52.0,21146.0,40.0,0.5517241379310345,0.6153846153846154,0.9956811566989016,0.5818181818181819,0.580527255409393,0.4546321379226629
R-HSA-1799330,64.0,53.0,21154.0,31.0,0.5470085470085471,0.6736842105263158,0.9960567082903014,0.6037735849056604,0.6051130526075218,0.49130299134668215
R-HSA-1799332,58.0,35.0,21174.0,35.0,0.6236559139784946,0.6236559139784946,0.9967139235752511,0.6236559139784946,0.6220056711570509,0.5052625401062593
R-HSA-1799335,56.0,32.0,21183.0,31.0,0.6363636363636364,0.6436781609195402,0.997042531217726,0.64,0.6385257263645084,0.5461278296769553
R-HSA-180573,45.0,38.0,21212.0,7.0,0.5421686746987951,0.8653846153846154,0.9978875222983757,0.6666666666666666,0.6840540990668079,0.5780489414589223
R-HSA-180603,47.0,35.0,21213.0,7.0,0.573170731707317,0.8703703703703703,0.9980283541451507,0.6911764705882353,0.7054361169306661,0.6008900010396688
R-HSA-181450,7.0,49.0,21203.0,43.0,0.125,0.14,0.9956811566989016,0.1320754716981132,0.1301272870606272,0.03710162463607208
R-HSA-187574,42.0,29.0,21216.0,15.0,0.5915492957746479,0.7368421052631579,0.9979344662473008,0.65625,0.6592050688292075,0.666060356812286
R-HSA-188191,47.0,3.0,21233.0,19.0,0.94,0.7121212121212122,0.9989672331236503,0.810344827586207,0.8176946936982368,0.8286539426504296
R-HSA-192704,56.0,32.0,21183.0,31.0,0.6363636363636364,0.6436781609195402,0.997042531217726,0.64,0.6385257263645084,0.5461278296769553
R-HSA-192841,59.0,40.0,21173.0,30.0,0.5959595959595959,0.6629213483146067,0.9967139235752511,0.6276595744680851,0.6269093079427374,0.5224569963912207
R-HSA-205039,20.0,289.0,20961.0,32.0,0.06472491909385113,0.38461538461538464,0.9849309923950803,0.11080332409972299,0.1531286892131936,0.04064007197394269
R-HSA-209061,41.0,37.0,21213.0,11.0,0.5256410256410257,0.7884615384615384,0.9977466904516008,0.6307692307692307,0.6427478164905138,0.45262198592066105
R-HSA-211715,41.0,38.0,21214.0,9.0,0.5189873417721519,0.82,0.9977936344005258,0.6356589147286822,0.6513790435887905,0.46133078129901656
R-HSA-212222,12.0,45.0,21191.0,54.0,0.21052631578947367,0.18181818181818182,0.9953525490564267,0.1951219512195122,0.193325225780181,0.07285538591923024
R-HSA-212252,16.0,92.0,21142.0,52.0,0.14814814814814814,0.23529411764705882,0.9932400713548024,0.1818181818181818,0.18343892877032578,0.07689543521065384
R-HSA-212263,16.0,92.0,21142.0,52.0,0.14814814814814814,0.23529411764705882,0.9932400713548024,0.1818181818181818,0.18343892877032578,0.07689543521065384
R-HSA-212269,12.0,45.0,21191.0,54.0,0.21052631578947367,0.18181818181818182,0.9953525490564267,0.1951219512195122,0.193325225780181,0.07285538591923024
R-HSA-2130282,47.0,42.0,21192.0,21.0,0.5280898876404494,0.6911764705882353,0.997042531217726,0.5987261146496815,0.6027242203731084,0.5597184917157313
R-HSA-2172678,11.0,58.0,21184.0,49.0,0.15942028985507245,0.18333333333333332,0.9949769974650268,0.17054263565891473,0.1684487554160165,0.06746887550959878
R-HSA-2213248,34.0,1604.0,19622.0,42.0,0.020757020757020756,0.4473684210526316,0.922730260069477,0.039673278879813305,0.08320668547465647,0.019529234387244018
R-HSA-2245218,4.0,6.0,21234.0,58.0,0.4,0.06451612903225806,0.996995587268801,0.1111111111111111,0.1597450563639402,0.06190258983516267
R-HSA-2288097,4.0,6.0,21231.0,61.0,0.4,0.06153846153846154,0.9968547554220261,0.10666666666666667,0.15597076839209903,0.05058803667717063
R-HSA-2294574,4.0,6.0,21231.0,61.0,0.4,0.06153846153846154,0.9968547554220261,0.10666666666666667,0.15597076839209903,0.05074621491480942
R-HSA-2294580,4.0,6.0,21231.0,61.0,0.4,0.06153846153846154,0.9968547554220261,0.10666666666666667,0.15597076839209903,0.05074621491480942
R-HSA-2294590,4.0,6.0,21231.0,61.0,0.4,0.06153846153846154,0.9968547554220261,0.10666666666666667,0.15597076839209903,0.05074621491480942
R-HSA-2294600,4.0,6.0,21230.0,62.0,0.4,0.06060606060606061,0.9968078114731012,0.10526315789473685,0.1547700004571682,0.05032816586608494
R-HSA-2301205,10.0,53.0,21188.0,51.0,0.15873015873015872,0.16393442622950818,0.9951178293118017,0.16129032258064516,0.15886353638009013,0.06266748541407077
R-HSA-2316434,56.0,128.0,21089.0,29.0,0.30434782608695654,0.6588235294117647,0.9926298000187775,0.4163568773234201,0.4447234802136158,0.3633086459226329
R-HSA-2400009,62.0,155.0,21069.0,16.0,0.2857142857142857,0.7948717948717948,0.9919725847338278,0.42033898305084744,0.47373199924673104,0.39832566465498076
R-HSA-2408529,58.0,35.0,21178.0,31.0,0.6236559139784946,0.651685393258427,0.9969016993709511,0.6373626373626373,0.6359625301313603,0.5272948104837544
R-HSA-2467809,76.0,2156.0,19023.0,47.0,0.034050179211469536,0.6178861788617886,0.8965824805182612,0.06454352441613588,0.12767502449479973,0.04732998853313603
R-HSA-2467811,76.0,2195.0,18985.0,46.0,0.03346543372963452,0.6229508196721312,0.8947986104591118,0.06351859590472211,0.12697980374308476,0.046594511776880926
R-HSA-2468287,81.0,2402.0,18775.0,44.0,0.03262182843334676,0.648,0.8851751009294901,0.06211656441717792,0.12723578849569278,0.05259825278176683
R-HSA-2484822,76.0,2195.0,18985.0,46.0,0.03346543372963452,0.6229508196721312,0.8947986104591118,0.06351859590472211,0.12697980374308476,0.046594511776880926
R-HSA-2574840,36.0,53.0,21177.0,36.0,0.4044943820224719,0.5,0.9958219885456765,0.4472049689440994,0.4476528615338718,0.3155488419652025
R-HSA-2574845,36.0,53.0,21177.0,36.0,0.4044943820224719,0.5,0.9958219885456765,0.4472049689440994,0.4476528615338718,0.3155488419652025
R-HSA-264458,39.0,33.0,21219.0,11.0,0.5416666666666666,0.78,0.9979344662473008,0.6393442622950819,0.6490420342094972,0.44795863184441387
R-HSA-3000310,34.0,41.0,21189.0,38.0,0.4533333333333333,0.4722222222222222,0.9962914280349263,0.46258503401360546,0.46082174561212663,0.31134522639290335
R-HSA-3000319,34.0,41.0,21189.0,38.0,0.4533333333333333,0.4722222222222222,0.9962914280349263,0.46258503401360546,0.46082174561212663,0.31134522639290335
R-HSA-3222593,10.0,72.0,21171.0,49.0,0.12195121951219512,0.1694915254237288,0.994319782180077,0.14184397163120566,0.14097095119328015,0.04421101653583104
R-HSA-3223200,11.0,48.0,21183.0,60.0,0.1864406779661017,0.15492957746478872,0.9949300535161018,0.16923076923076924,0.16742895593569113,0.060913999721382436
R-HSA-3229089,18.0,105.0,21127.0,52.0,0.14634146341463414,0.2571428571428571,0.9926298000187775,0.1865284974093264,0.19049340935616008,0.06352991667184642
R-HSA-3229102,19.0,139.0,21090.0,54.0,0.12025316455696203,0.2602739726027397,0.9909398178574782,0.16450216450216448,0.17281029440176512,0.059318287252550714
R-HSA-3240295,11.0,42.0,21197.0,52.0,0.20754716981132076,0.1746031746031746,0.9955872688010515,0.1896551724137931,0.18816356268852755,0.06874461801642266
R-HSA-3364026,12.0,92.0,21138.0,60.0,0.11538461538461539,0.16666666666666666,0.9928645197634025,0.13636363636363638,0.13517127745716548,0.05071001705313778
R-HSA-3451147,21.0,365.0,20885.0,31.0,0.054404145077720206,0.40384615384615385,0.9814101962257065,0.0958904109589041,0.1430501418363509,0.048995613785549445
R-HSA-3640874,41.0,38.0,21210.0,13.0,0.5189873417721519,0.7592592592592593,0.9976058586048259,0.6165413533834587,0.6266209399420196,0.4314821758758769
R-HSA-3662335,2.0,0.0,21240.0,60.0,1.0,0.03225806451612903,0.997183363064501,0.0625,0.1793521584167853,0.053944666332972575
R-HSA-375302,67.0,2175.0,19014.0,46.0,0.029884032114183764,0.5929203539823009,0.8957374894376114,0.05690021231422505,0.11605208798172799,0.03654913418760082
R-HSA-376419,31.0,54.0,21198.0,19.0,0.36470588235294116,0.62,0.9965730917284762,0.45925925925925926,0.47395992714900526,0.37560577770316184
R-HSA-3769447,15.0,51.0,21166.0,70.0,0.22727272727272727,0.17647058823529413,0.994319782180077,0.19867549668874174,0.19745094133364777,0.09139627296159153
R-HSA-3777129,3.0,5.0,21230.0,64.0,0.375,0.04477611940298507,0.9967608675241761,0.08,0.1287201552067062,0.04544853176359285
R-HSA-3782637,3.0,5.0,21235.0,59.0,0.375,0.04838709677419355,0.996995587268801,0.0857142857142857,0.13387856044368202,0.038059684576093336
R-HSA-3782655,3.0,5.0,21235.0,59.0,0.375,0.04838709677419355,0.996995587268801,0.0857142857142857,0.13387856044368202,0.03748085282266775
R-HSA-3785711,7.0,49.0,21203.0,43.0,0.125,0.14,0.9956811566989016,0.1320754716981132,0.1301272870606272,0.03710162463607208
R-HSA-3788745,10.0,76.0,21166.0,50.0,0.11627906976744186,0.16666666666666666,0.994085062435452,0.136986301369863,0.13630651573880886,0.04646036276927426
R-HSA-3788748,10.0,76.0,21166.0,50.0,0.11627906976744186,0.16666666666666666,0.994085062435452,0.136986301369863,0.13630651573880886,0.04646036276927426
R-HSA-379044,9.0,42.0,21151.0,100.0,0.17647058823529413,0.08256880733944955,0.9933339592526523,0.11250000000000002,0.11765213040287728,0.041758518142552256
R-HSA-379048,89.0,1382.0,19773.0,58.0,0.060503059143439834,0.6054421768707483,0.9324007135480237,0.11001236093943141,0.1763488538447944,0.06381915722308343
R-HSA-380073,91.0,1230.0,19858.0,123.0,0.06888720666161999,0.4252336448598131,0.9364848371044973,0.11856677524429969,0.1517120682321316,0.08367306480237911
R-HSA-380272,31.0,32.0,21200.0,39.0,0.49206349206349204,0.44285714285714284,0.9966669796263262,0.46616541353383456,0.4651470603284643,0.3193222603344453
R-HSA-380283,32.0,37.0,21185.0,48.0,0.463768115942029,0.4,0.9960097643413764,0.4295302013422819,0.4287171181297639,0.28723145436398556
R-HSA-380294,31.0,32.0,21200.0,39.0,0.49206349206349204,0.44285714285714284,0.9966669796263262,0.46616541353383456,0.4651470603284643,0.3193222603344453
R-HSA-380303,31.0,32.0,21200.0,39.0,0.49206349206349204,0.44285714285714284,0.9966669796263262,0.46616541353383456,0.4651470603284643,0.3193222603344453
R-HSA-380311,34.0,44.0,21186.0,38.0,0.4358974358974359,0.4722222222222222,0.9961505961881514,0.45333333333333337,0.45176904860791395,0.3048278908286094
R-HSA-380316,26.0,41.0,21167.0,68.0,0.3880597014925373,0.2765957446808511,0.9948831095671767,0.32298136645962733,0.3251244554066093,0.1967434491087368
R-HSA-380455,34.0,44.0,21186.0,38.0,0.4358974358974359,0.4722222222222222,0.9961505961881514,0.45333333333333337,0.45176904860791395,0.3048278908286094
R-HSA-380508,32.0,36.0,21185.0,49.0,0.47058823529411764,0.3950617283950617,0.9960097643413764,0.42953020134228187,0.429191498894805,0.28553423115771903
R-HSA-382096,37.0,56.0,21195.0,14.0,0.3978494623655914,0.7254901960784313,0.9967139235752511,0.5138888888888888,0.5358267713757205,0.4309064408871711
R-HSA-419166,25.0,337.0,20911.0,29.0,0.06906077348066299,0.46296296296296297,0.982818514693456,0.1201923076923077,0.1739484349127209,0.05216401286839447
R-HSA-427336,14.0,42.0,21187.0,59.0,0.25,0.1917808219178082,0.9952586611585766,0.21705426356589147,0.21661837193376043,0.10052885914985635
R-HSA-427337,10.0,83.0,21160.0,49.0,0.10752688172043011,0.1694915254237288,0.9938033987419022,0.13157894736842105,0.13199323206111138,0.04361124415183857
R-HSA-427383,10.0,85.0,21158.0,49.0,0.10526315789473684,0.1694915254237288,0.9937095108440522,0.12987012987012986,0.13052833841885267,0.04663930942123768
R-HSA-427514,10.0,86.0,21155.0,51.0,0.10416666666666667,0.16393442622950818,0.9935686789972773,0.12738853503184713,0.12755482636847873,0.044940358382151956
R-HSA-427527,10.0,86.0,21155.0,51.0,0.10416666666666667,0.16393442622950818,0.9935686789972773,0.12738853503184713,0.12755482636847873,0.044940358382151956
R-HSA-427528,10.0,86.0,21155.0,51.0,0.10416666666666667,0.16393442622950818,0.9935686789972773,0.12738853503184713,0.12755482636847873,0.044940358382151956
R-HSA-433672,6.0,8.0,21221.0,67.0,0.42857142857142855,0.0821917808219178,0.9964792038306263,0.13793103448275865,0.18656378952270683,0.07135751794909581
R-HSA-4641256,41.0,37.0,21213.0,11.0,0.5256410256410257,0.7884615384615384,0.9977466904516008,0.6307692307692307,0.6427478164905138,0.4437527863048351
R-HSA-4641260,41.0,37.0,21214.0,10.0,0.5256410256410257,0.803921568627451,0.9977936344005258,0.6356589147286822,0.6490616365280271,0.4299427564137212
R-HSA-481007,15.0,305.0,20930.0,52.0,0.046875,0.22388059701492538,0.9832410102337809,0.07751937984496125,0.0964462713953304,0.02992370495787156
R-HSA-5227490,6.0,8.0,21221.0,67.0,0.42857142857142855,0.0821917808219178,0.9964792038306263,0.13793103448275865,0.18656378952270683,0.07135751794909581
R-HSA-5250938,18.0,102.0,21113.0,69.0,0.15,0.20689655172413793,0.9919725847338278,0.17391304347826086,0.17220625621851834,0.06934783458781996
R-HSA-5333615,58.0,35.0,21178.0,31.0,0.6236559139784946,0.651685393258427,0.9969016993709511,0.6373626373626373,0.6359625301313603,0.5272948104837544
R-HSA-5334097,10.0,70.0,21172.0,50.0,0.125,0.16666666666666666,0.994366726129002,0.14285714285714288,0.1415503560478823,0.043824176337989997
R-HSA-5334099,14.0,162.0,21081.0,45.0,0.07954545454545454,0.23728813559322035,0.9902826025725284,0.11914893617021276,0.1333393332571077,0.04582748756629305
R-HSA-5334151,15.0,157.0,21085.0,45.0,0.0872093023255814,0.25,0.9905173223171533,0.12931034482758622,0.14367004617481083,0.04817163221012078
R-HSA-5334152,14.0,175.0,21067.0,46.0,0.07407407407407407,0.23333333333333334,0.9896253872875787,0.11244979919678713,0.12721349357329498,0.043904956551557635
R-HSA-5334160,15.0,157.0,21085.0,45.0,0.0872093023255814,0.25,0.9905173223171533,0.12931034482758622,0.14367004617481083,0.04817163221012078
R-HSA-5334164,10.0,70.0,21172.0,50.0,0.125,0.16666666666666666,0.994366726129002,0.14285714285714288,0.1415503560478823,0.043824176337989997
R-HSA-5334179,14.0,175.0,21067.0,46.0,0.07407407407407407,0.23333333333333334,0.9896253872875787,0.11244979919678713,0.12721349357329498,0.043904956551557635
R-HSA-5362448,40.0,36.0,21214.0,12.0,0.5263157894736842,0.7692307692307693,0.9977466904516008,0.625,0.6352422657451069,0.4079296669565421
R-HSA-5387392,41.0,37.0,21215.0,9.0,0.5256410256410257,0.82,0.9978405783494507,0.640625,0.6555635072835809,0.4412744525714499
R-HSA-5389839,68.0,54.0,21162.0,18.0,0.5573770491803278,0.7906976744186046,0.9966200356774012,0.6538461538461539,0.6622901594708197,0.5539815113309572
R-HSA-5389842,68.0,58.0,21159.0,17.0,0.5396825396825397,0.8,0.9964792038306263,0.6445497630331753,0.6554621902763104,0.5657105719459069
R-HSA-5389848,68.0,58.0,21159.0,17.0,0.5396825396825397,0.8,0.9964792038306263,0.6445497630331753,0.6554621902763104,0.5657105719459069
R-HSA-5389857,67.0,59.0,21159.0,17.0,0.5317460317460317,0.7976190476190477,0.9964322598817013,0.638095238095238,0.6496260977050707,0.5634901258834819
R-HSA-5419261,66.0,61.0,21156.0,19.0,0.5196850393700787,0.7764705882352941,0.9962444840860013,0.6226415094339623,0.6335076091603034,0.5556721106368532
R-HSA-5419264,67.0,54.0,21163.0,18.0,0.5537190082644629,0.788235294117647,0.9966200356774012,0.6504854368932039,0.6590780570281185,0.5554021969471659
R-HSA-5419271,67.0,54.0,21163.0,18.0,0.5537190082644629,0.788235294117647,0.9966200356774012,0.6504854368932039,0.6590780570281185,0.5554021969471659
R-HSA-5419273,65.0,57.0,21159.0,21.0,0.5327868852459017,0.7558139534883721,0.9963383719838513,0.625,0.6328582958205126,0.5447752356175707
R-HSA-5419277,65.0,57.0,21159.0,21.0,0.5327868852459017,0.7558139534883721,0.9963383719838513,0.625,0.6328582958205126,0.5447752356175707
R-HSA-5419279,66.0,61.0,21156.0,19.0,0.5196850393700787,0.7764705882352941,0.9962444840860013,0.6226415094339623,0.6335076091603034,0.5556721106368532
