process,TP,FP,TN,FN,precision,recall,accuracy,f_measure,mcc,precision-recall area
R-HSA-192841,89.0,59.0,21154.0,0.0,0.6013513513513513,1.0,0.997230307013426,0.751054852320675,0.7743893108846799,0.5852481335472944
R-HSA-205039,52.0,44.0,21206.0,0.0,0.5416666666666666,1.0,0.9979344662473008,0.7027027027027027,0.7352177215214659,0.36823669924485297
R-HSA-209061,52.0,35.0,21215.0,0.0,0.5977011494252874,1.0,0.9983569617876256,0.7482014388489209,0.7724744011766945,0.45127346360184833
R-HSA-211715,50.0,34.0,21218.0,0.0,0.5952380952380952,1.0,0.9984039057365506,0.7462686567164178,0.7708993474592731,0.4430007089048587
R-HSA-212222,66.0,63.0,21173.0,0.0,0.5116279069767442,1.0,0.997042531217726,0.676923076923077,0.7142199106239692,0.36452274005116625
R-HSA-212252,68.0,63.0,21171.0,0.0,0.5190839694656488,1.0,0.997042531217726,0.6834170854271356,0.7194052255649024,0.3676369848834951
R-HSA-212263,68.0,63.0,21171.0,0.0,0.5190839694656488,1.0,0.997042531217726,0.6834170854271356,0.7194052255649024,0.3676369848834951
R-HSA-212269,66.0,63.0,21173.0,0.0,0.5116279069767442,1.0,0.997042531217726,0.676923076923077,0.7142199106239692,0.36452274005116625
R-HSA-2130282,68.0,45.0,21189.0,0.0,0.6017699115044248,1.0,0.9978875222983757,0.7513812154696133,0.7749158760781631,0.5479973810713095
R-HSA-2172678,60.0,65.0,21177.0,0.0,0.48,1.0,0.9969486433198761,0.6486486486486487,0.6917595042717563,0.347280463173122
R-HSA-2213248,76.0,149.0,21077.0,0.0,0.3377777777777778,1.0,0.9930053516101774,0.5049833887043189,0.5791430579167208,0.2813805175685532
R-HSA-2245218,62.0,70.0,21170.0,0.0,0.4696969696969697,1.0,0.9967139235752511,0.6391752577319588,0.6842141508080298,0.34003421300173353
R-HSA-2288097,65.0,82.0,21155.0,0.0,0.4421768707482993,1.0,0.9961505961881514,0.6132075471698113,0.6636787956179532,0.3239903915705169
R-HSA-2294574,65.0,83.0,21154.0,0.0,0.4391891891891892,1.0,0.9961036522392264,0.6103286384976526,0.6614172040466769,0.32563363820191354
R-HSA-2294580,65.0,83.0,21154.0,0.0,0.4391891891891892,1.0,0.9961036522392264,0.6103286384976526,0.6614172040466769,0.32563363820191354
R-HSA-2294590,65.0,83.0,21154.0,0.0,0.4391891891891892,1.0,0.9961036522392264,0.6103286384976526,0.6614172040466769,0.32563363820191354
R-HSA-2294600,66.0,83.0,21153.0,0.0,0.4429530201342282,1.0,0.9961036522392264,0.6139534883720931,0.6642452537677,0.32376560923647496
R-HSA-2301205,61.0,64.0,21177.0,0.0,0.488,1.0,0.996995587268801,0.6559139784946236,0.6975167640144313,0.3503423415678112
R-HSA-2316434,85.0,90.0,21127.0,0.0,0.4857142857142857,1.0,0.9957750445967515,0.6538461538461539,0.6954523299741817,0.5199843705073952
R-HSA-2400009,78.0,82.0,21142.0,0.0,0.4875,1.0,0.9961505961881514,0.6554621848739496,0.6968619081532973,0.5210509954903993
R-HSA-2408529,89.0,57.0,21156.0,0.0,0.6095890410958904,1.0,0.9973241949112759,0.7574468085106383,0.7797121623507579,0.5912787127449035
R-HSA-2467809,123.0,245.0,20934.0,0.0,0.3342391304347826,1.0,0.988498732513379,0.5010183299389002,0.5747805069901981,0.4091576476473539
R-HSA-2467811,122.0,244.0,20936.0,0.0,0.3333333333333333,1.0,0.988545676462304,0.5,0.5740150107875054,0.40858776859240753
R-HSA-2468287,125.0,247.0,20930.0,0.0,0.33602150537634407,1.0,0.988404844615529,0.5030181086519114,0.5762831646455111,0.41757672030230836
R-HSA-2484822,122.0,244.0,20936.0,0.0,0.3333333333333333,1.0,0.988545676462304,0.5,0.5740150107875054,0.40858776859240753
R-HSA-2574840,72.0,37.0,21193.0,0.0,0.6605504587155964,1.0,0.9982630738897756,0.7955801104972376,0.812034014250363,0.6822187007693713
R-HSA-2574845,72.0,37.0,21193.0,0.0,0.6605504587155964,1.0,0.9982630738897756,0.7955801104972376,0.812034014250363,0.6822187007693713
R-HSA-264458,50.0,34.0,21218.0,0.0,0.5952380952380952,1.0,0.9984039057365506,0.7462686567164178,0.7708993474592731,0.443638279926242
R-HSA-3000310,72.0,40.0,21190.0,0.0,0.6428571428571429,1.0,0.9981222420430007,0.782608695652174,0.8010280387402126,0.6824538502555504
R-HSA-3000319,72.0,40.0,21190.0,0.0,0.6428571428571429,1.0,0.9981222420430007,0.782608695652174,0.8010280387402126,0.6824538502555504
R-HSA-3222593,59.0,66.0,21177.0,0.0,0.472,1.0,0.9969016993709511,0.6413043478260869,0.6859544740435672,0.33124887677483617
R-HSA-3223200,71.0,82.0,21149.0,0.0,0.46405228758169936,1.0,0.9961505961881514,0.6339285714285714,0.6798970430659799,0.35881069128086474
R-HSA-3229089,70.0,82.0,21150.0,0.0,0.4605263157894737,1.0,0.9961505961881514,0.6306306306306306,0.6773091756579506,0.3602949124476463
R-HSA-3229102,73.0,89.0,21140.0,0.0,0.4506172839506173,1.0,0.9958219885456765,0.6212765957446809,0.6698717233956665,0.3465814164337797
R-HSA-3240295,63.0,61.0,21178.0,0.0,0.5080645161290323,1.0,0.997136419115576,0.6737967914438503,0.711762120905572,0.3575512928461897
R-HSA-3364026,72.0,79.0,21151.0,0.0,0.4768211920529801,1.0,0.9962914280349263,0.6457399103139013,0.6892364392571239,0.35523797988657385
R-HSA-3451147,52.0,57.0,21193.0,0.0,0.47706422018348627,1.0,0.9973241949112759,0.6459627329192547,0.6897713864530385,0.3394163835993496
R-HSA-3640874,54.0,35.0,21213.0,0.0,0.6067415730337079,1.0,0.9983569617876256,0.7552447552447552,0.7782943786948139,0.4592124476703473
R-HSA-3662335,62.0,72.0,21168.0,0.0,0.4626865671641791,1.0,0.9966200356774012,0.6326530612244898,0.6790568003657312,0.32831504852200766
R-HSA-375302,113.0,240.0,20949.0,0.0,0.32011331444759206,1.0,0.9887334522580039,0.48497854077253216,0.5625722254243002,0.4083361173990259
R-HSA-376419,50.0,22.0,21230.0,0.0,0.6944444444444444,1.0,0.9989672331236503,0.819672131147541,0.832901889694094,0.7012286262878935
R-HSA-3769447,85.0,88.0,21129.0,0.0,0.4913294797687861,1.0,0.9958689324946014,0.6589147286821705,0.6994938405960069,0.38449918624760815
R-HSA-3777129,67.0,72.0,21163.0,0.0,0.48201438848920863,1.0,0.9966200356774012,0.6504854368932038,0.6930945510389429,0.3270304735055878
R-HSA-3782637,62.0,70.0,21170.0,0.0,0.4696969696969697,1.0,0.9967139235752511,0.6391752577319588,0.6842141508080298,0.31490150142331136
R-HSA-3782655,62.0,69.0,21171.0,0.0,0.4732824427480916,1.0,0.9967608675241761,0.6424870466321243,0.6868369117098955,0.31852928451971296
R-HSA-3785711,50.0,63.0,21189.0,0.0,0.4424778761061947,1.0,0.997042531217726,0.6134969325153374,0.6642034197424607,0.3118832632636467
R-HSA-3788745,60.0,71.0,21171.0,0.0,0.4580152671755725,1.0,0.9966669796263262,0.6282722513089005,0.6756362786352575,0.3331413447224947
R-HSA-3788748,60.0,71.0,21171.0,0.0,0.4580152671755725,1.0,0.9966669796263262,0.6282722513089005,0.6756362786352575,0.3331413447224947
R-HSA-379044,109.0,178.0,21015.0,0.0,0.3797909407665505,1.0,0.9916439770913529,0.5505050505050505,0.6136783170199974,0.39425064189827363
R-HSA-379048,147.0,238.0,20917.0,0.0,0.38181818181818183,1.0,0.9888273401558539,0.5526315789473685,0.6144286894904589,0.31123884575670424
R-HSA-380073,214.0,372.0,20716.0,0.0,0.3651877133105802,1.0,0.9825368509999061,0.535,0.5989538121180453,0.3951240657290296
R-HSA-380272,70.0,38.0,21194.0,0.0,0.6481481481481481,1.0,0.9982161299408506,0.7865168539325843,0.8043557199058421,0.6867087262626183
R-HSA-380283,80.0,57.0,21165.0,0.0,0.583941605839416,1.0,0.9973241949112759,0.7373271889400921,0.7631338033087548,0.675793504700036
R-HSA-380294,70.0,38.0,21194.0,0.0,0.6481481481481481,1.0,0.9982161299408506,0.7865168539325843,0.8043557199058421,0.6867087262626183
R-HSA-380303,70.0,38.0,21194.0,0.0,0.6481481481481481,1.0,0.9982161299408506,0.7865168539325843,0.8043557199058421,0.6867087262626183
R-HSA-380311,72.0,42.0,21188.0,0.0,0.631578947368421,1.0,0.9980283541451507,0.7741935483870968,0.793932915415423,0.6749187433053787
R-HSA-380316,94.0,102.0,21106.0,0.0,0.47959183673469385,1.0,0.9952117172096516,0.6482758620689655,0.690858333518397,0.5640980152816732
R-HSA-380455,72.0,42.0,21188.0,0.0,0.631578947368421,1.0,0.9980283541451507,0.7741935483870968,0.793932915415423,0.6749187433053787
R-HSA-380508,81.0,56.0,21165.0,0.0,0.5912408759124088,1.0,0.9973711388602009,0.743119266055046,0.767906669501383,0.678196739326595
R-HSA-382096,51.0,19.0,21232.0,0.0,0.7285714285714285,1.0,0.9991080649704253,0.8429752066115702,0.8531822962614846,0.7487108903127888
R-HSA-419166,54.0,46.0,21202.0,0.0,0.54,1.0,0.9978405783494507,0.7012987012987013,0.734051053262088,0.3753006948004415
R-HSA-427336,73.0,78.0,21151.0,0.0,0.48344370860927155,1.0,0.9963383719838513,0.6517857142857143,0.6940226440392586,0.38226741480879295
R-HSA-427337,59.0,66.0,21177.0,0.0,0.472,1.0,0.9969016993709511,0.6413043478260869,0.6859544740435672,0.32941045329769364
R-HSA-427383,59.0,68.0,21175.0,0.0,0.4645669291338583,1.0,0.9968078114731012,0.6344086021505376,0.6804996877964478,0.3293790143832927
R-HSA-427514,61.0,69.0,21172.0,0.0,0.46923076923076923,1.0,0.9967608675241761,0.6387434554973821,0.6838907103843453,0.3329117109589465
R-HSA-427527,61.0,69.0,21172.0,0.0,0.46923076923076923,1.0,0.9967608675241761,0.6387434554973821,0.6838907103843453,0.3329117109589465
R-HSA-427528,61.0,69.0,21172.0,0.0,0.46923076923076923,1.0,0.9967608675241761,0.6387434554973821,0.6838907103843453,0.3329117109589465
R-HSA-433672,73.0,82.0,21147.0,0.0,0.47096774193548385,1.0,0.9961505961881514,0.6403508771929824,0.6849442041175589,0.3575300207746395
R-HSA-4641256,52.0,34.0,21216.0,0.0,0.6046511627906976,1.0,0.9984039057365506,0.7536231884057971,0.7769708623431335,0.45081183728546875
R-HSA-4641260,51.0,36.0,21215.0,0.0,0.5862068965517241,1.0,0.9983100178387005,0.7391304347826086,0.7649927057400803,0.44697346282647077
R-HSA-481007,67.0,133.0,21102.0,0.0,0.335,1.0,0.9937564547929771,0.50187265917603,0.5769764406321128,0.23524708118909365
R-HSA-5227490,73.0,82.0,21147.0,0.0,0.47096774193548385,1.0,0.9961505961881514,0.6403508771929824,0.6849442041175589,0.3575300207746395
R-HSA-5250938,87.0,102.0,21113.0,0.0,0.4603174603174603,1.0,0.9952117172096516,0.6304347826086957,0.6768340204868245,0.3873334822528237
R-HSA-5333615,89.0,57.0,21156.0,0.0,0.6095890410958904,1.0,0.9973241949112759,0.7574468085106383,0.7797121623507579,0.5912787127449035
R-HSA-5334097,60.0,64.0,21178.0,0.0,0.4838709677419355,1.0,0.996995587268801,0.6521739130434783,0.6945596543132976,0.3333500682178415
R-HSA-5334099,59.0,67.0,21176.0,0.0,0.46825396825396826,1.0,0.9968547554220261,0.6378378378378378,0.6832108785288276,0.329671730588699
R-HSA-5334151,60.0,65.0,21177.0,0.0,0.48,1.0,0.9969486433198761,0.6486486486486487,0.6917595042717563,0.3343404672096591
R-HSA-5334152,60.0,66.0,21176.0,0.0,0.47619047619047616,1.0,0.9969016993709511,0.6451612903225806,0.6889926905180522,0.3339779569033286
R-HSA-5334160,60.0,65.0,21177.0,0.0,0.48,1.0,0.9969486433198761,0.6486486486486487,0.6917595042717563,0.3343404672096591
R-HSA-5334164,60.0,64.0,21178.0,0.0,0.4838709677419355,1.0,0.996995587268801,0.6521739130434783,0.6945596543132976,0.3333500682178415
R-HSA-5334179,60.0,66.0,21176.0,0.0,0.47619047619047616,1.0,0.9969016993709511,0.6451612903225806,0.6889926905180522,0.3339779569033286
R-HSA-5362448,52.0,45.0,21205.0,0.0,0.5360824742268041,1.0,0.9978875222983757,0.697986577181208,0.7314008755477197,0.43785693870536996
R-HSA-5387392,50.0,35.0,21217.0,0.0,0.5882352941176471,1.0,0.9983569617876256,0.7407407407407407,0.7663331698186014,0.445323667567431
R-HSA-5389839,86.0,41.0,21175.0,0.0,0.6771653543307087,1.0,0.9980752980940757,0.8075117370892019,0.8221050600318981,0.6424385798577195
R-HSA-5389842,85.0,40.0,21177.0,0.0,0.68,1.0,0.9981222420430007,0.8095238095238095,0.823843437276532,0.6449536731260879
R-HSA-5389848,85.0,40.0,21177.0,0.0,0.68,1.0,0.9981222420430007,0.8095238095238095,0.823843437276532,0.6449536731260879
R-HSA-5389857,84.0,41.0,21177.0,0.0,0.672,1.0,0.9980752980940757,0.8038277511961722,0.8189636621215727,0.6429776488627394
R-HSA-5419261,85.0,41.0,21176.0,0.0,0.6746031746031746,1.0,0.9980752980940757,0.8056872037914692,0.8205483306114562,0.6397703712531241
R-HSA-5419264,85.0,40.0,21177.0,0.0,0.68,1.0,0.9981222420430007,0.8095238095238095,0.823843437276532,0.6431975822043385
R-HSA-5419271,85.0,40.0,21177.0,0.0,0.68,1.0,0.9981222420430007,0.8095238095238095,0.823843437276532,0.6431975822043385
R-HSA-5419273,86.0,42.0,21174.0,0.0,0.671875,1.0,0.9980283541451507,0.8037383177570093,0.8188680789435315,0.6344122690090273
R-HSA-5419277,86.0,42.0,21174.0,0.0,0.671875,1.0,0.9980283541451507,0.8037383177570093,0.8188680789435315,0.6344122690090273
R-HSA-5419279,85.0,41.0,21176.0,0.0,0.6746031746031746,1.0,0.9980752980940757,0.8056872037914692,0.8205483306114562,0.6397703712531241
R-HSA-5419281,85.0,41.0,21176.0,0.0,0.6746031746031746,1.0,0.9980752980940757,0.8056872037914692,0.8205483306114562,0.6421837887337762
R-HSA-5578742,72.0,108.0,21122.0,0.0,0.4,1.0,0.9949300535161018,0.5714285714285715,0.6308447857156508,0.3000914923689465
R-HSA-560473,52.0,16.0,21234.0,0.0,0.7647058823529411,1.0,0.9992488968172003,0.8666666666666666,0.8741453562229959,0.8028020696589423
R-HSA-560517,52.0,17.0,21233.0,0.0,0.7536231884057971,1.0,0.9992019528682753,0.859504132231405,0.867767416912546,0.8110847818658955
R-HSA-5607731,51.0,35.0,21216.0,0.0,0.5930232558139535,1.0,0.9983569617876256,0.7445255474452555,0.76944561704527,0.44817274457135964
R-HSA-5617431,92.0,130.0,21080.0,0.0,0.4144144144144144,1.0,0.9938972866397522,0.5859872611464968,0.641774409019565,0.35372549546968735
R-HSA-5617445,75.0,108.0,21119.0,0.0,0.4098360655737705,1.0,0.9949300535161018,0.5813953488372093,0.6385537386396365,0.3211232769882003
R-HSA-5617452,91.0,129.0,21082.0,0.0,0.41363636363636364,1.0,0.9939442305886771,0.5852090032154341,0.6411869701321077,0.3539289116288779
R-HSA-5617454,91.0,135.0,21076.0,0.0,0.4026548672566372,1.0,0.9936625668951272,0.5741324921135647,0.6325283560266153,0.3336828162056495
R-HSA-5617462,70.0,104.0,21128.0,0.0,0.40229885057471265,1.0,0.9951178293118017,0.5737704918032787,0.6327150096879972,0.30179483242525124
R-HSA-5617471,86.0,128.0,21088.0,0.0,0.40186915887850466,1.0,0.9939911745376021,0.5733333333333334,0.6320163042994649,0.33641678012181636
R-HSA-5617483,83.0,127.0,21092.0,0.0,0.3952380952380952,1.0,0.9940381184865271,0.5665529010238908,0.626795433473362,0.3173420361641006
R-HSA-5617484,80.0,127.0,21095.0,0.0,0.3864734299516908,1.0,0.9940381184865271,0.5574912891986062,0.6198069339863298,0.3160843543582517
R-HSA-5617486,84.0,129.0,21089.0,0.0,0.39436619718309857,1.0,0.9939442305886771,0.5656565656565656,0.6260739188100968,0.31656956527212554
R-HSA-5617492,80.0,127.0,21095.0,0.0,0.3864734299516908,1.0,0.9940381184865271,0.5574912891986062,0.6198069339863298,0.3160843543582517
R-HSA-5617641,84.0,133.0,21085.0,0.0,0.3870967741935484,1.0,0.9937564547929771,0.5581395348837209,0.6202179857804191,0.32448888790088987
R-HSA-5617642,70.0,104.0,21128.0,0.0,0.40229885057471265,1.0,0.9951178293118017,0.5737704918032787,0.6327150096879972,0.30179483242525124
R-HSA-5617650,75.0,108.0,21119.0,0.0,0.4098360655737705,1.0,0.9949300535161018,0.5813953488372093,0.6385537386396365,0.3211232769882003
R-HSA-5617661,82.0,130.0,21090.0,0.0,0.3867924528301887,1.0,0.9938972866397522,0.5578231292517007,0.620018425366537,0.3211642688291476
R-HSA-5617672,82.0,130.0,21090.0,0.0,0.3867924528301887,1.0,0.9938972866397522,0.5578231292517007,0.620018425366537,0.3211642688291476
R-HSA-5617676,84.0,133.0,21085.0,0.0,0.3870967741935484,1.0,0.9937564547929771,0.5581395348837209,0.6202179857804191,0.32448888790088987
R-HSA-5617816,95.0,76.0,21131.0,0.0,0.5555555555555556,1.0,0.9964322598817013,0.7142857142857143,0.7440192193023025,0.6207237817903068
R-HSA-5617859,90.0,128.0,21084.0,0.0,0.41284403669724773,1.0,0.9939911745376021,0.5844155844155845,0.6405878578218289,0.3516754458687562
R-HSA-5617862,82.0,116.0,21104.0,0.0,0.41414141414141414,1.0,0.994554501924702,0.5857142857142857,0.6417768250113137,0.35187319967713626
R-HSA-5617866,79.0,127.0,21096.0,0.0,0.38349514563106796,1.0,0.9940381184865271,0.5543859649122806,0.6174141902695317,0.3169590277415282
R-HSA-5617867,84.0,125.0,21093.0,0.0,0.4019138755980861,1.0,0.994132006384377,0.5733788395904437,0.6320965992271818,0.33553714161254555
R-HSA-5617874,87.0,127.0,21088.0,0.0,0.40654205607476634,1.0,0.9940381184865271,0.5780730897009967,0.635695179307504,0.3422240753454714
R-HSA-5617877,76.0,110.0,21116.0,0.0,0.40860215053763443,1.0,0.9948361656182518,0.5801526717557252,0.6375614809443984,0.3327863292896779
R-HSA-5617887,84.0,130.0,21088.0,0.0,0.3925233644859813,1.0,0.9938972866397522,0.5637583892617449,0.6245946073426795,0.33004728262569494
R-HSA-5617896,94.0,132.0,21076.0,0.0,0.415929203539823,1.0,0.9938033987419022,0.5875,0.6429155718781697,0.3565325994313692
R-HSA-5621002,83.0,128.0,21091.0,0.0,0.3933649289099526,1.0,0.9939911745376021,0.5646258503401361,0.6252935486943152,0.3185633497667247
R-HSA-5621010,82.0,126.0,21094.0,0.0,0.3942307692307692,1.0,0.994085062435452,0.5655172413793104,0.6260111084671817,0.3183950489256501
R-HSA-5624949,38.0,45.0,21205.0,14.0,0.4578313253012048,0.7307692307692307,0.997230307013426,0.5629629629629629,0.5771644186099916,0.47247429088372495
R-HSA-5624952,38.0,45.0,21205.0,14.0,0.4578313253012048,0.7307692307692307,0.997230307013426,0.5629629629629629,0.5771644186099916,0.47247429088372495
R-HSA-5625416,38.0,45.0,21205.0,14.0,0.4578313253012048,0.7307692307692307,0.997230307013426,0.5629629629629629,0.5771644186099916,0.47247429088372495
R-HSA-5625421,38.0,45.0,21205.0,14.0,0.4578313253012048,0.7307692307692307,0.997230307013426,0.5629629629629629,0.5771644186099916,0.47247429088372495
R-HSA-5625424,38.0,45.0,21205.0,14.0,0.4578313253012048,0.7307692307692307,0.997230307013426,0.5629629629629629,0.5771644186099916,0.47247429088372495
R-HSA-5625426,38.0,45.0,21205.0,14.0,0.4578313253012048,0.7307692307692307,0.997230307013426,0.5629629629629629,0.5771644186099916,0.47247429088372495
R-HSA-5625774,60.0,66.0,21176.0,0.0,0.47619047619047616,1.0,0.9969016993709511,0.6451612903225806,0.6889926905180522,0.3450922071025247
R-HSA-5625784,60.0,66.0,21176.0,0.0,0.47619047619047616,1.0,0.9969016993709511,0.6451612903225806,0.6889926905180522,0.3450922071025247
R-HSA-5625796,61.0,73.0,21168.0,0.0,0.4552238805970149,1.0,0.9965730917284762,0.6256410256410255,0.6735424189091841,0.33505303963949856
R-HSA-5625797,61.0,73.0,21168.0,0.0,0.4552238805970149,1.0,0.9965730917284762,0.6256410256410255,0.6735424189091841,0.33505303963949856
R-HSA-5625848,61.0,67.0,21174.0,0.0,0.4765625,1.0,0.9968547554220261,0.6455026455026455,0.6892454496163639,0.3454893473720171
R-HSA-5625849,61.0,67.0,21174.0,0.0,0.4765625,1.0,0.9968547554220261,0.6455026455026455,0.6892454496163639,0.3454893473720171
R-HSA-5625870,61.0,67.0,21174.0,0.0,0.4765625,1.0,0.9968547554220261,0.6455026455026455,0.6892454496163639,0.3454893473720171
R-HSA-5625883,62.0,69.0,21171.0,0.0,0.4732824427480916,1.0,0.9967608675241761,0.6424870466321243,0.6868369117098955,0.34298638525181013
R-HSA-5626220,74.0,36.0,21192.0,0.0,0.6727272727272727,1.0,0.9983100178387005,0.8043478260869564,0.8195037598796975,0.693575012486555
R-HSA-5626223,79.0,40.0,21183.0,0.0,0.6638655462184874,1.0,0.9981222420430007,0.797979797979798,0.8140112573980876,0.6987464325156982
R-HSA-5626227,81.0,45.0,21176.0,0.0,0.6428571428571429,1.0,0.9978875222983757,0.782608695652174,0.8009331669656128,0.6947886097438887
R-HSA-5626228,80.0,42.0,21180.0,0.0,0.6557377049180327,1.0,0.9980283541451507,0.7920792079207921,0.808974627937076,0.6915479837570703
R-HSA-5626681,93.0,72.0,21137.0,0.0,0.5636363636363636,1.0,0.9966200356774012,0.7209302325581396,0.7494817804539928,0.6284178372284661
R-HSA-5626699,81.0,45.0,21176.0,0.0,0.6428571428571429,1.0,0.9978875222983757,0.782608695652174,0.8009331669656128,0.6947886097438887
R-HSA-5635854,52.0,36.0,21214.0,0.0,0.5909090909090909,1.0,0.9983100178387005,0.7428571428571429,0.7680546994780868,0.549278306922671
R-HSA-5635868,52.0,36.0,21214.0,0.0,0.5909090909090909,1.0,0.9983100178387005,0.7428571428571429,0.7680546994780868,0.45003087410083936
R-HSA-5638009,94.0,74.0,21134.0,0.0,0.5595238095238095,1.0,0.9965261477795512,0.7175572519083969,0.7467070988284402,0.6242912866642122
R-HSA-5666129,79.0,88.0,21116.0,19.0,0.47305389221556887,0.8061224489795918,0.9949769974650268,0.5962264150943396,0.6153496187933747,0.5081020949456051
R-HSA-5666160,79.0,88.0,21116.0,19.0,0.47305389221556887,0.8061224489795918,0.9949769974650268,0.5962264150943396,0.6153496187933747,0.5081020949456051
R-HSA-5666169,115.0,244.0,20943.0,0.0,0.3203342618384401,1.0,0.988545676462304,0.4852320675105485,0.5627123009182263,0.40475884890624125
R-HSA-5668481,63.0,74.0,21163.0,2.0,0.45985401459854014,0.9692307692307692,0.9964322598817013,0.6237623762376237,0.6663415394945771,0.4507274968006017
R-HSA-5672965,121.0,159.0,21022.0,0.0,0.43214285714285716,1.0,0.9925359121209276,0.6034912718204489,0.6549037168735751,0.41662567158598185
R-HSA-5682858,53.0,52.0,21197.0,0.0,0.5047619047619047,1.0,0.9975589146559009,0.6708860759493671,0.7095961277798273,0.38358677532914115
R-HSA-5683077,53.0,52.0,21197.0,0.0,0.5047619047619047,1.0,0.9975589146559009,0.6708860759493671,0.7095961277798273,0.38358677532914115
R-HSA-5683384,50.0,45.0,21207.0,0.0,0.5263157894736842,1.0,0.9978875222983757,0.6896551724137931,0.724707764053309,0.3960531958944992
R-HSA-5683385,55.0,50.0,21197.0,0.0,0.5238095238095238,1.0,0.9976528025537508,0.6875000000000001,0.7228947757376211,0.4225643417899511
R-HSA-5683735,56.0,48.0,21198.0,0.0,0.5384615384615384,1.0,0.9977466904516008,0.7000000000000001,0.7329699993021848,0.4395837529123593
R-HSA-5683801,56.0,48.0,21198.0,0.0,0.5384615384615384,1.0,0.9977466904516008,0.7000000000000001,0.7329699993021848,0.4395837529123593
R-HSA-5684052,57.0,52.0,21193.0,0.0,0.5229357798165137,1.0,0.9975589146559009,0.6867469879518072,0.7222574499694058,0.43639660398773505
R-HSA-5684071,61.0,57.0,21184.0,0.0,0.5169491525423728,1.0,0.9973241949112759,0.6815642458100558,0.7180264096333211,0.4451040419164963
R-HSA-5686685,57.0,56.0,21189.0,0.0,0.504424778761062,1.0,0.9973711388602009,0.6705882352941176,0.7092920119787859,0.4177155213719041
R-HSA-5686704,51.0,53.0,21198.0,0.0,0.49038461538461536,1.0,0.9975119707069758,0.6580645161290322,0.6994008836249717,0.38274958381082597
R-HSA-5686900,51.0,53.0,21198.0,0.0,0.49038461538461536,1.0,0.9975119707069758,0.6580645161290322,0.6994008836249717,0.38274958381082597
R-HSA-5687112,50.0,33.0,21219.0,0.0,0.6024096385542169,1.0,0.9984508496854756,0.7518796992481204,0.7755476902556088,0.4543675308838755
R-HSA-5693551,55.0,50.0,21197.0,0.0,0.5238095238095238,1.0,0.9976528025537508,0.6875000000000001,0.7228947757376211,0.4225643417899511
R-HSA-5693599,52.0,53.0,21197.0,0.0,0.49523809523809526,1.0,0.9975119707069758,0.6624203821656051,0.7028534080199556,0.38142664380184177
R-HSA-5693644,88.0,130.0,21084.0,0.0,0.4036697247706422,1.0,0.9938972866397522,0.5751633986928105,0.6334003671675166,0.33660141340789607
R-HSA-5694418,50.0,76.0,21176.0,0.0,0.3968253968253968,1.0,0.9964322598817013,0.5681818181818182,0.628813403186839,0.32968245513263283
R-HSA-5694441,51.0,84.0,21167.0,0.0,0.37777777777777777,1.0,0.9960567082903014,0.5483870967741935,0.6134203409699155,0.32292448756987036
R-HSA-606287,72.0,100.0,21130.0,0.0,0.4186046511627907,1.0,0.9953056051075017,0.5901639344262295,0.6454710614333481,0.3312598716426628
R-HSA-606289,70.0,93.0,21139.0,0.0,0.4294478527607362,1.0,0.9956342127499765,0.6008583690987125,0.6538859177991987,0.3325002532667986
R-HSA-6782141,46.0,21.0,21230.0,5.0,0.6865671641791045,0.9019607843137255,0.9987794573279505,0.7796610169491525,0.7863625478180825,0.7580819932994725
R-HSA-6782204,46.0,21.0,21230.0,5.0,0.6865671641791045,0.9019607843137255,0.9987794573279505,0.7796610169491525,0.7863625478180825,0.7580819932994725
R-HSA-6782208,52.0,37.0,21203.0,10.0,0.5842696629213483,0.8387096774193549,0.9977936344005258,0.6887417218543046,0.6990137844349352,0.6206463980201884
R-HSA-6782211,66.0,63.0,21173.0,0.0,0.5116279069767442,1.0,0.997042531217726,0.676923076923077,0.7142199106239692,0.6462356600481378
R-HSA-6782224,66.0,63.0,21173.0,0.0,0.5116279069767442,1.0,0.997042531217726,0.676923076923077,0.7142199106239692,0.6462356600481378
R-HSA-6782227,65.0,69.0,21168.0,0.0,0.48507462686567165,1.0,0.9967608675241761,0.6532663316582915,0.6953406336889163,0.589626832362133
R-HSA-6791218,66.0,78.0,21158.0,0.0,0.4583333333333333,1.0,0.9963383719838513,0.6285714285714286,0.6757587374853176,0.4191520226234505
R-HSA-6791221,62.0,70.0,21170.0,0.0,0.4696969696969697,1.0,0.9967139235752511,0.6391752577319588,0.6842141508080298,0.3667143523143743
R-HSA-6791222,61.0,54.0,21187.0,0.0,0.5304347826086957,1.0,0.9974650267580509,0.6931818181818182,0.7273831748746606,0.41126935233740963
R-HSA-6791223,52.0,52.0,21198.0,0.0,0.5,1.0,0.9975589146559009,0.6666666666666666,0.7062410853159389,0.4960615280137893
R-HSA-6791227,51.0,46.0,21205.0,0.0,0.5257731958762887,1.0,0.9978405783494507,0.6891891891891893,0.7243169921405991,0.3647910957388748
R-HSA-6791228,54.0,45.0,21203.0,0.0,0.5454545454545454,1.0,0.9978875222983757,0.7058823529411764,0.737766464754923,0.372796317465751
R-HSA-6797712,54.0,23.0,21225.0,0.0,0.7012987012987013,1.0,0.9989202891747254,0.8244274809160306,0.8369824234353598,0.8137908472868635
