process,TP,FP,TN,FN,precision,recall,accuracy,f_measure,mcc,precision-recall area
R-HSA-8942224,66.0,14567.0,6667.0,2.0,0.004510353311009362,0.9705882352941176,0.3160736081119144,0.008978981021699204,0.03461433958235663,0.004712232557991407
R-HSA-8952039,54.0,17423.0,3824.0,1.0,0.003089775133031985,0.9818181818181818,0.18204863393108628,0.006160164271047228,0.02139194131947658,0.0033410174904246435
R-HSA-8952044,54.0,17423.0,3824.0,1.0,0.003089775133031985,0.9818181818181818,0.18204863393108628,0.006160164271047228,0.02139194131947658,0.0033410174904246435
R-HSA-8952289,102.0,15938.0,5256.0,6.0,0.006359102244389027,0.9444444444444444,0.25152567834006195,0.012633143423334157,0.03169087214226076,0.0064590833797742485
R-HSA-8952618,55.0,12049.0,9188.0,10.0,0.004543952412425644,0.8461538461538461,0.4339029199136231,0.009039362314076751,0.031043956693641194,0.003799409583268099
R-HSA-8952620,55.0,12049.0,9188.0,10.0,0.004543952412425644,0.8461538461538461,0.4339029199136231,0.009039362314076751,0.031043956693641194,0.003799409583268099
R-HSA-8955241,108.0,16509.0,4678.0,7.0,0.006499368116988626,0.9391304347826087,0.22467373955497136,0.012909395170929955,0.02829255571025104,0.006768205003385224
R-HSA-8955289,119.0,16377.0,4799.0,7.0,0.0072138700290979635,0.9444444444444444,0.2308703408130692,0.01431837324028396,0.031383195030967356,0.007340812960078987
R-HSA-8956040,121.0,14048.0,7114.0,19.0,0.00853976992024843,0.8642857142857143,0.3396394704722561,0.016912432734642536,0.034320379180317134,0.008900878817125549
R-HSA-8956200,50.0,12443.0,8800.0,9.0,0.004002241255102857,0.847457627118644,0.4154539479861046,0.007966857871255575,0.027929325718410666,0.0034122165659438383
R-HSA-8957265,46.0,3847.0,17405.0,4.0,0.011816080143847931,0.92,0.8192188526898883,0.02333248795333502,0.09253147822462371,0.007929820376700071
R-HSA-9008110,48.0,4069.0,17181.0,4.0,0.011658974981782852,0.9230769230769231,0.8087972960285419,0.023027104821300073,0.09142951389997203,0.0077540797570484635
R-HSA-9008475,49.0,3865.0,17385.0,3.0,0.012519161982626469,0.9423076923076923,0.8184208055581635,0.02471003530005043,0.09689525117623482,0.008662612423159018
R-HSA-9009065,11.0,2126.0,19114.0,51.0,0.005147402901263453,0.1774193548387097,0.8978030231903108,0.010004547521600727,0.013865560816517268,0.0030983161970751408
R-HSA-9009362,46.0,4045.0,17207.0,4.0,0.011244194573453924,0.92,0.8099239508027415,0.02221685583192466,0.08963768097761307,0.007400533415089977
R-HSA-9009371,18.0,3504.0,17732.0,48.0,0.005110732538330494,0.2727272727272727,0.8332550934184584,0.01003344481605351,0.016116177674142005,0.003273714483394451
R-HSA-9009378,19.0,3550.0,17685.0,48.0,0.005323620061641917,0.2835820895522388,0.8310956717679091,0.010451045104510451,0.017453066920520423,0.003339931286024339
R-HSA-9011313,48.0,3804.0,17443.0,7.0,0.012461059190031152,0.8727272727272727,0.8210966106468877,0.02457128231379575,0.09146498723402138,0.00811385009346136
R-HSA-9011941,7.0,1292.0,19960.0,43.0,0.005388760585065435,0.14,0.937329828185147,0.010378057820607857,0.016017300332405452,0.00261180079216484
R-HSA-9011949,8.0,1607.0,19635.0,52.0,0.004953560371517028,0.13333333333333333,0.9221199887334522,0.00955223880597015,0.011548684252858548,0.0030299150089034828
R-HSA-9011950,13.0,2961.0,18279.0,49.0,0.004371217215870881,0.20967741935483872,0.8586987137357994,0.008563899868247694,0.010922422901765023,0.0031228200025411198
R-HSA-9011952,8.0,1607.0,19635.0,52.0,0.004953560371517028,0.13333333333333333,0.9221199887334522,0.00955223880597015,0.011548684252858548,0.0030299150089034828
R-HSA-9011966,8.0,1607.0,19635.0,52.0,0.004953560371517028,0.13333333333333333,0.9221199887334522,0.00955223880597015,0.011548684252858548,0.0030299150089034828
R-HSA-9011975,20.0,2901.0,18332.0,49.0,0.006846970215679562,0.2898550724637681,0.8615153506712985,0.013377926421404684,0.025311527996112054,0.004392191186976832
R-HSA-9011981,8.0,1201.0,20051.0,42.0,0.006617038875103391,0.16,0.9416486714862454,0.012708498808578236,0.021644022642655338,0.0028346615376523606
R-HSA-9011983,9.0,1585.0,19657.0,51.0,0.0056461731493099125,0.15,0.9231996995587268,0.010882708585247886,0.015183964903838571,0.0031775527204802967
R-HSA-9011984,8.0,948.0,20304.0,42.0,0.008368200836820083,0.16,0.9535254905642663,0.015904572564612324,0.02697079651157186,0.0031621151462607935
R-HSA-9011985,8.0,948.0,20304.0,42.0,0.008368200836820083,0.16,0.9535254905642663,0.015904572564612324,0.02697079651157186,0.0031621151462607935
R-HSA-9012000,13.0,2961.0,18279.0,49.0,0.004371217215870881,0.20967741935483872,0.8586987137357994,0.008563899868247694,0.010922422901765023,0.0031228200025411198
R-HSA-9013143,48.0,10986.0,10262.0,6.0,0.004350190320826536,0.8888888888888888,0.4839921134165806,0.008658008658008658,0.037421104389384924,0.004013239403764988
R-HSA-9013144,1.0,1.0,21250.0,50.0,0.5,0.0196078431372549,0.9976058586048259,0.03773584905660377,0.09866344776465653,0.018324700011199048
R-HSA-9013145,6.0,57.0,21164.0,75.0,0.09523809523809523,0.07407407407407407,0.9938033987419022,0.08333333333333333,0.08091213811003874,0.026688973757402746
R-HSA-9013157,60.0,13004.0,8233.0,5.0,0.004592774035517453,0.9230769230769231,0.38930616843488874,0.009140071597227512,0.03519366980898517,0.004349984404192695
R-HSA-9014610,76.0,6114.0,15085.0,27.0,0.012277867528271405,0.7378640776699029,0.711717209651676,0.02415382170665819,0.06866817280220619,0.008065678784711155
R-HSA-9014652,76.0,6114.0,15085.0,27.0,0.012277867528271405,0.7378640776699029,0.711717209651676,0.02415382170665819,0.06866817280220619,0.008065678784711155
R-HSA-9018808,4.0,15.0,21230.0,53.0,0.21052631578947367,0.07017543859649122,0.9968078114731012,0.10526315789473684,0.12021704780113784,0.027047725204513897
R-HSA-912408,17.0,2077.0,19159.0,49.0,0.008118433619866285,0.25757575757575757,0.9001971645854849,0.015740740740740743,0.029824594098418117,0.004765028436743751
R-HSA-927789,71.0,6118.0,15089.0,24.0,0.01147196639198578,0.7473684210526316,0.7116702657027509,0.02259707192870783,0.06734631001524526,0.0076830201920303565
R-HSA-927813,96.0,8798.0,12389.0,19.0,0.010793793568697998,0.8347826086956521,0.5860952023284198,0.02131202131202131,0.06233688844316494,0.008099525959040971
R-HSA-927832,81.0,7114.0,14081.0,26.0,0.011257817929117443,0.7570093457943925,0.6648202046756173,0.022185702547247332,0.06298446519005751,0.007759299571083465
R-HSA-927836,82.0,6429.0,14763.0,28.0,0.012594071571187221,0.7454545454545455,0.6968829217913811,0.02476967225494638,0.0687805781215905,0.00835250364944116
R-HSA-927889,81.0,7114.0,14081.0,26.0,0.011257817929117443,0.7570093457943925,0.6648202046756173,0.022185702547247332,0.06298446519005751,0.007759299571083465
R-HSA-9604829,10.0,2073.0,19170.0,49.0,0.004800768122899664,0.1694915254237288,0.9003849403811849,0.009337068160597572,0.012723063106252649,0.0030000928974627836
R-HSA-9604831,10.0,2073.0,19170.0,49.0,0.004800768122899664,0.1694915254237288,0.9003849403811849,0.009337068160597572,0.012723063106252649,0.0030000928974627836
R-HSA-9604834,10.0,2073.0,19170.0,49.0,0.004800768122899664,0.1694915254237288,0.9003849403811849,0.009337068160597572,0.012723063106252649,0.0030000928974627836
R-HSA-9614367,41.0,4922.0,16327.0,12.0,0.008261132379609107,0.7735849056603774,0.7683785560041311,0.01634768740031898,0.06386779328589644,0.0060974674315307925
R-HSA-9614810,3.0,386.0,20847.0,66.0,0.007712082262210797,0.043478260869565216,0.9787813350859075,0.013100436681222707,0.010736205355530017,0.0032959203543863344
R-HSA-9614811,4.0,738.0,20503.0,57.0,0.005390835579514825,0.06557377049180328,0.9626795606046381,0.009962640099626403,0.008984778870221139,0.0026634111018146852
R-HSA-9614816,73.0,19866.0,1360.0,3.0,0.003661166558001906,0.9605263157894737,0.06727067880950145,0.007294529103172621,0.005993121220466749,0.003426713779299007
R-HSA-9621073,2.0,213.0,21026.0,61.0,0.009302325581395349,0.031746031746031744,0.9871373579945545,0.014388489208633094,0.011798226483134715,0.0029150652362260766
R-HSA-9623096,2.0,220.0,21019.0,61.0,0.009009009009009009,0.031746031746031744,0.9868087503520796,0.014035087719298246,0.011436422246587082,0.002863294212931998
R-HSA-9629195,9.0,1565.0,19686.0,42.0,0.005717916137229987,0.17647058823529413,0.9245610740775514,0.011076923076923074,0.019210471499452368,0.00327961798488112
R-HSA-9629216,9.0,1565.0,19686.0,42.0,0.005717916137229987,0.17647058823529413,0.9245610740775514,0.011076923076923074,0.019210471499452368,0.00327961798488112
R-HSA-9629372,9.0,1565.0,19686.0,42.0,0.005717916137229987,0.17647058823529413,0.9245610740775514,0.011076923076923074,0.019210471499452368,0.00327961798488112
R-HSA-9629373,9.0,1565.0,19686.0,42.0,0.005717916137229987,0.17647058823529413,0.9245610740775514,0.011076923076923074,0.019210471499452368,0.00327961798488112
R-HSA-9629483,9.0,1565.0,19686.0,42.0,0.005717916137229987,0.17647058823529413,0.9245610740775514,0.011076923076923074,0.019210471499452368,0.00327961798488112
R-HSA-9629497,9.0,1565.0,19686.0,42.0,0.005717916137229987,0.17647058823529413,0.9245610740775514,0.011076923076923074,0.019210471499452368,0.00327961798488112
R-HSA-9633005,63.0,5832.0,15381.0,26.0,0.010687022900763359,0.7078651685393258,0.7250023471974463,0.02105614973262032,0.06241977943917005,0.006839310134461373
R-HSA-9633008,67.0,5890.0,15320.0,25.0,0.011247272116837334,0.7282608695652174,0.7223265421087222,0.022152421887915358,0.06582960442132767,0.0072528716540429085
R-HSA-9633742,63.0,5832.0,15381.0,26.0,0.010687022900763359,0.7078651685393258,0.7250023471974463,0.02105614973262032,0.06241977943917005,0.006839310134461373
R-HSA-9634669,62.0,5802.0,15411.0,27.0,0.010572987721691678,0.6966292134831461,0.7263637217162707,0.02082983369729548,0.06110330912828669,0.006785273547291342
R-HSA-9640195,40.0,11821.0,9431.0,10.0,0.0033723969311187925,0.8,0.4446061402685194,0.006716480564184367,0.02374627582202691,0.003067037408478116
R-HSA-9648114,97.0,9332.0,11856.0,17.0,0.010287411178279774,0.8508771929824561,0.5611210215003286,0.020329036990464212,0.06028832226030832,0.00843733683681897
R-HSA-9660824,1.0,1.0,21192.0,108.0,0.5,0.009174311926605505,0.9948831095671767,0.01801801801801802,0.06721074973198503,0.011622687036558624
R-HSA-9670101,15.0,3021.0,18229.0,37.0,0.004940711462450593,0.28846153846153844,0.8564454041874002,0.009715025906735751,0.020651112482462854,0.003357327553796616
R-HSA-9670114,12.0,1997.0,19251.0,42.0,0.005973120955699353,0.2222222222222222,0.9042812881419585,0.011633543383422202,0.022063737872388436,0.0035782418787539357
R-HSA-9670149,30.0,5601.0,15636.0,35.0,0.005327650506126798,0.46153846153846156,0.7354239038587926,0.010533707865168537,0.024739439007266887,0.004030155887506072
R-HSA-9698928,4.0,738.0,20503.0,57.0,0.005390835579514825,0.06557377049180328,0.9626795606046381,0.009962640099626403,0.008984778870221139,0.0026634111018146852
R-HSA-9710490,19.0,4084.0,17152.0,47.0,0.004630757981964416,0.2878787878787879,0.8060745469908929,0.009114895658431278,0.013467891586713344,0.0034171172029353073
R-HSA-977224,4.0,689.0,20556.0,53.0,0.005772005772005772,0.07017543859649122,0.9651675898976622,0.010666666666666666,0.010990611198515287,0.0028675232806663923
R-HSA-983140,199.0,10375.0,10674.0,54.0,0.01881974654813694,0.7865612648221344,0.5104215566613464,0.03675995197192205,0.0636278552934652,0.01709391312612629
R-HSA-983147,165.0,10353.0,10734.0,50.0,0.015687393040501995,0.7674418604651163,0.5116420993333959,0.030746296468834432,0.05527481881013207,0.013947039984122757
R-HSA-983156,199.0,10375.0,10674.0,54.0,0.01881974654813694,0.7865612648221344,0.5104215566613464,0.03675995197192205,0.0636278552934652,0.01709391312612629
R-HSA-983157,199.0,10375.0,10674.0,54.0,0.01881974654813694,0.7865612648221344,0.5104215566613464,0.03675995197192205,0.0636278552934652,0.01709391312612629
R-HSA-983259,49.0,12731.0,8512.0,10.0,0.003834115805946792,0.8305084745762712,0.40188714674678433,0.007632993223771322,0.024802490299621532,0.003715931454552298
R-HSA-983266,49.0,12731.0,8512.0,10.0,0.003834115805946792,0.8305084745762712,0.40188714674678433,0.007632993223771322,0.024802490299621532,0.003715931454552298
R-HSA-1031716,60.0,11574.0,9655.0,13.0,0.005157297576070139,0.821917808219178,0.4560604638062154,0.010250277611685319,0.03248136058213394,0.0052970246954617845
R-HSA-112379,46.0,7521.0,13723.0,12.0,0.0060790273556231,0.7931034482758621,0.6463712327480988,0.012065573770491804,0.04780724746763436,0.005940803093307498
R-HSA-112385,46.0,7521.0,13723.0,12.0,0.0060790273556231,0.7931034482758621,0.6463712327480988,0.012065573770491804,0.04780724746763436,0.005940803093307498
R-HSA-1168640,44.0,3918.0,17333.0,7.0,0.01110550227158001,0.8627450980392157,0.8157450004694395,0.021928731622227762,0.08520484698513323,0.007634003289560701
R-HSA-1214188,1.0,0.0,21243.0,58.0,1.0,0.01694915254237288,0.997277250962351,0.03333333333333333,0.13001154597617304,0.021459497150152315
R-HSA-1234159,53.0,4073.0,17167.0,9.0,0.012845370819195347,0.8548387096774194,0.8083748004882171,0.025310410697230185,0.09038825754460261,0.009201690353133505
R-HSA-141409,82.0,9654.0,11552.0,14.0,0.008422350041084634,0.8541666666666666,0.5461459017932588,0.016680227827502035,0.05363730109752675,0.006814964464223655
R-HSA-141422,82.0,9654.0,11552.0,14.0,0.008422350041084634,0.8541666666666666,0.5461459017932588,0.016680227827502035,0.05363730109752675,0.006814964464223655
R-HSA-141431,82.0,9654.0,11552.0,14.0,0.008422350041084634,0.8541666666666666,0.5461459017932588,0.016680227827502035,0.05363730109752675,0.006814964464223655
R-HSA-141439,82.0,9654.0,11552.0,14.0,0.008422350041084634,0.8541666666666666,0.5461459017932588,0.016680227827502035,0.05363730109752675,0.006814964464223655
R-HSA-141671,67.0,5686.0,15526.0,23.0,0.011646097688162698,0.7444444444444445,0.7319969955872688,0.02293342461064522,0.06959451778609153,0.007629973905588359
R-HSA-141673,67.0,5686.0,15526.0,23.0,0.011646097688162698,0.7444444444444445,0.7319969955872688,0.02293342461064522,0.06959451778609153,0.007629973905588359
R-HSA-141691,67.0,5686.0,15526.0,23.0,0.011646097688162698,0.7444444444444445,0.7319969955872688,0.02293342461064522,0.06959451778609153,0.007629973905588359
R-HSA-1504193,50.0,4001.0,17246.0,5.0,0.012342631449024932,0.9090909090909091,0.8119425406065158,0.024354603019970774,0.09320641623717445,0.011189141209121999
R-HSA-156661,131.0,7836.0,13311.0,24.0,0.016442826659972386,0.8451612903225807,0.6310205614496291,0.03225806451612903,0.083365292938066,0.011822148482522091
R-HSA-156808,43.0,5382.0,15862.0,15.0,0.007926267281105992,0.7413793103448276,0.7466435076518637,0.015684844063468904,0.058371515304609455,0.005653313725869269
R-HSA-156823,43.0,5149.0,16094.0,16.0,0.008281972265023113,0.7288135593220338,0.7575345038024599,0.01637783279375357,0.05954389423326836,0.005736471866660761
R-HSA-156826,38.0,5285.0,15964.0,15.0,0.007138831486004133,0.7169811320754716,0.7511970706975871,0.01413690476190476,0.053882098388321836,0.00480373417180482
R-HSA-156907,68.0,5737.0,15477.0,20.0,0.011714039621016366,0.7727272727272727,0.7297436860388696,0.023078228406584085,0.07235766048457201,0.007707727606435222
R-HSA-156912,67.0,5694.0,15521.0,20.0,0.011629925360180524,0.7701149425287356,0.7317622758426439,0.022913816689466487,0.07203674606814914,0.007552550471715439
R-HSA-156915,69.0,5713.0,15500.0,20.0,0.011933586994119682,0.7752808988764045,0.7308703408130692,0.02350536535513541,0.07338909775305234,0.007759886373861131
R-HSA-156923,68.0,5737.0,15477.0,20.0,0.011714039621016366,0.7727272727272727,0.7297436860388696,0.023078228406584085,0.07235766048457201,0.007707727606435222
R-HSA-157849,42.0,5322.0,15923.0,15.0,0.007829977628635347,0.7368421052631579,0.7494601445873627,0.01549529607083564,0.05788166441159061,0.0054879855716998376
R-HSA-1638803,105.0,9746.0,11434.0,17.0,0.010658816363820931,0.860655737704918,0.5416862266453855,0.021056853504462045,0.06061618379041812,0.008824141926785488
R-HSA-1638821,105.0,9746.0,11434.0,17.0,0.010658816363820931,0.860655737704918,0.5416862266453855,0.021056853504462045,0.06061618379041812,0.008824141926785488
R-HSA-174058,43.0,2184.0,19054.0,21.0,0.019308486753480018,0.671875,0.8964885926204113,0.03753819292885203,0.10178822912689683,0.017744911921092683
R-HSA-174105,58.0,3147.0,18083.0,14.0,0.018096723868954757,0.8055555555555556,0.851610177448127,0.035398230088495575,0.10670924640787491,0.016662144909669635
R-HSA-174202,54.0,3121.0,18113.0,14.0,0.01700787401574803,0.7941176470588235,0.8528307201201765,0.03330249768732655,0.10250176719695621,0.016129397227674674
R-HSA-174203,49.0,3962.0,17285.0,6.0,0.012216404886561954,0.8909090909090909,0.8137264106656652,0.024102311854402363,0.09143977077379238,0.008500092131343397
R-HSA-174255,58.0,3128.0,18101.0,15.0,0.01820464532328939,0.7945205479452054,0.8524551685287767,0.03559374041116907,0.10604589118139907,0.017133388863299105
R-HSA-176700,1.0,0.0,21252.0,49.0,1.0,0.02,0.9976997465026758,0.0392156862745098,0.14125860246474364,0.01525890284911012
R-HSA-1799326,70.0,5981.0,15214.0,37.0,0.011568335812262435,0.6542056074766355,0.7174913153694489,0.022734654108476776,0.05831871712729876,0.007731505765886736
R-HSA-1799329,70.0,5894.0,15304.0,34.0,0.011737089201877934,0.6730769230769231,0.7217162707726974,0.023071852340145027,0.06132577058911835,0.007703334516888934
R-HSA-1799330,68.0,5812.0,15395.0,27.0,0.011564625850340135,0.7157894736842105,0.7258942822270209,0.022761506276150624,0.06584129164605632,0.007656342900429878
R-HSA-1799332,67.0,5782.0,15427.0,26.0,0.011454949564028039,0.7204301075268817,0.7273495446436954,0.02255132951868058,0.06615278591592201,0.00750675411779519
R-HSA-1799335,67.0,5694.0,15521.0,20.0,0.011629925360180524,0.7701149425287356,0.7317622758426439,0.022913816689466487,0.07203674606814914,0.007552550471715439
R-HSA-180573,47.0,3971.0,17279.0,5.0,0.0116973618715779,0.9038461538461539,0.8133508590742653,0.023095823095823097,0.0904395513478859,0.007873338688829062
R-HSA-180603,51.0,8308.0,12940.0,3.0,0.006101208278502213,0.9444444444444444,0.6098488404844615,0.012124093664566741,0.056994653939389114,0.003859762679906647
R-HSA-181450,1.0,0.0,21252.0,49.0,1.0,0.02,0.9976997465026758,0.0392156862745098,0.14125860246474364,0.01525890284911012
R-HSA-187574,52.0,3982.0,17263.0,5.0,0.012890431333663858,0.9122807017543859,0.8128344756360905,0.025421657296504523,0.09557052947905431,0.009231861722495207
R-HSA-188191,53.0,3077.0,18159.0,13.0,0.01693290734824281,0.803030303030303,0.8549431978218007,0.033166458072590735,0.10331174016066653,0.018013961620389287
R-HSA-192704,67.0,5694.0,15521.0,20.0,0.011629925360180524,0.7701149425287356,0.7317622758426439,0.022913816689466487,0.07203674606814914,0.007552550471715439
R-HSA-192841,68.0,5690.0,15523.0,21.0,0.011809656130600903,0.7640449438202247,0.7319031076894188,0.023259791345989395,0.07201067954488034,0.007665541004165809
R-HSA-205039,44.0,11850.0,9400.0,8.0,0.0036993442071632755,0.8461538461538461,0.4433386536475448,0.007366482504604052,0.028669792668357556,0.004133903219489935
R-HSA-209061,47.0,3971.0,17279.0,5.0,0.0116973618715779,0.9038461538461539,0.8133508590742653,0.023095823095823097,0.0904395513478859,0.008077905496196575
R-HSA-211715,45.0,3938.0,17314.0,5.0,0.011298016570424303,0.9,0.8149000093887898,0.0223158938755269,0.088703754596785,0.007721101994450836
R-HSA-212222,1.0,0.0,21236.0,65.0,1.0,0.015151515151515152,0.9969486433198761,0.02985074626865672,0.12290354064914998,0.01999795905562794
R-HSA-212252,1.0,0.0,21234.0,67.0,1.0,0.014705882352941176,0.9968547554220261,0.028985507246376812,0.12107694489364129,0.01626972404128043
R-HSA-212263,1.0,0.0,21234.0,67.0,1.0,0.014705882352941176,0.9968547554220261,0.028985507246376812,0.12107694489364129,0.01626972404128043
R-HSA-212269,1.0,0.0,21236.0,65.0,1.0,0.015151515151515152,0.9969486433198761,0.02985074626865672,0.12290354064914998,0.01999795905562794
R-HSA-2130282,60.0,4360.0,16874.0,8.0,0.013574660633484163,0.8823529411764706,0.7949488310956717,0.026737967914438505,0.09417811142893068,0.00939053985287035
R-HSA-2172678,1.0,0.0,21242.0,59.0,1.0,0.016666666666666666,0.997230307013426,0.03278688524590164,0.1289205295900667,0.01780113179991291
R-HSA-2213248,59.0,9348.0,11878.0,17.0,0.0062719251621133195,0.7763157894736842,0.5603699183175289,0.012443319624591375,0.04033288235233873,0.005844161532945999
R-HSA-2245218,1.0,0.0,21240.0,61.0,1.0,0.016129032258064516,0.997136419115576,0.031746031746031744,0.12681815052000261,0.017655133112296877
R-HSA-2288097,1.0,0.0,21237.0,64.0,1.0,0.015384615384615385,0.996995587268801,0.030303030303030307,0.12384825990039845,0.015266368453660473
R-HSA-2294574,1.0,0.0,21237.0,64.0,1.0,0.015384615384615385,0.996995587268801,0.030303030303030307,0.12384825990039845,0.013976500870828737
R-HSA-2294580,1.0,0.0,21237.0,64.0,1.0,0.015384615384615385,0.996995587268801,0.030303030303030307,0.12384825990039845,0.013976500870828737
R-HSA-2294590,1.0,0.0,21237.0,64.0,1.0,0.015384615384615385,0.996995587268801,0.030303030303030307,0.12384825990039845,0.013976500870828737
R-HSA-2294600,1.0,0.0,21236.0,65.0,1.0,0.015151515151515152,0.9969486433198761,0.02985074626865672,0.12290354064914998,0.013753727831548898
R-HSA-2301205,1.0,0.0,21241.0,60.0,1.0,0.01639344262295082,0.997183363064501,0.03225806451612903,0.1278564276024077,0.0173242271405026
R-HSA-2316434,8.0,26.0,21191.0,77.0,0.23529411764705882,0.09411764705882353,0.9951647732607267,0.13445378151260504,0.14669928043726196,0.050155495378185165
R-HSA-2400009,7.0,24.0,21200.0,71.0,0.22580645161290322,0.08974358974358974,0.9955403248521265,0.12844036697247707,0.1404049927536902,0.04522657198029404
R-HSA-2408529,67.0,5683.0,15530.0,22.0,0.011652173913043478,0.7528089887640449,0.7321847713829688,0.022949135125877713,0.07045757036804323,0.007545550060717004
R-HSA-2467809,106.0,9745.0,11434.0,17.0,0.010760328900619226,0.8617886178861789,0.5417331705943104,0.021255263685582514,0.061038698562956954,0.008852387596092458
R-HSA-2467811,105.0,9746.0,11434.0,17.0,0.010658816363820931,0.860655737704918,0.5416862266453855,0.021056853504462045,0.06061618379041812,0.008824141926785488
R-HSA-2468287,108.0,9732.0,11445.0,17.0,0.01097560975609756,0.864,0.5423434419303352,0.021675865529352734,0.06196104780772776,0.009151804366428639
R-HSA-2484822,105.0,9746.0,11434.0,17.0,0.010658816363820931,0.860655737704918,0.5416862266453855,0.021056853504462045,0.06061618379041812,0.008824141926785488
R-HSA-2574840,59.0,5433.0,15797.0,13.0,0.010742898761835398,0.8194444444444444,0.7443432541545395,0.021207764198418404,0.0747703472880671,0.00939763989851513
R-HSA-2574845,59.0,5433.0,15797.0,13.0,0.010742898761835398,0.8194444444444444,0.7443432541545395,0.021207764198418404,0.0747703472880671,0.00939763989851513
R-HSA-264458,45.0,3930.0,17322.0,5.0,0.011320754716981131,0.9,0.8152755609801896,0.022360248447204967,0.08881922763369786,0.007755056252976009
R-HSA-3000310,58.0,5444.0,15786.0,14.0,0.010541621228644129,0.8055555555555556,0.7437799267674396,0.020810907786149982,0.07281559388931778,0.009195096504271597
R-HSA-3000319,58.0,5444.0,15786.0,14.0,0.010541621228644129,0.8055555555555556,0.7437799267674396,0.020810907786149982,0.07281559388931778,0.009195096504271597
R-HSA-3222593,1.0,0.0,21243.0,58.0,1.0,0.01694915254237288,0.997277250962351,0.03333333333333333,0.13001154597617304,0.021484125657496085
R-HSA-3223200,1.0,0.0,21231.0,70.0,1.0,0.014084507042253521,0.9967139235752511,0.02777777777777778,0.11848300343471181,0.01646512016928597
R-HSA-3229089,1.0,0.0,21232.0,69.0,1.0,0.014285714285714285,0.9967608675241761,0.028169014084507043,0.1193291196325385,0.016871200363536783
R-HSA-3229102,2.0,1.0,21228.0,71.0,0.6666666666666666,0.0273972602739726,0.9966200356774012,0.05263157894736842,0.1346932260217702,0.022945154009045298
R-HSA-3240295,1.0,0.0,21239.0,62.0,1.0,0.015873015873015872,0.997089475166651,0.03125,0.12580466961635833,0.02143071932517468
R-HSA-3364026,1.0,0.0,21230.0,71.0,1.0,0.013888888888888888,0.9966669796263262,0.0273972602739726,0.11765455692843177,0.010847499295550112
R-HSA-3451147,1.0,0.0,21250.0,51.0,1.0,0.019230769230769232,0.9976058586048259,0.03773584905660378,0.1385089379377248,0.010206957318005505
R-HSA-3640874,47.0,3982.0,17266.0,7.0,0.011665425663936461,0.8703703703703703,0.8127405877382405,0.02302228753367622,0.08769433043721958,0.007769199009363271
R-HSA-3662335,4.0,10.0,21230.0,58.0,0.2857142857142857,0.06451612903225806,0.9968078114731012,0.10526315789473685,0.13462603250625851,0.019514532746373013
R-HSA-375302,96.0,9613.0,11576.0,17.0,0.009887733031208157,0.8495575221238938,0.5479297718524082,0.01954795357361026,0.05773929120748946,0.00824352166166631
R-HSA-376419,34.0,3153.0,18099.0,16.0,0.010668340131785378,0.68,0.851234625856727,0.02100710534445474,0.07212574401890845,0.0072725800459982
R-HSA-3769447,6.0,19.0,21198.0,79.0,0.24,0.07058823529411765,0.9953994930053516,0.1090909090909091,0.12832571953952196,0.03232446615953477
R-HSA-3777129,1.0,0.0,21235.0,66.0,1.0,0.014925373134328358,0.9969016993709511,0.029411764705882353,0.12198002980165558,0.019053895185776833
R-HSA-3782637,4.0,10.0,21230.0,58.0,0.2857142857142857,0.06451612903225806,0.9968078114731012,0.10526315789473685,0.13462603250625851,0.019297008699498557
R-HSA-3782655,4.0,10.0,21230.0,58.0,0.2857142857142857,0.06451612903225806,0.9968078114731012,0.10526315789473685,0.13462603250625851,0.019484608876533156
R-HSA-3785711,1.0,0.0,21252.0,49.0,1.0,0.02,0.9976997465026758,0.0392156862745098,0.14125860246474364,0.01525890284911012
R-HSA-3788745,1.0,0.0,21242.0,59.0,1.0,0.016666666666666666,0.997230307013426,0.03278688524590164,0.1289205295900667,0.021735139373212465
R-HSA-3788748,1.0,0.0,21242.0,59.0,1.0,0.016666666666666666,0.997230307013426,0.03278688524590164,0.1289205295900667,0.021735139373212465
R-HSA-379044,109.0,18782.0,2411.0,0.0,0.005769943359271611,1.0,0.1182987512909586,0.011473684210526318,0.025620533040200302,0.004645281099894221
R-HSA-379048,142.0,17828.0,3327.0,5.0,0.00790205898720089,0.9659863945578231,0.162848558820768,0.015675884528343547,0.02808926037414988,0.007631489688295139
R-HSA-380073,47.0,1097.0,19991.0,167.0,0.04108391608391608,0.21962616822429906,0.9406628485588208,0.06921944035346098,0.07414426642553686,0.023341800249856843
R-HSA-380272,57.0,5450.0,15782.0,13.0,0.010350463047031052,0.8142857142857143,0.7435452070228148,0.02044109736417429,0.0728866668507027,0.009021662134321075
R-HSA-380283,63.0,5853.0,15369.0,17.0,0.010649087221095335,0.7875,0.7244390198103464,0.021014009339559703,0.06988399478843146,0.008923390477242048
R-HSA-380294,57.0,5450.0,15782.0,13.0,0.010350463047031052,0.8142857142857143,0.7435452070228148,0.02044109736417429,0.0728866668507027,0.009021662134321075
R-HSA-380303,57.0,5450.0,15782.0,13.0,0.010350463047031052,0.8142857142857143,0.7435452070228148,0.02044109736417429,0.0728866668507027,0.009021662134321075
R-HSA-380311,59.0,5492.0,15738.0,13.0,0.010628715546748334,0.8194444444444444,0.7415735611679655,0.020985239196158634,0.07414363567036589,0.009038871167402707
