process,TP,FP,TN,FN,precision,recall,accuracy,f_measure,mcc,precision-recall area
R-HSA-5625796,5.0,12.0,21229.0,56.0,0.29411764705882354,0.08196721311475409,0.9968078114731012,0.12820512820512822,0.15403790879019313,0.05412222555589893
R-HSA-5625797,5.0,12.0,21229.0,56.0,0.29411764705882354,0.08196721311475409,0.9968078114731012,0.12820512820512822,0.15403790879019313,0.05412222555589893
R-HSA-5625848,3.0,2.0,21239.0,58.0,0.6,0.04918032786885246,0.997183363064501,0.09090909090909091,0.17122506097363,0.05644430781991423
R-HSA-5625849,3.0,2.0,21239.0,58.0,0.6,0.04918032786885246,0.997183363064501,0.09090909090909091,0.17122506097363,0.05644430781991423
R-HSA-5625870,3.0,2.0,21239.0,58.0,0.6,0.04918032786885246,0.997183363064501,0.09090909090909091,0.17122506097363,0.05644430781991423
R-HSA-5625883,3.0,3.0,21237.0,59.0,0.5,0.04838709677419355,0.997089475166651,0.08823529411764706,0.15488467666917344,0.05441354345945371
R-HSA-5626220,36.0,29.0,21199.0,38.0,0.5538461538461539,0.4864864864864865,0.9968547554220261,0.5179856115107914,0.5175074961897498,0.3975509711374981
R-HSA-5626223,41.0,41.0,21182.0,38.0,0.5,0.5189873417721519,0.9962914280349263,0.5093167701863354,0.5075448883235619,0.38784530380756793
R-HSA-5626227,41.0,40.0,21181.0,40.0,0.5061728395061729,0.5061728395061729,0.9962444840860013,0.5061728395061729,0.5042879141963382,0.38671895063649575
R-HSA-5626228,42.0,45.0,21177.0,38.0,0.4827586206896552,0.525,0.9961036522392264,0.5029940119760479,0.5014858326910847,0.3825754002371708
R-HSA-5626681,34.0,30.0,21179.0,59.0,0.53125,0.3655913978494624,0.9958219885456765,0.4331210191082802,0.4386995355328881,0.3111338008867741
R-HSA-5626699,41.0,40.0,21181.0,40.0,0.5061728395061729,0.5061728395061729,0.9962444840860013,0.5061728395061729,0.5042879141963382,0.38671895063649575
R-HSA-5635854,41.0,34.0,21216.0,11.0,0.5466666666666666,0.7884615384615384,0.9978875222983757,0.6456692913385826,0.6555480275768718,0.40624724654542693
R-HSA-5635868,41.0,34.0,21216.0,11.0,0.5466666666666666,0.7884615384615384,0.9978875222983757,0.6456692913385826,0.6555480275768718,0.3657588353861267
R-HSA-5638009,35.0,34.0,21174.0,59.0,0.5072463768115942,0.3723404255319149,0.9956342127499765,0.4294478527607362,0.43246383097074453,0.30369361975171705
R-HSA-5666129,31.0,130.0,21074.0,67.0,0.19254658385093168,0.3163265306122449,0.9907520420617782,0.23938223938223938,0.2423716862718988,0.10997169025446624
R-HSA-5666160,31.0,130.0,21074.0,67.0,0.19254658385093168,0.3163265306122449,0.9907520420617782,0.23938223938223938,0.2423716862718988,0.10997169025446624
R-HSA-5666169,38.0,326.0,20861.0,77.0,0.1043956043956044,0.33043478260869563,0.9810815885832316,0.15866388308977036,0.17813205390668807,0.07020679699489098
R-HSA-5668481,45.0,57.0,21180.0,20.0,0.4411764705882353,0.6923076923076923,0.9963853159327762,0.5389221556886227,0.5509947009329171,0.31021938360905066
R-HSA-5672965,70.0,227.0,20954.0,51.0,0.2356902356902357,0.5785123966942148,0.9869495821988545,0.3349282296650718,0.3639302020135797,0.21973642219705294
R-HSA-5682858,4.0,8.0,21241.0,49.0,0.3333333333333333,0.07547169811320754,0.9973241949112759,0.12307692307692308,0.1576670581343111,0.061843658995501094
R-HSA-5683077,4.0,8.0,21241.0,49.0,0.3333333333333333,0.07547169811320754,0.9973241949112759,0.12307692307692308,0.1576670581343111,0.061843658995501094
R-HSA-5683384,5.0,9.0,21243.0,45.0,0.35714285714285715,0.1,0.9974650267580509,0.15625,0.18802273253220078,0.0758962076731946
R-HSA-5683385,6.0,9.0,21238.0,49.0,0.4,0.10909090909090909,0.997277250962351,0.17142857142857143,0.20788648207948068,0.09937194205286758
R-HSA-5683735,7.0,8.0,21238.0,49.0,0.4666666666666667,0.125,0.9973241949112759,0.19718309859154928,0.24056339379770109,0.11280426979902529
R-HSA-5683801,7.0,8.0,21238.0,49.0,0.4666666666666667,0.125,0.9973241949112759,0.19718309859154928,0.24056339379770109,0.11280426979902529
R-HSA-5684052,21.0,138.0,21107.0,36.0,0.1320754716981132,0.3684210526315789,0.9918317528870528,0.19444444444444445,0.21722159559238483,0.11434669271599647
R-HSA-5684071,7.0,6.0,21235.0,54.0,0.5384615384615384,0.11475409836065574,0.997183363064501,0.1891891891891892,0.24768570411578877,0.12357290341813303
R-HSA-5686685,8.0,12.0,21233.0,49.0,0.4,0.14035087719298245,0.997136419115576,0.20779220779220778,0.2357807665295423,0.11592956418355332
R-HSA-5686704,7.0,16.0,21235.0,44.0,0.30434782608695654,0.13725490196078433,0.997183363064501,0.18918918918918923,0.20313008534230736,0.07953342223379124
R-HSA-5686900,7.0,16.0,21235.0,44.0,0.30434782608695654,0.13725490196078433,0.997183363064501,0.18918918918918923,0.20313008534230736,0.07953342223379124
R-HSA-5687112,42.0,35.0,21217.0,8.0,0.5454545454545454,0.84,0.9979814101962257,0.6614173228346457,0.6759937277624027,0.3859838837909633
R-HSA-5693551,6.0,9.0,21238.0,49.0,0.4,0.10909090909090909,0.997277250962351,0.17142857142857143,0.20788648207948068,0.09937194205286758
R-HSA-5693599,5.0,6.0,21244.0,47.0,0.45454545454545453,0.09615384615384616,0.9975119707069758,0.15873015873015872,0.20824580334293727,0.08374422436530848
R-HSA-5693644,18.0,131.0,21083.0,70.0,0.12080536912751678,0.20454545454545456,0.9905642662660783,0.1518987341772152,0.15266874007938078,0.05301653965670827
R-HSA-5694418,8.0,64.0,21188.0,42.0,0.1111111111111111,0.16,0.9950239414139518,0.13114754098360656,0.13089153238926987,0.03227400766535608
R-HSA-5694441,7.0,47.0,21204.0,44.0,0.12962962962962962,0.13725490196078433,0.9957281006478265,0.13333333333333333,0.13124770509107264,0.03147115708214985
R-HSA-606287,15.0,130.0,21100.0,57.0,0.10344827586206896,0.20833333333333334,0.9912214815510281,0.1382488479262673,0.14273571836206808,0.03942135369995291
R-HSA-606289,17.0,194.0,21038.0,53.0,0.08056872037914692,0.24285714285714285,0.988404844615529,0.1209964412811388,0.13506739408511037,0.03780470986945486
R-HSA-6782141,25.0,14.0,21237.0,26.0,0.6410256410256411,0.49019607843137253,0.9981222420430007,0.5555555555555556,0.55964931469237,0.4910946600734171
R-HSA-6782204,25.0,14.0,21237.0,26.0,0.6410256410256411,0.49019607843137253,0.9981222420430007,0.5555555555555556,0.55964931469237,0.4910946600734171
R-HSA-6782208,37.0,62.0,21178.0,25.0,0.37373737373737376,0.5967741935483871,0.9959158764435264,0.4596273291925466,0.470367591197218,0.3386609574286214
R-HSA-6782211,41.0,63.0,21173.0,25.0,0.3942307692307692,0.6212121212121212,0.9958689324946014,0.48235294117647054,0.4929525857165884,0.3773163453023497
R-HSA-6782224,41.0,63.0,21173.0,25.0,0.3942307692307692,0.6212121212121212,0.9958689324946014,0.48235294117647054,0.4929525857165884,0.3773163453023497
R-HSA-6782227,40.0,92.0,21145.0,25.0,0.30303030303030304,0.6153846153846154,0.994507557975777,0.4060913705583757,0.4294715804955168,0.3124271725912349
R-HSA-6791218,29.0,39.0,21197.0,37.0,0.4264705882352941,0.4393939393939394,0.9964322598817013,0.43283582089552236,0.4310950452689834,0.2837730717082953
R-HSA-6791221,48.0,372.0,20868.0,14.0,0.11428571428571428,0.7741935483870968,0.9818796357149563,0.1991701244813278,0.2932070001821585,0.15520616232115825
R-HSA-6791222,31.0,118.0,21123.0,30.0,0.2080536912751678,0.5081967213114754,0.9930522955591025,0.29523809523809524,0.32227866651495113,0.14112106499973223
R-HSA-6791223,23.0,22.0,21228.0,29.0,0.5111111111111111,0.4423076923076923,0.9976058586048259,0.4742268041237113,0.47427546532875436,0.32536358095715223
R-HSA-6791227,39.0,329.0,20922.0,12.0,0.10597826086956522,0.7647058823529411,0.9839921134165805,0.18615751789976134,0.28101958281330186,0.10135464210133574
R-HSA-6791228,43.0,317.0,20931.0,11.0,0.11944444444444445,0.7962962962962963,0.9846023847526054,0.20772946859903382,0.30482904149733314,0.11025717971036463
R-HSA-6797712,25.0,3.0,21245.0,29.0,0.8928571428571429,0.46296296296296297,0.9984977936344005,0.6097560975609756,0.6423416715641964,0.5610274635886232
R-HSA-6798739,29.0,3250.0,17997.0,26.0,0.008844159804818542,0.5272727272727272,0.8462116233217538,0.017396520695860826,0.05263532184549795,0.007948921162729584
R-HSA-6798743,14.0,552.0,20677.0,59.0,0.024734982332155476,0.1917808219178082,0.971317247206835,0.04381846635367762,0.06023988066558822,0.012381172030510182
R-HSA-6798745,38.0,7784.0,13463.0,17.0,0.004858092559447712,0.6909090909090909,0.6337902544362032,0.009648343277897677,0.03416724058462531,0.004067858905409547
R-HSA-6798747,30.0,2065.0,19167.0,40.0,0.014319809069212411,0.42857142857142855,0.9011829875129096,0.02771362586605081,0.06367377662103149,0.011334799150126092
R-HSA-6798748,26.0,315.0,20884.0,77.0,0.07624633431085044,0.2524271844660194,0.9815979720214064,0.11711711711711713,0.1313049322745037,0.035465877715112316
R-HSA-6798749,1.0,11.0,21230.0,60.0,0.08333333333333333,0.01639344262295082,0.9966669796263262,0.0273972602739726,0.03575225514363293,0.007314542015064762
R-HSA-6798751,31.0,2455.0,18758.0,58.0,0.01246983105390185,0.34831460674157305,0.8820298563515163,0.02407766990291262,0.046726266952566334,0.009934831290659073
R-HSA-6799179,42.0,20.0,21226.0,14.0,0.6774193548387096,0.75,0.9984039057365506,0.7118644067796611,0.711992342045191,0.6093566976090046
R-HSA-6799196,42.0,20.0,21226.0,14.0,0.6774193548387096,0.75,0.9984039057365506,0.7118644067796611,0.711992342045191,0.6093566976090046
R-HSA-6799350,36.0,2640.0,18573.0,53.0,0.013452914798206279,0.4044943820224719,0.8735799455450193,0.02603978300180832,0.054502569665240336,0.011783155972917668
R-HSA-6800426,28.0,2860.0,18382.0,32.0,0.009695290858725761,0.4666666666666667,0.8642380997089475,0.018995929443690635,0.0514014106503135,0.009843449320595807
R-HSA-6800434,27.0,362.0,20815.0,98.0,0.06940874035989718,0.216,0.9784057834945076,0.10505836575875488,0.11346243558973973,0.031504966780602106
R-HSA-6802932,3.0,2.0,21248.0,49.0,0.6,0.057692307692307696,0.9976058586048259,0.10526315789473685,0.18554350563583555,0.09004456956025206
R-HSA-6802933,3.0,2.0,21248.0,49.0,0.6,0.057692307692307696,0.9976058586048259,0.10526315789473685,0.18554350563583555,0.09004456956025206
R-HSA-6802934,16.0,56.0,21187.0,43.0,0.2222222222222222,0.2711864406779661,0.9953525490564267,0.24427480916030533,0.24317464562158123,0.14483843709437777
R-HSA-6802935,3.0,2.0,21248.0,49.0,0.6,0.057692307692307696,0.9976058586048259,0.10526315789473685,0.18554350563583555,0.09004456956025206
R-HSA-6805546,28.0,18.0,21230.0,26.0,0.6086956521739131,0.5185185185185185,0.9979344662473008,0.5599999999999999,0.560777238186509,0.46767407842822806
R-HSA-6805573,28.0,18.0,21230.0,26.0,0.6086956521739131,0.5185185185185185,0.9979344662473008,0.5599999999999999,0.560777238186509,0.46767407842822806
R-HSA-6806610,28.0,18.0,21230.0,26.0,0.6086956521739131,0.5185185185185185,0.9979344662473008,0.5599999999999999,0.560777238186509,0.46767407842822806
R-HSA-6806613,28.0,18.0,21230.0,26.0,0.6086956521739131,0.5185185185185185,0.9979344662473008,0.5599999999999999,0.560777238186509,0.46767407842822806
R-HSA-6806629,28.0,18.0,21230.0,26.0,0.6086956521739131,0.5185185185185185,0.9979344662473008,0.5599999999999999,0.560777238186509,0.46767407842822806
R-HSA-6809003,11.0,99.0,21130.0,62.0,0.1,0.1506849315068493,0.9924420242230776,0.12021857923497267,0.11905857685905068,0.033909020465365126
R-HSA-6809006,36.0,1123.0,20094.0,49.0,0.031061259706643658,0.4235294117647059,0.9449816918599192,0.057877813504823156,0.10300380205156773,0.027347463172628084
R-HSA-6809010,21.0,489.0,20760.0,32.0,0.041176470588235294,0.39622641509433965,0.9755422026100835,0.07460035523978685,0.12162738935751667,0.03465041437737269
R-HSA-6809011,21.0,489.0,20760.0,32.0,0.041176470588235294,0.39622641509433965,0.9755422026100835,0.07460035523978685,0.12162738935751667,0.03465041437737269
R-HSA-6809393,38.0,82.0,21153.0,29.0,0.31666666666666665,0.5671641791044776,0.9947892216693268,0.4064171122994652,0.4214355891595713,0.2659333104846423
R-HSA-6809663,44.0,313.0,20853.0,92.0,0.12324929971988796,0.3235294117647059,0.9809877006853817,0.17849898580121706,0.19156211880835078,0.07152313241760867
R-HSA-6810139,17.0,103.0,21127.0,55.0,0.14166666666666666,0.2361111111111111,0.9925828560698526,0.17708333333333334,0.17933567698205752,0.06113811619908038
R-HSA-6810158,17.0,103.0,21127.0,55.0,0.14166666666666666,0.2361111111111111,0.9925828560698526,0.17708333333333334,0.17933567698205752,0.06113811619908038
R-HSA-6810159,17.0,103.0,21127.0,55.0,0.14166666666666666,0.2361111111111111,0.9925828560698526,0.17708333333333334,0.17933567698205752,0.06113811619908038
R-HSA-6810161,8.0,14.0,21215.0,65.0,0.36363636363636365,0.1095890410958904,0.9962914280349263,0.16842105263157894,0.1981868427284699,0.06779578063175777
R-HSA-6810357,40.0,97.0,21137.0,28.0,0.291970802919708,0.5882352941176471,0.994132006384377,0.3902439024390244,0.41187572168739983,0.2545450210311001
R-HSA-6810937,29.0,58.0,21158.0,57.0,0.3333333333333333,0.3372093023255814,0.9946014458736269,0.3352601156069364,0.3325555251392864,0.16832419563509407
R-HSA-6811423,35.0,2305.0,18910.0,52.0,0.014957264957264958,0.40229885057471265,0.8893531123838138,0.0288421920065925,0.059890802094923354,0.010982406436126614
R-HSA-6811426,31.0,1899.0,19322.0,50.0,0.01606217616580311,0.38271604938271603,0.908506243545207,0.03083043262058677,0.0628733778088888,0.010761944998380527
R-HSA-6811539,29.0,58.0,21158.0,57.0,0.3333333333333333,0.3372093023255814,0.9946014458736269,0.3352601156069364,0.3325555251392864,0.16832419563509407
R-HSA-6814298,38.0,104.0,21092.0,68.0,0.2676056338028169,0.3584905660377358,0.9919256407849029,0.30645161290322576,0.3057528149012047,0.14445791558281712
R-HSA-6814387,54.0,241.0,20954.0,53.0,0.18305084745762712,0.5046728971962616,0.9861984790160548,0.26865671641791045,0.29842053590197615,0.14245339562377812
R-HSA-6814549,14.0,6.0,21228.0,54.0,0.7,0.20588235294117646,0.997183363064501,0.3181818181818182,0.3786795100317508,0.26845405916744347
R-HSA-6814554,12.0,5.0,21231.0,54.0,0.7058823529411765,0.18181818181818182,0.997230307013426,0.28915662650602414,0.3573728746269487,0.25145106163928566
R-HSA-6814555,13.0,8.0,21222.0,59.0,0.6190476190476191,0.18055555555555555,0.9968547554220261,0.27956989247311825,0.3332261721179442,0.22696612795712232
R-HSA-6814559,12.0,5.0,21231.0,54.0,0.7058823529411765,0.18181818181818182,0.997230307013426,0.28915662650602414,0.3573728746269487,0.25145106163928566
R-HSA-6814734,29.0,57.0,21158.0,58.0,0.3372093023255814,0.3333333333333333,0.9946014458736269,0.3352601156069364,0.3325555251392864,0.16708756521804266
R-HSA-6814764,46.0,163.0,21034.0,59.0,0.22009569377990432,0.4380952380952381,0.9895784433386536,0.2929936305732484,0.30582100619004904,0.14541653583881148
R-HSA-6814885,13.0,9.0,21223.0,57.0,0.5909090909090909,0.18571428571428572,0.9969016993709511,0.28260869565217395,0.33014158572591334,0.24156467131720738
R-HSA-68825,41.0,35.0,21217.0,9.0,0.5394736842105263,0.82,0.9979344662473008,0.6507936507936507,0.6641784182601407,0.37501831526716406
R-HSA-68948,41.0,35.0,21217.0,9.0,0.5394736842105263,0.82,0.9979344662473008,0.6507936507936507,0.6641784182601407,0.3728393366390904
R-HSA-69016,41.0,36.0,21216.0,9.0,0.5324675324675324,0.82,0.9978875222983757,0.6456692913385826,0.6598290793668602,0.3744574118235985
R-HSA-69600,40.0,33.0,21219.0,10.0,0.547945205479452,0.8,0.9979814101962257,0.6504065040650406,0.6611574746180627,0.37398953687039166
R-HSA-69891,7.0,8.0,21238.0,49.0,0.4666666666666667,0.125,0.9973241949112759,0.19718309859154928,0.24056339379770109,0.11280426979902529
R-HSA-72107,51.0,153.0,21078.0,20.0,0.25,0.7183098591549296,0.9918786968359778,0.3709090909090909,0.42083459739863155,0.22436533301306472
R-HSA-72124,73.0,193.0,20999.0,37.0,0.2744360902255639,0.6636363636363637,0.9892028917472537,0.3882978723404255,0.4224632259959189,0.263891588221016
R-HSA-72127,90.0,196.0,20960.0,56.0,0.3146853146853147,0.6164383561643836,0.9881701248709042,0.41666666666666663,0.4352594569752692,0.30182769664538894
R-HSA-72130,109.0,318.0,20817.0,58.0,0.25526932084309134,0.6526946107784432,0.9823490752042062,0.36700336700336705,0.40124858141479286,0.27277548326045264
R-HSA-72139,93.0,277.0,20876.0,56.0,0.25135135135135134,0.6241610738255033,0.9843676650079805,0.3583815028901734,0.3898172174491296,0.24340976390066482
R-HSA-72143,89.0,242.0,20908.0,63.0,0.2688821752265861,0.5855263157894737,0.98568209557788,0.3685300207039337,0.3906870661239296,0.23778424394814562
R-HSA-72160,89.0,251.0,20891.0,71.0,0.26176470588235295,0.55625,0.9848840484461553,0.35600000000000004,0.3750400883577621,0.24225932634674363
R-HSA-72180,37.0,116.0,21129.0,20.0,0.24183006535947713,0.6491228070175439,0.9936156229462022,0.3523809523809524,0.39376172901824136,0.2504709186540266
R-HSA-72619,50.0,87.0,21157.0,8.0,0.36496350364963503,0.8620689655172413,0.9955403248521265,0.5128205128205129,0.5592895363346895,0.48716842134282884
R-HSA-72621,48.0,84.0,21161.0,9.0,0.36363636363636365,0.8421052631578947,0.9956342127499765,0.5079365079365079,0.5517481318695517,0.4354820252062865
R-HSA-72671,68.0,58.0,21156.0,20.0,0.5396825396825397,0.7727272727272727,0.9963383719838513,0.6355140186915886,0.6440688390763631,0.5904852235855498
R-HSA-72672,68.0,58.0,21156.0,20.0,0.5396825396825397,0.7727272727272727,0.9963383719838513,0.6355140186915886,0.6440688390763631,0.5904852235855498
R-HSA-72673,68.0,59.0,21155.0,20.0,0.5354330708661418,0.7727272727272727,0.9962914280349263,0.6325581395348837,0.6415039967317238,0.5563570260328641
R-HSA-72691,25.0,16.0,21235.0,26.0,0.6097560975609756,0.49019607843137253,0.9980283541451507,0.5434782608695652,0.5457494119732487,0.44795879449220477
R-HSA-72697,50.0,87.0,21157.0,8.0,0.36496350364963503,0.8620689655172413,0.9955403248521265,0.5128205128205129,0.5592895363346895,0.48716842134282884
R-HSA-73718,10.0,103.0,21139.0,50.0,0.08849557522123894,0.16666666666666666,0.9928175758144775,0.11560693641618497,0.11806063650994282,0.0400838825689886
R-HSA-744886,9.0,14.0,21179.0,100.0,0.391304347826087,0.08256880733944955,0.9946483898225519,0.13636363636363635,0.1779497522453994,0.07208378236894186
R-HSA-744887,9.0,14.0,21179.0,100.0,0.391304347826087,0.08256880733944955,0.9946483898225519,0.13636363636363635,0.1779497522453994,0.07208378236894186
R-HSA-749448,62.0,837.0,20318.0,85.0,0.06896551724137931,0.4217687074829932,0.9567176790911651,0.11854684512428298,0.1573740374437126,0.06122405070018362
R-HSA-749452,62.0,837.0,20318.0,85.0,0.06896551724137931,0.4217687074829932,0.9567176790911651,0.11854684512428298,0.1573740374437126,0.06122405070018362
R-HSA-749454,16.0,39.0,21053.0,194.0,0.2909090909090909,0.0761904761904762,0.9890620599004788,0.12075471698113208,0.14473358132189357,0.07673785454269548
R-HSA-749456,16.0,39.0,21053.0,194.0,0.2909090909090909,0.0761904761904762,0.9890620599004788,0.12075471698113208,0.14473358132189357,0.07673785454269548
R-HSA-74986,21.0,156.0,21058.0,67.0,0.11864406779661017,0.23863636363636365,0.9895314993897286,0.15849056603773584,0.16342211616532346,0.06576277247321052
R-HSA-75079,29.0,77.0,21173.0,23.0,0.27358490566037735,0.5576923076923077,0.9953056051075017,0.3670886075949367,0.3885661187528052,0.2252433985856103
R-HSA-75081,29.0,77.0,21173.0,23.0,0.27358490566037735,0.5576923076923077,0.9953056051075017,0.3670886075949367,0.3885661187528052,0.2252433985856103
R-HSA-75082,29.0,77.0,21173.0,23.0,0.27358490566037735,0.5576923076923077,0.9953056051075017,0.3670886075949367,0.3885661187528052,0.2252433985856103
R-HSA-75083,29.0,77.0,21173.0,23.0,0.27358490566037735,0.5576923076923077,0.9953056051075017,0.3670886075949367,0.3885661187528052,0.2252433985856103
R-HSA-75096,50.0,68.0,21163.0,21.0,0.423728813559322,0.704225352112676,0.9958219885456765,0.5291005291005291,0.5443789982457178,0.46960865330305507
R-HSA-75825,41.0,36.0,21216.0,9.0,0.5324675324675324,0.82,0.9978875222983757,0.6456692913385826,0.6598290793668602,0.3763569107616373
R-HSA-8849157,37.0,116.0,21129.0,20.0,0.24183006535947713,0.6491228070175439,0.9936156229462022,0.3523809523809524,0.39376172901824136,0.2504709186540266
R-HSA-8850992,41.0,35.0,21217.0,9.0,0.5394736842105263,0.82,0.9979344662473008,0.6507936507936507,0.6641784182601407,0.3784506608659762
R-HSA-8852354,41.0,35.0,21216.0,10.0,0.5394736842105263,0.803921568627451,0.9978875222983757,0.6456692913385828,0.6575926242746419,0.37486933212898416
R-HSA-8853405,35.0,29.0,21200.0,38.0,0.546875,0.4794520547945205,0.9968547554220261,0.5109489051094891,0.5104878718928256,0.3681950932952486
R-HSA-8853419,35.0,29.0,21200.0,38.0,0.546875,0.4794520547945205,0.9968547554220261,0.5109489051094891,0.5104878718928256,0.3681950932952486
R-HSA-8854044,44.0,30.0,21218.0,10.0,0.5945945945945946,0.8148148148148148,0.9981222420430007,0.6875,0.6951703411879606,0.4574285403717157
R-HSA-8854071,40.0,33.0,21219.0,10.0,0.547945205479452,0.8,0.9979814101962257,0.6504065040650406,0.6611574746180627,0.37260467098779
R-HSA-8865491,11.0,101.0,21140.0,50.0,0.09821428571428571,0.18032786885245902,0.9929114637123275,0.12716763005780346,0.12972850821521922,0.043317189621765256
R-HSA-8865498,11.0,101.0,21140.0,50.0,0.09821428571428571,0.18032786885245902,0.9929114637123275,0.12716763005780346,0.12972850821521922,0.043317189621765256
R-HSA-8865505,11.0,96.0,21144.0,51.0,0.102803738317757,0.1774193548387097,0.9930992395080274,0.1301775147928994,0.13175237178177626,0.04271352313014625
R-HSA-8866553,41.0,36.0,21216.0,9.0,0.5324675324675324,0.82,0.9978875222983757,0.6456692913385826,0.6598290793668602,0.38028337566593695
R-HSA-8866858,41.0,36.0,21216.0,9.0,0.5324675324675324,0.82,0.9978875222983757,0.6456692913385826,0.6598290793668602,0.38028337566593695
R-HSA-8867754,13.0,8.0,21193.0,88.0,0.6190476190476191,0.12871287128712872,0.9954933809032016,0.21311475409836064,0.2809183489056729,0.1509635727432897
R-HSA-8867756,20.0,23.0,21189.0,70.0,0.46511627906976744,0.2222222222222222,0.9956342127499765,0.3007518796992481,0.31957269179399145,0.18181964573682555
R-HSA-8868071,21.0,27.0,21184.0,70.0,0.4375,0.23076923076923078,0.9954464369542766,0.3021582733812949,0.3156719633881216,0.1828248362009365
R-HSA-8868072,21.0,27.0,21184.0,70.0,0.4375,0.23076923076923078,0.9954464369542766,0.3021582733812949,0.3156719633881216,0.1828248362009365
R-HSA-8868230,24.0,37.0,21154.0,87.0,0.39344262295081966,0.21621621621621623,0.9941789503333021,0.27906976744186046,0.288969335099163,0.14328619101873266
R-HSA-8868236,27.0,44.0,21144.0,87.0,0.38028169014084506,0.23684210526315788,0.9938503426908272,0.29189189189189185,0.2971783767921261,0.15003723968106716
R-HSA-8868648,27.0,48.0,21137.0,90.0,0.36,0.23076923076923078,0.9935217350483523,0.28125,0.28511826242220806,0.1495067773784376
R-HSA-8868651,27.0,48.0,21137.0,90.0,0.36,0.23076923076923078,0.9935217350483523,0.28125,0.28511826242220806,0.1495067773784376
R-HSA-8868658,29.0,45.0,21137.0,91.0,0.3918918918918919,0.24166666666666667,0.9936156229462022,0.29896907216494845,0.30470934819864515,0.1555857599098556
R-HSA-8868659,28.0,48.0,21135.0,91.0,0.3684210526315789,0.23529411764705882,0.9934747910994273,0.28717948717948716,0.2912961364006647,0.15245441962983983
R-HSA-8868660,29.0,45.0,21137.0,91.0,0.3918918918918919,0.24166666666666667,0.9936156229462022,0.29896907216494845,0.30470934819864515,0.1555857599098556
R-HSA-8868661,27.0,48.0,21137.0,90.0,0.36,0.23076923076923078,0.9935217350483523,0.28125,0.28511826242220806,0.1495067773784376
R-HSA-8869438,26.0,53.0,21129.0,94.0,0.3291139240506329,0.21666666666666667,0.9930992395080274,0.2613065326633166,0.2636967282536418,0.13902744467552056
R-HSA-8870466,15.0,98.0,21140.0,49.0,0.13274336283185842,0.234375,0.9930992395080274,0.16949152542372883,0.1731123115513799,0.06986266064105907
R-HSA-8870469,15.0,98.0,21140.0,49.0,0.13274336283185842,0.234375,0.9930992395080274,0.16949152542372883,0.1731123115513799,0.06986266064105907
R-HSA-8871193,25.0,50.0,21131.0,96.0,0.3333333333333333,0.2066115702479339,0.9931461834569524,0.25510204081632654,0.2591523125667501,0.14029627684061857
R-HSA-8871194,25.0,50.0,21131.0,96.0,0.3333333333333333,0.2066115702479339,0.9931461834569524,0.25510204081632654,0.2591523125667501,0.14029627684061857
R-HSA-8932355,41.0,35.0,21217.0,9.0,0.5394736842105263,0.82,0.9979344662473008,0.6507936507936507,0.6641784182601407,0.3739815579788402
R-HSA-8935730,18.0,214.0,21024.0,46.0,0.07758620689655173,0.28125,0.9877945732795043,0.12162162162162163,0.14299410586171735,0.0504981211538763
R-HSA-8935731,18.0,91.0,21130.0,63.0,0.1651376146788991,0.2222222222222222,0.9927706318655525,0.18947368421052632,0.18799270126430473,0.07473261056490743
R-HSA-8935740,17.0,105.0,21121.0,59.0,0.13934426229508196,0.2236842105263158,0.9923011923763027,0.17171717171717174,0.17283079276570934,0.06835724070295733
R-HSA-8936481,17.0,105.0,21121.0,59.0,0.13934426229508196,0.2236842105263158,0.9923011923763027,0.17171717171717174,0.17283079276570934,0.06835724070295733
R-HSA-8936584,18.0,214.0,21024.0,46.0,0.07758620689655173,0.28125,0.9877945732795043,0.12162162162162163,0.14299410586171735,0.0504981211538763
R-HSA-8936599,18.0,214.0,21024.0,46.0,0.07758620689655173,0.28125,0.9877945732795043,0.12162162162162163,0.14299410586171735,0.0504981211538763
R-HSA-8936608,18.0,214.0,21024.0,46.0,0.07758620689655173,0.28125,0.9877945732795043,0.12162162162162163,0.14299410586171735,0.0504981211538763
R-HSA-8936616,17.0,105.0,21121.0,59.0,0.13934426229508196,0.2236842105263158,0.9923011923763027,0.17171717171717174,0.17283079276570934,0.06835724070295733
R-HSA-8936621,17.0,105.0,21121.0,59.0,0.13934426229508196,0.2236842105263158,0.9923011923763027,0.17171717171717174,0.17283079276570934,0.06835724070295733
R-HSA-8936628,16.0,83.0,21138.0,65.0,0.16161616161616163,0.19753086419753085,0.9930522955591025,0.17777777777777778,0.17520988147031694,0.07481029069664154
R-HSA-8936979,17.0,105.0,21121.0,59.0,0.13934426229508196,0.2236842105263158,0.9923011923763027,0.17171717171717174,0.17283079276570934,0.06835724070295733
R-HSA-8936989,18.0,214.0,21024.0,46.0,0.07758620689655173,0.28125,0.9877945732795043,0.12162162162162163,0.14299410586171735,0.0504981211538763
R-HSA-8936995,19.0,95.0,21126.0,62.0,0.16666666666666666,0.2345679012345679,0.9926298000187775,0.19487179487179485,0.1941011195050055,0.07843406826212328
R-HSA-8937016,17.0,105.0,21121.0,59.0,0.13934426229508196,0.2236842105263158,0.9923011923763027,0.17171717171717174,0.17283079276570934,0.06835724070295733
R-HSA-8937022,18.0,214.0,21024.0,46.0,0.07758620689655173,0.28125,0.9877945732795043,0.12162162162162163,0.14299410586171735,0.0504981211538763
