process,TP,FP,TN,FN,precision,recall,accuracy,f_measure,mcc,precision-recall area
R-HSA-72621,57.0,1.0,21244.0,0.0,0.9827586206896551,1.0,0.999953056051075,0.9913043478260869,0.9913184969225757,0.9802203261004208
R-HSA-72671,88.0,7.0,21207.0,0.0,0.9263157894736842,1.0,0.9996713923575251,0.9617486338797814,0.9622942025886092,0.9622005151789683
R-HSA-72672,88.0,7.0,21207.0,0.0,0.9263157894736842,1.0,0.9996713923575251,0.9617486338797814,0.9622942025886092,0.9622005151789683
R-HSA-72673,88.0,7.0,21207.0,0.0,0.9263157894736842,1.0,0.9996713923575251,0.9617486338797814,0.9622942025886092,0.9624760760220303
R-HSA-72691,51.0,0.0,21251.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9803921568627451
R-HSA-72697,58.0,1.0,21243.0,0.0,0.9830508474576272,1.0,0.999953056051075,0.9914529914529915,0.9914658709081198,0.9802691281927863
R-HSA-73718,59.0,5.0,21237.0,1.0,0.921875,0.9833333333333333,0.9997183363064501,0.9516129032258064,0.9519701327443751,0.7850544202641768
R-HSA-744886,109.0,4.0,21189.0,0.0,0.9646017699115044,1.0,0.9998122242043,0.9819819819819819,0.9820487306968325,0.9134589909854415
R-HSA-744887,109.0,4.0,21189.0,0.0,0.9646017699115044,1.0,0.9998122242043,0.9819819819819819,0.9820487306968325,0.9134589909854415
R-HSA-749448,147.0,14.0,21141.0,0.0,0.9130434782608695,1.0,0.9993427847150502,0.9545454545454545,0.9552168562397145,0.809028071224133
R-HSA-749452,147.0,14.0,21141.0,0.0,0.9130434782608695,1.0,0.9993427847150502,0.9545454545454545,0.9552168562397145,0.809028071224133
R-HSA-749454,210.0,42.0,21050.0,0.0,0.8333333333333334,1.0,0.9980283541451507,0.9090909090909091,0.9119615871326973,0.8055349085411088
R-HSA-749456,210.0,42.0,21050.0,0.0,0.8333333333333334,1.0,0.9980283541451507,0.9090909090909091,0.9119615871326973,0.8055349085411088
R-HSA-74986,87.0,9.0,21205.0,1.0,0.90625,0.9886363636363636,0.9995305605107502,0.9456521739130435,0.9463195174359373,0.7922920456162799
R-HSA-75079,52.0,1.0,21249.0,0.0,0.9811320754716981,1.0,0.999953056051075,0.9904761904761905,0.9904978064339665,0.9804063860667633
R-HSA-75081,52.0,1.0,21249.0,0.0,0.9811320754716981,1.0,0.999953056051075,0.9904761904761905,0.9904978064339665,0.9804063860667633
R-HSA-75082,52.0,1.0,21249.0,0.0,0.9811320754716981,1.0,0.999953056051075,0.9904761904761905,0.9904978064339665,0.9804063860667633
R-HSA-75083,52.0,1.0,21249.0,0.0,0.9811320754716981,1.0,0.999953056051075,0.9904761904761905,0.9904978064339665,0.9804063860667633
R-HSA-75096,71.0,1.0,21230.0,0.0,0.9861111111111112,1.0,0.999953056051075,0.993006993006993,0.9930078873571384,0.9432749743628749
R-HSA-75825,50.0,0.0,21252.0,0.0,1.0,1.0,1.0,1.0,1.0,0.98
R-HSA-8849157,57.0,1.0,21244.0,0.0,0.9827586206896551,1.0,0.999953056051075,0.9913043478260869,0.9913184969225757,0.9704456000674448
R-HSA-8850992,50.0,0.0,21252.0,0.0,1.0,1.0,1.0,1.0,1.0,0.98
R-HSA-8852354,51.0,0.0,21251.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9803921568627451
R-HSA-8853405,73.0,2.0,21227.0,0.0,0.9733333333333334,1.0,0.9999061121021501,0.9864864864864865,0.9865300983094933,0.946191613443178
R-HSA-8853419,73.0,2.0,21227.0,0.0,0.9733333333333334,1.0,0.9999061121021501,0.9864864864864865,0.9865300983094933,0.946191613443178
R-HSA-8854044,54.0,1.0,21247.0,0.0,0.9818181818181818,1.0,0.999953056051075,0.9908256880733944,0.990844071618072,0.9804524396068771
R-HSA-8854071,50.0,0.0,21252.0,0.0,1.0,1.0,1.0,1.0,1.0,0.98
R-HSA-8865491,60.0,5.0,21236.0,1.0,0.9230769230769231,0.9836065573770492,0.9997183363064501,0.9523809523809524,0.9527228995289817,0.7855543238444286
R-HSA-8865498,60.0,5.0,21236.0,1.0,0.9230769230769231,0.9836065573770492,0.9997183363064501,0.9523809523809524,0.9527228995289817,0.7855543238444286
R-HSA-8865505,61.0,6.0,21234.0,1.0,0.9104477611940298,0.9838709677419355,0.9996713923575251,0.9457364341085271,0.9462872777537668,0.7855128998709188
R-HSA-8866553,50.0,0.0,21252.0,0.0,1.0,1.0,1.0,1.0,1.0,0.98
R-HSA-8866858,50.0,0.0,21252.0,0.0,1.0,1.0,1.0,1.0,1.0,0.98
R-HSA-8867754,101.0,3.0,21198.0,0.0,0.9711538461538461,1.0,0.9998591681532251,0.9853658536585366,0.9854016567902181,0.9189701985172565
R-HSA-8867756,90.0,2.0,21210.0,0.0,0.9782608695652174,1.0,0.9999061121021501,0.989010989010989,0.9890240811089014,0.9236052775024834
R-HSA-8868071,91.0,3.0,21208.0,0.0,0.9680851063829787,1.0,0.9998591681532251,0.9837837837837838,0.9838435771259825,0.9237435787154523
R-HSA-8868072,91.0,3.0,21208.0,0.0,0.9680851063829787,1.0,0.9998591681532251,0.9837837837837838,0.9838435771259825,0.9237435787154523
R-HSA-8868230,111.0,5.0,21186.0,0.0,0.9568965517241379,1.0,0.999765280255375,0.9779735682819383,0.9780954824175253,0.9124721657705177
R-HSA-8868236,114.0,5.0,21183.0,0.0,0.957983193277311,1.0,0.999765280255375,0.9785407725321889,0.9786506659080438,0.9101836987429572
R-HSA-8868648,117.0,5.0,21180.0,0.0,0.9590163934426229,1.0,0.999765280255375,0.9790794979079497,0.9791782525068808,0.9072983751875608
R-HSA-8868651,117.0,5.0,21180.0,0.0,0.9590163934426229,1.0,0.999765280255375,0.9790794979079497,0.9791782525068808,0.9072983751875608
R-HSA-8868658,120.0,5.0,21177.0,0.0,0.96,1.0,0.999765280255375,0.9795918367346939,0.9796802501342307,0.9034931249627434
R-HSA-8868659,119.0,5.0,21178.0,0.0,0.9596774193548387,1.0,0.999765280255375,0.9794238683127572,0.9795156449474995,0.9037110950231066
R-HSA-8868660,120.0,5.0,21177.0,0.0,0.96,1.0,0.999765280255375,0.9795918367346939,0.9796802501342307,0.9034931249627434
R-HSA-8868661,117.0,5.0,21180.0,0.0,0.9590163934426229,1.0,0.999765280255375,0.9790794979079497,0.9791782525068808,0.9072983751875608
R-HSA-8869438,120.0,5.0,21177.0,0.0,0.96,1.0,0.999765280255375,0.9795918367346939,0.9796802501342307,0.9031592734711469
R-HSA-8870466,64.0,2.0,21236.0,0.0,0.9696969696969697,1.0,0.9999061121021501,0.9846153846153847,0.9846855602335609,0.9108437980370836
R-HSA-8870469,64.0,2.0,21236.0,0.0,0.9696969696969697,1.0,0.9999061121021501,0.9846153846153847,0.9846855602335609,0.9108437980370836
R-HSA-8871193,121.0,5.0,21176.0,0.0,0.9603174603174603,1.0,0.999765280255375,0.9797570850202428,0.9798422154520738,0.9019676881744346
R-HSA-8871194,121.0,5.0,21176.0,0.0,0.9603174603174603,1.0,0.999765280255375,0.9797570850202428,0.9798422154520738,0.9019676881744346
R-HSA-8932355,50.0,0.0,21252.0,0.0,1.0,1.0,1.0,1.0,1.0,0.98
R-HSA-8935730,63.0,6.0,21232.0,1.0,0.9130434782608695,0.984375,0.9996713923575251,0.9473684210526315,0.9478780936519501,0.7890710481450431
R-HSA-8935731,80.0,7.0,21214.0,1.0,0.9195402298850575,0.9876543209876543,0.9996244484086001,0.9523809523809523,0.9528053426979769,0.7979528184167971
R-HSA-8935740,75.0,7.0,21219.0,1.0,0.9146341463414634,0.9868421052631579,0.9996244484086001,0.949367088607595,0.9498691303882547,0.7966000878851602
R-HSA-8936481,75.0,7.0,21219.0,1.0,0.9146341463414634,0.9868421052631579,0.9996244484086001,0.949367088607595,0.9498691303882547,0.7966000878851602
R-HSA-8936584,63.0,6.0,21232.0,1.0,0.9130434782608695,0.984375,0.9996713923575251,0.9473684210526315,0.9478780936519501,0.7890710481450431
R-HSA-8936599,63.0,6.0,21232.0,1.0,0.9130434782608695,0.984375,0.9996713923575251,0.9473684210526315,0.9478780936519501,0.7890710481450431
R-HSA-8936608,63.0,6.0,21232.0,1.0,0.9130434782608695,0.984375,0.9996713923575251,0.9473684210526315,0.9478780936519501,0.7890710481450431
R-HSA-8936616,75.0,7.0,21219.0,1.0,0.9146341463414634,0.9868421052631579,0.9996244484086001,0.949367088607595,0.9498691303882547,0.7966000878851602
R-HSA-8936621,75.0,7.0,21219.0,1.0,0.9146341463414634,0.9868421052631579,0.9996244484086001,0.949367088607595,0.9498691303882547,0.7966000878851602
R-HSA-8936628,80.0,7.0,21214.0,1.0,0.9195402298850575,0.9876543209876543,0.9996244484086001,0.9523809523809523,0.9528053426979769,0.7973517643026712
R-HSA-8936979,75.0,7.0,21219.0,1.0,0.9146341463414634,0.9868421052631579,0.9996244484086001,0.949367088607595,0.9498691303882547,0.7966000878851602
R-HSA-8936989,63.0,6.0,21232.0,1.0,0.9130434782608695,0.984375,0.9996713923575251,0.9473684210526315,0.9478780936519501,0.7890710481450431
R-HSA-8936995,80.0,7.0,21214.0,1.0,0.9195402298850575,0.9876543209876543,0.9996244484086001,0.9523809523809523,0.9528053426979769,0.7967794283786728
R-HSA-8937016,75.0,7.0,21219.0,1.0,0.9146341463414634,0.9868421052631579,0.9996244484086001,0.949367088607595,0.9498691303882547,0.7966000878851602
R-HSA-8937022,63.0,6.0,21232.0,1.0,0.9130434782608695,0.984375,0.9996713923575251,0.9473684210526315,0.9478780936519501,0.7890710481450431
R-HSA-8937037,75.0,7.0,21219.0,1.0,0.9146341463414634,0.9868421052631579,0.9996244484086001,0.949367088607595,0.9498691303882547,0.7966000878851602
R-HSA-8937050,75.0,7.0,21219.0,1.0,0.9146341463414634,0.9868421052631579,0.9996244484086001,0.949367088607595,0.9498691303882547,0.7966000878851602
R-HSA-8937097,86.0,8.0,21207.0,1.0,0.9148936170212766,0.9885057471264368,0.9995775044596752,0.9502762430939227,0.9507817874797186,0.798322185634463
R-HSA-8937113,63.0,6.0,21232.0,1.0,0.9130434782608695,0.984375,0.9996713923575251,0.9473684210526315,0.9478780936519501,0.7890710481450431
R-HSA-8937118,63.0,6.0,21232.0,1.0,0.9130434782608695,0.984375,0.9996713923575251,0.9473684210526315,0.9478780936519501,0.7890710481450431
R-HSA-8940388,66.0,3.0,21233.0,0.0,0.9565217391304348,1.0,0.9998591681532251,0.9777777777777777,0.9779502092346831,0.8670860636860042
R-HSA-8942224,68.0,1.0,21233.0,0.0,0.9855072463768116,1.0,0.999953056051075,0.9927007299270074,0.9927038000430413,0.9673410090263431
R-HSA-8952039,55.0,2.0,21245.0,0.0,0.9649122807017544,1.0,0.9999061121021501,0.9821428571428572,0.9822532527843755,0.9033673193520779
R-HSA-8952044,55.0,2.0,21245.0,0.0,0.9649122807017544,1.0,0.9999061121021501,0.9821428571428572,0.9822532527843755,0.9033673193520779
R-HSA-8952289,108.0,5.0,21189.0,0.0,0.9557522123893806,1.0,0.999765280255375,0.9773755656108597,0.9775104783670995,0.8744440266171138
R-HSA-8952618,65.0,2.0,21235.0,0.0,0.9701492537313433,1.0,0.9999061121021501,0.9848484848484849,0.9849151687698692,0.9384425759716873
R-HSA-8952620,65.0,2.0,21235.0,0.0,0.9701492537313433,1.0,0.9999061121021501,0.9848484848484849,0.9849151687698692,0.9384425759716873
R-HSA-8955241,115.0,6.0,21181.0,0.0,0.9504132231404959,1.0,0.9997183363064501,0.9745762711864406,0.9747533396820245,0.8801317288734832
R-HSA-8955289,126.0,7.0,21169.0,0.0,0.9473684210526315,1.0,0.9996713923575251,0.972972972972973,0.9731676403367899,0.8647243217642739
R-HSA-8956040,140.0,8.0,21154.0,0.0,0.9459459459459459,1.0,0.9996244484086001,0.9722222222222222,0.9724136692927625,0.871961669542933
R-HSA-8956200,59.0,1.0,21242.0,0.0,0.9833333333333333,1.0,0.999953056051075,0.9915966386554621,0.991608311570218,0.9348044562776542
R-HSA-8957265,50.0,0.0,21252.0,0.0,1.0,1.0,1.0,1.0,1.0,0.98
R-HSA-9008110,52.0,1.0,21249.0,0.0,0.9811320754716981,1.0,0.999953056051075,0.9904761904761905,0.9904978064339665,0.9796594896750705
R-HSA-9008475,52.0,1.0,21249.0,0.0,0.9811320754716981,1.0,0.999953056051075,0.9904761904761905,0.9904978064339665,0.9796594896750705
R-HSA-9009065,61.0,6.0,21234.0,1.0,0.9104477611940298,0.9838709677419355,0.9996713923575251,0.9457364341085271,0.9462872777537668,0.7905206409267485
R-HSA-9009362,50.0,0.0,21252.0,0.0,1.0,1.0,1.0,1.0,1.0,0.98
R-HSA-9009371,65.0,6.0,21230.0,1.0,0.9154929577464789,0.9848484848484849,0.9996713923575251,0.948905109489051,0.9493770672419757,0.8022983453616958
R-HSA-9009378,66.0,6.0,21229.0,1.0,0.9166666666666666,0.9850746268656716,0.9996713923575251,0.949640287769784,0.9500945644801956,0.7989174933775478
R-HSA-9011313,55.0,1.0,21246.0,0.0,0.9821428571428571,1.0,0.999953056051075,0.9909909909909909,0.991007887016838,0.9804831744711676
R-HSA-9011941,49.0,3.0,21249.0,1.0,0.9423076923076923,0.98,0.9998122242043,0.9607843137254902,0.9608758547818208,0.8214314027831883
R-HSA-9011949,59.0,5.0,21237.0,1.0,0.921875,0.9833333333333333,0.9997183363064501,0.9516129032258064,0.9519701327443751,0.7884091211188776
R-HSA-9011950,61.0,5.0,21235.0,1.0,0.9242424242424242,0.9838709677419355,0.9997183363064501,0.9531249999999999,0.9534523574499247,0.7902113476114668
R-HSA-9011952,59.0,5.0,21237.0,1.0,0.921875,0.9833333333333333,0.9997183363064501,0.9516129032258064,0.9519701327443751,0.7884091211188776
R-HSA-9011966,59.0,5.0,21237.0,1.0,0.921875,0.9833333333333333,0.9997183363064501,0.9516129032258064,0.9519701327443751,0.7884091211188776
R-HSA-9011975,68.0,6.0,21227.0,1.0,0.918918918918919,0.9855072463768116,0.9996713923575251,0.951048951048951,0.9514700072365649,0.8012419631284196
R-HSA-9011981,49.0,3.0,21249.0,1.0,0.9423076923076923,0.98,0.9998122242043,0.9607843137254902,0.9608758547818208,0.8234314027831883
R-HSA-9011983,59.0,5.0,21237.0,1.0,0.921875,0.9833333333333333,0.9997183363064501,0.9516129032258064,0.9519701327443751,0.7920904398001963
R-HSA-9011984,49.0,3.0,21249.0,1.0,0.9423076923076923,0.98,0.9998122242043,0.9607843137254902,0.9608758547818208,0.8214314027831883
R-HSA-9011985,49.0,3.0,21249.0,1.0,0.9423076923076923,0.98,0.9998122242043,0.9607843137254902,0.9608758547818208,0.8214314027831883
R-HSA-9012000,61.0,5.0,21235.0,1.0,0.9242424242424242,0.9838709677419355,0.9997183363064501,0.9531249999999999,0.9534523574499247,0.7902113476114668
R-HSA-9013143,54.0,1.0,21247.0,0.0,0.9818181818181818,1.0,0.999953056051075,0.9908256880733944,0.990844071618072,0.9241923664458132
R-HSA-9013144,51.0,1.0,21250.0,0.0,0.9807692307692307,1.0,0.999953056051075,0.9902912621359222,0.9903146364135594,0.9208226676333834
R-HSA-9013145,81.0,2.0,21219.0,0.0,0.9759036144578314,1.0,0.9999061121021501,0.9878048780487805,0.9878317868881771,0.9176444047897901
R-HSA-9013157,65.0,1.0,21236.0,0.0,0.9848484848484849,1.0,0.999953056051075,0.9923664122137404,0.9923719618506691,0.9419318917808942
R-HSA-9014610,103.0,9.0,21190.0,0.0,0.9196428571428571,1.0,0.9995775044596752,0.9581395348837208,0.9587765246947428,0.9304681744600511
R-HSA-9014652,103.0,9.0,21190.0,0.0,0.9196428571428571,1.0,0.9995775044596752,0.9581395348837208,0.9587765246947428,0.9304681744600511
R-HSA-9018808,57.0,1.0,21244.0,0.0,0.9827586206896551,1.0,0.999953056051075,0.9913043478260869,0.9913184969225757,0.9360306211624088
R-HSA-912408,66.0,5.0,21231.0,0.0,0.9295774647887324,1.0,0.999765280255375,0.9635036496350364,0.9640324665091841,0.831541411534117
R-HSA-927789,95.0,7.0,21200.0,0.0,0.9313725490196079,1.0,0.9996713923575251,0.9644670050761421,0.9649171580279472,0.9446811604944326
R-HSA-927813,115.0,11.0,21176.0,0.0,0.9126984126984127,1.0,0.9994836165618252,0.9543568464730291,0.9551044718733428,0.9263139209768683
R-HSA-927832,107.0,10.0,21185.0,0.0,0.9145299145299145,1.0,0.9995305605107502,0.9553571428571429,0.9560849495362385,0.9336449187794704
R-HSA-927836,110.0,10.0,21182.0,0.0,0.9166666666666666,1.0,0.9995305605107502,0.9565217391304348,0.9572011875786356,0.9318296499753843
R-HSA-927889,107.0,10.0,21185.0,0.0,0.9145299145299145,1.0,0.9995305605107502,0.9553571428571429,0.9560849495362385,0.9336449187794704
R-HSA-9604829,58.0,5.0,21238.0,1.0,0.9206349206349206,0.9830508474576272,0.9997183363064501,0.9508196721311476,0.95119292126968,0.7866614885487666
R-HSA-9604831,58.0,5.0,21238.0,1.0,0.9206349206349206,0.9830508474576272,0.9997183363064501,0.9508196721311476,0.95119292126968,0.7866614885487666
R-HSA-9604834,58.0,5.0,21238.0,1.0,0.9206349206349206,0.9830508474576272,0.9997183363064501,0.9508196721311476,0.95119292126968,0.7866614885487666
R-HSA-9614367,53.0,1.0,21248.0,0.0,0.9814814814814815,1.0,0.999953056051075,0.9906542056074767,0.9906741603292284,0.9675281004239769
R-HSA-9614810,68.0,6.0,21227.0,1.0,0.918918918918919,0.9855072463768116,0.9996713923575251,0.951048951048951,0.9514700072365649,0.7935707408589144
R-HSA-9614811,60.0,5.0,21236.0,1.0,0.9230769230769231,0.9836065573770492,0.9997183363064501,0.9523809523809524,0.9527228995289817,0.7869204440630079
R-HSA-9614816,75.0,6.0,21220.0,1.0,0.9259259259259259,0.9868421052631579,0.9996713923575251,0.9554140127388535,0.9557376558313203,0.7959890422603731
R-HSA-9621073,62.0,5.0,21234.0,1.0,0.9253731343283582,0.9841269841269841,0.9997183363064501,0.9538461538461538,0.9541595730116199,0.7904174894789755
R-HSA-9623096,62.0,5.0,21234.0,1.0,0.9253731343283582,0.9841269841269841,0.9997183363064501,0.9538461538461538,0.9541595730116199,0.7895356552638079
R-HSA-9629195,51.0,4.0,21247.0,0.0,0.9272727272727272,1.0,0.9998122242043,0.9622641509433962,0.9628593822732887,0.8361054939286302
R-HSA-9629216,51.0,4.0,21247.0,0.0,0.9272727272727272,1.0,0.9998122242043,0.9622641509433962,0.9628593822732887,0.8361054939286302
R-HSA-9629372,51.0,4.0,21247.0,0.0,0.9272727272727272,1.0,0.9998122242043,0.9622641509433962,0.9628593822732887,0.8361054939286302
R-HSA-9629373,51.0,4.0,21247.0,0.0,0.9272727272727272,1.0,0.9998122242043,0.9622641509433962,0.9628593822732887,0.8361054939286302
R-HSA-9629483,51.0,4.0,21247.0,0.0,0.9272727272727272,1.0,0.9998122242043,0.9622641509433962,0.9628593822732887,0.8361054939286302
R-HSA-9629497,51.0,4.0,21247.0,0.0,0.9272727272727272,1.0,0.9998122242043,0.9622641509433962,0.9628593822732887,0.8361054939286302
R-HSA-9633005,89.0,7.0,21206.0,0.0,0.9270833333333334,1.0,0.9996713923575251,0.9621621621621621,0.962692790306109,0.9559619892775029
R-HSA-9633008,92.0,7.0,21203.0,0.0,0.9292929292929293,1.0,0.9996713923575251,0.9633507853403142,0.9638393185363051,0.9517285731072737
R-HSA-9633742,89.0,7.0,21206.0,0.0,0.9270833333333334,1.0,0.9996713923575251,0.9621621621621621,0.962692790306109,0.9559619892775029
R-HSA-9634669,89.0,7.0,21206.0,0.0,0.9270833333333334,1.0,0.9996713923575251,0.9621621621621621,0.962692790306109,0.9554664382931533
R-HSA-9640195,50.0,1.0,21251.0,0.0,0.9803921568627451,1.0,0.999953056051075,0.99009900990099,0.9901242473058915,0.9688568123224076
R-HSA-9648114,114.0,5.0,21183.0,0.0,0.957983193277311,1.0,0.999765280255375,0.9785407725321889,0.9786506659080438,0.8949751994522097
R-HSA-9660824,109.0,4.0,21189.0,0.0,0.9646017699115044,1.0,0.9998122242043,0.9819819819819819,0.9820487306968325,0.9134589909854415
R-HSA-9670101,52.0,4.0,21246.0,0.0,0.9285714285714286,1.0,0.9998122242043,0.962962962962963,0.9635334133570366,0.8309088508807708
R-HSA-9670114,54.0,4.0,21244.0,0.0,0.9310344827586207,1.0,0.9998122242043,0.9642857142857143,0.9648104542929251,0.8278509139323764
R-HSA-9670149,65.0,5.0,21232.0,0.0,0.9285714285714286,1.0,0.999765280255375,0.962962962962963,0.9635106680425357,0.8307851741968267
R-HSA-9698928,60.0,5.0,21236.0,1.0,0.9230769230769231,0.9836065573770492,0.9997183363064501,0.9523809523809524,0.9527228995289817,0.7869204440630079
R-HSA-9710490,65.0,6.0,21230.0,1.0,0.9154929577464789,0.9848484848484849,0.9996713923575251,0.948905109489051,0.9493770672419757,0.7919808943266332
R-HSA-977224,56.0,5.0,21240.0,1.0,0.9180327868852459,0.9824561403508771,0.9997183363064501,0.9491525423728813,0.9495602393884075,0.7831510523751325
R-HSA-983140,253.0,51.0,20998.0,0.0,0.8322368421052632,1.0,0.9976058586048259,0.9084380610412925,0.9111643103848447,0.7526036100504663
R-HSA-983147,215.0,26.0,21061.0,0.0,0.8921161825726142,1.0,0.9987794573279505,0.9429824561403509,0.9439365523087614,0.8074032115649452
R-HSA-983156,253.0,51.0,20998.0,0.0,0.8322368421052632,1.0,0.9976058586048259,0.9084380610412925,0.9111643103848447,0.7526036100504663
R-HSA-983157,253.0,51.0,20998.0,0.0,0.8322368421052632,1.0,0.9976058586048259,0.9084380610412925,0.9111643103848447,0.7526036100504663
R-HSA-983259,59.0,1.0,21242.0,0.0,0.9833333333333333,1.0,0.999953056051075,0.9915966386554621,0.991608311570218,0.9376293150347162
R-HSA-983266,59.0,1.0,21242.0,0.0,0.9833333333333333,1.0,0.999953056051075,0.9915966386554621,0.991608311570218,0.9376293150347162
R-HSA-1031716,73.0,2.0,21227.0,0.0,0.9733333333333334,1.0,0.9999061121021501,0.9864864864864865,0.9865300983094933,0.9065838640031132
R-HSA-112379,58.0,1.0,21243.0,0.0,0.9830508474576272,1.0,0.999953056051075,0.9914529914529915,0.9914658709081198,0.9643885501872174
R-HSA-112385,58.0,1.0,21243.0,0.0,0.9830508474576272,1.0,0.999953056051075,0.9914529914529915,0.9914658709081198,0.9643885501872174
R-HSA-1168640,51.0,0.0,21251.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9803921568627451
R-HSA-1214188,59.0,6.0,21237.0,0.0,0.9076923076923077,1.0,0.9997183363064501,0.9516129032258065,0.9525943174546658,0.7753274900073341
R-HSA-1234159,62.0,1.0,21239.0,0.0,0.9841269841269841,1.0,0.999953056051075,0.9919999999999999,0.9920083923358871,0.9791886764197584
R-HSA-141409,96.0,3.0,21203.0,0.0,0.9696969696969697,1.0,0.9998591681532251,0.9846153846153847,0.9846622706557274,0.8954986192404284
R-HSA-141422,96.0,3.0,21203.0,0.0,0.9696969696969697,1.0,0.9998591681532251,0.9846153846153847,0.9846622706557274,0.8954986192404284
R-HSA-141431,96.0,3.0,21203.0,0.0,0.9696969696969697,1.0,0.9998591681532251,0.9846153846153847,0.9846622706557274,0.8954986192404284
R-HSA-141439,96.0,3.0,21203.0,0.0,0.9696969696969697,1.0,0.9998591681532251,0.9846153846153847,0.9846622706557274,0.8954986192404284
R-HSA-141671,90.0,7.0,21205.0,0.0,0.9278350515463918,1.0,0.9996713923575251,0.9625668449197862,0.9630829996577344,0.9606802330579773
R-HSA-141673,90.0,7.0,21205.0,0.0,0.9278350515463918,1.0,0.9996713923575251,0.9625668449197862,0.9630829996577344,0.9606802330579773
R-HSA-141691,90.0,7.0,21205.0,0.0,0.9278350515463918,1.0,0.9996713923575251,0.9625668449197862,0.9630829996577344,0.9606802330579773
R-HSA-1504193,55.0,1.0,21246.0,0.0,0.9821428571428571,1.0,0.999953056051075,0.9909909909909909,0.991007887016838,0.9814935064935065
R-HSA-156661,155.0,8.0,21139.0,0.0,0.950920245398773,1.0,0.9996244484086001,0.9748427672955975,0.9749669267351545,0.8875835098646572
R-HSA-156808,58.0,1.0,21243.0,0.0,0.9830508474576272,1.0,0.999953056051075,0.9914529914529915,0.9914658709081198,0.9781335236080386
R-HSA-156823,59.0,1.0,21242.0,0.0,0.9833333333333333,1.0,0.999953056051075,0.9915966386554621,0.991608311570218,0.9762486885760108
R-HSA-156826,53.0,0.0,21249.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9811320754716981
R-HSA-156907,88.0,7.0,21207.0,0.0,0.9263157894736842,1.0,0.9996713923575251,0.9617486338797814,0.9622942025886092,0.9641336685349073
R-HSA-156912,87.0,7.0,21208.0,0.0,0.925531914893617,1.0,0.9996713923575251,0.9613259668508287,0.9618869636327781,0.9654302514070167
R-HSA-156915,89.0,7.0,21206.0,0.0,0.9270833333333334,1.0,0.9996713923575251,0.9621621621621621,0.962692790306109,0.9624639489274017
R-HSA-156923,88.0,7.0,21207.0,0.0,0.9263157894736842,1.0,0.9996713923575251,0.9617486338797814,0.9622942025886092,0.9641336685349073
R-HSA-157849,57.0,1.0,21244.0,0.0,0.9827586206896551,1.0,0.999953056051075,0.9913043478260869,0.9913184969225757,0.97880191663137
R-HSA-1638803,122.0,7.0,21173.0,0.0,0.9457364341085271,1.0,0.9996713923575251,0.9721115537848606,0.972329094376246,0.8944154436211206
R-HSA-1638821,122.0,7.0,21173.0,0.0,0.9457364341085271,1.0,0.9996713923575251,0.9721115537848606,0.972329094376246,0.8944154436211206
R-HSA-174058,64.0,1.0,21237.0,0.0,0.9846153846153847,1.0,0.999953056051075,0.9922480620155039,0.992254515531884,0.9826090480414424
R-HSA-174105,72.0,1.0,21229.0,0.0,0.9863013698630136,1.0,0.999953056051075,0.993103448275862,0.9931036763378803,0.9822097698363871
R-HSA-174202,68.0,1.0,21233.0,0.0,0.9855072463768116,1.0,0.999953056051075,0.9927007299270074,0.9927038000430413,0.9827603463292696
R-HSA-174203,55.0,1.0,21246.0,0.0,0.9821428571428571,1.0,0.999953056051075,0.9909909909909909,0.991007887016838,0.9811629279811098
R-HSA-174255,73.0,1.0,21228.0,0.0,0.9864864864864865,1.0,0.999953056051075,0.9931972789115647,0.9931968675297366,0.9815071459380511
R-HSA-176700,50.0,4.0,21248.0,0.0,0.9259259259259259,1.0,0.9998122242043,0.9615384615384615,0.9621598881627376,0.8100608065956967
R-HSA-1799326,107.0,12.0,21183.0,0.0,0.8991596638655462,1.0,0.9994366726129001,0.9469026548672567,0.9479718273765273,0.9139765176944119
R-HSA-1799329,104.0,12.0,21186.0,0.0,0.896551724137931,1.0,0.9994366726129001,0.9454545454545454,0.946596109304143,0.9153772746752555
R-HSA-1799330,94.0,8.0,21199.0,1.0,0.9215686274509803,0.9894736842105263,0.9995775044596752,0.9543147208121827,0.9547112666176636,0.938289866161144
R-HSA-1799332,93.0,8.0,21201.0,0.0,0.9207920792079208,1.0,0.9996244484086001,0.9587628865979382,0.9593981227553507,0.9398046290152934
R-HSA-1799335,87.0,7.0,21208.0,0.0,0.925531914893617,1.0,0.9996713923575251,0.9613259668508287,0.9618869636327781,0.9654302514070167
R-HSA-180573,52.0,0.0,21250.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9807692307692307
R-HSA-180603,54.0,1.0,21247.0,0.0,0.9818181818181818,1.0,0.999953056051075,0.9908256880733944,0.990844071618072,0.9811447811447812
R-HSA-181450,50.0,4.0,21248.0,0.0,0.9259259259259259,1.0,0.9998122242043,0.9615384615384615,0.9621598881627376,0.8100608065956967
R-HSA-187574,57.0,1.0,21244.0,0.0,0.9827586206896551,1.0,0.999953056051075,0.9913043478260869,0.9913184969225757,0.9812136105263434
