process,TP,FP,TN,FN,precision,recall,accuracy,f_measure,mcc,precision-recall area
R-HSA-5635868,52.0,1.0,21249.0,0.0,0.9811320754716981,1.0,0.999953056051075,0.9904761904761905,0.9904978064339665,0.9800365635815562
R-HSA-5638009,94.0,3.0,21205.0,0.0,0.9690721649484536,1.0,0.9998591681532251,0.9842931937172774,0.9843450024374836,0.9236828376735339
R-HSA-5666129,98.0,3.0,21201.0,0.0,0.9702970297029703,1.0,0.9998591681532251,0.9849246231155778,0.984966877322005,0.8970220864977969
R-HSA-5666160,98.0,3.0,21201.0,0.0,0.9702970297029703,1.0,0.9998591681532251,0.9849246231155778,0.984966877322005,0.8970220864977969
R-HSA-5666169,115.0,6.0,21181.0,0.0,0.9504132231404959,1.0,0.9997183363064501,0.9745762711864406,0.9747533396820245,0.904992511717264
R-HSA-5668481,65.0,2.0,21235.0,0.0,0.9701492537313433,1.0,0.9999061121021501,0.9848484848484849,0.9849151687698692,0.9738928355061024
R-HSA-5672965,121.0,5.0,21176.0,0.0,0.9603174603174603,1.0,0.999765280255375,0.9797570850202428,0.9798422154520738,0.9267031376621351
R-HSA-5682858,53.0,3.0,21246.0,0.0,0.9464285714285714,1.0,0.9998591681532251,0.9724770642201834,0.9727769280236892,0.8531468379592602
R-HSA-5683077,53.0,3.0,21246.0,0.0,0.9464285714285714,1.0,0.9998591681532251,0.9724770642201834,0.9727769280236892,0.8531468379592602
R-HSA-5683384,50.0,3.0,21249.0,0.0,0.9433962264150944,1.0,0.9998591681532251,0.970873786407767,0.9712173050349725,0.8622197343089824
R-HSA-5683385,55.0,3.0,21244.0,0.0,0.9482758620689655,1.0,0.9998591681532251,0.9734513274336283,0.973725818147518,0.8550744247568919
R-HSA-5683735,56.0,3.0,21243.0,0.0,0.9491525423728814,1.0,0.9998591681532251,0.9739130434782608,0.9741758153121008,0.8567543911428915
R-HSA-5683801,56.0,3.0,21243.0,0.0,0.9491525423728814,1.0,0.9998591681532251,0.9739130434782608,0.9741758153121008,0.8567543911428915
R-HSA-5684052,57.0,3.0,21242.0,0.0,0.95,1.0,0.9998591681532251,0.9743589743589743,0.9746106149577999,0.8551530192013704
R-HSA-5684071,61.0,4.0,21237.0,0.0,0.9384615384615385,1.0,0.9998122242043,0.9682539682539683,0.9686510269591345,0.8532463096055184
R-HSA-5686685,57.0,3.0,21242.0,0.0,0.95,1.0,0.9998591681532251,0.9743589743589743,0.9746106149577999,0.8568238629774773
R-HSA-5686704,51.0,3.0,21248.0,0.0,0.9444444444444444,1.0,0.9998591681532251,0.9714285714285714,0.9717567171804502,0.8603907452563649
R-HSA-5686900,51.0,3.0,21248.0,0.0,0.9444444444444444,1.0,0.9998591681532251,0.9714285714285714,0.9717567171804502,0.8603907452563649
R-HSA-5687112,50.0,0.0,21252.0,0.0,1.0,1.0,1.0,1.0,1.0,0.98
R-HSA-5693551,55.0,3.0,21244.0,0.0,0.9482758620689655,1.0,0.9998591681532251,0.9734513274336283,0.973725818147518,0.8550744247568919
R-HSA-5693599,52.0,3.0,21247.0,0.0,0.9454545454545454,1.0,0.9998591681532251,0.9719626168224299,0.9722762310777306,0.8567912167923394
R-HSA-5693644,88.0,8.0,21206.0,0.0,0.9166666666666666,1.0,0.9996244484086001,0.9565217391304348,0.9572465633255878,0.8181707879816963
R-HSA-5694418,50.0,1.0,21251.0,0.0,0.9803921568627451,1.0,0.999953056051075,0.99009900990099,0.9901242473058915,0.9296237363706664
R-HSA-5694441,51.0,1.0,21250.0,0.0,0.9807692307692307,1.0,0.999953056051075,0.9902912621359222,0.9903146364135594,0.9306265892020108
R-HSA-606287,72.0,6.0,21224.0,0.0,0.9230769230769231,1.0,0.9997183363064501,0.9600000000000001,0.9606331474915736,0.8130927941008117
R-HSA-606289,70.0,6.0,21226.0,0.0,0.9210526315789473,1.0,0.9997183363064501,0.958904109589041,0.9595792563331829,0.8132432938242297
R-HSA-6782141,51.0,1.0,21250.0,0.0,0.9807692307692307,1.0,0.999953056051075,0.9902912621359222,0.9903146364135594,0.9753039036909592
R-HSA-6782204,51.0,1.0,21250.0,0.0,0.9807692307692307,1.0,0.999953056051075,0.9902912621359222,0.9903146364135594,0.9753039036909592
R-HSA-6782208,62.0,1.0,21239.0,0.0,0.9841269841269841,1.0,0.999953056051075,0.9919999999999999,0.9920083923358871,0.9514450199863127
R-HSA-6782211,66.0,1.0,21235.0,0.0,0.9850746268656716,1.0,0.999953056051075,0.9924812030075187,0.9924858889937864,0.9350098120094513
R-HSA-6782224,66.0,1.0,21235.0,0.0,0.9850746268656716,1.0,0.999953056051075,0.9924812030075187,0.9924858889937864,0.9350098120094513
R-HSA-6782227,65.0,1.0,21236.0,0.0,0.9848484848484849,1.0,0.999953056051075,0.9923664122137404,0.9923719618506691,0.9393677892167916
R-HSA-6791218,66.0,1.0,21235.0,0.0,0.9850746268656716,1.0,0.999953056051075,0.9924812030075187,0.9924858889937864,0.9733014058797016
R-HSA-6791221,62.0,1.0,21239.0,0.0,0.9841269841269841,1.0,0.999953056051075,0.9919999999999999,0.9920083923358871,0.947124743488617
R-HSA-6791222,61.0,1.0,21240.0,0.0,0.9838709677419355,1.0,0.999953056051075,0.991869918699187,0.9918793516925579,0.9309443788879875
R-HSA-6791223,52.0,0.0,21250.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9807692307692307
R-HSA-6791227,51.0,1.0,21250.0,0.0,0.9807692307692307,1.0,0.999953056051075,0.9902912621359222,0.9903146364135594,0.9551670269777427
R-HSA-6791228,54.0,1.0,21247.0,0.0,0.9818181818181818,1.0,0.999953056051075,0.9908256880733944,0.990844071618072,0.9417849590384058
R-HSA-6797712,54.0,1.0,21247.0,0.0,0.9818181818181818,1.0,0.999953056051075,0.9908256880733944,0.990844071618072,0.9697785478826104
R-HSA-6798739,55.0,2.0,21245.0,0.0,0.9649122807017544,1.0,0.9999061121021501,0.9821428571428572,0.9822532527843755,0.9293677819216477
R-HSA-6798743,73.0,2.0,21227.0,0.0,0.9733333333333334,1.0,0.9999061121021501,0.9864864864864865,0.9865300983094933,0.9068121745053963
R-HSA-6798745,55.0,1.0,21246.0,0.0,0.9821428571428571,1.0,0.999953056051075,0.9909909909909909,0.991007887016838,0.9343369208221232
R-HSA-6798747,70.0,2.0,21230.0,0.0,0.9722222222222222,1.0,0.9999061121021501,0.9859154929577464,0.9859668561264562,0.9039768527551654
R-HSA-6798748,103.0,6.0,21193.0,0.0,0.944954128440367,1.0,0.9997183363064501,0.9716981132075472,0.9719499349128087,0.9054141396247771
R-HSA-6798749,61.0,1.0,21240.0,0.0,0.9838709677419355,1.0,0.999953056051075,0.991869918699187,0.9918793516925579,0.9391411001994631
R-HSA-6798751,89.0,3.0,21210.0,0.0,0.967391304347826,1.0,0.9998591681532251,0.9834254143646408,0.9834909726304194,0.9117626738167522
R-HSA-6799179,56.0,3.0,21243.0,0.0,0.9491525423728814,1.0,0.9998591681532251,0.9739130434782608,0.9741758153121008,0.9668988066597788
R-HSA-6799196,56.0,3.0,21243.0,0.0,0.9491525423728814,1.0,0.9998591681532251,0.9739130434782608,0.9741758153121008,0.9668988066597788
R-HSA-6799350,89.0,2.0,21211.0,0.0,0.978021978021978,1.0,0.9999061121021501,0.9888888888888888,0.9889033159724506,0.9192458513744377
R-HSA-6800426,60.0,2.0,21240.0,0.0,0.967741935483871,1.0,0.9999061121021501,0.9836065573770492,0.9836924415626501,0.924468257983518
R-HSA-6800434,125.0,6.0,21171.0,0.0,0.9541984732824428,1.0,0.9997183363064501,0.9765625,0.9766924407443128,0.871379525790513
R-HSA-6802932,52.0,1.0,21249.0,0.0,0.9811320754716981,1.0,0.999953056051075,0.9904761904761905,0.9904978064339665,0.9370465665020687
R-HSA-6802933,52.0,1.0,21249.0,0.0,0.9811320754716981,1.0,0.999953056051075,0.9904761904761905,0.9904978064339665,0.9370465665020687
R-HSA-6802934,59.0,1.0,21242.0,0.0,0.9833333333333333,1.0,0.999953056051075,0.9915966386554621,0.991608311570218,0.9291547387635298
R-HSA-6802935,52.0,1.0,21249.0,0.0,0.9811320754716981,1.0,0.999953056051075,0.9904761904761905,0.9904978064339665,0.9370465665020687
R-HSA-6805546,54.0,1.0,21247.0,0.0,0.9818181818181818,1.0,0.999953056051075,0.9908256880733944,0.990844071618072,0.9444304616839083
R-HSA-6805573,54.0,1.0,21247.0,0.0,0.9818181818181818,1.0,0.999953056051075,0.9908256880733944,0.990844071618072,0.9444304616839083
R-HSA-6806610,54.0,1.0,21247.0,0.0,0.9818181818181818,1.0,0.999953056051075,0.9908256880733944,0.990844071618072,0.9444304616839083
R-HSA-6806613,54.0,1.0,21247.0,0.0,0.9818181818181818,1.0,0.999953056051075,0.9908256880733944,0.990844071618072,0.9444304616839083
R-HSA-6806629,54.0,1.0,21247.0,0.0,0.9818181818181818,1.0,0.999953056051075,0.9908256880733944,0.990844071618072,0.9444304616839083
R-HSA-6809003,73.0,2.0,21227.0,0.0,0.9733333333333334,1.0,0.9999061121021501,0.9864864864864865,0.9865300983094933,0.938693318707331
R-HSA-6809006,85.0,3.0,21214.0,0.0,0.9659090909090909,1.0,0.9998591681532251,0.9826589595375723,0.9827372564315713,0.9109787801827339
R-HSA-6809010,53.0,1.0,21248.0,0.0,0.9814814814814815,1.0,0.999953056051075,0.9906542056074767,0.9906741603292284,0.937884961124322
R-HSA-6809011,53.0,1.0,21248.0,0.0,0.9814814814814815,1.0,0.999953056051075,0.9906542056074767,0.9906741603292284,0.937884961124322
R-HSA-6809393,67.0,1.0,21234.0,0.0,0.9852941176470589,1.0,0.999953056051075,0.9925925925925926,0.9925964528006531,0.9432230106010573
R-HSA-6809663,136.0,16.0,21150.0,0.0,0.8947368421052632,1.0,0.9992488968172003,0.9444444444444444,0.9455477165601359,0.8748327906962169
R-HSA-6810139,72.0,5.0,21225.0,0.0,0.935064935064935,1.0,0.999765280255375,0.9664429530201343,0.9668736797109623,0.8168402403974372
R-HSA-6810158,72.0,5.0,21225.0,0.0,0.935064935064935,1.0,0.999765280255375,0.9664429530201343,0.9668736797109623,0.8168402403974372
R-HSA-6810159,72.0,5.0,21225.0,0.0,0.935064935064935,1.0,0.999765280255375,0.9664429530201343,0.9668736797109623,0.8168402403974372
R-HSA-6810161,73.0,5.0,21224.0,0.0,0.9358974358974359,1.0,0.999765280255375,0.9668874172185431,0.9673039888785393,0.8191234766045478
R-HSA-6810357,68.0,1.0,21233.0,0.0,0.9855072463768116,1.0,0.999953056051075,0.9927007299270074,0.9927038000430413,0.9438448375977596
R-HSA-6810937,86.0,5.0,21211.0,0.0,0.945054945054945,1.0,0.999765280255375,0.9717514124293786,0.9720248056659667,0.9369980164086279
R-HSA-6811423,87.0,3.0,21212.0,0.0,0.9666666666666667,1.0,0.9998591681532251,0.983050847457627,0.9831225615011164,0.8933350038426618
R-HSA-6811426,81.0,3.0,21218.0,0.0,0.9642857142857143,1.0,0.9998591681532251,0.9818181818181818,0.981911092612033,0.8946149369070887
R-HSA-6811539,86.0,5.0,21211.0,0.0,0.945054945054945,1.0,0.999765280255375,0.9717514124293786,0.9720248056659667,0.9369980164086279
R-HSA-6814298,106.0,9.0,21187.0,0.0,0.9217391304347826,1.0,0.9995775044596752,0.9592760180995475,0.9598686119683332,0.8976982698424432
R-HSA-6814387,107.0,9.0,21186.0,0.0,0.9224137931034483,1.0,0.9995775044596752,0.9596412556053812,0.9602198237716852,0.893059936168611
R-HSA-6814549,68.0,2.0,21232.0,0.0,0.9714285714285714,1.0,0.9999061121021501,0.9855072463768115,0.9855643428842863,0.9390225268096072
R-HSA-6814554,66.0,2.0,21234.0,0.0,0.9705882352941176,1.0,0.9999061121021501,0.9850746268656716,0.9851379728699352,0.9421433631808347
R-HSA-6814555,72.0,2.0,21228.0,0.0,0.972972972972973,1.0,0.9999061121021501,0.9863013698630138,0.9863474604710482,0.9364762830574027
R-HSA-6814559,66.0,2.0,21234.0,0.0,0.9705882352941176,1.0,0.9999061121021501,0.9850746268656716,0.9851379728699352,0.9421433631808347
R-HSA-6814734,87.0,5.0,21210.0,0.0,0.9456521739130435,1.0,0.999765280255375,0.9720670391061452,0.9723318880060708,0.934734604680209
R-HSA-6814764,105.0,8.0,21189.0,0.0,0.9292035398230089,1.0,0.9996244484086001,0.9633027522935781,0.9637701216324873,0.9045264938608896
R-HSA-6814885,70.0,2.0,21230.0,0.0,0.9722222222222222,1.0,0.9999061121021501,0.9859154929577464,0.9859668561264562,0.9402400102495073
R-HSA-68825,50.0,0.0,21252.0,0.0,1.0,1.0,1.0,1.0,1.0,0.98
R-HSA-68948,50.0,0.0,21252.0,0.0,1.0,1.0,1.0,1.0,1.0,0.98
R-HSA-69016,50.0,0.0,21252.0,0.0,1.0,1.0,1.0,1.0,1.0,0.98
R-HSA-69600,50.0,0.0,21252.0,0.0,1.0,1.0,1.0,1.0,1.0,0.98
R-HSA-69891,56.0,3.0,21243.0,0.0,0.9491525423728814,1.0,0.9998591681532251,0.9739130434782608,0.9741758153121008,0.8567543911428915
R-HSA-72107,71.0,1.0,21230.0,0.0,0.9861111111111112,1.0,0.999953056051075,0.993006993006993,0.9930078873571384,0.9456223922032505
R-HSA-72124,110.0,5.0,21187.0,0.0,0.9565217391304348,1.0,0.999765280255375,0.9777777777777777,0.9779039110354396,0.9100405880386916
R-HSA-72127,146.0,10.0,21146.0,0.0,0.9358974358974359,1.0,0.9995305605107502,0.9668874172185431,0.9671892558839028,0.8961199146703014
R-HSA-72130,167.0,11.0,21124.0,0.0,0.9382022471910112,1.0,0.9994836165618252,0.9681159420289854,0.9683563120005905,0.8792245755776078
R-HSA-72139,149.0,10.0,21143.0,0.0,0.9371069182389937,1.0,0.9995305605107502,0.9675324675324676,0.9678139823957557,0.8907413329078091
R-HSA-72143,152.0,10.0,21140.0,0.0,0.9382716049382716,1.0,0.9995305605107502,0.9681528662420382,0.9684151886984705,0.8903227751687341
R-HSA-72160,160.0,10.0,21132.0,0.0,0.9411764705882353,1.0,0.9995305605107502,0.9696969696969697,0.969913038116023,0.8860404000569403
R-HSA-72180,57.0,1.0,21244.0,0.0,0.9827586206896551,1.0,0.999953056051075,0.9913043478260869,0.9913184969225757,0.9731921999421531
R-HSA-72619,58.0,1.0,21243.0,0.0,0.9830508474576272,1.0,0.999953056051075,0.9914529914529915,0.9914658709081198,0.9799310619317991
R-HSA-72621,57.0,1.0,21244.0,0.0,0.9827586206896551,1.0,0.999953056051075,0.9913043478260869,0.9913184969225757,0.9798763288523987
R-HSA-72671,88.0,7.0,21207.0,0.0,0.9263157894736842,1.0,0.9996713923575251,0.9617486338797814,0.9622942025886092,0.9675478225155253
R-HSA-72672,88.0,7.0,21207.0,0.0,0.9263157894736842,1.0,0.9996713923575251,0.9617486338797814,0.9622942025886092,0.9675478225155253
R-HSA-72673,88.0,7.0,21207.0,0.0,0.9263157894736842,1.0,0.9996713923575251,0.9617486338797814,0.9622942025886092,0.9674300719764264
R-HSA-72691,51.0,0.0,21251.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9803921568627451
R-HSA-72697,58.0,1.0,21243.0,0.0,0.9830508474576272,1.0,0.999953056051075,0.9914529914529915,0.9914658709081198,0.9799310619317991
R-HSA-73718,60.0,5.0,21237.0,0.0,0.9230769230769231,1.0,0.999765280255375,0.9600000000000001,0.9606558419687173,0.8012463633451247
R-HSA-744886,109.0,4.0,21189.0,0.0,0.9646017699115044,1.0,0.9998122242043,0.9819819819819819,0.9820487306968325,0.9103157762474289
R-HSA-744887,109.0,4.0,21189.0,0.0,0.9646017699115044,1.0,0.9998122242043,0.9819819819819819,0.9820487306968325,0.9103157762474289
R-HSA-749448,147.0,13.0,21142.0,0.0,0.91875,1.0,0.9993897286639752,0.9576547231270358,0.9582199210823494,0.8194586037870903
R-HSA-749452,147.0,13.0,21142.0,0.0,0.91875,1.0,0.9993897286639752,0.9576547231270358,0.9582199210823494,0.8194586037870903
R-HSA-749454,210.0,45.0,21047.0,0.0,0.8235294117647058,1.0,0.9978875222983757,0.9032258064516129,0.9065166315368823,0.8059437734106771
R-HSA-749456,210.0,45.0,21047.0,0.0,0.8235294117647058,1.0,0.9978875222983757,0.9032258064516129,0.9065166315368823,0.8059437734106771
R-HSA-74986,88.0,8.0,21206.0,0.0,0.9166666666666666,1.0,0.9996244484086001,0.9565217391304348,0.9572465633255878,0.8126453329315176
R-HSA-75079,52.0,1.0,21249.0,0.0,0.9811320754716981,1.0,0.999953056051075,0.9904761904761905,0.9904978064339665,0.9800365635815562
R-HSA-75081,52.0,1.0,21249.0,0.0,0.9811320754716981,1.0,0.999953056051075,0.9904761904761905,0.9904978064339665,0.9800365635815562
R-HSA-75082,52.0,1.0,21249.0,0.0,0.9811320754716981,1.0,0.999953056051075,0.9904761904761905,0.9904978064339665,0.9800365635815562
R-HSA-75083,52.0,1.0,21249.0,0.0,0.9811320754716981,1.0,0.999953056051075,0.9904761904761905,0.9904978064339665,0.9800365635815562
R-HSA-75096,71.0,1.0,21230.0,0.0,0.9861111111111112,1.0,0.999953056051075,0.993006993006993,0.9930078873571384,0.9467961011234383
R-HSA-75825,50.0,0.0,21252.0,0.0,1.0,1.0,1.0,1.0,1.0,0.98
R-HSA-8849157,57.0,1.0,21244.0,0.0,0.9827586206896551,1.0,0.999953056051075,0.9913043478260869,0.9913184969225757,0.9731921999421531
R-HSA-8850992,50.0,0.0,21252.0,0.0,1.0,1.0,1.0,1.0,1.0,0.98
R-HSA-8852354,51.0,0.0,21251.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9803921568627451
R-HSA-8853405,73.0,2.0,21227.0,0.0,0.9733333333333334,1.0,0.9999061121021501,0.9864864864864865,0.9865300983094933,0.9458138522029818
R-HSA-8853419,73.0,2.0,21227.0,0.0,0.9733333333333334,1.0,0.9999061121021501,0.9864864864864865,0.9865300983094933,0.9458138522029818
R-HSA-8854044,54.0,1.0,21247.0,0.0,0.9818181818181818,1.0,0.999953056051075,0.9908256880733944,0.990844071618072,0.9800963142507517
R-HSA-8854071,50.0,0.0,21252.0,0.0,1.0,1.0,1.0,1.0,1.0,0.98
R-HSA-8865491,61.0,5.0,21236.0,0.0,0.9242424242424242,1.0,0.999765280255375,0.9606299212598425,0.9612621199721018,0.7998387937064277
R-HSA-8865498,61.0,5.0,21236.0,0.0,0.9242424242424242,1.0,0.999765280255375,0.9606299212598425,0.9612621199721018,0.7998387937064277
R-HSA-8865505,62.0,5.0,21235.0,0.0,0.9253731343283582,1.0,0.999765280255375,0.9612403100775194,0.961849934741132,0.8009674837881435
R-HSA-8866553,50.0,0.0,21252.0,0.0,1.0,1.0,1.0,1.0,1.0,0.98
R-HSA-8866858,50.0,0.0,21252.0,0.0,1.0,1.0,1.0,1.0,1.0,0.98
R-HSA-8867754,101.0,3.0,21198.0,0.0,0.9711538461538461,1.0,0.9998591681532251,0.9853658536585366,0.9854016567902181,0.9206723846835378
R-HSA-8867756,90.0,2.0,21210.0,0.0,0.9782608695652174,1.0,0.9999061121021501,0.989010989010989,0.9890240811089014,0.9252719441691499
R-HSA-8868071,91.0,2.0,21209.0,0.0,0.978494623655914,1.0,0.9999061121021501,0.9891304347826088,0.9891422348250237,0.9242084571305428
R-HSA-8868072,91.0,2.0,21209.0,0.0,0.978494623655914,1.0,0.9999061121021501,0.9891304347826088,0.9891422348250237,0.9242084571305428
R-HSA-8868230,111.0,5.0,21186.0,0.0,0.9568965517241379,1.0,0.999765280255375,0.9779735682819383,0.9780954824175253,0.9126823577217646
R-HSA-8868236,114.0,5.0,21183.0,0.0,0.957983193277311,1.0,0.999765280255375,0.9785407725321889,0.9786506659080438,0.9082175117139513
R-HSA-8868648,117.0,5.0,21180.0,0.0,0.9590163934426229,1.0,0.999765280255375,0.9790794979079497,0.9791782525068808,0.9065756095076062
R-HSA-8868651,117.0,5.0,21180.0,0.0,0.9590163934426229,1.0,0.999765280255375,0.9790794979079497,0.9791782525068808,0.9065756095076062
R-HSA-8868658,120.0,5.0,21177.0,0.0,0.96,1.0,0.999765280255375,0.9795918367346939,0.9796802501342307,0.9011504842658622
R-HSA-8868659,119.0,5.0,21178.0,0.0,0.9596774193548387,1.0,0.999765280255375,0.9794238683127572,0.9795156449474995,0.9015481387774631
R-HSA-8868660,120.0,5.0,21177.0,0.0,0.96,1.0,0.999765280255375,0.9795918367346939,0.9796802501342307,0.9011504842658622
R-HSA-8868661,117.0,5.0,21180.0,0.0,0.9590163934426229,1.0,0.999765280255375,0.9790794979079497,0.9791782525068808,0.9065756095076062
R-HSA-8869438,120.0,5.0,21177.0,0.0,0.96,1.0,0.999765280255375,0.9795918367346939,0.9796802501342307,0.9001154927379416
R-HSA-8870466,64.0,2.0,21236.0,0.0,0.9696969696969697,1.0,0.9999061121021501,0.9846153846153847,0.9846855602335609,0.9226799557438634
R-HSA-8870469,64.0,2.0,21236.0,0.0,0.9696969696969697,1.0,0.9999061121021501,0.9846153846153847,0.9846855602335609,0.9226799557438634
R-HSA-8871193,121.0,5.0,21176.0,0.0,0.9603174603174603,1.0,0.999765280255375,0.9797570850202428,0.9798422154520738,0.8998792059098457
R-HSA-8871194,121.0,5.0,21176.0,0.0,0.9603174603174603,1.0,0.999765280255375,0.9797570850202428,0.9798422154520738,0.8998792059098457
R-HSA-8932355,50.0,0.0,21252.0,0.0,1.0,1.0,1.0,1.0,1.0,0.98
R-HSA-8935730,64.0,5.0,21233.0,0.0,0.927536231884058,1.0,0.999765280255375,0.9624060150375939,0.9629734496607821,0.8032009973571447
R-HSA-8935731,81.0,7.0,21214.0,0.0,0.9204545454545454,1.0,0.9996713923575251,0.9585798816568047,0.9592449752500252,0.8202979170414858
R-HSA-8935740,76.0,6.0,21220.0,0.0,0.926829268292683,1.0,0.9997183363064501,0.9620253164556963,0.9625836480168919,0.8233621166497926
R-HSA-8936481,76.0,6.0,21220.0,0.0,0.926829268292683,1.0,0.9997183363064501,0.9620253164556963,0.9625836480168919,0.8233621166497926
R-HSA-8936584,64.0,5.0,21233.0,0.0,0.927536231884058,1.0,0.999765280255375,0.9624060150375939,0.9629734496607821,0.8032009973571447
R-HSA-8936599,64.0,5.0,21233.0,0.0,0.927536231884058,1.0,0.999765280255375,0.9624060150375939,0.9629734496607821,0.8032009973571447
R-HSA-8936608,64.0,5.0,21233.0,0.0,0.927536231884058,1.0,0.999765280255375,0.9624060150375939,0.9629734496607821,0.8032009973571447
R-HSA-8936616,76.0,6.0,21220.0,0.0,0.926829268292683,1.0,0.9997183363064501,0.9620253164556963,0.9625836480168919,0.8233621166497926
R-HSA-8936621,76.0,6.0,21220.0,0.0,0.926829268292683,1.0,0.9997183363064501,0.9620253164556963,0.9625836480168919,0.8233621166497926
R-HSA-8936628,81.0,7.0,21214.0,0.0,0.9204545454545454,1.0,0.9996713923575251,0.9585798816568047,0.9592449752500252,0.8202979170414858
R-HSA-8936979,76.0,6.0,21220.0,0.0,0.926829268292683,1.0,0.9997183363064501,0.9620253164556963,0.9625836480168919,0.8233621166497926
R-HSA-8936989,64.0,5.0,21233.0,0.0,0.927536231884058,1.0,0.999765280255375,0.9624060150375939,0.9629734496607821,0.8032009973571447
R-HSA-8936995,81.0,7.0,21214.0,0.0,0.9204545454545454,1.0,0.9996713923575251,0.9585798816568047,0.9592449752500252,0.8178104452192472
R-HSA-8937016,76.0,6.0,21220.0,0.0,0.926829268292683,1.0,0.9997183363064501,0.9620253164556963,0.9625836480168919,0.8233621166497926
R-HSA-8937022,64.0,5.0,21233.0,0.0,0.927536231884058,1.0,0.999765280255375,0.9624060150375939,0.9629734496607821,0.8032009973571447
R-HSA-8937037,76.0,6.0,21220.0,0.0,0.926829268292683,1.0,0.9997183363064501,0.9620253164556963,0.9625836480168919,0.8233621166497926
R-HSA-8937050,76.0,6.0,21220.0,0.0,0.926829268292683,1.0,0.9997183363064501,0.9620253164556963,0.9625836480168919,0.8233621166497926
R-HSA-8937097,87.0,8.0,21207.0,0.0,0.9157894736842105,1.0,0.9996244484086001,0.956043956043956,0.9567884494979404,0.8163859589142555
R-HSA-8937113,64.0,5.0,21233.0,0.0,0.927536231884058,1.0,0.999765280255375,0.9624060150375939,0.9629734496607821,0.8032009973571447
R-HSA-8937118,64.0,5.0,21233.0,0.0,0.927536231884058,1.0,0.999765280255375,0.9624060150375939,0.9629734496607821,0.8032009973571447
R-HSA-8940388,66.0,3.0,21233.0,0.0,0.9565217391304348,1.0,0.9998591681532251,0.9777777777777777,0.9779502092346831,0.8686012152011556
R-HSA-8942224,68.0,1.0,21233.0,0.0,0.9855072463768116,1.0,0.999953056051075,0.9927007299270074,0.9927038000430413,0.9438448375977596
R-HSA-8952039,55.0,2.0,21245.0,0.0,0.9649122807017544,1.0,0.9999061121021501,0.9821428571428572,0.9822532527843755,0.9043699931488693
R-HSA-8952044,55.0,2.0,21245.0,0.0,0.9649122807017544,1.0,0.9999061121021501,0.9821428571428572,0.9822532527843755,0.9043699931488693
R-HSA-8952289,108.0,5.0,21189.0,0.0,0.9557522123893806,1.0,0.999765280255375,0.9773755656108597,0.9775104783670995,0.8755036646925913
R-HSA-8952618,65.0,2.0,21235.0,0.0,0.9701492537313433,1.0,0.9999061121021501,0.9848484848484849,0.9849151687698692,0.9247782568666827
R-HSA-8952620,65.0,2.0,21235.0,0.0,0.9701492537313433,1.0,0.9999061121021501,0.9848484848484849,0.9849151687698692,0.9247782568666827
R-HSA-8955241,115.0,4.0,21183.0,0.0,0.9663865546218487,1.0,0.9998122242043,0.9829059829059829,0.9829568177987215,0.8955254768390383
R-HSA-8955289,126.0,6.0,21170.0,0.0,0.9545454545454546,1.0,0.9997183363064501,0.9767441860465117,0.976869998510429,0.8815723527974453
R-HSA-8956040,140.0,7.0,21155.0,0.0,0.9523809523809523,1.0,0.9996713923575251,0.975609756097561,0.975738654710153,0.8829439388711414
R-HSA-8956200,59.0,1.0,21242.0,0.0,0.9833333333333333,1.0,0.999953056051075,0.9915966386554621,0.991608311570218,0.9348044562776542
R-HSA-8957265,50.0,0.0,21252.0,0.0,1.0,1.0,1.0,1.0,1.0,0.98
R-HSA-9008110,52.0,1.0,21249.0,0.0,0.9811320754716981,1.0,0.999953056051075,0.9904761904761905,0.9904978064339665,0.9800365635815562
R-HSA-9008475,52.0,1.0,21249.0,0.0,0.9811320754716981,1.0,0.999953056051075,0.9904761904761905,0.9904978064339665,0.9800365635815562
R-HSA-9009065,62.0,5.0,21235.0,0.0,0.9253731343283582,1.0,0.999765280255375,0.9612403100775194,0.961849934741132,0.8044257638593268
R-HSA-9009362,50.0,0.0,21252.0,0.0,1.0,1.0,1.0,1.0,1.0,0.98
R-HSA-9009371,66.0,5.0,21231.0,0.0,0.9295774647887324,1.0,0.999765280255375,0.9635036496350364,0.9640324665091841,0.8131869084324341
R-HSA-9009378,67.0,5.0,21230.0,0.0,0.9305555555555556,1.0,0.999765280255375,0.9640287769784173,0.9645394997832252,0.8138725812039945
R-HSA-9011313,55.0,1.0,21246.0,0.0,0.9821428571428571,1.0,0.999953056051075,0.9909909909909909,0.991007887016838,0.9801335241215172
R-HSA-9011941,50.0,4.0,21248.0,0.0,0.9259259259259259,1.0,0.9998122242043,0.9615384615384615,0.9621598881627376,0.8314876487913812
R-HSA-9011949,60.0,5.0,21237.0,0.0,0.9230769230769231,1.0,0.999765280255375,0.9600000000000001,0.9606558419687173,0.8031816502804116
R-HSA-9011950,62.0,5.0,21235.0,0.0,0.9253731343283582,1.0,0.999765280255375,0.9612403100775194,0.961849934741132,0.8017739354010469
R-HSA-9011952,60.0,5.0,21237.0,0.0,0.9230769230769231,1.0,0.999765280255375,0.9600000000000001,0.9606558419687173,0.8031816502804116
