process,TP,FP,TN,FN,precision,recall,accuracy,f_measure,mcc,precision-recall area
R-HSA-8952044,16.0,4.0,21243.0,39.0,0.8,0.2909090909090909,0.9979814101962257,0.4266666666666667,0.48170935974906126,0.3996616352683312
R-HSA-8952289,39.0,1003.0,20191.0,69.0,0.03742802303262956,0.3611111111111111,0.9496760867524177,0.06782608695652173,0.10332344421549504,0.0310346957062129
R-HSA-8952618,15.0,9.0,21228.0,50.0,0.625,0.23076923076923078,0.997230307013426,0.33707865168539325,0.3787144376002325,0.2610184781409987
R-HSA-8952620,15.0,9.0,21228.0,50.0,0.625,0.23076923076923078,0.997230307013426,0.33707865168539325,0.3787144376002325,0.2610184781409987
R-HSA-8955241,6.0,0.0,21187.0,109.0,1.0,0.05217391304347826,0.9948831095671767,0.09917355371900827,0.22783079166466746,0.12567392538904584
R-HSA-8955289,19.0,21.0,21155.0,107.0,0.475,0.15079365079365079,0.9939911745376021,0.2289156626506024,0.2653338666086284,0.1741512700317991
R-HSA-8956040,38.0,27.0,21135.0,102.0,0.5846153846153846,0.2714285714285714,0.9939442305886771,0.37073170731707317,0.39577505938655055,0.3220551670458822
R-HSA-8956200,14.0,7.0,21236.0,45.0,0.6666666666666666,0.23728813559322035,0.9975589146559009,0.35,0.39682659492021927,0.26215438184685225
R-HSA-8957265,40.0,32.0,21220.0,10.0,0.5555555555555556,0.8,0.9980283541451507,0.6557377049180328,0.6657565665262787,0.3871277522814201
R-HSA-9008110,40.0,32.0,21218.0,12.0,0.5555555555555556,0.7692307692307693,0.9979344662473008,0.6451612903225806,0.652747944357325,0.3766641123495952
R-HSA-9008475,42.0,28.0,21222.0,10.0,0.6,0.8076923076923077,0.9982161299408506,0.6885245901639345,0.6953020956715709,0.5621587363009555
R-HSA-9009065,12.0,49.0,21191.0,50.0,0.19672131147540983,0.1935483870967742,0.9953525490564267,0.1951219512195122,0.1927980609497678,0.05346759516373648
R-HSA-9009362,40.0,32.0,21220.0,10.0,0.5555555555555556,0.8,0.9980283541451507,0.6557377049180328,0.6657565665262787,0.3889108647704347
R-HSA-9009371,15.0,56.0,21180.0,51.0,0.2112676056338028,0.22727272727272727,0.9949769974650268,0.21897810218978103,0.21660710388155796,0.0635368327562798
R-HSA-9009378,16.0,58.0,21177.0,51.0,0.21621621621621623,0.23880597014925373,0.9948831095671767,0.22695035460992904,0.22466863828439337,0.0646363439604953
R-HSA-9011313,43.0,27.0,21220.0,12.0,0.6142857142857143,0.7818181818181819,0.9981691859919256,0.6880000000000002,0.692125691225626,0.5308818086236933
R-HSA-9011941,13.0,408.0,20844.0,37.0,0.030878859857482184,0.26,0.9791099427283824,0.055201698513800426,0.08371975573828663,0.015875027635082924
R-HSA-9011949,14.0,92.0,21150.0,46.0,0.1320754716981132,0.23333333333333334,0.9935217350483523,0.1686746987951807,0.17247782488493768,0.04669738656262468
R-HSA-9011950,14.0,93.0,21147.0,48.0,0.1308411214953271,0.22580645161290322,0.9933809032015773,0.16568047337278105,0.1687317781232883,0.04537032687377635
R-HSA-9011952,14.0,92.0,21150.0,46.0,0.1320754716981132,0.23333333333333334,0.9935217350483523,0.1686746987951807,0.17247782488493768,0.04669738656262468
R-HSA-9011966,14.0,92.0,21150.0,46.0,0.1320754716981132,0.23333333333333334,0.9935217350483523,0.1686746987951807,0.17247782488493768,0.04669738656262468
R-HSA-9011975,17.0,63.0,21170.0,52.0,0.2125,0.2463768115942029,0.9946014458736269,0.22818791946308725,0.22611533395952285,0.07292163944918498
R-HSA-9011981,5.0,51.0,21201.0,45.0,0.08928571428571429,0.1,0.9954933809032016,0.09433962264150945,0.09223656615947652,0.013983167122610735
R-HSA-9011983,15.0,108.0,21134.0,45.0,0.12195121951219512,0.25,0.9928175758144775,0.16393442622950818,0.17131079516253997,0.044759868233238305
R-HSA-9011984,10.0,420.0,20832.0,40.0,0.023255813953488372,0.2,0.9784057834945076,0.041666666666666664,0.06201731594722144,0.010704913142337569
R-HSA-9011985,10.0,420.0,20832.0,40.0,0.023255813953488372,0.2,0.9784057834945076,0.041666666666666664,0.06201731594722144,0.010704913142337569
R-HSA-9012000,14.0,93.0,21147.0,48.0,0.1308411214953271,0.22580645161290322,0.9933809032015773,0.16568047337278105,0.1687317781232883,0.04537032687377635
R-HSA-9013143,44.0,1478.0,19770.0,10.0,0.02890932982917214,0.8148148148148148,0.9301474039996245,0.05583756345177665,0.14549247366812454,0.027864414850814825
R-HSA-9013144,43.0,1243.0,20008.0,8.0,0.03343701399688958,0.8431372549019608,0.9412731198948455,0.06432311144353028,0.1610049941137267,0.03356840764346954
R-HSA-9013145,27.0,120.0,21101.0,54.0,0.1836734693877551,0.3333333333333333,0.9918317528870528,0.23684210526315788,0.24361738262186633,0.11860152556314174
R-HSA-9013157,23.0,293.0,20944.0,42.0,0.07278481012658228,0.35384615384615387,0.9842737771101305,0.12073490813648294,0.155144719692881,0.058096319221233164
R-HSA-9014610,69.0,40.0,21159.0,34.0,0.6330275229357798,0.6699029126213593,0.9965261477795512,0.6509433962264151,0.6494619566696581,0.6076997516404375
R-HSA-9014652,69.0,40.0,21159.0,34.0,0.6330275229357798,0.6699029126213593,0.9965261477795512,0.6509433962264151,0.6494619566696581,0.6076997516404375
R-HSA-9018808,19.0,47.0,21198.0,38.0,0.2878787878787879,0.3333333333333333,0.9960097643413764,0.3089430894308943,0.3077827371037864,0.15535936981590082
R-HSA-912408,26.0,146.0,21090.0,40.0,0.1511627906976744,0.3939393939393939,0.9912684254999531,0.21848739495798322,0.2403684397493435,0.07858051680959671
R-HSA-927789,66.0,42.0,21165.0,29.0,0.6111111111111112,0.6947368421052632,0.9966669796263262,0.6502463054187193,0.6499255377439596,0.6240880676386019
R-HSA-927813,69.0,40.0,21147.0,46.0,0.6330275229357798,0.6,0.9959628203924514,0.6160714285714285,0.6142663676251705,0.5794184074265556
R-HSA-927832,69.0,40.0,21155.0,38.0,0.6330275229357798,0.6448598130841121,0.9963383719838513,0.6388888888888888,0.6370764931481574,0.6079734000771132
R-HSA-927836,69.0,42.0,21150.0,41.0,0.6216216216216216,0.6272727272727273,0.9961036522392264,0.6244343891402715,0.6224825362986159,0.5884018685790736
R-HSA-927889,69.0,40.0,21155.0,38.0,0.6330275229357798,0.6448598130841121,0.9963383719838513,0.6388888888888888,0.6370764931481574,0.6079734000771132
R-HSA-9604829,17.0,114.0,21129.0,42.0,0.1297709923664122,0.288135593220339,0.9926767439677026,0.17894736842105263,0.19009013366789687,0.054264332259692315
R-HSA-9604831,17.0,114.0,21129.0,42.0,0.1297709923664122,0.288135593220339,0.9926767439677026,0.17894736842105263,0.19009013366789687,0.054264332259692315
R-HSA-9604834,17.0,114.0,21129.0,42.0,0.1297709923664122,0.288135593220339,0.9926767439677026,0.17894736842105263,0.19009013366789687,0.054264332259692315
R-HSA-9614367,36.0,138.0,21111.0,17.0,0.20689655172413793,0.6792452830188679,0.9927236879166276,0.31718061674008813,0.37235537409451086,0.15697704724286982
R-HSA-9614810,21.0,159.0,21074.0,48.0,0.11666666666666667,0.30434782608695654,0.9902826025725284,0.1686746987951807,0.18427965034276994,0.05669622899472363
R-HSA-9614811,12.0,72.0,21169.0,49.0,0.14285714285714285,0.19672131147540983,0.994319782180077,0.16551724137931034,0.16484032710671284,0.041585556187687084
R-HSA-9614816,32.0,185.0,21041.0,44.0,0.14746543778801843,0.42105263157894735,0.9892498356961787,0.21843003412969283,0.24483664171089925,0.08548555765308158
R-HSA-9621073,13.0,76.0,21163.0,50.0,0.14606741573033707,0.20634920634920634,0.994085062435452,0.17105263157894737,0.17070523949807725,0.0407907569945258
R-HSA-9623096,13.0,74.0,21165.0,50.0,0.14942528735632185,0.20634920634920634,0.9941789503333021,0.17333333333333337,0.17272825869468295,0.04186198912393454
R-HSA-9629195,16.0,90.0,21161.0,35.0,0.1509433962264151,0.3137254901960784,0.994132006384377,0.20382165605095542,0.21495228267955918,0.06922767377385224
R-HSA-9629216,16.0,90.0,21161.0,35.0,0.1509433962264151,0.3137254901960784,0.994132006384377,0.20382165605095542,0.21495228267955918,0.06922767377385224
R-HSA-9629372,16.0,90.0,21161.0,35.0,0.1509433962264151,0.3137254901960784,0.994132006384377,0.20382165605095542,0.21495228267955918,0.06922767377385224
R-HSA-9629373,16.0,90.0,21161.0,35.0,0.1509433962264151,0.3137254901960784,0.994132006384377,0.20382165605095542,0.21495228267955918,0.06922767377385224
R-HSA-9629483,16.0,90.0,21161.0,35.0,0.1509433962264151,0.3137254901960784,0.994132006384377,0.20382165605095542,0.21495228267955918,0.06922767377385224
R-HSA-9629497,16.0,90.0,21161.0,35.0,0.1509433962264151,0.3137254901960784,0.994132006384377,0.20382165605095542,0.21495228267955918,0.06922767377385224
R-HSA-9633005,66.0,41.0,21172.0,23.0,0.616822429906542,0.7415730337078652,0.996995587268801,0.6734693877551021,0.6748511474060397,0.6434151144411874
R-HSA-9633008,69.0,44.0,21166.0,23.0,0.6106194690265486,0.75,0.9968547554220261,0.6731707317073171,0.6751933249056117,0.6402325460484801
R-HSA-9633742,66.0,41.0,21172.0,23.0,0.616822429906542,0.7415730337078652,0.996995587268801,0.6734693877551021,0.6748511474060397,0.6434151144411874
R-HSA-9634669,66.0,41.0,21172.0,23.0,0.616822429906542,0.7415730337078652,0.996995587268801,0.6734693877551021,0.6748511474060397,0.643352460297279
R-HSA-9640195,42.0,16.0,21236.0,8.0,0.7241379310344828,0.84,0.9988733452258004,0.7777777777777777,0.7793681023872924,0.7055135637229691
R-HSA-9648114,69.0,91.0,21097.0,45.0,0.43125,0.6052631578947368,0.9936156229462022,0.5036496350364964,0.5078271639290622,0.4409596263751059
R-HSA-9660824,50.0,33.0,21160.0,59.0,0.6024096385542169,0.45871559633027525,0.9956811566989016,0.5208333333333334,0.5235699879699383,0.44045294788573996
R-HSA-9670101,18.0,123.0,21127.0,34.0,0.1276595744680851,0.34615384615384615,0.9926298000187775,0.18652849740932642,0.20713293708536648,0.07049971598381223
R-HSA-9670114,21.0,147.0,21101.0,33.0,0.125,0.3888888888888889,0.991550089193503,0.1891891891891892,0.21714025456439445,0.06985971313748665
R-HSA-9670149,26.0,144.0,21093.0,39.0,0.15294117647058825,0.4,0.991409257346728,0.22127659574468087,0.243749321596534,0.09492183545492348
R-HSA-9698928,12.0,72.0,21169.0,49.0,0.14285714285714285,0.19672131147540983,0.994319782180077,0.16551724137931034,0.16484032710671284,0.041585556187687084
R-HSA-9710490,20.0,72.0,21164.0,46.0,0.21739130434782608,0.30303030303030304,0.9944606140268519,0.25316455696202533,0.2539473153682359,0.0917798236089735
R-HSA-977224,13.0,78.0,21167.0,44.0,0.14285714285714285,0.22807017543859648,0.994272838231152,0.17567567567567569,0.17773989086684933,0.04957983388628318
R-HSA-983140,92.0,217.0,20832.0,161.0,0.2977346278317152,0.36363636363636365,0.9822551873063562,0.3274021352313167,0.32013741425390563,0.22294500824009644
R-HSA-983147,53.0,322.0,20765.0,162.0,0.14133333333333334,0.24651162790697675,0.977279128720308,0.17966101694915257,0.17576135480332178,0.0781674472470212
R-HSA-983156,92.0,217.0,20832.0,161.0,0.2977346278317152,0.36363636363636365,0.9822551873063562,0.3274021352313167,0.32013741425390563,0.22294500824009644
R-HSA-983157,92.0,217.0,20832.0,161.0,0.2977346278317152,0.36363636363636365,0.9822551873063562,0.3274021352313167,0.32013741425390563,0.22294500824009644
R-HSA-983259,16.0,122.0,21121.0,43.0,0.11594202898550725,0.2711864406779661,0.9922542484273777,0.16243654822335024,0.17388711298586806,0.049004833332020804
R-HSA-983266,16.0,122.0,21121.0,43.0,0.11594202898550725,0.2711864406779661,0.9922542484273777,0.16243654822335024,0.17388711298586806,0.049004833332020804
