process,TP,FP,TN,FN,precision,recall,accuracy,f_measure,mcc,precision-recall area
R-HSA-5625424,51.0,20303.0,947.0,1.0,0.0025056499950869607,0.9807692307692307,0.0468500610271336,0.004998529844163481,0.006062542072251121,0.0017617353810964159
R-HSA-5625426,51.0,20303.0,947.0,1.0,0.0025056499950869607,0.9807692307692307,0.0468500610271336,0.004998529844163481,0.006062542072251121,0.0017617353810964159
R-HSA-5625774,60.0,19184.0,2058.0,0.0,0.0031178549158179174,1.0,0.0994272838231152,0.006216328222130129,0.017380126537332504,0.002142531886943051
R-HSA-5625784,60.0,19184.0,2058.0,0.0,0.0031178549158179174,1.0,0.0994272838231152,0.006216328222130129,0.017380126537332504,0.002142531886943051
R-HSA-5625796,1.0,55.0,21186.0,60.0,0.017857142857142856,0.01639344262295082,0.9946014458736269,0.017094017094017096,0.014405496370483216,0.0021706250395826087
R-HSA-5625797,1.0,55.0,21186.0,60.0,0.017857142857142856,0.01639344262295082,0.9946014458736269,0.017094017094017096,0.014405496370483216,0.0021706250395826087
R-HSA-5625848,60.0,19234.0,2007.0,1.0,0.003109775059604022,0.9836065573770492,0.09703314242794103,0.006199948333763886,0.014281539973174178,0.002173409930579227
R-HSA-5625849,60.0,19234.0,2007.0,1.0,0.003109775059604022,0.9836065573770492,0.09703314242794103,0.006199948333763886,0.014281539973174178,0.002173409930579227
R-HSA-5625870,60.0,19234.0,2007.0,1.0,0.003109775059604022,0.9836065573770492,0.09703314242794103,0.006199948333763886,0.014281539973174178,0.002173409930579227
R-HSA-5625883,1.0,63.0,21177.0,61.0,0.015625,0.016129032258064516,0.9941789503333021,0.015873015873015872,0.012956237369116873,0.0022085600866915303
R-HSA-5626220,1.0,10.0,21218.0,73.0,0.09090909090909091,0.013513513513513514,0.9961036522392264,0.023529411764705885,0.0337780670593293,0.005532554115414235
R-HSA-5626223,1.0,13.0,21210.0,78.0,0.07142857142857142,0.012658227848101266,0.9957281006478265,0.021505376344086023,0.02857044341642744,0.005219128630434557
R-HSA-5626227,1.0,10.0,21211.0,80.0,0.09090909090909091,0.012345679012345678,0.9957750445967515,0.021739130434782605,0.03216951238331008,0.005528558559087845
R-HSA-5626228,1.0,14.0,21208.0,79.0,0.06666666666666667,0.0125,0.9956342127499765,0.02105263157894737,0.027302238771091437,0.005212734872296565
R-HSA-5626681,1.0,16.0,21193.0,92.0,0.058823529411764705,0.010752688172043012,0.9949300535161018,0.01818181818181818,0.02334350550550939,0.005943055165372115
R-HSA-5626699,1.0,10.0,21211.0,80.0,0.09090909090909091,0.012345679012345678,0.9957750445967515,0.021739130434782605,0.03216951238331008,0.005528558559087845
R-HSA-5635854,42.0,3066.0,18184.0,10.0,0.013513513513513514,0.8076923076923077,0.8556004131067505,0.02658227848101266,0.09273817022295118,0.006766145686373779
R-HSA-5635868,45.0,2694.0,18556.0,7.0,0.01642935377875137,0.8653846153846154,0.8732043939536194,0.032246506628448586,0.10888677446188069,0.008157957796697136
R-HSA-5638009,1.0,16.0,21192.0,93.0,0.058823529411764705,0.010638297872340425,0.9948831095671767,0.018018018018018018,0.023199537485503043,0.005904216782791596
R-HSA-5666129,23.0,2829.0,18375.0,75.0,0.008064516129032258,0.23469387755102042,0.8636747723218478,0.015593220338983051,0.020125841524055072,0.005705309815523173
R-HSA-5666160,23.0,2829.0,18375.0,75.0,0.008064516129032258,0.23469387755102042,0.8636747723218478,0.015593220338983051,0.020125841524055072,0.005705309815523173
R-HSA-5666169,77.0,11155.0,10032.0,38.0,0.006855413105413106,0.6695652173913044,0.4745563796826589,0.013571869216533005,0.02099752243621161,0.006375909813201053
R-HSA-5668481,45.0,3897.0,17340.0,20.0,0.01141552511415525,0.6923076923076923,0.8161205520608393,0.022460693785874716,0.07226422308476033,0.005799917187082773
R-HSA-5672965,19.0,2147.0,19034.0,102.0,0.008771929824561403,0.15702479338842976,0.894423058867712,0.016615653694796676,0.013840670903540533,0.005860063532283808
R-HSA-5682858,53.0,20575.0,674.0,0.0,0.0025693232499515222,1.0,0.03412825086846306,0.005125477491417243,0.009027553553532946,0.001712746992471555
R-HSA-5683077,53.0,20575.0,674.0,0.0,0.0025693232499515222,1.0,0.03412825086846306,0.005125477491417243,0.009027553553532946,0.001712746992471555
R-HSA-5683384,48.0,19379.0,1873.0,2.0,0.0024707880784475213,0.96,0.09017932588489344,0.00492889048621451,0.008220973767195595,0.0014810506913755309
R-HSA-5683385,54.0,19417.0,1830.0,1.0,0.0027733552462636743,0.9818181818181818,0.08844239977466904,0.005531086756120045,0.012301794190782213,0.0019570710465036402
R-HSA-5683735,55.0,19417.0,1829.0,1.0,0.002824568611339359,0.9821428571428571,0.08844239977466904,0.005632937320770175,0.012467372052369953,0.0019747344977921067
R-HSA-5683801,55.0,19417.0,1829.0,1.0,0.002824568611339359,0.9821428571428571,0.08844239977466904,0.005632937320770175,0.012467372052369953,0.0019747344977921067
R-HSA-5684052,56.0,19356.0,1889.0,1.0,0.00288481351741191,0.9824561403508771,0.09130598065909304,0.005752735117366069,0.012966495817828839,0.0021087781967498186
R-HSA-5684071,60.0,19443.0,1798.0,1.0,0.003076449776957391,0.9836065573770492,0.08722185710261947,0.006133714986710284,0.013116419941452545,0.002369297258911958
R-HSA-5686685,56.0,19363.0,1882.0,1.0,0.002883773623770534,0.9824561403508771,0.09097737301661815,0.005750667488190593,0.012928272224814132,0.002085061787960027
R-HSA-5686704,49.0,19384.0,1867.0,2.0,0.0025214840734832504,0.9607843137254902,0.08994460614026852,0.005029768014781359,0.008402042251153485,0.001552206049743344
R-HSA-5686900,49.0,19384.0,1867.0,2.0,0.0025214840734832504,0.9607843137254902,0.08994460614026852,0.005029768014781359,0.008402042251153485,0.001552206049743344
R-HSA-5687112,45.0,2659.0,18593.0,5.0,0.01664201183431953,0.9,0.8749413200638437,0.032679738562091505,0.11263781496863429,0.008479580703103624
R-HSA-5693551,54.0,19417.0,1830.0,1.0,0.0027733552462636743,0.9818181818181818,0.08844239977466904,0.005531086756120045,0.012301794190782213,0.0019570710465036402
R-HSA-5693599,51.0,19426.0,1824.0,1.0,0.002618473070801458,0.9807692307692307,0.08801990423434419,0.005223001689794664,0.011743360879016432,0.0016359889592928063
R-HSA-5693644,86.0,19741.0,1473.0,2.0,0.0043375195440560855,0.9772727272727273,0.07318561637404938,0.008636706000502136,0.011801016862411133,0.0032537554512906603
R-HSA-5694418,42.0,12986.0,8266.0,8.0,0.003223825606386245,0.84,0.3900103276687635,0.006423000458785747,0.022731704861334762,0.0028162590634995266
R-HSA-5694441,43.0,13046.0,8205.0,8.0,0.0032852013140805257,0.8431372549019608,0.3871936907332645,0.006544901065449011,0.023017324371002398,0.002908339808831147
R-HSA-606287,13.0,2434.0,18796.0,59.0,0.0053126277073968125,0.18055555555555555,0.882968735330016,0.010321556173084558,0.011996072178479996,0.002894961631021132
R-HSA-606289,68.0,19410.0,1822.0,2.0,0.003491118184618544,0.9714285714285714,0.08872406346821894,0.006957233476570493,0.011707872710128166,0.002721123173183458
R-HSA-6782141,19.0,4285.0,16966.0,32.0,0.004414498141263941,0.37254901960784315,0.797342972490846,0.008725602755453503,0.020802277601675263,0.0028075279012487134
R-HSA-6782204,19.0,4285.0,16966.0,32.0,0.004414498141263941,0.37254901960784315,0.797342972490846,0.008725602755453503,0.020802277601675263,0.0028075279012487134
R-HSA-6782208,34.0,6338.0,14902.0,28.0,0.0053358443188951665,0.5483870967741935,0.7011548211435545,0.01056885296860429,0.02941197682469461,0.0033499169625173884
R-HSA-6782211,40.0,7580.0,13656.0,26.0,0.005249343832020997,0.6060606060606061,0.642944324476575,0.010408534998698933,0.028884435209386647,0.0034279378974695065
R-HSA-6782224,40.0,7580.0,13656.0,26.0,0.005249343832020997,0.6060606060606061,0.642944324476575,0.010408534998698933,0.028884435209386647,0.0034279378974695065
R-HSA-6782227,30.0,3890.0,17347.0,35.0,0.007653061224489796,0.46153846153846156,0.8157450004694395,0.015056461731493099,0.03962132639827583,0.004003840564503952
R-HSA-6791218,53.0,2793.0,18443.0,13.0,0.018622628250175684,0.803030303030303,0.8682752793164961,0.0364010989010989,0.10969163522314844,0.009227970939588768
R-HSA-6791221,32.0,4220.0,17020.0,30.0,0.007525870178739417,0.5161290322580645,0.8004882170688198,0.014835419564209551,0.04278444655963782,0.004969157853060131
R-HSA-6791222,54.0,13250.0,7991.0,7.0,0.004058929645219483,0.8852459016393442,0.3776640691014928,0.00808080808080808,0.028851143922971147,0.00370010610210328
R-HSA-6791223,44.0,2830.0,18420.0,8.0,0.015309672929714684,0.8461538461538461,0.8667730729508967,0.030075187969924817,0.1029851021765652,0.007978800721580916
R-HSA-6791227,37.0,8143.0,13108.0,14.0,0.0045232273838630805,0.7254901960784313,0.617078208618909,0.008990402138257804,0.034396594273016855,0.003872287381373672
R-HSA-6791228,38.0,8388.0,12860.0,16.0,0.004509850462853074,0.7037037037037037,0.6054830532344381,0.008962264150943396,0.03177055601644399,0.004135421636738985
R-HSA-6797712,17.0,2704.0,18544.0,37.0,0.006247703050349137,0.3148148148148148,0.8713266359966201,0.012252252252252252,0.028254494755441634,0.0034137419192219643
R-HSA-6798739,4.0,266.0,20981.0,51.0,0.014814814814814815,0.07272727272727272,0.9851187681907803,0.024615384615384615,0.027312481702108805,0.0037699705361588396
R-HSA-6798743,62.0,16560.0,4669.0,11.0,0.0037299963903260737,0.8493150684931506,0.22209182236409727,0.007427373465109313,0.00977421316683488,0.003326513244630327
R-HSA-6798745,55.0,21140.0,107.0,0.0,0.0025949516395376267,1.0,0.007604919725847338,0.005176470588235294,0.0036149951102364924,0.0020363756252078594
R-HSA-6798747,7.0,976.0,20256.0,63.0,0.007121057985757884,0.1,0.9512252370669421,0.013295346628679964,0.01473889013142973,0.003599230637197663
R-HSA-6798748,54.0,7664.0,13535.0,49.0,0.00699663125161959,0.5242718446601942,0.6379213219416018,0.013808975834292287,0.023486520700521873,0.0059349808187343246
R-HSA-6798749,52.0,16756.0,4485.0,9.0,0.003093764873869586,0.8524590163934426,0.21298469627265046,0.006165155018080502,0.00833075920808463,0.00261660076851953
R-HSA-6798751,25.0,4339.0,16874.0,64.0,0.0057286892758936754,0.2808988764044944,0.7933057928832974,0.011228385358185494,0.012202735931977472,0.004736794925681388
R-HSA-6799179,50.0,4213.0,17033.0,6.0,0.01172882946281961,0.8928571428571429,0.8019434794854943,0.0231535077564251,0.0888921220089149,0.006435308464871145
R-HSA-6799196,50.0,4213.0,17033.0,6.0,0.01172882946281961,0.8928571428571429,0.8019434794854943,0.0231535077564251,0.0888921220089149,0.006435308464871145
R-HSA-6799350,80.0,17712.0,3501.0,9.0,0.0044964028776978415,0.898876404494382,0.16810628110036616,0.008948045411330461,0.01111333787455707,0.003852900498764481
R-HSA-6800426,4.0,439.0,20803.0,56.0,0.009029345372460496,0.06666666666666667,0.9767627452821331,0.01590457256461232,0.017083747606131683,0.003619289309401113
R-HSA-6800434,12.0,1118.0,20059.0,113.0,0.010619469026548672,0.096,0.9422119988733453,0.019123505976095617,0.014724019490188214,0.0062552558798860914
R-HSA-6802932,17.0,3148.0,18102.0,35.0,0.005371248025276461,0.3269230769230769,0.8505774105717773,0.010568852968604289,0.02480476431237642,0.00338522549740692
R-HSA-6802933,17.0,3148.0,18102.0,35.0,0.005371248025276461,0.3269230769230769,0.8505774105717773,0.010568852968604289,0.02480476431237642,0.00338522549740692
R-HSA-6802934,7.0,709.0,20534.0,52.0,0.009776536312849162,0.11864406779661017,0.9642756548680875,0.01806451612903226,0.02486448014537019,0.004108795349432936
R-HSA-6802935,17.0,3148.0,18102.0,35.0,0.005371248025276461,0.3269230769230769,0.8505774105717773,0.010568852968604289,0.02480476431237642,0.00338522549740692
R-HSA-6805546,54.0,17256.0,3992.0,0.0,0.003119584055459272,1.0,0.18993521735048352,0.006219765031098825,0.024209431067007108,0.00162319268734821
R-HSA-6805573,54.0,17256.0,3992.0,0.0,0.003119584055459272,1.0,0.18993521735048352,0.006219765031098825,0.024209431067007108,0.00162319268734821
R-HSA-6806610,54.0,17256.0,3992.0,0.0,0.003119584055459272,1.0,0.18993521735048352,0.006219765031098825,0.024209431067007108,0.00162319268734821
R-HSA-6806613,54.0,17256.0,3992.0,0.0,0.003119584055459272,1.0,0.18993521735048352,0.006219765031098825,0.024209431067007108,0.00162319268734821
R-HSA-6806629,54.0,17256.0,3992.0,0.0,0.003119584055459272,1.0,0.18993521735048352,0.006219765031098825,0.024209431067007108,0.00162319268734821
R-HSA-6809003,71.0,16364.0,4865.0,2.0,0.004320048676604807,0.9726027397260274,0.2317153318937189,0.008601889992730797,0.02808459076044842,0.003892875954676886
R-HSA-6809006,80.0,15960.0,5257.0,5.0,0.004987531172069825,0.9411764705882353,0.2505398554126373,0.009922480620155038,0.027619738007470255,0.004107564862893299
R-HSA-6809010,41.0,12444.0,8805.0,12.0,0.0032839407288746494,0.7735849056603774,0.4152661721904047,0.0065401180411548895,0.019011299121389602,0.0027365914100083303
R-HSA-6809011,41.0,12444.0,8805.0,12.0,0.0032839407288746494,0.7735849056603774,0.4152661721904047,0.0065401180411548895,0.019011299121389602,0.0027365914100083303
R-HSA-6809393,67.0,17444.0,3791.0,0.0,0.0038261664096853405,1.0,0.1811097549525866,0.007623165320286723,0.026135612767381123,0.0021253072894437276
R-HSA-6809663,136.0,19740.0,1426.0,0.0,0.006842423022740994,1.0,0.07332644822082433,0.013591844893064161,0.021470656654074882,0.005213346274777343
R-HSA-6810139,70.0,19243.0,1987.0,2.0,0.003624501631025734,0.9722222222222222,0.09656370293869121,0.007222078927005416,0.01312900281484375,0.002208546111941422
R-HSA-6810158,70.0,19243.0,1987.0,2.0,0.003624501631025734,0.9722222222222222,0.09656370293869121,0.007222078927005416,0.01312900281484375,0.002208546111941422
R-HSA-6810159,70.0,19243.0,1987.0,2.0,0.003624501631025734,0.9722222222222222,0.09656370293869121,0.007222078927005416,0.01312900281484375,0.002208546111941422
R-HSA-6810161,71.0,19948.0,1281.0,2.0,0.0035466307008342073,0.9726027397260274,0.06346821894657778,0.007067489548078837,0.008092404147087241,0.002222636945251236
R-HSA-6810357,68.0,17446.0,3788.0,0.0,0.0038826081991549617,1.0,0.18101586705473666,0.007735183710613127,0.02631787757335391,0.0022830793322899156
R-HSA-6810937,84.0,17454.0,3762.0,2.0,0.004789599726308587,0.9767441860465116,0.1805464275654868,0.00953245574216977,0.025613269927673796,0.002840315496356614
R-HSA-6811423,87.0,20537.0,678.0,0.0,0.004218386346004655,1.0,0.03591212092761243,0.008401332625175029,0.011610916589512002,0.003487981237345623
R-HSA-6811426,81.0,20555.0,666.0,0.0,0.003925179298313626,1.0,0.035067129846962725,0.00781966500941256,0.011099002308935348,0.0031243300281859902
R-HSA-6811539,84.0,17454.0,3762.0,2.0,0.004789599726308587,0.9767441860465116,0.1805464275654868,0.00953245574216977,0.025613269927673796,0.002840315496356614
R-HSA-6814298,104.0,17388.0,3808.0,2.0,0.0059455751200548825,0.9811320754716981,0.18364472819453573,0.011819524946016593,0.029522488266789233,0.003387261161609852
R-HSA-6814387,105.0,17388.0,3807.0,2.0,0.006002400960384154,0.9813084112149533,0.18364472819453573,0.011931818181818182,0.02968915549141736,0.0034145339017530685
R-HSA-6814549,17.0,3221.0,18013.0,51.0,0.005250154416306362,0.25,0.8463993991174538,0.0102843315184513,0.015446128712793494,0.0028973910905070914
R-HSA-6814554,14.0,2878.0,18358.0,52.0,0.004840940525587829,0.21212121212121213,0.8624542296497981,0.009465855307640297,0.012427734224105496,0.0028339413119927532
R-HSA-6814555,18.0,3960.0,17270.0,54.0,0.004524886877828055,0.25,0.8115669890151159,0.00888888888888889,0.009452867012418337,0.003037100785151149
R-HSA-6814559,14.0,2878.0,18358.0,52.0,0.004840940525587829,0.21212121212121213,0.8624542296497981,0.009465855307640297,0.012427734224105496,0.0028339413119927532
R-HSA-6814734,85.0,17455.0,3760.0,2.0,0.004846066134549601,0.9770114942528736,0.18049948361656182,0.009644295682759403,0.025796861852347017,0.0028663863294808934
R-HSA-6814764,103.0,17388.0,3809.0,2.0,0.005888742782002173,0.9809523809523809,0.18364472819453573,0.011707206183223462,0.02935481537743527,0.0033124613651590125
R-HSA-6814885,18.0,3941.0,17291.0,52.0,0.004546602677443799,0.2571428571428571,0.8125528119425406,0.008935219657483248,0.010523457257939082,0.002978316317089481
R-HSA-68825,45.0,2643.0,18609.0,5.0,0.016741071428571428,0.9,0.8756924232466435,0.03287070854638422,0.11303370110603841,0.008450011447527588
R-HSA-68948,45.0,2606.0,18646.0,5.0,0.016974726518294982,0.9,0.8774293493568679,0.03332099222510181,0.11396204853151219,0.008722775154172552
R-HSA-69016,45.0,2628.0,18624.0,5.0,0.016835016835016835,0.9,0.8763965824805182,0.03305178112376056,0.11340787316741101,0.008529609278207163
R-HSA-69600,45.0,2647.0,18605.0,5.0,0.016716196136701337,0.9,0.8755046474509436,0.03282275711159737,0.11293441874849973,0.008457236273371685
R-HSA-69891,55.0,19417.0,1829.0,1.0,0.002824568611339359,0.9821428571428571,0.08844239977466904,0.005632937320770175,0.012467372052369953,0.0019747344977921067
R-HSA-72107,51.0,11770.0,9461.0,20.0,0.004314355807461298,0.7183098591549296,0.4465308421744437,0.008577194752774976,0.019011811371088764,0.0036265521327253497
R-HSA-72124,84.0,11750.0,9442.0,26.0,0.0070981916511745815,0.7636363636363637,0.4471880574593935,0.014065639651707972,0.030172508123146688,0.00541554381337892
R-HSA-72127,113.0,12978.0,8178.0,33.0,0.008631884500802078,0.773972602739726,0.38921228053703877,0.017073354989801313,0.027212216298961523,0.00649055852093952
R-HSA-72130,123.0,12927.0,8208.0,44.0,0.00942528735632184,0.7365269461077845,0.3910900384940381,0.01861239313005977,0.022609628043280462,0.007071013141584647
R-HSA-72139,118.0,13042.0,8111.0,31.0,0.008966565349544073,0.7919463087248322,0.3863017557036898,0.017732361559846723,0.03008100066642115,0.0065830984315456255
R-HSA-72143,115.0,13374.0,7776.0,37.0,0.008525465193861666,0.756578947368421,0.37043470096704534,0.016860933949123965,0.02169873749828038,0.006944612969061002
R-HSA-72160,155.0,18941.0,2201.0,5.0,0.008116883116883116,0.96875,0.1105999436672613,0.016098878271707518,0.020645330510109045,0.007190971815294557
R-HSA-72180,47.0,12257.0,8988.0,10.0,0.0038198959687906374,0.8245614035087719,0.42413857853722653,0.0076045627376425855,0.025897943277145983,0.0026016415688695964
R-HSA-72619,34.0,2193.0,19051.0,24.0,0.015267175572519083,0.5862068965517241,0.8959252652333114,0.02975929978118162,0.08225586710127764,0.0062048791323359685
R-HSA-72621,34.0,2192.0,19053.0,23.0,0.015274034141958671,0.5964912280701754,0.8960191531311614,0.029785370127025843,0.08330729020152572,0.006233785181092096
R-HSA-72671,86.0,1976.0,19238.0,2.0,0.041707080504364696,0.9772727272727273,0.9071448690263825,0.08,0.1917874814543817,0.026858435400212613
R-HSA-72672,86.0,1976.0,19238.0,2.0,0.041707080504364696,0.9772727272727273,0.9071448690263825,0.08,0.1917874814543817,0.026858435400212613
R-HSA-72673,86.0,2535.0,18679.0,2.0,0.03281190385349103,0.9772727272727273,0.8809032015773167,0.06349206349206347,0.16749159707645328,0.017086960351105615
R-HSA-72691,34.0,2110.0,19141.0,17.0,0.01585820895522388,0.6666666666666666,0.9001502206365599,0.030979498861047842,0.09216355002436637,0.006646160747777213
R-HSA-72697,34.0,2193.0,19051.0,24.0,0.015267175572519083,0.5862068965517241,0.8959252652333114,0.02975929978118162,0.08225586710127764,0.0062048791323359685
R-HSA-73718,60.0,19429.0,1813.0,0.0,0.0030786597567858793,1.0,0.08792601633649423,0.006138421402629291,0.01620996388207358,0.0016661056367048756
R-HSA-744886,106.0,19799.0,1394.0,3.0,0.005325295151971866,0.9724770642201835,0.07041592338747535,0.010592585190366743,0.01102557757324813,0.004793325392188552
R-HSA-744887,106.0,19799.0,1394.0,3.0,0.005325295151971866,0.9724770642201835,0.07041592338747535,0.010592585190366743,0.01102557757324813,0.004793325392188552
R-HSA-749448,144.0,19807.0,1348.0,3.0,0.007217683324144153,0.9795918367346939,0.07004037179607549,0.014329784058115235,0.014711717820183132,0.005982123623046192
R-HSA-749452,144.0,19807.0,1348.0,3.0,0.007217683324144153,0.9795918367346939,0.07004037179607549,0.014329784058115235,0.014711717820183132,0.005982123623046192
R-HSA-749454,209.0,19274.0,1818.0,1.0,0.010727300723707847,0.9952380952380953,0.0951553844709417,0.021225816279896406,0.028788490936445404,0.009310921183654446
R-HSA-749456,209.0,19274.0,1818.0,1.0,0.010727300723707847,0.9952380952380953,0.0951553844709417,0.021225816279896406,0.028788490936445404,0.009310921183654446
R-HSA-74986,84.0,14389.0,6825.0,4.0,0.005803910730325434,0.9545454545454546,0.32433574312271146,0.011537669116132134,0.03796852521649599,0.0034606071512580995
R-HSA-75079,48.0,11763.0,9487.0,4.0,0.004064008128016256,0.9230769230769231,0.44761055299971836,0.00809238809744584,0.036688034575418256,0.0032580818645433145
R-HSA-75081,48.0,11763.0,9487.0,4.0,0.004064008128016256,0.9230769230769231,0.44761055299971836,0.00809238809744584,0.036688034575418256,0.0032580818645433145
R-HSA-75082,48.0,11763.0,9487.0,4.0,0.004064008128016256,0.9230769230769231,0.44761055299971836,0.00809238809744584,0.036688034575418256,0.0032580818645433145
R-HSA-75083,48.0,11763.0,9487.0,4.0,0.004064008128016256,0.9230769230769231,0.44761055299971836,0.00809238809744584,0.036688034575418256,0.0032580818645433145
R-HSA-75096,61.0,11084.0,10147.0,10.0,0.005473306415432929,0.8591549295774648,0.4792038306262323,0.010877318116975747,0.03889870204151224,0.004096962554587055
R-HSA-75825,45.0,2597.0,18655.0,5.0,0.01703255109765329,0.9,0.8778518448971927,0.03343239227340267,0.1141906305570661,0.00854796407985087
R-HSA-8849157,47.0,12257.0,8988.0,10.0,0.0038198959687906374,0.8245614035087719,0.42413857853722653,0.0076045627376425855,0.025897943277145983,0.0026016415688695964
R-HSA-8850992,46.0,2667.0,18585.0,4.0,0.01695539992628087,0.92,0.8746127124213688,0.03329714078899747,0.11532650679929743,0.008895932794051459
R-HSA-8852354,45.0,2700.0,18551.0,6.0,0.01639344262295082,0.8823529411764706,0.8729696742089944,0.032188841201716736,0.1101714982805571,0.008189923148893434
R-HSA-8853405,1.0,13.0,21216.0,72.0,0.07142857142857142,0.0136986301369863,0.9960097643413764,0.022988505747126436,0.029840789112078984,0.005223861388625145
R-HSA-8853419,1.0,13.0,21216.0,72.0,0.07142857142857142,0.0136986301369863,0.9960097643413764,0.022988505747126436,0.029840789112078984,0.005223861388625145
R-HSA-8854044,46.0,2746.0,18502.0,8.0,0.0164756446991404,0.8518518518518519,0.8707163646605952,0.03232607167955024,0.10767197056699859,0.008474579408765172
R-HSA-8854071,45.0,2630.0,18622.0,5.0,0.016822429906542057,0.9,0.8763026945826683,0.03302752293577982,0.1133578126869488,0.008478152586748347
R-HSA-8865491,61.0,19395.0,1846.0,0.0,0.003135279605263158,1.0,0.08952211059994367,0.006250960700927398,0.016506937525058468,0.0017092705860155203
R-HSA-8865498,61.0,19395.0,1846.0,0.0,0.003135279605263158,1.0,0.08952211059994367,0.006250960700927398,0.016506937525058468,0.0017092705860155203
R-HSA-8865505,62.0,19525.0,1715.0,0.0,0.0031653647827640783,1.0,0.0834193972396958,0.006310753727925085,0.01598698947602737,0.0017225028968532324
R-HSA-8866553,45.0,2657.0,18595.0,5.0,0.016654330125832718,0.9,0.8750352079616938,0.032703488372093026,0.11268711997823601,0.008542373197866713
R-HSA-8866858,45.0,2657.0,18595.0,5.0,0.016654330125832718,0.9,0.8750352079616938,0.032703488372093026,0.11268711997823601,0.008542373197866713
R-HSA-8867754,2.0,24.0,21177.0,99.0,0.07692307692307693,0.019801980198019802,0.9942258942822271,0.031496062992125984,0.036732504369801605,0.007853551921738347
R-HSA-8867756,1.0,15.0,21197.0,89.0,0.0625,0.011111111111111112,0.9951178293118017,0.018867924528301886,0.024632239205203618,0.0063119564821995525
R-HSA-8868071,3.0,109.0,21102.0,88.0,0.026785714285714284,0.03296703296703297,0.9907520420617782,0.029556650246305417,0.025096417869462227,0.006647500683350405
R-HSA-8868072,3.0,109.0,21102.0,88.0,0.026785714285714284,0.03296703296703297,0.9907520420617782,0.029556650246305417,0.025096417869462227,0.006647500683350405
R-HSA-8868230,3.0,38.0,21153.0,108.0,0.07317073170731707,0.02702702702702703,0.9931461834569524,0.03947368421052632,0.041451125010988625,0.008909467325602573
R-HSA-8868236,3.0,37.0,21151.0,111.0,0.075,0.02631578947368421,0.9930522955591025,0.03896103896103895,0.041405877400030405,0.008737066582739357
R-HSA-8868648,3.0,34.0,21151.0,114.0,0.08108108108108109,0.02564102564102564,0.9930522955591025,0.03896103896103897,0.04266167569109084,0.00882896259829001
R-HSA-8868651,3.0,34.0,21151.0,114.0,0.08108108108108109,0.02564102564102564,0.9930522955591025,0.03896103896103897,0.04266167569109084,0.00882896259829001
R-HSA-8868658,3.0,36.0,21146.0,117.0,0.07692307692307693,0.025,0.9928175758144775,0.03773584905660378,0.04079375885492426,0.008670002749861284
R-HSA-8868659,3.0,35.0,21148.0,116.0,0.07894736842105263,0.025210084033613446,0.9929114637123275,0.038216560509554146,0.041609064692484016,0.008763056105338844
R-HSA-8868660,3.0,36.0,21146.0,117.0,0.07692307692307693,0.025,0.9928175758144775,0.03773584905660378,0.04079375885492426,0.008670002749861284
R-HSA-8868661,3.0,34.0,21151.0,114.0,0.08108108108108109,0.02564102564102564,0.9930522955591025,0.03896103896103897,0.04266167569109084,0.00882896259829001
R-HSA-8869438,2.0,36.0,21146.0,118.0,0.05263157894736842,0.016666666666666666,0.9927706318655525,0.02531645569620253,0.026545920413827355,0.007739950540208194
R-HSA-8870466,63.0,2838.0,18400.0,1.0,0.02171664943123061,0.984375,0.8667261290019717,0.042495784148397976,0.13575393883728498,0.011118430234199164
R-HSA-8870469,63.0,2838.0,18400.0,1.0,0.02171664943123061,0.984375,0.8667261290019717,0.042495784148397976,0.13575393883728498,0.011118430234199164
R-HSA-8871193,3.0,38.0,21143.0,118.0,0.07317073170731707,0.024793388429752067,0.9926767439677026,0.037037037037037035,0.03943640196960256,0.008795108219686262
R-HSA-8871194,3.0,38.0,21143.0,118.0,0.07317073170731707,0.024793388429752067,0.9926767439677026,0.037037037037037035,0.03943640196960256,0.008795108219686262
R-HSA-8932355,45.0,2604.0,18648.0,5.0,0.01698754246885617,0.9,0.8775232372547178,0.03334568358651352,0.11401274979989706,0.008738378174021493
R-HSA-8935730,64.0,19055.0,2183.0,0.0,0.0033474554108478475,1.0,0.10548305323443809,0.006672574675493926,0.018549297217076093,0.001957669686338529
R-HSA-8935731,76.0,19740.0,1481.0,5.0,0.003835284618490109,0.9382716049382716,0.07309172847619942,0.007639342614464492,0.0019475788115764585,0.002717087950162771
R-HSA-8935740,76.0,20976.0,250.0,0.0,0.0036101083032490976,1.0,0.015303727349544643,0.007194244604316546,0.006520727325179963,0.0024617568803934446
R-HSA-8936481,76.0,20976.0,250.0,0.0,0.0036101083032490976,1.0,0.015303727349544643,0.007194244604316546,0.006520727325179963,0.0024617568803934446
R-HSA-8936584,64.0,19055.0,2183.0,0.0,0.0033474554108478475,1.0,0.10548305323443809,0.006672574675493926,0.018549297217076093,0.001957669686338529
R-HSA-8936599,64.0,19055.0,2183.0,0.0,0.0033474554108478475,1.0,0.10548305323443809,0.006672574675493926,0.018549297217076093,0.001957669686338529
R-HSA-8936608,64.0,19055.0,2183.0,0.0,0.0033474554108478475,1.0,0.10548305323443809,0.006672574675493926,0.018549297217076093,0.001957669686338529
R-HSA-8936616,76.0,20976.0,250.0,0.0,0.0036101083032490976,1.0,0.015303727349544643,0.007194244604316546,0.006520727325179963,0.0024617568803934446
