tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
1,12,12,3415,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07342147202083006,0.06666666666666667,0.05,0.07692307692307693,0.022344755179194695
0,10,11,3419,0.0,0.0,0.0,-0.0030581975778300376,0.06666666666666667,0.05,0.0,0.009354195820253902
0,6,14,3420,0.0,0.0,0.0,-0.0026720576157778864,0.0,0.0,0.0,0.010977495761061221
1,0,9,3430,1.0,0.1,0.18181818181818182,0.31581370460492025,0.06666666666666667,0.05,0.1,0.029423960625331872
13,1236,8,2183,0.010408326661329063,0.6190476190476191,0.02047244094488189,0.04171562866201793,0.0,0.0,0.0,0.0067851782046414915
13,1278,7,2142,0.010069713400464756,0.65,0.019832189168573607,0.043386280971210056,0.0,0.0,0.0,0.006663601643030412
0,9,19,3412,0.0,0.0,0.0,-0.0038169033149058527,0.0,0.0,0.0,0.012085256492129387
0,19,18,3403,0.0,0.0,0.0,-0.005405010143612996,0.0,0.0,0.0,0.006848003450491217
0,6,17,3417,0.0,0.0,0.0,-0.0029457541005432843,0.0,0.0,0.0,0.011525618639543246
0,13,10,3417,0.0,0.0,0.0,-0.0033255812577571873,0.0,0.0,0.0,0.008725147163818774
0,12,10,3418,0.0,0.0,0.0,-0.003194649056847893,0.0,0.0,0.0,0.013913239462001603
1,2,9,3428,0.3333333333333333,0.1,0.15384615384615383,0.18132468244113392,0.06666666666666667,0.05,0.1,0.02854130228011228
0,3,11,3426,0.0,0.0,0.0,-0.0016733371820437026,0.0,0.0,0.0,0.018573976246481383
0,3,13,3424,0.0,0.0,0.0,-0.0018196400425054661,0.0,0.0,0.0,0.01967038883318799
0,8,17,3415,0.0,0.0,0.0,-0.0034024548040000636,0.0,0.0,0.0,0.012185694905903955
9,1336,8,2087,0.006691449814126394,0.5294117647058824,0.013215859030837005,0.019991058360430754,0.0,0.0,0.0,0.005658470215242458
0,12,10,3418,0.0,0.0,0.0,-0.003194649056847893,0.0,0.0,0.0,0.011159390984011093
0,6,10,3424,0.0,0.0,0.0,-0.0022569836852195523,0.0,0.0,0.0,0.01872553642785945
0,8,10,3422,0.0,0.0,0.0,-0.0026068995307207566,0.0,0.0,0.0,0.013273335574363053
0,0,12,3428,0.0,0.0,0.0,0.0,0.06666666666666667,0.05,0.0,0.26948426177203655
0,0,13,3427,0.0,0.0,0.0,0.0,0.06666666666666667,0.05,0.07692307692307693,0.17190103956400965
0,1,13,3426,0.0,0.0,0.0,-0.0010502641369769875,0.0,0.0,0.0,0.34951786308947996
0,1,12,3427,0.0,0.0,0.0,-0.0010089139535557476,0.0,0.0,0.0,0.39689016349465284
1,12,12,3415,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07342147202083006,0.06666666666666667,0.05,0.07692307692307693,0.022488143198458186
0,0,11,3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08061237743497102
0,0,14,3426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6619786888748749
