tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
1,1,13,3425,0.5,0.07142857142857142,0.125,0.18788122853891415,0.13333333333333333,0.1,0.14285714285714285,0.03902792896641087
1,7,9,3423,0.125,0.1,0.11111111111111112,0.10948978029027179,0.13333333333333333,0.1,0.1,0.0066617550534022706
3,6,7,3424,0.3333333333333333,0.3,0.3157894736842105,0.3143380538030072,0.2,0.15,0.3,0.11972701552319066
0,3,11,3426,0.0,0.0,0.0,-0.0016733371820437026,0.0,0.1,0.0,0.018092840793598297
13,76,9,3342,0.14606741573033707,0.5909090909090909,0.23423423423423423,0.2855475395260616,0.26666666666666666,0.25,0.2727272727272727,0.018768633546146916
0,3,10,3427,0.0,0.0,0.0,-0.0015952318103325566,0.2,0.15,0.1,0.08022477242468959
2,1,14,3423,0.6666666666666666,0.125,0.21052631578947367,0.2874554816868485,0.13333333333333333,0.15,0.125,0.14122999208581846
1,3,11,3425,0.25,0.08333333333333333,0.125,0.1426554081593836,0.06666666666666667,0.05,0.08333333333333333,0.03933541405987624
1,20,10,3409,0.047619047619047616,0.09090909090909091,0.0625,0.06166382127011677,0.06666666666666667,0.05,0.09090909090909091,0.005889989611864603
1,3,10,3426,0.25,0.09090909090909091,0.13333333333333333,0.14915266693173282,0.2,0.15,0.18181818181818182,0.06209013334832393
2,7,8,3423,0.2222222222222222,0.2,0.2105263157894737,0.20863689006084252,0.13333333333333333,0.1,0.2,0.006973497148605684
2,2,9,3427,0.5,0.18181818181818182,0.26666666666666666,0.30023781835845864,0.13333333333333333,0.1,0.18181818181818182,0.05254365533653844
1,1,10,3428,0.5,0.09090909090909091,0.15384615384615385,0.21223843727120914,0.06666666666666667,0.05,0.09090909090909091,0.13388585468799202
1,14,16,3409,0.06666666666666667,0.058823529411764705,0.0625,0.05825129825261187,0.06666666666666667,0.05,0.058823529411764705,0.15157631518658488
1,14,22,3403,0.06666666666666667,0.043478260869565216,0.052631578947368425,0.04870777918446704,0.06666666666666667,0.05,0.043478260869565216,0.023703469868385674
7,57,27,3349,0.109375,0.20588235294117646,0.14285714285714285,0.13847470368237855,0.3333333333333333,0.25,0.17647058823529413,0.013977001530439676
5,17,9,3409,0.22727272727272727,0.35714285714285715,0.2777777777777778,0.2812716792341428,0.26666666666666666,0.25,0.2857142857142857,0.046216249980615805
7,27,9,3397,0.20588235294117646,0.4375,0.28,0.2954908285040794,0.26666666666666666,0.2,0.25,0.007304752893553115
5,17,9,3409,0.22727272727272727,0.35714285714285715,0.2777777777777778,0.2812716792341428,0.2,0.25,0.21428571428571427,0.009549848073484532
5,24,9,3402,0.1724137931034483,0.35714285714285715,0.23255813953488377,0.2438128510918494,0.2,0.15,0.21428571428571427,0.006947607158898272
5,17,9,3409,0.22727272727272727,0.35714285714285715,0.2777777777777778,0.2812716792341428,0.26666666666666666,0.25,0.2857142857142857,0.010328929298992817
8,24,10,3398,0.25,0.4444444444444444,0.32,0.3287464202553478,0.3333333333333333,0.3,0.2777777777777778,0.008280575897981554
5,26,9,3400,0.16129032258064516,0.35714285714285715,0.2222222222222222,0.23549268269589876,0.2,0.2,0.21428571428571427,0.007706436910517596
5,31,11,3393,0.1388888888888889,0.3125,0.1923076923076923,0.2028909309103101,0.06666666666666667,0.1,0.0625,0.008087656083215246
0,4,10,3426,0.0,0.0,0.0,-0.0018422830571554081,0.06666666666666667,0.05,0.1,0.022992228835898316
0,11,10,3419,0.0,0.0,0.0,-0.0030581975778300376,0.0,0.05,0.0,0.006724614198418105
1,4,13,3422,0.2,0.07142857142857142,0.10526315789473682,0.11741506715997013,0.13333333333333333,0.15,0.07142857142857142,0.05853199696742766
0,2,11,3427,0.0,0.0,0.0,-0.0013660753715525457,0.0,0.0,0.0,0.03496722054222182
0,3,11,3426,0.0,0.0,0.0,-0.0016733371820437026,0.0,0.0,0.0,0.013751588170635248
0,6,11,3423,0.0,0.0,0.0,-0.002367489599493739,0.0,0.0,0.0,0.007010451438336564
0,7,11,3422,0.0,0.0,0.0,-0.002557553447462083,0.0,0.0,0.0,0.012796405776339979
0,2,11,3427,0.0,0.0,0.0,-0.0013660753715525457,0.0,0.05,0.0,0.07374607769484243
0,4,14,3422,0.0,0.0,0.0,-0.0021810908539251633,0.06666666666666667,0.05,0.07142857142857142,0.1889072638474416
5,7,5,3423,0.4166666666666667,0.5,0.45454545454545453,0.4547050490913501,0.3333333333333333,0.3,0.5,0.11861526929055734
8,7,2,3423,0.5333333333333333,0.8,0.64,0.6520063417831213,0.5333333333333333,0.4,0.5,0.05808474906834207
0,2,13,3425,0.0,0.0,0.0,-0.001485513782776043,0.13333333333333333,0.1,0.15384615384615385,0.05283806896392086
1,2,13,3424,0.3333333333333333,0.07142857142857142,0.11764705882352941,0.15279716061624993,0.06666666666666667,0.1,0.07142857142857142,0.06765609893506104
4,22,13,3401,0.15384615384615385,0.23529411764705882,0.186046511627907,0.18530735959140862,0.2,0.15,0.17647058823529413,0.006564719469799229
11,12,6,3411,0.4782608695652174,0.6470588235294118,0.55,0.5537655155318024,0.5333333333333333,0.55,0.47058823529411764,0.011077485096711066
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035,0.13333333333333333,0.1,0.09090909090909091,0.3939296457100395
0,2,11,3427,0.0,0.0,0.0,-0.0013660753715525457,0.0,0.0,0.0,0.20528756599021886
1,3,10,3426,0.25,0.09090909090909091,0.13333333333333333,0.14915266693173282,0.13333333333333333,0.15,0.18181818181818182,0.2380849358780611
1,14,10,3415,0.06666666666666667,0.09090909090909091,0.07692307692307691,0.07439697917450841,0.06666666666666667,0.05,0.09090909090909091,0.010199983636871274
0,0,11,3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5830113142522056
2,0,9,3429,1.0,0.18181818181818182,0.3076923076923077,0.4258429499139708,0.2,0.15,0.18181818181818182,0.13124693148581232
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298,0.0,0.0,0.0,0.4743000730158342
6,12,4,3418,0.3333333333333333,0.6,0.42857142857142855,0.4451253356860911,0.3333333333333333,0.35,0.3,0.0478226906149034
4,4,6,3426,0.5,0.4,0.4444444444444445,0.44577981975324943,0.3333333333333333,0.35,0.4,0.28648437889917805
6,28,11,3395,0.17647058823529413,0.35294117647058826,0.23529411764705885,0.2443906213093105,0.3333333333333333,0.3,0.29411764705882354,0.00525049862455069
8,6,9,3417,0.5714285714285714,0.47058823529411764,0.5161290322580646,0.5164051885653179,0.5333333333333333,0.45,0.47058823529411764,0.011611964552494898
5,10,12,3413,0.3333333333333333,0.29411764705882354,0.3125,0.3099115381131894,0.3333333333333333,0.3,0.29411764705882354,0.01186071987820433
7,23,9,3401,0.23333333333333334,0.4375,0.3043478260869565,0.31524435374344834,0.4,0.3,0.375,0.005063567765684016
7,9,10,3414,0.4375,0.4117647058823529,0.42424242424242425,0.42166556319913856,0.4666666666666667,0.35,0.4117647058823529,0.008401357654396974
8,24,9,3399,0.25,0.47058823529411764,0.32653061224489793,0.3386295554548337,0.2,0.3,0.23529411764705882,0.005528238957246832
1,4,16,3419,0.2,0.058823529411764705,0.0909090909090909,0.10612464277514178,0.06666666666666667,0.05,0.058823529411764705,0.4869585973361481
5,9,12,3414,0.35714285714285715,0.29411764705882354,0.3225806451612903,0.32106388125668656,0.4,0.3,0.35294117647058826,0.015903369368197206
