tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
9,3,8,3420,0.75,0.5294117647058824,0.6206896551724139,0.6286239342275913,0.7333333333333333,0.65,0.7058823529411765,0.023601996053964888
6,14,18,3402,0.3,0.25,0.2727272727272727,0.2692141761661804,0.26666666666666666,0.3,0.25,0.62554719818128
3,7,21,3410,0.3,0.125,0.17647058823529413,0.19008651035970198,0.3333333333333333,0.3,0.25,0.9635058403051431
7,24,17,3392,0.22580645161290322,0.2916666666666667,0.2545454545454545,0.25070760997002534,0.2,0.3,0.2916666666666667,0.012787271354662387
1,2,23,3415,0.3333333333333333,0.041666666666666664,0.07407407407407407,0.11584021027460527,0.06666666666666667,0.05,0.041666666666666664,0.5009723904311331
6,25,8,3401,0.1935483870967742,0.42857142857142855,0.26666666666666666,0.2838103988162549,0.3333333333333333,0.25,0.35714285714285715,0.012260514358854866
7,10,7,3416,0.4117647058823529,0.5,0.45161290322580644,0.45129141946244083,0.3333333333333333,0.35,0.35714285714285715,0.014994489173237268
4,0,6,3431,1.0,0.4,0.5714285714285715,0.631903249408741,0.4666666666666667,0.35,0.6,0.4213381000163414
7,13,7,3413,0.35,0.5,0.4117647058823529,0.41551930802360276,0.3333333333333333,0.35,0.2857142857142857,0.04145297485268776
5,15,9,3411,0.25,0.35714285714285715,0.2941176470588235,0.295402802174763,0.2,0.25,0.21428571428571427,0.02168598825151262
0,6,11,3423,0.0,0.0,0.0,-0.002367489599493739,0.0,0.0,0.0,0.013974644333573056
2,26,11,3401,0.07142857142857142,0.15384615384615385,0.0975609756097561,0.09987776613197753,0.13333333333333333,0.1,0.15384615384615385,0.004531484786505468
13,3426,0,1,0.003780168653678395,1.0,0.007531865585168018,0.0010502641369769875,0.0,0.0,0.0,6.192423139426528e-10
2,2,12,3425,0.5,0.14285714285714285,0.22222222222222224,0.26578193084971224,0.2,0.15,0.21428571428571427,0.381375604609778
0,9,12,3420,0.0,0.0,0.0,-0.0030293851738439005,0.0,0.0,0.0,0.011057874167586081
0,7,14,3420,0.0,0.0,0.0,-0.0028857309689412484,0.0,0.05,0.0,0.10344356644684059
0,7,10,3423,0.0,0.0,0.0,-0.0024381760351696144,0.0,0.05,0.0,0.026781883539995423
5,2,5,3428,0.7142857142857143,0.5,0.588235294117647,0.5966565068922214,0.4666666666666667,0.4,0.6,0.42895787830166676
1,4,10,3425,0.2,0.09090909090909091,0.12500000000000003,0.13299343859765642,0.06666666666666667,0.05,0.09090909090909091,0.01225170117028182
7,16,15,3402,0.30434782608695654,0.3181818181818182,0.31111111111111117,0.30665461301894825,0.4,0.35,0.3181818181818182,0.013538132610006255
3,18,7,3413,0.14285714285714285,0.3,0.19354838709677416,0.20372622965964388,0.13333333333333333,0.1,0.2,0.5208718665067772
2,10,14,3415,0.16666666666666666,0.125,0.14285714285714288,0.14088393487884768,0.13333333333333333,0.15,0.1875,0.030475969780447715
11,3427,1,1,0.0031995346131471784,0.9166666666666666,0.006376811594202898,-0.20311355073567003,0.0,0.0,0.0,3.6880438665784647e-28
0,14,11,3415,0.0,0.0,0.0,-0.0036206199370906493,0.0,0.0,0.0,0.005961732817962204
0,35,11,3394,0.0,0.0,0.0,-0.005742328904885704,0.0,0.0,0.0,0.4985907975324373
0,9,10,3422,0.0,0.0,0.0,-0.00276463152592539,0.0,0.0,0.0,0.00978140904965621
1,2,10,3427,0.3333333333333333,0.09090909090909091,0.14285714285714288,0.1727593872491786,0.13333333333333333,0.1,0.18181818181818182,0.09258582774767994
0,29,11,3400,0.0,0.0,0.0,-0.005222407293536761,0.0,0.0,0.0,0.49945944260589037
1,11,16,3412,0.08333333333333333,0.058823529411764705,0.06896551724137931,0.06614081971519331,0.06666666666666667,0.05,0.058823529411764705,0.7709748865970965
2,6,21,3411,0.25,0.08695652173913043,0.12903225806451613,0.14414859193540216,0.13333333333333333,0.1,0.08695652173913043,0.06272316774737684
4,66,30,3341,0.05714285714285714,0.11764705882352941,0.07692307692307693,0.06885586928557226,0.0,0.05,0.058823529411764705,0.5179944668380249
