tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
0,0,10,3430,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,10,3430,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,10,3430,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,18,12,3409,0.1,0.14285714285714285,0.11764705882352941,0.11522929771661396,0.06666666666666667,0.1,0.07142857142857142
0,2,10,3429,0.0,0.0,0.0,-0.0013019327473532427,0.06666666666666667,0.05,0.1
0,0,11,3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,4,10,3427,0.0,0.0,0.0,-0.001841746573619181,0.0,0.0,0.0
0,5,10,3426,0.0,0.0,0.0,-0.002059434887508482,0.0,0.0,0.0
0,3,14,3423,0.0,0.0,0.0,-0.0018886052813073856,0.0,0.0,0.0
0,9,14,3417,0.0,0.0,0.0,-0.003274019292552591,0.0,0.0,0.0
0,5,10,3425,0.0,0.0,0.0,-0.0020600348688572983,0.0,0.0,0.0
0,10,10,3421,0.0,0.0,0.0,-0.002914602156805596,0.0,0.0,0.0
1,2,10,3427,0.3333333333333333,0.09090909090909091,0.14285714285714288,0.1727593872491786,0.06666666666666667,0.05,0.09090909090909091
0,3,11,3426,0.0,0.0,0.0,-0.0016733371820437026,0.0,0.0,0.0
1,1,11,3428,0.5,0.08333333333333333,0.14285714285714285,0.2031138449640341,0.06666666666666667,0.05,0.08333333333333333
0,4,10,3427,0.0,0.0,0.0,-0.001841746573619181,0.0,0.0,0.0
0,4,10,3427,0.0,0.0,0.0,-0.001841746573619181,0.0,0.0,0.0
0,10,20,3411,0.0,0.0,0.0,-0.004127889867084972,0.0,0.0,0.0
0,11,17,3412,0.0,0.0,0.0,-0.003991476816673592,0.0,0.0,0.0
1,3,17,3420,0.25,0.05555555555555555,0.0909090909090909,0.11575547651951593,0.06666666666666667,0.05,0.05555555555555555
1,11,17,3412,0.08333333333333333,0.05555555555555555,0.06666666666666667,0.06404948635504652,0.06666666666666667,0.05,0.05555555555555555
0,22,22,3397,0.0,0.0,0.0,-0.006434630008774495,0.0,0.0,0.0
0,24,22,3394,0.0,0.0,0.0,-0.006724685856059848,0.0,0.0,0.0
0,19,23,3399,0.0,0.0,0.0,-0.006112441092074307,0.0,0.0,0.0
0,13,23,3405,0.0,0.0,0.0,-0.0050516023701658065,0.0,0.0,0.0
0,12,23,3405,0.0,0.0,0.0,-0.004854132703474569,0.0,0.0,0.0
0,32,23,3385,0.0,0.0,0.0,-0.007949990775207633,0.0,0.0,0.0
1,15,22,3402,0.0625,0.043478260869565216,0.05128205128205128,0.046817469326319174,0.06666666666666667,0.05,0.043478260869565216
0,14,23,3404,0.0,0.0,0.0,-0.005243060323100881,0.0,0.0,0.0
1,15,22,3402,0.0625,0.043478260869565216,0.05128205128205128,0.046817469326319174,0.0,0.1,0.08695652173913043
0,0,12,3428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,12,3428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9,24,3408,0.0,0.0,0.0,-0.004291713740418106,0.0,0.0,0.0
0,10,24,3407,0.0,0.0,0.0,-0.0045245227101386966,0.06666666666666667,0.05,0.041666666666666664
0,2,10,3429,0.0,0.0,0.0,-0.0013019327473532427,0.06666666666666667,0.05,0.1
0,0,12,3428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,15,3424,0.0,0.0,0.0,-0.001128493998307066,0.0,0.0,0.0
0,2,14,3424,0.0,0.0,0.0,-0.0015418154745280178,0.0,0.0,0.0
0,3,14,3423,0.0,0.0,0.0,-0.0018886052813073856,0.0,0.0,0.0
0,3,12,3425,0.0,0.0,0.0,-0.0017479985888281017,0.0,0.0,0.0
0,0,12,3428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,12,3425,0.0,0.0,0.0,-0.0017479985888281017,0.0,0.0,0.0
0,0,14,3426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,13,3425,0.5,0.07142857142857142,0.125,0.18788122853891415,0.06666666666666667,0.05,0.07142857142857142
0,4,15,3421,0.0,0.0,0.0,-0.0022579730790775396,0.06666666666666667,0.05,0.06666666666666667
0,3,14,3423,0.0,0.0,0.0,-0.0018886052813073856,0.0,0.0,0.0
0,2,12,3426,0.0,0.0,0.0,-0.0014270272885410073,0.0,0.0,0.0
0,4,15,3421,0.0,0.0,0.0,-0.0022579730790775396,0.0,0.0,0.0
0,2,14,3424,0.0,0.0,0.0,-0.0015418154745280178,0.0,0.0,0.0
1,3,11,3425,0.25,0.08333333333333333,0.125,0.1426554081593836,0.06666666666666667,0.05,0.08333333333333333
0,4,14,3422,0.0,0.0,0.0,-0.0021810908539251633,0.0,0.0,0.0
0,1,14,3425,0.0,0.0,0.0,-0.001090069656376296,0.0,0.0,0.0
0,2,17,3422,0.0,0.0,0.0,-0.0016992469246978519,0.0,0.0,0.0
0,0,12,3428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,12,3428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,10,11,3420,0.0,0.0,0.0,-0.003057306104971036,0.0,0.0,0.0
0,2,13,3425,0.0,0.0,0.0,-0.001485513782776043,0.06666666666666667,0.05,0.07692307692307693
0,9,10,3421,0.0,0.0,0.0,-0.002765437423486867,0.0,0.0,0.0
0,4,10,3426,0.0,0.0,0.0,-0.0018422830571554081,0.0,0.0,0.0
0,10,21,3410,0.0,0.0,0.0,-0.004230446774302898,0.0,0.0,0.0
0,0,13,3428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,13,3428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,9,22,3410,0.0,0.0,0.0,-0.004107801083705218,0.0,0.0,0.0
0,13,24,3403,0.0,0.0,0.0,-0.005162514848446147,0.0,0.0,0.0
0,11,27,3403,0.0,0.0,0.0,-0.005036158689097162,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,10,3430,0.0,0.0,0.0,-0.0009204716556411914,0.0,0.0,0.0
0,5,10,3425,0.0,0.0,0.0,-0.0020600348688572983,0.0,0.0,0.0
0,0,10,3430,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,12,3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,10,3429,0.0,0.0,0.0,-0.0013019327473532427,0.06666666666666667,0.05,0.1
0,2,12,3426,0.0,0.0,0.0,-0.0014270272885410073,0.0,0.0,0.0
0,2,13,3426,0.0,0.0,0.0,-0.0014850811287509603,0.0,0.0,0.0
0,2,11,3428,0.0,0.0,0.0,-0.0013656776199971346,0.0,0.0,0.0
0,2,11,3427,0.0,0.0,0.0,-0.0013660753715525457,0.0,0.0,0.0
0,0,12,3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,7,11,3422,0.0,0.0,0.0,-0.002557553447462083,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,12,3426,0.5,0.07692307692307693,0.13333333333333336,0.1950593867075927,0.06666666666666667,0.05,0.07692307692307693
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035,0.06666666666666667,0.05,0.09090909090909091
0,0,12,3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,10,3430,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,10,3430,0.0,0.0,0.0,-0.0009204716556411914,0.0,0.0,0.0
0,2,16,3423,0.0,0.0,0.0,-0.0016482709836852715,0.0,0.05,0.0
0,4,13,3424,0.0,0.0,0.0,-0.0021008328471528053,0.0,0.0,0.0
0,8,20,3412,0.0,0.0,0.0,-0.0036920986686383396,0.0,0.0,0.0
0,0,20,3420,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,12,3427,0.5,0.07692307692307693,0.13333333333333336,0.19505969441094342,0.06666666666666667,0.05,0.07692307692307693
0,0,19,3422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,23,3418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,21,3413,0.0,0.0,0.0,-0.0032759372682102652,0.0,0.0,0.0
0,4,22,3415,0.0,0.0,0.0,-0.0027365413799551016,0.0,0.0,0.0
0,0,21,3419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298,0.0,0.0,0.0
0,3,11,3426,0.0,0.0,0.0,-0.0016733371820437026,0.0,0.0,0.0
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298,0.0,0.0,0.0
0,3,10,3427,0.0,0.0,0.0,-0.0015952318103325566,0.06666666666666667,0.05,0.1
0,0,13,3428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,14,3426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,3,10,3428,0.0,0.0,0.0,-0.0015947673370563201,0.0,0.0,0.0
0,0,10,3431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,6,10,3425,0.0,0.0,0.0,-0.0022563262472785816,0.0,0.0,0.0
1,5,9,3426,0.16666666666666666,0.1,0.125,0.12714398403414806,0.06666666666666667,0.05,0.1
0,1,10,3430,0.0,0.0,0.0,-0.0009204716556411914,0.0,0.0,0.0
0,8,10,3423,0.0,0.0,0.0,-0.002606139944545909,0.0,0.0,0.0
0,8,17,3415,0.0,0.0,0.0,-0.0034024548040000636,0.0,0.0,0.0
0,0,18,3422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,17,3423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,17,3423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,2,10,3429,0.0,0.0,0.0,-0.0013019327473532427,0.0,0.0,0.0
2,26,20,3392,0.07142857142857142,0.09090909090909091,0.08,0.07390449479294293,0.06666666666666667,0.05,0.045454545454545456
0,12,17,3411,0.0,0.0,0.0,-0.004169569598856439,0.0,0.0,0.0
1,0,9,3430,1.0,0.1,0.18181818181818182,0.31581370460492025,0.06666666666666667,0.05,0.1
0,0,10,3430,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,1,13,3427,0.0,0.0,0.0,-0.0010499582932542947,0.0,0.0,0.0
0,3,11,3426,0.0,0.0,0.0,-0.0016733371820437026,0.0,0.0,0.0
1,2,11,3426,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.16528297767696828,0.06666666666666667,0.05,0.08333333333333333
0,2,11,3428,0.0,0.0,0.0,-0.0013656776199971346,0.0,0.0,0.0
0,33,50,3358,0.0,0.0,0.0,-0.011948909839452338,0.0,0.0,0.02
0,7,42,3391,0.0,0.0,0.0,-0.005020246895208577,0.06666666666666667,0.05,0.047619047619047616
0,41,50,3350,0.0,0.0,0.0,-0.01333440301940749,0.0,0.0,0.0
0,0,50,3391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
