tp,fp,fn,tn,precision,recall,f_measure,mcc
0,0,16,3424,0.0,0.0,0.0,0.0
1,6,15,3419,0.14285714285714285,0.0625,0.08695652173913043,0.09172217625186112
0,0,15,3425,0.0,0.0,0.0,0.0
0,0,16,3424,0.0,0.0,0.0,0.0
0,5,15,3420,0.0,0.0,0.0,-0.0025248580872382345
0,3,16,3421,0.0,0.0,0.0,-0.0020195935481511604
0,3,13,3424,0.0,0.0,0.0,-0.0018196400425054661
0,7,14,3419,0.0,0.0,0.0,-0.002886572413459137
0,1,16,3424,0.0,0.0,0.0,-0.0011653341728921666
1,0,15,3425,1.0,0.0625,0.11764705882352941,0.2494543463847294
4,144,12,3280,0.02702702702702703,0.25,0.04878048780487805,0.0697288232373659
0,0,19,3422,0.0,0.0,0.0,0.0
0,1,17,3422,0.0,0.0,0.0,-0.001201724521652381
0,1,16,3424,0.0,0.0,0.0,-0.0011653341728921666
0,0,15,3425,0.0,0.0,0.0,0.0
1,4,15,3420,0.2,0.0625,0.09523809523809523,0.10953780531007502
0,0,17,3424,0.0,0.0,0.0,0.0
0,0,14,3426,0.0,0.0,0.0,0.0
0,12,16,3412,0.0,0.0,0.0,-0.0040444859374213285
2,4,16,3418,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.1900924743226286
1,3,15,3422,0.25,0.0625,0.1,0.12303283167171533
0,5,16,3420,0.0,0.0,0.0,-0.0026072827300566916
1,3,9,3428,0.25,0.1,0.14285714285714288,0.15659450242197087
0,0,10,3431,0.0,0.0,0.0,0.0
1,0,9,3431,1.0,0.1,0.18181818181818182,0.31581382505049277
0,3,10,3428,0.0,0.0,0.0,-0.0015947673370563201
0,1,10,3430,0.0,0.0,0.0,-0.0009204716556411914
1,1,9,3430,0.5,0.1,0.16666666666666669,0.22269559643477216
1,3,10,3426,0.25,0.09090909090909091,0.13333333333333333,0.14915266693173282
0,2,11,3427,0.0,0.0,0.0,-0.0013660753715525457
0,0,11,3429,0.0,0.0,0.0,0.0
0,2,11,3427,0.0,0.0,0.0,-0.0013660753715525457
0,8,11,3421,0.0,0.0,0.0,-0.0027345379438602924
0,0,11,3429,0.0,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0
1,2,11,3427,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.16528338063260598
2,1,12,3425,0.6666666666666666,0.14285714285714285,0.23529411764705882,0.3074829265138072
2,3,13,3422,0.4,0.13333333333333333,0.2,0.22908879044874914
3,3,13,3422,0.5,0.1875,0.2727272727272727,0.30431193167713366
0,1,16,3424,0.0,0.0,0.0,-0.0011653341728921666
4,4,14,3418,0.5,0.2222222222222222,0.30769230769230765,0.33109654926865
2,5,14,3420,0.2857142857142857,0.125,0.17391304347826086,0.1865302292655752
7,3,3,3427,0.7,0.7,0.7,0.6991253644314869
3,3,7,3427,0.5,0.3,0.37499999999999994,0.38594421017254343
3,5,15,3417,0.375,0.16666666666666666,0.23076923076923078,0.24744700979419673
0,5,19,3416,0.0,0.0,0.0,-0.002843294826700101
8,107,11,3314,0.06956521739130435,0.42105263157894735,0.11940298507462686,0.1607025714375271
0,0,22,3418,0.0,0.0,0.0,0.0
7,0,5,3428,1.0,0.5833333333333334,0.7368421052631579,0.7632062213354109
2,2,20,3416,0.5,0.09090909090909091,0.15384615384615385,0.2112728711856195
0,1,10,3429,0.0,0.0,0.0,-0.000920739663571196
0,0,10,3430,0.0,0.0,0.0,0.0
0,2,10,3429,0.0,0.0,0.0,-0.0013019327473532427
0,1,11,3429,0.0,0.0,0.0,-0.0009655395353611262
0,1,11,3429,0.0,0.0,0.0,-0.0009655395353611262
0,1,11,3429,0.0,0.0,0.0,-0.0009655395353611262
0,0,11,3429,0.0,0.0,0.0,0.0
1,2,11,3427,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.16528338063260598
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298
1,6,9,3425,0.14285714285714285,0.1,0.11764705882352941,0.1173813846113068
0,0,10,3431,0.0,0.0,0.0,0.0
5,0,5,3431,1.0,0.5,0.6666666666666666,0.70659210990416
1,1,10,3429,0.5,0.09090909090909091,0.15384615384615385,0.2122387173986456
0,1,10,3429,0.0,0.0,0.0,-0.000920739663571196
0,8,17,3416,0.0,0.0,0.0,-0.003401462398963934
0,0,10,3431,0.0,0.0,0.0,0.0
0,0,10,3431,0.0,0.0,0.0,0.0
0,0,14,3426,0.0,0.0,0.0,0.0
0,0,14,3427,0.0,0.0,0.0,0.0
1,2,9,3429,0.3333333333333333,0.1,0.15384615384615383,0.1813250462233036
0,3,10,3428,0.0,0.0,0.0,-0.0015947673370563201
1,4,11,3424,0.2,0.08333333333333333,0.11764705882352941,0.12716198474383608
1,1,12,3427,0.5,0.07692307692307693,0.13333333333333336,0.19505969441094342
0,11,13,3417,0.0,0.0,0.0,-0.003487390274603556
0,1,13,3427,0.0,0.0,0.0,-0.0010499582932542947
0,2,13,3426,0.0,0.0,0.0,-0.0014850811287509603
0,5,12,3423,0.0,0.0,0.0,-0.002257313338647978
0,1,12,3428,0.0,0.0,0.0,-0.0010086201941901126
3,0,7,3430,1.0,0.3,0.4615384615384615,0.5471645109440669
0,0,10,3431,0.0,0.0,0.0,0.0
0,1,10,3429,0.0,0.0,0.0,-0.000920739663571196
2,1,8,3429,0.6666666666666666,0.2,0.30769230769230765,0.3642445966926004
0,0,10,3430,0.0,0.0,0.0,0.0
0,0,13,3427,0.0,0.0,0.0,0.0
0,0,10,3430,0.0,0.0,0.0,0.0
0,0,13,3428,0.0,0.0,0.0,0.0
0,0,20,3420,0.0,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0
0,0,17,3424,0.0,0.0,0.0,0.0
5,3,6,3427,0.625,0.45454545454545453,0.5263157894736842,0.5317436996237783
6,2,5,3428,0.75,0.5454545454545454,0.631578947368421,0.638639187758698
0,0,17,3423,0.0,0.0,0.0,0.0
1,4,10,3426,0.2,0.09090909090909091,0.12500000000000003,0.1329939764606931
0,2,24,3414,0.0,0.0,0.0,-0.0020216629473746458
0,0,10,3430,0.0,0.0,0.0,0.0
0,0,10,3430,0.0,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0
0,1,10,3429,0.0,0.0,0.0,-0.000920739663571196
7,3,3,3427,0.7,0.7,0.7,0.6991253644314869
9,0,1,3430,1.0,0.9,0.9473684210526316,0.9485450362559954
