tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
6,1,5,3428,0.8571428571428571,0.5454545454545454,0.6666666666666665,0.6829996303917248,0.7333333333333333,0.55,0.9090909090909091
3,1,8,3428,0.75,0.2727272727272727,0.39999999999999997,0.4513229697851845,0.7333333333333333,0.55,0.9090909090909091
1,1,10,3428,0.5,0.09090909090909091,0.15384615384615385,0.21223843727120914,0.7333333333333333,0.55,0.9090909090909091
2,2,9,3427,0.5,0.18181818181818182,0.26666666666666666,0.30023781835845864,0.7333333333333333,0.55,0.8181818181818182
4,0,7,3429,1.0,0.36363636363636365,0.5333333333333333,0.6024081212119103,0.7333333333333333,0.55,1.0
10,0,0,3430,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0
10,0,0,3431,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0
14,1,3,3423,0.9333333333333333,0.8235294117647058,0.8749999999999999,0.8761472433155146,0.9333333333333333,0.85,0.8823529411764706
16,0,1,3424,1.0,0.9411764705882353,0.9696969696969697,0.9700008631637543,1.0,0.85,0.9411764705882353
13,0,4,3424,1.0,0.7647058823529411,0.8666666666666666,0.8739642880419082,1.0,0.85,1.0
14,1,2,3423,0.9333333333333333,0.875,0.9032258064516129,0.9032625878643865,0.9333333333333333,0.8,0.875
17,1,0,3423,0.9444444444444444,1.0,0.9714285714285714,0.9716833917007973,0.9333333333333333,0.85,0.9411764705882353
13,0,4,3424,1.0,0.7647058823529411,0.8666666666666666,0.8739642880419082,1.0,0.85,0.9411764705882353
15,1,2,3423,0.9375,0.8823529411764706,0.9090909090909091,0.9090748086561157,0.9333333333333333,0.85,0.9411764705882353
14,1,3,3423,0.9333333333333333,0.8235294117647058,0.8749999999999999,0.8761472433155146,0.9333333333333333,0.85,0.9411764705882353
15,1,2,3423,0.9375,0.8823529411764706,0.9090909090909091,0.9090748086561157,0.9333333333333333,0.85,0.9411764705882353
15,1,2,3423,0.9375,0.8823529411764706,0.9090909090909091,0.9090748086561157,0.9333333333333333,0.85,0.9411764705882353
15,0,2,3424,1.0,0.8823529411764706,0.9375,0.9390622178402059,1.0,0.8,0.9411764705882353
4,1,10,3426,0.8,0.2857142857142857,0.4210526315789473,0.4769772592144726,0.9333333333333333,0.7,0.9285714285714286
9,0,1,3430,1.0,0.9,0.9473684210526316,0.9485450362559954,0.6666666666666666,0.5,1.0
10,0,0,3430,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0
10,0,0,3431,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0
16,6,2,3417,0.7272727272727273,0.8888888888888888,0.7999999999999999,0.8029140071635689,0.6666666666666666,0.75,0.7222222222222222
3,0,11,3426,1.0,0.21428571428571427,0.35294117647058826,0.46216869241136455,0.9333333333333333,0.7,1.0
7,1,10,3422,0.875,0.4117647058823529,0.56,0.5990321899042464,0.9333333333333333,0.85,0.9411764705882353
7,1,10,3422,0.875,0.4117647058823529,0.56,0.5990321899042464,0.9333333333333333,0.85,0.9411764705882353
2,0,11,3427,1.0,0.15384615384615385,0.2666666666666667,0.3916042871979615,0.8666666666666667,0.65,1.0
6,0,10,3424,1.0,0.375,0.5454545454545454,0.6114801542431263,1.0,0.8,1.0
11,2,5,3423,0.8461538461538461,0.6875,0.7586206896551724,0.761731412784917,0.8666666666666667,0.8,0.875
5,1,10,3424,0.8333333333333334,0.3333333333333333,0.47619047619047616,0.5258941278497249,0.9333333333333333,0.75,0.9333333333333333
8,1,8,3423,0.8888888888888888,0.5,0.64,0.6655972349429813,0.9333333333333333,0.8,0.9375
4,0,11,3425,1.0,0.26666666666666666,0.4210526315789474,0.515570519722705,1.0,0.75,1.0
8,1,8,3423,0.8888888888888888,0.5,0.64,0.6655972349429813,0.9333333333333333,0.8,0.9375
2,1,11,3426,0.6666666666666666,0.15384615384615385,0.25,0.3191835264302537,0.8666666666666667,0.65,0.9230769230769231
4,0,10,3426,1.0,0.2857142857142857,0.4444444444444445,0.5337440903962578,0.9333333333333333,0.7,1.0
8,1,8,3424,0.8888888888888888,0.5,0.64,0.6655975467660395,0.9333333333333333,0.75,0.9375
13,1,3,3424,0.9285714285714286,0.8125,0.8666666666666666,0.8680335028468356,0.9333333333333333,0.8,0.9375
