tp,fp,fn,tn,precision,recall,f_measure,mcc
3,2,10,3425,0.6,0.23076923076923078,0.33333333333333337,0.3707307104746864
0,0,11,3429,0.0,0.0,0.0,0.0
0,0,14,3426,0.0,0.0,0.0,0.0
0,0,12,3429,0.0,0.0,0.0,0.0
0,3,12,3425,0.0,0.0,0.0,-0.0017479985888281017
2,1,10,3427,0.6666666666666666,0.16666666666666666,0.26666666666666666,0.3323139539427647
1,0,11,3428,1.0,0.08333333333333333,0.15384615384615385,0.2882130860657585
2,0,10,3428,1.0,0.16666666666666666,0.2857142857142857,0.40765412875988105
0,0,12,3428,0.0,0.0,0.0,0.0
3,3,8,3426,0.5,0.2727272727272727,0.3529411764705882,0.36782179323043634
3,0,13,3424,1.0,0.1875,0.3157894736842105,0.43219301930434834
2,2,13,3424,0.5,0.13333333333333333,0.2105263157894737,0.25665672277209484
8,1,9,3422,0.8888888888888888,0.47058823529411764,0.6153846153846153,0.6456061639613152
0,3,24,3413,0.0,0.0,0.0,-0.0024763815012325127
0,2,24,3415,0.0,0.0,0.0,-0.0020210731913164904
0,0,24,3416,0.0,0.0,0.0,0.0
0,1,24,3416,0.0,0.0,0.0,-0.0014289068236167236
4,4,10,3422,0.5,0.2857142857142857,0.36363636363636365,0.3760907773301337
3,1,11,3425,0.75,0.21428571428571427,0.3333333333333333,0.3997627950837121
5,0,5,3431,1.0,0.5,0.6666666666666666,0.70659210990416
3,3,11,3423,0.5,0.21428571428571427,0.3,0.32560930660836246
3,6,11,3420,0.3333333333333333,0.21428571428571427,0.2608695652173913,0.2648837513355644
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035
1,0,12,3427,1.0,0.07692307692307693,0.14285714285714288,0.2768657844169335
1,3,12,3424,0.25,0.07692307692307693,0.11764705882352941,0.1369172286730468
1,0,13,3427,1.0,0.07142857142857142,0.13333333333333333,0.2667557644620902
1,0,11,3429,1.0,0.08333333333333333,0.15384615384615385,0.2882132204898247
0,0,14,3427,0.0,0.0,0.0,0.0
1,2,9,3428,0.3333333333333333,0.1,0.15384615384615383,0.18132468244113392
7,0,3,3430,1.0,0.7,0.8235294117647058,0.8362943800631778
1,2,10,3427,0.3333333333333333,0.09090909090909091,0.14285714285714288,0.1727593872491786
0,0,22,3418,0.0,0.0,0.0,0.0
4,0,6,3431,1.0,0.4,0.5714285714285715,0.631903249408741
0,1,16,3424,0.0,0.0,0.0,-0.0011653341728921666
1,1,11,3427,0.5,0.08333333333333333,0.14285714285714285,0.20311355073567003
0,0,11,3429,0.0,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0
0,1,10,3430,0.0,0.0,0.0,-0.0009204716556411914
1,2,10,3427,0.3333333333333333,0.09090909090909091,0.14285714285714288,0.1727593872491786
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035
0,0,17,3423,0.0,0.0,0.0,0.0
0,2,23,3415,0.0,0.0,0.0,-0.0019788072381197717
0,0,34,3407,0.0,0.0,0.0,0.0
2,1,12,3426,0.6666666666666666,0.14285714285714285,0.23529411764705882,0.307483253791305
1,1,15,3424,0.5,0.0625,0.1111111111111111,0.17559236823072158
2,2,12,3425,0.5,0.14285714285714285,0.22222222222222224,0.26578193084971224
4,3,10,3424,0.5714285714285714,0.2857142857142857,0.38095238095238093,0.4024122389954194
2,5,12,3421,0.2857142857142857,0.14285714285714285,0.19047619047619047,0.1997625929395905
2,4,16,3418,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.1900924743226286
4,2,10,3424,0.6666666666666666,0.2857142857142857,0.4,0.43503642801640924
3,4,13,3421,0.42857142857142855,0.1875,0.26086956521739124,0.28133828227928925
3,2,7,3429,0.6,0.3,0.4,0.4231314919874926
3,1,7,3429,0.75,0.3,0.4285714285714285,0.47346674568893987
1,1,13,3426,0.5,0.07142857142857142,0.125,0.18788154916886207
2,2,9,3427,0.5,0.18181818181818182,0.26666666666666666,0.30023781835845864
0,0,11,3429,0.0,0.0,0.0,0.0
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298
1,1,10,3428,0.5,0.09090909090909091,0.15384615384615385,0.21223843727120914
0,0,11,3429,0.0,0.0,0.0,0.0
1,0,13,3427,1.0,0.07142857142857142,0.13333333333333333,0.2667557644620902
7,1,3,3429,0.875,0.7,0.7777777777777777,0.7820698592162271
7,1,3,3430,0.875,0.7,0.7777777777777777,0.7820700206089205
0,1,13,3427,0.0,0.0,0.0,-0.0010499582932542947
1,1,13,3426,0.5,0.07142857142857142,0.125,0.18788154916886207
1,0,16,3424,1.0,0.058823529411764705,0.1111111111111111,0.24197093131313768
6,0,11,3423,1.0,0.35294117647058826,0.5217391304347826,0.593136252127039
0,0,11,3429,0.0,0.0,0.0,0.0
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298
0,2,11,3427,0.0,0.0,0.0,-0.0013660753715525457
0,2,11,3427,0.0,0.0,0.0,-0.0013660753715525457
0,0,11,3429,0.0,0.0,0.0,0.0
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298
6,2,4,3428,0.75,0.6,0.6666666666666665,0.6699731793952345
8,1,2,3430,0.8888888888888888,0.8,0.8421052631578948,0.8428439978704538
10,3,7,3421,0.7692307692307693,0.5882352941176471,0.6666666666666667,0.6712788696051581
7,4,10,3420,0.6363636363636364,0.4117647058823529,0.5,0.5099917605296437
11,3,6,3421,0.7857142857142857,0.6470588235294118,0.7096774193548386,0.7117468688215183
7,1,9,3423,0.875,0.4375,0.5833333333333334,0.6175843477664441
10,2,7,3422,0.8333333333333334,0.5882352941176471,0.6896551724137931,0.6989346753679093
10,5,7,3419,0.6666666666666666,0.5882352941176471,0.625,0.6244873452167491
7,3,10,3421,0.7,0.4117647058823529,0.5185185185185185,0.5351863224546876
11,5,6,3419,0.6875,0.6470588235294118,0.6666666666666667,0.6653705906255608
15,4,2,3420,0.7894736842105263,0.8823529411764706,0.8333333333333333,0.8337608370387852
7,3,10,3421,0.7,0.4117647058823529,0.5185185185185185,0.5351863224546876
11,2,6,3422,0.8461538461538461,0.6470588235294118,0.7333333333333334,0.7388406757507415
1,1,13,3426,0.5,0.07142857142857142,0.125,0.18788154916886207
4,1,6,3429,0.8,0.4,0.5333333333333333,0.5648615610406712
3,0,7,3430,1.0,0.3,0.4615384615384615,0.5471645109440669
3,0,7,3431,1.0,0.3,0.4615384615384615,0.5471646733440234
1,2,17,3421,0.3333333333333333,0.05555555555555555,0.09523809523809525,0.1343575051644995
0,2,14,3424,0.0,0.0,0.0,-0.0015418154745280178
2,0,15,3423,1.0,0.11764705882352941,0.21052631578947367,0.3422481037209185
1,0,16,3423,1.0,0.058823529411764705,0.1111111111111111,0.24197076691859412
0,2,13,3425,0.0,0.0,0.0,-0.001485513782776043
1,0,15,3424,1.0,0.0625,0.11764705882352941,0.2494541875447854
0,0,16,3425,0.0,0.0,0.0,0.0
0,0,15,3425,0.0,0.0,0.0,0.0
0,1,16,3423,0.0,0.0,0.0,-0.0011656737735737635
0,1,15,3424,0.0,0.0,0.0,-0.001128493998307066
1,0,15,3424,1.0,0.0625,0.11764705882352941,0.2494541875447854
0,0,13,3427,0.0,0.0,0.0,0.0
1,1,13,3425,0.5,0.07142857142857142,0.125,0.18788122853891415
2,1,14,3424,0.6666666666666666,0.125,0.21052631578947367,0.28745583696565974
1,0,15,3425,1.0,0.0625,0.11764705882352941,0.2494543463847294
1,0,15,3424,1.0,0.0625,0.11764705882352941,0.2494541875447854
6,2,13,3420,0.75,0.3157894736842105,0.44444444444444436,0.4849846951092271
1,1,16,3422,0.5,0.058823529411764705,0.10526315789473684,0.1702741807293965
0,2,16,3423,0.0,0.0,0.0,-0.0016482709836852715
1,0,14,3425,1.0,0.06666666666666667,0.125,0.2576727962801134
1,0,15,3424,1.0,0.0625,0.11764705882352941,0.2494541875447854
1,0,16,3424,1.0,0.058823529411764705,0.1111111111111111,0.24197093131313768
0,0,14,3426,0.0,0.0,0.0,0.0
0,1,16,3423,0.0,0.0,0.0,-0.0011656737735737635
0,1,18,3421,0.0,0.0,0.0,-0.00123674499656774
0,2,16,3423,0.0,0.0,0.0,-0.0016482709836852715
0,1,16,3424,0.0,0.0,0.0,-0.0011653341728921666
1,2,9,3429,0.3333333333333333,0.1,0.15384615384615383,0.1813250462233036
3,0,7,3431,1.0,0.3,0.4615384615384615,0.5471646733440234
0,4,10,3427,0.0,0.0,0.0,-0.001841746573619181
3,1,7,3430,0.75,0.3,0.4285714285714285,0.473467000413151
2,2,8,3429,0.5,0.2,0.28571428571428575,0.31503075141756093
3,0,7,3431,1.0,0.3,0.4615384615384615,0.5471646733440234
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298
0,0,11,3429,0.0,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0
1,2,10,3427,0.3333333333333333,0.09090909090909091,0.14285714285714288,0.1727593872491786
2,1,9,3428,0.6666666666666666,0.18181818181818182,0.28571428571428575,0.3471921116804009
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298
1,0,11,3429,1.0,0.08333333333333333,0.15384615384615385,0.2882132204898247
2,2,12,3424,0.5,0.14285714285714285,0.22222222222222224,0.26578149977116633
5,1,10,3424,0.8333333333333334,0.3333333333333333,0.47619047619047616,0.5258941278497249
1,1,15,3424,0.5,0.0625,0.1111111111111111,0.17559236823072158
4,1,12,3424,0.8,0.25,0.38095238095238093,0.4459757109761971
5,2,13,3420,0.7142857142857143,0.2777777777777778,0.4,0.443785491804142
5,5,11,3420,0.5,0.3125,0.38461538461538464,0.3930939568148108
6,0,4,3430,1.0,0.6,0.7499999999999999,0.7741454040303064
8,0,2,3430,1.0,0.8,0.888888888888889,0.8941665390372195
3,2,15,3420,0.6,0.16666666666666666,0.2608695652173913,0.314521983396129
0,0,19,3421,0.0,0.0,0.0,0.0
0,1,19,3420,0.0,0.0,0.0,-0.0012708203932595284
0,0,22,3418,0.0,0.0,0.0,0.0
8,1,4,3427,0.8888888888888888,0.6666666666666666,0.761904761904762,0.7691270395507103
0,0,22,3418,0.0,0.0,0.0,0.0
1,1,9,3429,0.5,0.1,0.16666666666666669,0.22269533113165652
0,0,10,3430,0.0,0.0,0.0,0.0
0,0,10,3431,0.0,0.0,0.0,0.0
3,1,8,3429,0.75,0.2727272727272727,0.39999999999999997,0.45132324466883567
1,0,10,3430,1.0,0.09090909090909091,0.16666666666666669,0.3010727823898784
0,0,11,3430,0.0,0.0,0.0,0.0
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035
0,1,12,3428,0.0,0.0,0.0,-0.0010086201941901126
0,0,11,3429,0.0,0.0,0.0,0.0
1,2,9,3429,0.3333333333333333,0.1,0.15384615384615383,0.1813250462233036
0,0,10,3431,0.0,0.0,0.0,0.0
7,2,3,3429,0.7777777777777778,0.7,0.7368421052631577,0.7371429191959065
1,0,10,3430,1.0,0.09090909090909091,0.16666666666666669,0.3010727823898784
0,0,10,3430,0.0,0.0,0.0,0.0
2,0,15,3424,1.0,0.11764705882352941,0.21052631578947367,0.3422483217744379
0,0,10,3431,0.0,0.0,0.0,0.0
1,3,9,3428,0.25,0.1,0.14285714285714288,0.15659450242197087
0,1,14,3425,0.0,0.0,0.0,-0.001090069656376296
1,1,13,3426,0.5,0.07142857142857142,0.125,0.18788154916886207
1,0,9,3431,1.0,0.1,0.18181818181818182,0.31581382505049277
1,2,9,3429,0.3333333333333333,0.1,0.15384615384615383,0.1813250462233036
1,1,11,3427,0.5,0.08333333333333333,0.14285714285714285,0.20311355073567003
3,2,10,3426,0.6,0.23076923076923078,0.33333333333333337,0.37073111060357716
1,1,12,3427,0.5,0.07692307692307693,0.13333333333333336,0.19505969441094342
0,0,13,3428,0.0,0.0,0.0,0.0
3,6,10,3422,0.3333333333333333,0.23076923076923078,0.27272727272727276,0.2750860624429052
1,2,11,3426,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.16528297767696828
0,0,12,3429,0.0,0.0,0.0,0.0
2,0,8,3430,1.0,0.2,0.33333333333333337,0.4466929741412759
1,0,9,3431,1.0,0.1,0.18181818181818182,0.31581382505049277
1,0,9,3430,1.0,0.1,0.18181818181818182,0.31581370460492025
3,2,7,3428,0.6,0.3,0.4,0.42313116206328905
0,0,10,3430,0.0,0.0,0.0,0.0
0,0,13,3427,0.0,0.0,0.0,0.0
0,0,10,3430,0.0,0.0,0.0,0.0
0,0,13,3428,0.0,0.0,0.0,0.0
0,2,20,3418,0.0,0.0,0.0,-0.001844437767591811
0,0,11,3429,0.0,0.0,0.0,0.0
0,0,17,3424,0.0,0.0,0.0,0.0
9,1,2,3429,0.9,0.8181818181818182,0.8571428571428572,0.857685537211829
7,1,4,3429,0.875,0.6363636363636364,0.7368421052631579,0.7455346758936178
0,0,17,3423,0.0,0.0,0.0,0.0
0,0,11,3430,0.0,0.0,0.0,0.0
0,0,24,3416,0.0,0.0,0.0,0.0
0,0,10,3430,0.0,0.0,0.0,0.0
0,0,10,3430,0.0,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0
0,0,10,3430,0.0,0.0,0.0,0.0
7,0,3,3430,1.0,0.7,0.8235294117647058,0.8362943800631778
7,1,3,3429,0.875,0.7,0.7777777777777777,0.7820698592162271
6,0,4,3430,1.0,0.6,0.7499999999999999,0.7741454040303064
7,2,3,3428,0.7777777777777778,0.7,0.7368421052631577,0.737142708771666
8,1,2,3429,0.8888888888888888,0.8,0.8421052631578948,0.8428438725138306
3,1,11,3426,0.75,0.21428571428571427,0.3333333333333333,0.3997631239428649
2,3,14,3421,0.4,0.125,0.19047619047619047,0.22168365360372327
0,0,10,3430,0.0,0.0,0.0,0.0
1,1,9,3429,0.5,0.1,0.16666666666666669,0.22269533113165652
5,2,8,3426,0.7142857142857143,0.38461538461538464,0.5,0.5228899316156448
6,4,16,3414,0.6,0.2727272727272727,0.37499999999999994,0.40207892315543803
0,1,14,3426,0.0,0.0,0.0,-0.0010897521746335754
1,0,13,3427,1.0,0.07142857142857142,0.13333333333333333,0.2667557644620902
0,0,14,3427,0.0,0.0,0.0,0.0
0,1,14,3426,0.0,0.0,0.0,-0.0010897521746335754
2,0,11,3427,1.0,0.15384615384615385,0.2666666666666667,0.3916042871979615
5,1,11,3424,0.8333333333333334,0.3125,0.45454545454545453,0.5090909200219106
0,0,16,3424,0.0,0.0,0.0,0.0
0,0,15,3425,0.0,0.0,0.0,0.0
5,2,11,3423,0.7142857142857143,0.3125,0.43478260869565216,0.4709543883067174
3,2,17,3419,0.6,0.15,0.24,0.29817775879927466
6,1,14,3420,0.8571428571428571,0.3,0.4444444444444444,0.505638637839354
5,6,8,3421,0.45454545454545453,0.38461538461538464,0.41666666666666663,0.41609628271876287
4,1,9,3427,0.8,0.3076923076923077,0.4444444444444444,0.4950911955701309
3,4,11,3422,0.42857142857142855,0.21428571428571427,0.2857142857142857,0.3010871756161153
5,1,8,3427,0.8333333333333334,0.38461538461538464,0.5263157894736842,0.5651324158833183
5,1,11,3423,0.8333333333333334,0.3125,0.45454545454545453,0.5090905645528832
5,0,14,3421,1.0,0.2631578947368421,0.4166666666666667,0.5119427159021602
6,5,8,3422,0.5454545454545454,0.42857142857142855,0.4799999999999999,0.4816370354152724
5,0,5,3431,1.0,0.5,0.6666666666666666,0.70659210990416
6,0,4,3431,1.0,0.6,0.7499999999999999,0.7741455354412813
8,3,2,3428,0.7272727272727273,0.8,0.761904761904762,0.7620474435099623
5,1,5,3430,0.8333333333333334,0.5,0.625,0.6447452251598547
2,1,9,3429,0.6666666666666666,0.18181818181818182,0.28571428571428575,0.34719239210127406
4,3,10,3424,0.5714285714285714,0.2857142857142857,0.38095238095238093,0.4024122389954194
2,5,20,3414,0.2857142857142857,0.09090909090909091,0.13793103448275862,0.15822529955476117
8,7,21,3405,0.5333333333333333,0.27586206896551724,0.36363636363636365,0.3799393522378002
8,4,25,3403,0.6666666666666666,0.24242424242424243,0.3555555555555555,0.3988408832356354
2,3,27,3408,0.4,0.06896551724137931,0.1176470588235294,0.16339899029779764
4,3,26,3407,0.5714285714285714,0.13333333333333333,0.21621621621621623,0.27328485006984077
4,5,28,3404,0.4444444444444444,0.125,0.1951219512195122,0.23215477365708687
6,2,5,3427,0.75,0.5454545454545454,0.631578947368421,0.6386389070706447
6,1,5,3428,0.8571428571428571,0.5454545454545454,0.6666666666666665,0.6829996303917248
5,1,6,3428,0.8333333333333334,0.45454545454545453,0.5882352941176471,0.6146146484503897
10,4,7,3419,0.7142857142857143,0.5882352941176471,0.6451612903225806,0.6466327267710722
8,2,9,3421,0.8,0.47058823529411764,0.5925925925925927,0.6121845436454588
9,2,8,3421,0.8181818181818182,0.5294117647058824,0.6428571428571428,0.6568434014946335
5,0,5,3431,1.0,0.5,0.6666666666666666,0.70659210990416
4,1,7,3428,0.8,0.36363636363636365,0.5000000000000001,0.5384564478525499
0,1,11,3428,0.0,0.0,0.0,-0.000965820706468298
0,0,17,3423,0.0,0.0,0.0,0.0
0,0,17,3423,0.0,0.0,0.0,0.0
0,0,23,3417,0.0,0.0,0.0,0.0
0,0,23,3417,0.0,0.0,0.0,0.0
1,1,32,3407,0.5,0.030303030303030304,0.05714285714285715,0.12134892361962021
0,0,33,3408,0.0,0.0,0.0,0.0
1,0,16,3424,1.0,0.058823529411764705,0.1111111111111111,0.24197093131313768
1,2,9,3428,0.3333333333333333,0.1,0.15384615384615383,0.18132468244113392
2,0,8,3430,1.0,0.2,0.33333333333333337,0.4466929741412759
2,5,8,3425,0.2857142857142857,0.2,0.23529411764705882,0.23719969713578679
3,2,7,3428,0.6,0.3,0.4,0.42313116206328905
2,0,12,3427,1.0,0.14285714285714285,0.25,0.3773044646948083
7,0,3,3431,1.0,0.7,0.8235294117647058,0.836294486564745
5,2,6,3427,0.7142857142857143,0.45454545454545453,0.5555555555555556,0.5687400997518604
8,0,2,3431,1.0,0.8,0.888888888888889,0.8941666149737014
5,0,5,3431,1.0,0.5,0.6666666666666666,0.70659210990416
4,1,10,3425,0.8,0.2857142857142857,0.4210526315789473,0.47697693454599144
1,5,13,3421,0.16666666666666666,0.07142857142857142,0.1,0.1067550637922689
8,0,2,3430,1.0,0.8,0.888888888888889,0.8941665390372195
7,3,3,3428,0.7,0.7,0.7,0.6991256193529584
1,1,10,3428,0.5,0.09090909090909091,0.15384615384615385,0.21223843727120914
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035
0,0,12,3429,0.0,0.0,0.0,0.0
10,2,0,3429,0.8333333333333334,1.0,0.9090909090909091,0.9126048248323033
8,1,2,3430,0.8888888888888888,0.8,0.8421052631578948,0.8428439978704538
2,0,18,3421,1.0,0.1,0.18181818181818182,0.31539909960646306
2,2,15,3421,0.5,0.11764705882352941,0.19047619047619047,0.2408741281846165
1,0,17,3423,1.0,0.05555555555555555,0.10526315789473684,0.23511913523135028
2,0,16,3423,1.0,0.1111111111111111,0.19999999999999998,0.3325570101056917
2,1,20,3418,0.6666666666666666,0.09090909090909091,0.16,0.24471192164333533
0,1,22,3417,0.0,0.0,0.0,-0.0013680728471283398
2,1,21,3417,0.6666666666666666,0.08695652173913043,0.15384615384615383,0.2392626332873814
1,1,22,3417,0.5,0.043478260869565216,0.08,0.1460019800607764
2,3,21,3414,0.4,0.08695652173913043,0.14285714285714285,0.1841335900434597
1,1,22,3416,0.5,0.043478260869565216,0.08,0.14600156013431534
3,1,20,3416,0.75,0.13043478260869565,0.22222222222222218,0.3112058403311171
2,0,21,3418,1.0,0.08695652173913043,0.16,0.29398219019012295
1,2,22,3415,0.3333333333333333,0.043478260869565216,0.07692307692307691,0.11841915333926813
6,1,6,3427,0.8571428571428571,0.5,0.631578947368421,0.6537950944228499
8,0,4,3428,1.0,0.6666666666666666,0.8,0.8160206283481232
1,3,23,3414,0.25,0.041666666666666664,0.07142857142857142,0.09962039287045994
1,0,23,3417,1.0,0.041666666666666664,0.07999999999999999,0.20344060901243102
4,0,6,3431,1.0,0.4,0.5714285714285715,0.631903249408741
0,0,12,3428,0.0,0.0,0.0,0.0
1,1,14,3424,0.5,0.06666666666666667,0.11764705882352941,0.18143059613042717
0,1,14,3425,0.0,0.0,0.0,-0.001090069656376296
0,2,14,3424,0.0,0.0,0.0,-0.0015418154745280178
2,1,10,3427,0.6666666666666666,0.16666666666666666,0.26666666666666666,0.3323139539427647
0,1,12,3427,0.0,0.0,0.0,-0.0010089139535557476
0,1,12,3427,0.0,0.0,0.0,-0.0010089139535557476
1,0,13,3426,1.0,0.07142857142857142,0.13333333333333333,0.2667556173389421
0,4,14,3422,0.0,0.0,0.0,-0.0021810908539251633
2,0,13,3425,1.0,0.13333333333333333,0.23529411764705882,0.3644573558631748
0,1,14,3425,0.0,0.0,0.0,-0.001090069656376296
0,0,12,3428,0.0,0.0,0.0,0.0
1,1,14,3424,0.5,0.06666666666666667,0.11764705882352941,0.18143059613042717
2,0,12,3426,1.0,0.14285714285714285,0.25,0.3773042725523563
1,0,11,3428,1.0,0.08333333333333333,0.15384615384615385,0.2882130860657585
1,1,13,3425,0.5,0.07142857142857142,0.125,0.18788122853891415
1,1,13,3425,0.5,0.07142857142857142,0.125,0.18788122853891415
1,1,16,3423,0.5,0.058823529411764705,0.10526315789473684,0.17027453742487003
0,0,12,3428,0.0,0.0,0.0,0.0
0,0,12,3428,0.0,0.0,0.0,0.0
0,0,11,3430,0.0,0.0,0.0,0.0
6,1,7,3426,0.8571428571428571,0.46153846153846156,0.6,0.6280237128040359
2,4,8,3426,0.3333333333333333,0.2,0.25,0.25654381221995576
5,4,5,3426,0.5555555555555556,0.5,0.5263157894736842,0.5257403812873366
0,0,21,3420,0.0,0.0,0.0,0.0
4,0,9,3428,1.0,0.3076923076923077,0.47058823529411764,0.5539734615415243
0,2,13,3426,0.0,0.0,0.0,-0.0014850811287509603
0,2,22,3417,0.0,0.0,0.0,-0.0019344642135261873
0,4,24,3412,0.0,0.0,0.0,-0.0028598951282338427
2,0,25,3414,1.0,0.07407407407407407,0.13793103448275862,0.2711744613913191
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035
7,0,3,3431,1.0,0.7,0.8235294117647058,0.836294486564745
6,0,4,3430,1.0,0.6,0.7499999999999999,0.7741454040303064
6,1,4,3429,0.8571428571428571,0.6,0.7058823529411764,0.7164754434776995
2,1,10,3428,0.6666666666666666,0.16666666666666666,0.26666666666666666,0.3323142507520765
9,0,1,3431,1.0,0.9,0.9473684210526316,0.9485450765450013
0,0,12,3428,0.0,0.0,0.0,0.0
0,2,13,3426,0.0,0.0,0.0,-0.0014850811287509603
8,0,3,3430,1.0,0.7272727272727273,0.8421052631578948,0.8524301640285376
2,0,9,3429,1.0,0.18181818181818182,0.3076923076923077,0.4258429499139708
1,1,11,3428,0.5,0.08333333333333333,0.14285714285714285,0.2031138449640341
0,0,11,3429,0.0,0.0,0.0,0.0
0,0,11,3429,0.0,0.0,0.0,0.0
1,0,12,3427,1.0,0.07692307692307693,0.14285714285714288,0.2768657844169335
1,0,10,3429,1.0,0.09090909090909091,0.16666666666666669,0.30107265477089035
1,0,11,3429,1.0,0.08333333333333333,0.15384615384615385,0.2882132204898247
0,0,10,3430,0.0,0.0,0.0,0.0
0,0,10,3431,0.0,0.0,0.0,0.0
1,0,15,3425,1.0,0.0625,0.11764705882352941,0.2494543463847294
0,0,13,3428,0.0,0.0,0.0,0.0
11,1,9,3419,0.9166666666666666,0.55,0.6874999999999999,0.7088408936314813
10,3,10,3417,0.7692307692307693,0.5,0.6060606060606061,0.618453052699095
0,0,11,3429,0.0,0.0,0.0,0.0
0,0,13,3428,0.0,0.0,0.0,0.0
6,4,13,3418,0.6,0.3157894736842105,0.41379310344827586,0.43310535444711706
