tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
9,0,2,3430,1.0,0.8181818181818182,0.9,0.90427043645719,0.6666666666666666,0.5,0.8181818181818182
0,10,17,3413,0.0,0.0,0.0,-0.003805169009862084,0.0,0.0,0.0
1,6,10,3424,0.14285714285714285,0.09090909090909091,0.1111111111111111,0.11170263528700565,0.06666666666666667,0.05,0.09090909090909091
4,4,20,3412,0.5,0.16666666666666666,0.25,0.28597801671758116,0.26666666666666666,0.2,0.16666666666666666
1,10,9,3420,0.09090909090909091,0.1,0.09523809523809525,0.09257998121976387,0.06666666666666667,0.05,0.1
2,5,8,3425,0.2857142857142857,0.2,0.23529411764705882,0.23719969713578679,0.2,0.15,0.2
1,16,10,3413,0.058823529411764705,0.09090909090909091,0.07142857142857142,0.06943462077347164,0.06666666666666667,0.1,0.09090909090909091
1,10,9,3420,0.09090909090909091,0.1,0.09523809523809525,0.09257998121976387,0.06666666666666667,0.05,0.0
9,3,1,3427,0.75,0.9,0.8181818181818182,0.8210248076099085,0.6,0.45,0.9
7,3,3,3427,0.7,0.7,0.7,0.6991253644314869,0.4666666666666667,0.35,0.7
8,3,2,3427,0.7272727272727273,0.8,0.761904761904762,0.7620472328029212,0.5333333333333333,0.4,0.8
9,3,1,3427,0.75,0.9,0.8181818181818182,0.8210248076099085,0.6,0.5,0.9
9,2,1,3428,0.8181818181818182,0.9,0.8571428571428572,0.857685411600515,0.6,0.45,0.9
1,5,13,3422,0.16666666666666666,0.07142857142857142,0.1,0.1067557498343424,0.2,0.15,0.21428571428571427
6,10,10,3414,0.375,0.375,0.375,0.37207943925233644,0.3333333333333333,0.3,0.375
4,7,6,3423,0.36363636363636365,0.4,0.380952380952381,0.37949451761254555,0.3333333333333333,0.3,0.4
6,5,4,3425,0.5454545454545454,0.6,0.5714285714285713,0.5707708752077334,0.4,0.3,0.6
10,2,3,3426,0.8333333333333334,0.7692307692307693,0.8,0.7999168497546946,0.6666666666666666,0.55,0.7692307692307693
13,8,9,3410,0.6190476190476191,0.5909090909090909,0.6046511627906977,0.6023310022569719,0.7333333333333333,0.65,0.5909090909090909
6,5,8,3422,0.5454545454545454,0.42857142857142855,0.4799999999999999,0.4816370354152724,0.4666666666666667,0.35,0.5
1,3,13,3424,0.25,0.07142857142857142,0.11111111111111112,0.13180073775655962,0.13333333333333333,0.1,0.07142857142857142
0,9,14,3418,0.0,0.0,0.0,-0.0032730646283063137,0.0,0.0,0.0
1,6,13,3421,0.14285714285714285,0.07142857142857142,0.09523809523809523,0.09843876152214891,0.13333333333333333,0.1,0.14285714285714285
9,2,4,3425,0.8181818181818182,0.6923076923076923,0.7500000000000001,0.751764034973566,0.6,0.5,0.6923076923076923
10,7,6,3418,0.5882352941176471,0.625,0.6060606060606061,0.6044445361179221,0.6666666666666666,0.5,0.625
2,9,14,3415,0.18181818181818182,0.125,0.14814814814814814,0.14747793609035595,0.13333333333333333,0.1,0.125
3,4,12,3421,0.42857142857142855,0.2,0.27272727272727276,0.290721085675583,0.26666666666666666,0.2,0.26666666666666666
9,5,7,3420,0.6428571428571429,0.5625,0.6000000000000001,0.5996021039570864,0.6,0.5,0.5625
9,6,11,3415,0.6,0.45,0.5142857142857143,0.5172122134346272,0.6,0.45,0.45
9,6,11,3415,0.6,0.45,0.5142857142857143,0.5172122134346272,0.6,0.45,0.45
4,7,9,3420,0.36363636363636365,0.3076923076923077,0.33333333333333337,0.33217934465506205,0.3333333333333333,0.25,0.38461538461538464
7,6,6,3422,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5367112467462526,0.5333333333333333,0.5,0.5384615384615384
5,11,9,3415,0.3125,0.35714285714285715,0.3333333333333333,0.33116985664884513,0.3333333333333333,0.35,0.2857142857142857
10,5,3,3423,0.6666666666666666,0.7692307692307693,0.7142857142857142,0.714965610107835,0.6666666666666666,0.55,0.6923076923076923
9,3,7,3421,0.75,0.5625,0.6428571428571429,0.648128871471768,0.6,0.5,0.5625
13,6,6,3415,0.6842105263157895,0.6842105263157895,0.6842105263157895,0.6824566531792797,0.8666666666666667,0.65,0.6842105263157895
4,7,10,3420,0.36363636363636365,0.2857142857142857,0.32,0.3198848356432685,0.26666666666666666,0.3,0.2857142857142857
8,1,2,3430,0.8888888888888888,0.8,0.8421052631578948,0.8428439978704538,0.6666666666666666,0.5,0.9
8,3,2,3428,0.7272727272727273,0.8,0.761904761904762,0.7620474435099623,0.6,0.45,0.8
7,0,3,3431,1.0,0.7,0.8235294117647058,0.836294486564745,0.5333333333333333,0.4,0.8
9,2,1,3429,0.8181818181818182,0.9,0.8571428571428572,0.857685537211829,0.6,0.45,0.9
1,9,10,3421,0.1,0.09090909090909091,0.09523809523809525,0.09258078759689564,0.06666666666666667,0.05,0.09090909090909091
11,14,3,3413,0.44,0.7857142857142857,0.5641025641025641,0.5858586457477051,0.4666666666666667,0.5,0.5
9,17,13,3402,0.34615384615384615,0.4090909090909091,0.37500000000000006,0.3719527762998274,0.3333333333333333,0.4,0.36363636363636365
19,15,10,3397,0.5588235294117647,0.6551724137931034,0.6031746031746031,0.6014639794464466,0.6,0.65,0.6206896551724138
18,12,15,3395,0.6,0.5454545454545454,0.5714285714285713,0.5681334036304337,0.7333333333333333,0.65,0.5454545454545454
20,10,9,3401,0.6666666666666666,0.6896551724137931,0.6779661016949153,0.6752800805741452,0.7333333333333333,0.7,0.6551724137931034
14,21,16,3389,0.4,0.4666666666666667,0.4307692307692308,0.42666076438185896,0.6,0.55,0.43333333333333335
19,14,13,3395,0.5757575757575758,0.59375,0.5846153846153846,0.5807256901460677,0.7333333333333333,0.7,0.59375
9,3,2,3426,0.75,0.8181818181818182,0.7826086956521738,0.782625934792171,0.6666666666666666,0.5,0.8181818181818182
6,8,5,3421,0.42857142857142855,0.5454545454545454,0.4799999999999999,0.4816364937093444,0.4,0.3,0.5454545454545454
8,7,3,3422,0.5333333333333333,0.7272727272727273,0.6153846153846153,0.6214135466621916,0.5333333333333333,0.4,0.5454545454545454
15,6,2,3417,0.7142857142857143,0.8823529411764706,0.7894736842105262,0.7927704237983264,0.8666666666666667,0.75,0.8235294117647058
14,0,3,3423,1.0,0.8235294117647058,0.9032258064516129,0.9070878031825806,0.9333333333333333,0.75,0.8823529411764706
12,6,5,3417,0.6666666666666666,0.7058823529411765,0.6857142857142857,0.6843908548933234,0.8,0.65,0.7058823529411765
10,12,0,3419,0.45454545454545453,1.0,0.625,0.6730198151249585,0.6,0.5,0.6
8,6,3,3423,0.5714285714285714,0.7272727272727273,0.64,0.6433888649248228,0.5333333333333333,0.45,0.7272727272727273
2,1,9,3428,0.6666666666666666,0.18181818181818182,0.28571428571428575,0.3471921116804009,0.26666666666666666,0.2,0.36363636363636365
4,5,13,3418,0.4444444444444444,0.23529411764705882,0.30769230769230765,0.3209983948924477,0.26666666666666666,0.2,0.23529411764705882
6,8,11,3415,0.42857142857142855,0.35294117647058826,0.3870967741935484,0.3861776503595637,0.4,0.35,0.4117647058823529
2,9,21,3408,0.18181818181818182,0.08695652173913043,0.1176470588235294,0.12171678656001447,0.13333333333333333,0.15,0.13043478260869565
3,11,20,3406,0.21428571428571427,0.13043478260869565,0.16216216216216214,0.1628429749591126,0.2,0.15,0.17391304347826086
6,11,27,3397,0.35294117647058826,0.18181818181818182,0.24000000000000002,0.24824112707884263,0.4,0.35,0.21212121212121213
8,12,25,3396,0.4,0.24242424242424243,0.30188679245283023,0.3062929789360328,0.5333333333333333,0.4,0.2727272727272727
3,8,14,3416,0.2727272727272727,0.17647058823529413,0.21428571428571427,0.21628771902629573,0.26666666666666666,0.3,0.29411764705882354
8,9,2,3421,0.47058823529411764,0.8,0.5925925925925927,0.6121845436454588,0.5333333333333333,0.45,0.6
6,7,4,3423,0.46153846153846156,0.6,0.5217391304347826,0.5246743968969224,0.5333333333333333,0.4,0.6
6,12,4,3418,0.3333333333333333,0.6,0.42857142857142855,0.4451253356860911,0.3333333333333333,0.35,0.5
9,10,1,3420,0.47368421052631576,0.9,0.6206896551724138,0.6516690549627956,0.4666666666666667,0.45,0.5
4,5,10,3422,0.4444444444444444,0.2857142857142857,0.34782608695652173,0.3542702809590596,0.4,0.3,0.42857142857142855
9,4,1,3427,0.6923076923076923,0.9,0.7826086956521738,0.788674583599574,0.6,0.5,0.9
4,4,7,3425,0.5,0.36363636363636365,0.4210526315789474,0.4248477587324764,0.4666666666666667,0.4,0.5454545454545454
7,3,3,3428,0.7,0.7,0.7,0.6991256193529584,0.5333333333333333,0.4,0.7
8,3,2,3428,0.7272727272727273,0.8,0.761904761904762,0.7620474435099623,0.6,0.45,0.7
3,5,11,3421,0.375,0.21428571428571427,0.2727272727272727,0.28129650168420317,0.3333333333333333,0.25,0.35714285714285715
7,10,7,3416,0.4117647058823529,0.5,0.45161290322580644,0.45129141946244083,0.4666666666666667,0.35,0.5
8,3,2,3427,0.7272727272727273,0.8,0.761904761904762,0.7620472328029212,0.6,0.45,0.8
7,1,3,3430,0.875,0.7,0.7777777777777777,0.7820700206089205,0.4666666666666667,0.35,0.7
0,0,11,3429,0.0,0.0,0.0,0.0,0.06666666666666667,0.1,0.09090909090909091
0,10,11,3419,0.0,0.0,0.0,-0.0030581975778300376,0.13333333333333333,0.1,0.0
1,6,11,3423,0.14285714285714285,0.08333333333333333,0.10526315789473685,0.10674015036202693,0.13333333333333333,0.1,0.08333333333333333
6,4,4,3427,0.6,0.6,0.6,0.5988341591372778,0.4666666666666667,0.35,0.6
8,4,2,3427,0.6666666666666666,0.8,0.7272727272727272,0.7294451163314019,0.6,0.45,0.8
6,6,14,3415,0.5,0.3,0.37499999999999994,0.38458468156071096,0.4,0.3,0.3
5,9,12,3414,0.35714285714285715,0.29411764705882354,0.3225806451612903,0.32106388125668656,0.3333333333333333,0.25,0.29411764705882354
5,6,13,3417,0.45454545454545453,0.2777777777777778,0.3448275862068966,0.35273179382510217,0.4,0.3,0.3333333333333333
2,9,16,3414,0.18181818181818182,0.1111111111111111,0.13793103448275862,0.13862875933009838,0.13333333333333333,0.1,0.1111111111111111
7,11,15,3408,0.3888888888888889,0.3181818181818182,0.35000000000000003,0.3480028493178213,0.3333333333333333,0.35,0.36363636363636365
6,3,16,3415,0.6666666666666666,0.2727272727272727,0.3870967741935484,0.42422318533817627,0.4,0.35,0.3181818181818182
8,13,15,3405,0.38095238095238093,0.34782608695652173,0.3636363636363636,0.35992692674950005,0.4666666666666667,0.4,0.34782608695652173
6,8,17,3410,0.42857142857142855,0.2608695652173913,0.3243243243243243,0.3309315466046655,0.4666666666666667,0.4,0.34782608695652173
9,6,14,3411,0.6,0.391304347826087,0.47368421052631576,0.48180570589093974,0.6,0.45,0.391304347826087
9,10,14,3407,0.47368421052631576,0.391304347826087,0.42857142857142855,0.4270585997045758,0.4666666666666667,0.45,0.43478260869565216
9,13,14,3404,0.4090909090909091,0.391304347826087,0.4,0.3961508265410643,0.4666666666666667,0.45,0.391304347826087
1,8,22,3410,0.1111111111111111,0.043478260869565216,0.0625,0.06562890739161287,0.13333333333333333,0.2,0.21739130434782608
13,4,10,3413,0.7647058823529411,0.5652173913043478,0.65,0.6555013895700624,0.7333333333333333,0.65,0.5652173913043478
4,6,8,3422,0.4,0.3333333333333333,0.3636363636363636,0.3631251094617105,0.3333333333333333,0.3,0.4166666666666667
4,9,8,3419,0.3076923076923077,0.3333333333333333,0.32,0.31778022283634183,0.26666666666666666,0.2,0.3333333333333333
8,11,16,3406,0.42105263157894735,0.3333333333333333,0.372093023255814,0.37074510699581575,0.4666666666666667,0.45,0.375
8,10,16,3407,0.4444444444444444,0.3333333333333333,0.380952380952381,0.38118637701499825,0.4666666666666667,0.45,0.4166666666666667
8,5,2,3426,0.6153846153846154,0.8,0.6956521739130435,0.7006746730263993,0.5333333333333333,0.4,0.7
1,5,11,3423,0.16666666666666666,0.08333333333333333,0.1111111111111111,0.11568719272458214,0.13333333333333333,0.1,0.16666666666666666
1,5,14,3420,0.16666666666666666,0.06666666666666667,0.09523809523809522,0.1029658286555569,0.06666666666666667,0.05,0.06666666666666667
2,7,12,3419,0.2222222222222222,0.14285714285714285,0.17391304347826086,0.17549782779285875,0.13333333333333333,0.2,0.14285714285714285
1,3,13,3423,0.25,0.07142857142857142,0.11111111111111112,0.1318002044586206,0.2,0.15,0.21428571428571427
1,3,11,3425,0.25,0.08333333333333333,0.125,0.1426554081593836,0.06666666666666667,0.05,0.08333333333333333
1,5,11,3423,0.16666666666666666,0.08333333333333333,0.1111111111111111,0.11568719272458214,0.2,0.15,0.16666666666666666
0,6,12,3422,0.0,0.0,0.0,-0.0024731228848485494,0.0,0.0,0.0
2,8,12,3418,0.2,0.14285714285714285,0.16666666666666666,0.1661709640129081,0.13333333333333333,0.1,0.14285714285714285
2,7,12,3419,0.2222222222222222,0.14285714285714285,0.17391304347826086,0.17549782779285875,0.2,0.15,0.21428571428571427
4,14,11,3411,0.2222222222222222,0.26666666666666666,0.2424242424242424,0.23980585203480662,0.26666666666666666,0.25,0.26666666666666666
2,6,12,3420,0.25,0.14285714285714285,0.18181818181818182,0.18650222603827263,0.13333333333333333,0.1,0.14285714285714285
0,4,12,3424,0.0,0.0,0.0,-0.002018708606029013,0.13333333333333333,0.15,0.16666666666666666
3,6,12,3419,0.3333333333333333,0.2,0.25,0.25571340909319495,0.3333333333333333,0.3,0.3333333333333333
4,6,10,3420,0.4,0.2857142857142857,0.3333333333333333,0.3357935504237104,0.3333333333333333,0.25,0.35714285714285715
0,8,12,3420,0.0,0.0,0.0,-0.002856548290600198,0.0,0.0,0.0
1,5,13,3421,0.16666666666666666,0.07142857142857142,0.1,0.1067550637922689,0.2,0.25,0.21428571428571427
2,5,12,3421,0.2857142857142857,0.14285714285714285,0.19047619047619047,0.1997625929395905,0.13333333333333333,0.15,0.14285714285714285
1,6,16,3418,0.14285714285714285,0.058823529411764705,0.08333333333333333,0.088809438453452,0.06666666666666667,0.05,0.058823529411764705
0,10,12,3418,0.0,0.0,0.0,-0.003194649056847893,0.0,0.0,0.0
0,7,12,3421,0.0,0.0,0.0,-0.002671667052516024,0.0,0.0,0.0
0,6,11,3424,0.0,0.0,0.0,-0.0023667998716407003,0.06666666666666667,0.05,0.09090909090909091
7,5,6,3422,0.5833333333333334,0.5384615384615384,0.5599999999999999,0.5588484306921966,0.4666666666666667,0.35,0.5384615384615384
5,2,5,3428,0.7142857142857143,0.5,0.588235294117647,0.5966565068922214,0.5333333333333333,0.4,0.6
5,7,5,3423,0.4166666666666667,0.5,0.45454545454545453,0.4547050490913501,0.4,0.35,0.4
2,11,19,3409,0.15384615384615385,0.09523809523809523,0.11764705882352941,0.11682101322640107,0.13333333333333333,0.1,0.09523809523809523
4,7,9,3421,0.36363636363636365,0.3076923076923077,0.33333333333333337,0.33218002049213313,0.4666666666666667,0.4,0.38461538461538464
3,7,10,3421,0.3,0.23076923076923078,0.2608695652173913,0.2606751201605259,0.26666666666666666,0.3,0.23076923076923078
3,11,19,3408,0.21428571428571427,0.13636363636363635,0.16666666666666663,0.16671281806938176,0.2,0.3,0.2727272727272727
7,14,17,3402,0.3333333333333333,0.2916666666666667,0.3111111111111111,0.3072885465136096,0.4666666666666667,0.35,0.3333333333333333
8,12,19,3402,0.4,0.2962962962962963,0.3404255319148936,0.33983298175482735,0.4666666666666667,0.4,0.2962962962962963
5,11,6,3418,0.3125,0.45454545454545453,0.3703703703703703,0.3745024439144123,0.26666666666666666,0.25,0.18181818181818182
6,5,4,3426,0.5454545454545454,0.6,0.5714285714285713,0.570771256106229,0.4666666666666667,0.4,0.6
7,4,3,3426,0.6363636363636364,0.7,0.6666666666666666,0.6664090540053272,0.5333333333333333,0.4,0.7
9,1,1,3429,0.9,0.9,0.9,0.8997084548104957,0.6,0.45,0.9
0,2,12,3427,0.0,0.0,0.0,-0.0014266117293347434,0.0,0.05,0.0
8,3,2,3428,0.7272727272727273,0.8,0.761904761904762,0.7620474435099623,0.5333333333333333,0.4,0.7
1,4,11,3424,0.2,0.08333333333333333,0.11764705882352941,0.12716198474383608,0.06666666666666667,0.15,0.08333333333333333
1,6,12,3422,0.14285714285714285,0.07692307692307693,0.1,0.10235370286972127,0.06666666666666667,0.1,0.07692307692307693
9,2,2,3428,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.8175987278028094,0.6,0.45,0.8181818181818182
0,6,11,3423,0.0,0.0,0.0,-0.002367489599493739,0.0,0.05,0.0
1,3,11,3426,0.25,0.08333333333333333,0.125,0.14265589812833698,0.26666666666666666,0.25,0.25
0,2,11,3427,0.0,0.0,0.0,-0.0013660753715525457,0.06666666666666667,0.1,0.09090909090909091
0,11,11,3418,0.0,0.0,0.0,-0.0032079323417906094,0.06666666666666667,0.05,0.0
1,7,12,3420,0.125,0.07692307692307693,0.09523809523809525,0.0953846917411095,0.2,0.15,0.23076923076923078
1,5,10,3424,0.16666666666666666,0.09090909090909091,0.11764705882352942,0.12102893801048296,0.06666666666666667,0.05,0.09090909090909091
1,11,11,3418,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08012540099154272,0.06666666666666667,0.05,0.08333333333333333
0,8,10,3422,0.0,0.0,0.0,-0.0026068995307207566,0.06666666666666667,0.05,0.0
2,4,8,3427,0.3333333333333333,0.2,0.25,0.25654429431557474,0.26666666666666666,0.2,0.3
1,4,15,3421,0.2,0.0625,0.09523809523809523,0.10953846569650676,0.13333333333333333,0.1,0.125
2,7,11,3421,0.2222222222222222,0.15384615384615385,0.18181818181818185,0.18233952698669936,0.13333333333333333,0.1,0.15384615384615385
16,6,4,3414,0.7272727272727273,0.8,0.761904761904762,0.7613199707449878,0.9333333333333333,0.8,0.8
13,3,7,3417,0.8125,0.65,0.7222222222222223,0.7253173228927752,0.8666666666666667,0.65,0.65
2,6,9,3423,0.25,0.18181818181818182,0.2105263157894737,0.21105661039430804,0.13333333333333333,0.1,0.18181818181818182
2,12,11,3416,0.14285714285714285,0.15384615384615385,0.14814814814814817,0.14489775271985988,0.13333333333333333,0.1,0.15384615384615385
14,2,5,3420,0.875,0.7368421052631579,0.7999999999999999,0.8019667178709222,0.8666666666666667,0.75,0.7894736842105263
14,7,9,3411,0.6666666666666666,0.6086956521739131,0.6363636363636365,0.6346931064378039,0.7333333333333333,0.7,0.6086956521739131
16,8,5,3411,0.6666666666666666,0.7619047619047619,0.7111111111111111,0.7108198240866225,0.8666666666666667,0.65,0.6666666666666666
16,4,6,3415,0.8,0.7272727272727273,0.761904761904762,0.7613203947415256,0.8666666666666667,0.8,0.7272727272727273
12,2,9,3417,0.8571428571428571,0.5714285714285714,0.6857142857142857,0.6984231736356145,0.8,0.7,0.6666666666666666
2,7,9,3422,0.2222222222222222,0.18181818181818182,0.19999999999999998,0.19869276136770606,0.13333333333333333,0.2,0.18181818181818182
0,3,11,3426,0.0,0.0,0.0,-0.0016733371820437026,0.06666666666666667,0.05,0.0
1,7,10,3422,0.125,0.09090909090909091,0.10526315789473685,0.10416103622522388,0.06666666666666667,0.05,0.09090909090909091
3,10,7,3420,0.23076923076923078,0.3,0.2608695652173913,0.26067440781958257,0.26666666666666666,0.2,0.3
1,3,12,3425,0.25,0.07692307692307693,0.11764705882352941,0.13691774075001648,0.13333333333333333,0.1,0.07692307692307693
0,11,11,3418,0.0,0.0,0.0,-0.0032079323417906094,0.06666666666666667,0.1,0.0
4,7,10,3419,0.36363636363636365,0.2857142857142857,0.32,0.31988412249386605,0.26666666666666666,0.25,0.2857142857142857
2,10,9,3419,0.16666666666666666,0.18181818181818182,0.17391304347826086,0.17131049072199203,0.2,0.15,0.18181818181818182
0,7,11,3422,0.0,0.0,0.0,-0.002557553447462083,0.06666666666666667,0.1,0.09090909090909091
0,6,10,3425,0.0,0.0,0.0,-0.0022563262472785816,0.06666666666666667,0.05,0.0
2,9,8,3422,0.18181818181818182,0.2,0.1904761904761905,0.1882188812987623,0.13333333333333333,0.1,0.2
0,3,10,3428,0.0,0.0,0.0,-0.0015947673370563201,0.06666666666666667,0.05,0.1
3,6,7,3425,0.3333333333333333,0.3,0.3157894736842105,0.31433860449771683,0.26666666666666666,0.25,0.4
0,5,10,3426,0.0,0.0,0.0,-0.002059434887508482,0.13333333333333333,0.1,0.1
0,14,10,3417,0.0,0.0,0.0,-0.0034506158001770325,0.0,0.0,0.0
12,6,5,3417,0.6666666666666666,0.7058823529411765,0.6857142857142857,0.6843908548933234,0.8,0.6,0.7058823529411765
16,3,2,3419,0.8421052631578947,0.8888888888888888,0.8648648648648649,0.8644539322670866,0.9333333333333333,0.8,0.8888888888888888
13,13,4,3410,0.5,0.7647058823529411,0.6046511627906976,0.6160864445103161,0.8666666666666667,0.65,0.7647058823529411
13,7,4,3416,0.65,0.7647058823529411,0.7027027027027027,0.7034469270184338,0.8666666666666667,0.65,0.7647058823529411
7,6,3,3425,0.5384615384615384,0.7,0.608695652173913,0.6126747624532246,0.5333333333333333,0.4,0.6
8,12,14,3406,0.4,0.36363636363636365,0.380952380952381,0.3775923957467815,0.4666666666666667,0.4,0.45454545454545453
2,2,15,3421,0.5,0.11764705882352941,0.19047619047619047,0.2408741281846165,0.2,0.2,0.17647058823529413
0,10,10,3420,0.0,0.0,0.0,-0.0029154518950437317,0.13333333333333333,0.15,0.0
2,12,8,3418,0.14285714285714285,0.2,0.16666666666666666,0.1661709640129081,0.13333333333333333,0.1,0.2
3,4,10,3424,0.42857142857142855,0.23076923076923078,0.3,0.312621817242683,0.26666666666666666,0.2,0.3076923076923077
1,4,10,3425,0.2,0.09090909090909091,0.12500000000000003,0.13299343859765642,0.13333333333333333,0.15,0.09090909090909091
3,9,9,3419,0.25,0.25,0.25,0.24737456242707118,0.26666666666666666,0.2,0.25
0,2,11,3428,0.0,0.0,0.0,-0.0013656776199971346,0.0,0.05,0.0
14,19,36,3372,0.42424242424242425,0.28,0.3373493975903614,0.33691580689132156,0.7333333333333333,0.55,0.34
3,12,39,3386,0.2,0.07142857142857142,0.10526315789473682,0.11316484349612362,0.2,0.2,0.09523809523809523
18,23,32,3368,0.43902439024390244,0.36,0.3956043956043956,0.3895466965981833,0.7333333333333333,0.65,0.4
20,24,30,3367,0.45454545454545453,0.4,0.4255319148936171,0.4184866609368743,0.8,0.6,0.42
0,10,11,3419,0.0,0.0,0.0,-0.0030581975778300376,0.06666666666666667,0.05,0.0
1,10,10,3419,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.08799278878019036,0.13333333333333333,0.15,0.09090909090909091
