tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
4,8,8,3420,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3309996110462855,0.26666666666666666,0.2,0.3333333333333333
3,6,9,3422,0.3333333333333333,0.25,0.28571428571428575,0.28652872201560825,0.26666666666666666,0.25,0.3333333333333333
1,5,11,3423,0.16666666666666666,0.08333333333333333,0.1111111111111111,0.11568719272458214,0.2,0.2,0.25
2,3,10,3425,0.4,0.16666666666666666,0.23529411764705882,0.25658128282632015,0.3333333333333333,0.3,0.4166666666666667
3,7,9,3421,0.3,0.25,0.2727272727272727,0.2715451698320709,0.2,0.2,0.25
1,4,10,3425,0.2,0.09090909090909091,0.12500000000000003,0.13299343859765642,0.13333333333333333,0.1,0.18181818181818182
7,17,9,3407,0.2916666666666667,0.4375,0.35000000000000003,0.35357668521468144,0.4,0.35,0.4375
7,5,8,3421,0.5833333333333334,0.4666666666666667,0.5185185185185186,0.5198899319946901,0.4666666666666667,0.35,0.4666666666666667
12,2,5,3421,0.8571428571428571,0.7058823529411765,0.7741935483870968,0.7768602649768265,0.8,0.75,0.7647058823529411
16,15,8,3401,0.5161290322580645,0.6666666666666666,0.5818181818181819,0.5833227798651223,0.8,0.7,0.625
16,11,8,3406,0.5925925925925926,0.6666666666666666,0.627450980392157,0.6257790377356537,0.6666666666666666,0.55,0.5416666666666666
17,14,7,3402,0.5483870967741935,0.7083333333333334,0.6181818181818182,0.6202800209645776,0.7333333333333333,0.65,0.625
14,6,10,3411,0.7,0.5833333333333334,0.6363636363636365,0.6367135645686849,0.7333333333333333,0.7,0.625
5,3,9,3423,0.625,0.35714285714285715,0.45454545454545453,0.4708850529760642,0.3333333333333333,0.35,0.35714285714285715
4,2,10,3424,0.6666666666666666,0.2857142857142857,0.4,0.43503642801640924,0.3333333333333333,0.3,0.35714285714285715
5,1,5,3430,0.8333333333333334,0.5,0.625,0.6447452251598547,0.5333333333333333,0.4,0.7
3,5,11,3421,0.375,0.21428571428571427,0.2727272727272727,0.28129650168420317,0.4,0.3,0.42857142857142855
2,5,12,3421,0.2857142857142857,0.14285714285714285,0.19047619047619047,0.1997625929395905,0.3333333333333333,0.3,0.2857142857142857
0,5,11,3424,0.0,0.0,0.0,-0.002160897820641389,0.06666666666666667,0.05,0.09090909090909091
8,3,5,3424,0.7272727272727273,0.6153846153846154,0.6666666666666667,0.6678470969098652,0.5333333333333333,0.4,0.6153846153846154
2,2,11,3425,0.5,0.15384615384615385,0.23529411764705882,0.27593590241427496,0.2,0.15,0.23076923076923078
3,3,11,3424,0.5,0.21428571428571427,0.3,0.3256098071354876,0.2,0.15,0.21428571428571427
1,0,11,3429,1.0,0.08333333333333333,0.15384615384615385,0.2882132204898247,0.2,0.15,0.25
2,2,12,3425,0.5,0.14285714285714285,0.22222222222222224,0.26578193084971224,0.4,0.3,0.42857142857142855
4,2,6,3428,0.6666666666666666,0.4,0.5,0.515344608125131,0.3333333333333333,0.25,0.4
7,2,3,3428,0.7777777777777778,0.7,0.7368421052631577,0.737142708771666,0.4666666666666667,0.4,0.7
1,2,10,3427,0.3333333333333333,0.09090909090909091,0.14285714285714288,0.1727593872491786,0.13333333333333333,0.1,0.18181818181818182
11,6,11,3412,0.6470588235294118,0.5,0.5641025641025642,0.5663853988569725,0.7333333333333333,0.55,0.5
5,3,5,3428,0.625,0.5,0.5555555555555556,0.5578768318793587,0.3333333333333333,0.25,0.5
2,5,14,3420,0.2857142857142857,0.125,0.17391304347826086,0.1865302292655752,0.2,0.15,0.1875
