tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
12,6,5,3417,0.6666666666666666,0.7058823529411765,0.6857142857142857,0.6843908548933234,0.8,0.6,0.7058823529411765
9,10,2,3419,0.47368421052631576,0.8181818181818182,0.6,0.6210489338570242,0.6,0.45,0.8181818181818182
0,23,24,3394,0.0,0.0,0.0,-0.006874815069611633,0.0,0.0,0.0
1,20,23,3397,0.047619047619047616,0.041666666666666664,0.044444444444444446,0.03826953064511262,0.06666666666666667,0.05,0.041666666666666664
7,5,5,3423,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5818747569039284,0.5333333333333333,0.4,0.5833333333333334
8,4,6,3422,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.6157726010863493,0.6,0.45,0.6428571428571429
7,3,6,3424,0.7,0.5384615384615384,0.608695652173913,0.6126743932560357,0.5333333333333333,0.4,0.6153846153846154
8,1,3,3429,0.8888888888888888,0.7272727272727273,0.7999999999999999,0.8034737221115732,0.6,0.5,0.7272727272727273
7,2,7,3424,0.7777777777777778,0.5,0.6086956521739131,0.6224274455063871,0.5333333333333333,0.4,0.5714285714285714
1,2,9,3429,0.3333333333333333,0.1,0.15384615384615383,0.1813250462233036,0.13333333333333333,0.2,0.2
14,5,7,3414,0.7368421052631579,0.6666666666666666,0.7,0.6991347290616474,0.8666666666666667,0.7,0.6666666666666666
12,6,8,3414,0.6666666666666666,0.6,0.631578947368421,0.6304219398932609,0.7333333333333333,0.6,0.6
14,4,5,3418,0.7777777777777778,0.7368421052631579,0.7567567567567567,0.7557219477312251,0.8,0.7,0.7368421052631579
10,8,8,3414,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.55321774141178,0.6,0.5,0.5555555555555556
13,8,4,3415,0.6190476190476191,0.7647058823529411,0.6842105263157895,0.6863312903414155,0.8,0.65,0.7647058823529411
8,3,2,3427,0.7272727272727273,0.8,0.761904761904762,0.7620472328029212,0.5333333333333333,0.45,0.8
6,1,4,3429,0.8571428571428571,0.6,0.7058823529411764,0.7164754434776995,0.4666666666666667,0.35,0.6
0,3,10,3428,0.0,0.0,0.0,-0.0015947673370563201,0.2,0.15,0.1
4,4,7,3425,0.5,0.36363636363636365,0.4210526315789474,0.4248477587324764,0.4,0.3,0.45454545454545453
7,2,6,3426,0.7777777777777778,0.5384615384615384,0.6363636363636364,0.6460722042677286,0.4666666666666667,0.35,0.5384615384615384
9,7,8,3416,0.5625,0.5294117647058824,0.5454545454545455,0.5435178428870616,0.6,0.65,0.5882352941176471
6,4,11,3419,0.6,0.35294117647058826,0.4444444444444445,0.4581871154816286,0.4666666666666667,0.35,0.4117647058823529
4,15,6,3416,0.21052631578947367,0.4,0.27586206896551724,0.28739597581468357,0.26666666666666666,0.2,0.4
8,0,2,3430,1.0,0.8,0.888888888888889,0.8941665390372195,0.6,0.45,0.8
9,2,1,3429,0.8181818181818182,0.9,0.8571428571428572,0.857685537211829,0.6,0.45,0.8
3,7,9,3421,0.3,0.25,0.2727272727272727,0.2715451698320709,0.2,0.15,0.25
3,6,10,3422,0.3333333333333333,0.23076923076923078,0.27272727272727276,0.2750860624429052,0.26666666666666666,0.25,0.3076923076923077
2,4,11,3424,0.3333333333333333,0.15384615384615385,0.21052631578947367,0.2245087264360424,0.13333333333333333,0.1,0.15384615384615385
2,3,10,3425,0.4,0.16666666666666666,0.23529411764705882,0.25658128282632015,0.4,0.35,0.5
4,5,9,3422,0.4444444444444444,0.3076923076923077,0.3636363636363637,0.3678320241252109,0.3333333333333333,0.35,0.38461538461538464
2,4,9,3425,0.3333333333333333,0.18181818181818182,0.23529411764705885,0.24442536562045966,0.2,0.2,0.2727272727272727
0,7,14,3419,0.0,0.0,0.0,-0.002886572413459137,0.0,0.05,0.0
3,4,9,3425,0.42857142857142855,0.25,0.3157894736842105,0.32556222804789803,0.26666666666666666,0.2,0.3333333333333333
2,19,10,3409,0.09523809523809523,0.16666666666666666,0.12121212121212123,0.12195855563314324,0.06666666666666667,0.1,0.08333333333333333
4,11,8,3417,0.26666666666666666,0.3333333333333333,0.2962962962962963,0.2954015861089016,0.26666666666666666,0.2,0.3333333333333333
4,6,8,3422,0.4,0.3333333333333333,0.3636363636363636,0.3631251094617105,0.26666666666666666,0.2,0.3333333333333333
4,4,8,3424,0.5,0.3333333333333333,0.4,0.4065820400287615,0.3333333333333333,0.25,0.4166666666666667
2,3,10,3425,0.4,0.16666666666666666,0.23529411764705882,0.25658128282632015,0.2,0.2,0.25
5,18,6,3411,0.21739130434782608,0.45454545454545453,0.29411764705882354,0.3112621671695436,0.2,0.15,0.2727272727272727
7,10,9,3414,0.4117647058823529,0.4375,0.42424242424242425,0.42166556319913856,0.4,0.45,0.4375
3,11,12,3415,0.21428571428571427,0.2,0.20689655172413796,0.20366651323296464,0.2,0.2,0.2
12,4,5,3419,0.75,0.7058823529411765,0.7272727272727272,0.7262962624189463,0.7333333333333333,0.65,0.7058823529411765
1,30,23,3386,0.03225806451612903,0.041666666666666664,0.03636363636363637,0.028964163373293977,0.06666666666666667,0.05,0.041666666666666664
1,22,23,3395,0.043478260869565216,0.041666666666666664,0.0425531914893617,0.035980689739326104,0.06666666666666667,0.05,0.041666666666666664
0,16,24,3400,0.0,0.0,0.0,-0.005729804486936093,0.0,0.0,0.041666666666666664
5,24,19,3393,0.1724137931034483,0.20833333333333334,0.18867924528301888,0.1832690577837845,0.13333333333333333,0.2,0.20833333333333334
10,24,4,3402,0.29411764705882354,0.7142857142857143,0.4166666666666667,0.45518461745077216,0.4666666666666667,0.35,0.5
8,14,6,3412,0.36363636363636365,0.5714285714285714,0.4444444444444444,0.4531118242552388,0.4,0.4,0.42857142857142855
8,2,2,3429,0.8,0.8,0.8000000000000002,0.7994170795686388,0.6666666666666666,0.5,0.8
