tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
12,0,1,3427,1.0,0.9230769230769231,0.9600000000000001,0.9606287771186212,0.8666666666666667,0.65,1.0,0.9501373289227347
11,0,0,3429,1.0,1.0,1.0,1.0,0.7333333333333333,0.55,1.0,0.9446938256296789
14,0,0,3426,1.0,1.0,1.0,1.0,0.9333333333333333,0.7,1.0,0.8525081750880485
10,0,0,3430,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.3052058399205391
21,2,0,3417,0.9130434782608695,1.0,0.9545454545454545,0.9552535676650579,1.0,1.0,1.0,0.5822281067368108
20,0,0,3420,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5010050569101312
19,2,0,3419,0.9047619047619048,1.0,0.9500000000000001,0.9509116462086992,1.0,0.9,0.9473684210526315,0.40407096932854575
18,3,0,3419,0.8571428571428571,1.0,0.923076923076923,0.9254141866658182,0.9333333333333333,0.85,0.8333333333333334,0.4620614860797131
17,2,0,3421,0.8947368421052632,1.0,0.9444444444444444,0.9456289244541289,0.9333333333333333,0.85,0.9411764705882353,0.3473794824678204
10,0,0,3430,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.965985891886323
10,0,0,3430,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.8930399942070099
10,1,0,3429,0.9090909090909091,1.0,0.9523809523809523,0.953323590398109,0.6666666666666666,0.5,0.9,0.3358074013871594
11,0,0,3429,1.0,1.0,1.0,1.0,0.7333333333333333,0.55,1.0,0.949407210332022
13,0,0,3427,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.9189345042523176
17,1,0,3422,0.9444444444444444,1.0,0.9714285714285714,0.9716833502358617,0.9333333333333333,0.85,0.9411764705882353,0.4856700872734256
17,0,0,3423,1.0,1.0,1.0,1.0,1.0,0.85,1.0,0.4630035762581863
9,0,1,3430,1.0,0.9,0.9473684210526316,0.9485450362559954,0.6666666666666666,0.5,1.0,0.9489424887125762
10,0,0,3430,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.9589596531224305
9,0,1,3430,1.0,0.9,0.9473684210526316,0.9485450362559954,0.6666666666666666,0.5,1.0,0.9370703529609442
11,1,1,3427,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9163749513807857,0.8,0.6,0.9166666666666666,0.3212669938199414
12,2,1,3425,0.8571428571428571,0.9230769230769231,0.888888888888889,0.8890665326272503,0.8666666666666667,0.65,0.8461538461538461,0.2554713163573337
13,1,0,3426,0.9285714285714286,1.0,0.962962962962963,0.9634835084469433,0.8666666666666667,0.65,0.9230769230769231,0.25984149198182727
11,0,1,3428,1.0,0.9166666666666666,0.9565217391304348,0.9572874902407936,0.8,0.6,1.0,0.2493438529837109
12,0,1,3427,1.0,0.9230769230769231,0.9600000000000001,0.9606287771186212,0.8666666666666667,0.65,1.0,0.9312126443147587
11,3,0,3426,0.7857142857142857,1.0,0.88,0.8860174217480403,0.7333333333333333,0.55,0.7272727272727273,0.4610245118672939
14,0,0,3426,1.0,1.0,1.0,1.0,0.9333333333333333,0.7,1.0,0.838193239551349
12,2,0,3426,0.8571428571428571,1.0,0.923076923076923,0.9255499844933457,0.8,0.6,0.8333333333333334,0.05574459546647217
11,2,1,3426,0.8461538461538461,0.9166666666666666,0.8799999999999999,0.8802727078333362,0.8,0.6,0.8333333333333334,0.17148344464108736
12,2,0,3426,0.8571428571428571,1.0,0.923076923076923,0.9255499844933457,0.8,0.6,0.9166666666666666,0.23784672736984266
12,2,0,3426,0.8571428571428571,1.0,0.923076923076923,0.9255499844933457,0.8,0.6,0.8333333333333334,0.1353350735611004
12,3,0,3425,0.8,1.0,0.888888888888889,0.8940357282088259,0.8,0.6,0.75,0.24864818121903282
12,0,0,3428,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.1928746348762482
8,1,3,3428,0.8888888888888888,0.7272727272727273,0.7999999999999999,0.8034735598678465,0.7333333333333333,0.55,0.9090909090909091,0.4158473956918483
