tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
10,6,14,3410,0.625,0.4166666666666667,0.5,0.5075651808010889,0.6,0.6,0.5416666666666666,0.258971545270243
5,10,9,3416,0.3333333333333333,0.35714285714285715,0.3448275862068965,0.34226285149968805,0.3333333333333333,0.25,0.35714285714285715,0.06478871616001265
6,12,8,3414,0.3333333333333333,0.42857142857142855,0.375,0.37509447966782,0.4,0.3,0.42857142857142855,0.20307625029436693
8,0,2,3430,1.0,0.8,0.888888888888889,0.8941665390372195,0.6,0.45,0.8,0.4609715613617313
4,8,10,3418,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.3059952176793529,0.26666666666666666,0.2,0.2857142857142857,0.1270153662296114
5,2,9,3424,0.7142857142857143,0.35714285714285715,0.4761904761904762,0.503736340969165,0.5333333333333333,0.45,0.5,0.2714217523308233
2,8,9,3421,0.2,0.18181818181818182,0.1904761904761905,0.18821816001735778,0.13333333333333333,0.1,0.18181818181818182,0.037023345637392645
4,3,9,3424,0.5714285714285714,0.3076923076923077,0.4,0.41775542023058865,0.4,0.3,0.46153846153846156,0.32188539287693585
0,1,13,3426,0.0,0.0,0.0,-0.0010502641369769875,0.06666666666666667,0.1,0.0,0.13719722073869378
1,6,13,3420,0.14285714285714285,0.07142857142857142,0.09523809523809523,0.09843801026306567,0.13333333333333333,0.1,0.14285714285714285,0.1368146887034741
4,7,8,3421,0.36363636363636365,0.3333333333333333,0.34782608695652173,0.3459720461706146,0.26666666666666666,0.2,0.3333333333333333,0.14455476778824625
2,8,12,3418,0.2,0.14285714285714285,0.16666666666666666,0.1661709640129081,0.13333333333333333,0.1,0.14285714285714285,0.07332094945219417
2,7,8,3423,0.2222222222222222,0.2,0.2105263157894737,0.20863689006084252,0.2,0.15,0.2,0.03986854232369139
6,0,4,3430,1.0,0.6,0.7499999999999999,0.7741454040303064,0.5333333333333333,0.4,0.8,0.5121183750821386
0,5,11,3424,0.0,0.0,0.0,-0.002160897820641389,0.0,0.05,0.0,0.13958548161023762
7,4,15,3414,0.6363636363636364,0.3181818181818182,0.4242424242424242,0.4476023527884812,0.6666666666666666,0.5,0.45454545454545453,0.17938549799374556
0,5,10,3425,0.0,0.0,0.0,-0.0020600348688572983,0.13333333333333333,0.1,0.2,0.12225031613372832
5,5,11,3419,0.5,0.3125,0.38461538461538464,0.39309331759655275,0.3333333333333333,0.3,0.3125,0.11096104339805976
0,3,12,3425,0.0,0.0,0.0,-0.0017479985888281017,0.0,0.0,0.0,0.15891343480688516
