tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
9,12,15,3404,0.42857142857142855,0.375,0.39999999999999997,0.3969621637520569,0.4666666666666667,0.45,0.375,0.21939392178776576
8,14,16,3402,0.36363636363636365,0.3333333333333333,0.34782608695652173,0.34377409209615045,0.4666666666666667,0.4,0.3333333333333333,0.2528717273819344
5,1,7,3427,0.8333333333333334,0.4166666666666667,0.5555555555555556,0.5883284551623048,0.5333333333333333,0.4,0.5833333333333334,0.41977602001387987
7,0,7,3426,1.0,0.5,0.6666666666666666,0.7063855063222145,0.5333333333333333,0.4,0.5714285714285714,0.4105770246256663
9,1,4,3426,0.9,0.6923076923076923,0.7826086956521738,0.7886743859742621,0.6,0.5,0.6923076923076923,0.39094523967733263
8,1,3,3428,0.8888888888888888,0.7272727272727273,0.7999999999999999,0.8034735598678465,0.7333333333333333,0.55,0.8181818181818182,0.4358624462050819
9,5,5,3421,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6413977149528813,0.6,0.5,0.6428571428571429,0.24107986313880037
0,8,10,3422,0.0,0.0,0.0,-0.0026068995307207566,0.0,0.05,0.0,0.0718656176865403
9,2,12,3417,0.8181818181818182,0.42857142857142855,0.5625,0.5904853735772572,0.7333333333333333,0.6,0.5714285714285714,0.30483455625358047
11,3,9,3417,0.7857142857142857,0.55,0.6470588235294117,0.6557523197212823,0.8,0.65,0.65,0.12836454920108845
13,4,6,3417,0.7647058823529411,0.6842105263157895,0.7222222222222222,0.7218922461438857,0.7333333333333333,0.65,0.6842105263157895,0.1387032080758454
11,6,7,3416,0.6470588235294118,0.6111111111111112,0.6285714285714287,0.6269323558248158,0.6666666666666666,0.65,0.6666666666666666,0.12397275865874187
11,9,6,3414,0.55,0.6470588235294118,0.5945945945945946,0.594395217737523,0.6666666666666666,0.55,0.6470588235294118,0.06757672222568605
8,0,2,3430,1.0,0.8,0.888888888888889,0.8941665390372195,0.6666666666666666,0.5,1.0,0.4689843413978058
4,0,6,3430,1.0,0.4,0.5714285714285715,0.631903088604305,0.4666666666666667,0.35,0.6,0.2665267975894944
