tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
2.0,25.0,20.0,3393.0,0.07407407407407407,0.09090909090909091,0.08163265306122448,0.07551391397742667,0.13333333333333333,0.1,0.09090909090909091,0.014507652832285056
5.0,39.0,25.0,3371.0,0.11363636363636363,0.16666666666666666,0.13513513513513511,0.12844065220935935,0.2,0.15,0.16666666666666666,0.011293116148511884
6.0,41.0,24.0,3369.0,0.1276595744680851,0.2,0.1558441558441558,0.15055688080715057,0.26666666666666666,0.3,0.2,0.01231047639446382
16.0,88.0,51.0,3285.0,0.15384615384615385,0.23880597014925373,0.1871345029239766,0.1716789025523613,0.3333333333333333,0.25,0.19402985074626866,0.023637374344555734
4.0,26.0,12.0,3398.0,0.13333333333333333,0.25,0.1739130434782609,0.17739173803868616,0.26666666666666666,0.2,0.25,0.009146990711876841
1.0,14.0,15.0,3410.0,0.06666666666666667,0.0625,0.06451612903225808,0.06031803591748825,0.06666666666666667,0.1,0.0625,0.0187812899997761
1.0,6.0,23.0,3410.0,0.14285714285714285,0.041666666666666664,0.06451612903225806,0.0737161799299387,0.2,0.2,0.16666666666666666,0.03584456161447451
2.0,5.0,20.0,3413.0,0.2857142857142857,0.09090909090909091,0.13793103448275862,0.1582244416008396,0.2,0.2,0.18181818181818182,0.0378816709465164
1.0,8.0,16.0,3415.0,0.1111111111111111,0.058823529411764705,0.07692307692307691,0.07754256809079706,0.2,0.15,0.17647058823529413,0.026673836171354947
6.0,43.0,38.0,3353.0,0.12244897959183673,0.13636363636363635,0.12903225806451613,0.11730697774172565,0.13333333333333333,0.1,0.13636363636363635,0.028374933090200106
13.0,3427.0,0.0,0.0,0.0037790697674418604,1.0,0.007529684332464524,0.0,0.0,0.0,0.0,2.130214274844841e-21
7.0,42.0,31.0,3360.0,0.14285714285714285,0.18421052631578946,0.16091954022988508,0.15159471978153274,0.2,0.15,0.15789473684210525,0.020132486376507552
3.0,11.0,28.0,3398.0,0.21428571428571427,0.0967741935483871,0.13333333333333333,0.1388572504551864,0.2,0.15,0.12903225806451613,0.2331595025459459
3.0,8.0,12.0,3417.0,0.2727272727272727,0.2,0.23076923076923075,0.23068742702813216,0.26666666666666666,0.2,0.26666666666666666,0.018305037400000397
3.0,24.0,19.0,3394.0,0.1111111111111111,0.13636363636363635,0.12244897959183673,0.11683874122565253,0.2,0.15,0.13636363636363635,0.02369040249704361
