tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
0.0,26.0,16.0,3337.0,0.0,0.0,0.0,-0.0060738834616243294,0.0,0.0,0.0,0.016397087239287785
0.0,26.0,14.0,3339.0,0.0,0.0,0.0,-0.005679909040043468,0.0,0.0,0.0,0.026154776864712966
1.0,26.0,22.0,3330.0,0.037037037037037035,0.043478260869565216,0.039999999999999994,0.03299783759100354,0.0,0.0,0.0,0.0311965365852395
2.0,134.0,18.0,3225.0,0.014705882352941176,0.1,0.02564102564102564,0.023458670020501556,0.0,0.0,0.0,0.013701672020805578
11.0,3177.0,3.0,188.0,0.003450439146800502,0.7857142857142857,0.006870705808869456,-0.04406370890280324,0.0,0.0,0.0,0.0037266222533708644
0.0,73.0,14.0,3292.0,0.0,0.0,0.0,-0.009584765435265612,0.0,0.0,0.0,0.0068573735596235115
6.0,266.0,30.0,3077.0,0.022058823529411766,0.16666666666666666,0.03896103896103896,0.03286772450133804,0.2,0.15,0.1111111111111111,0.0178859303570892
3.0,189.0,20.0,3167.0,0.015625,0.13043478260869565,0.027906976744186046,0.026324213690573278,0.0,0.0,0.0,0.012574428067434888
7.0,259.0,10.0,3103.0,0.02631578947368421,0.4117647058823529,0.04946996466431095,0.08793949712435796,0.0,0.0,0.0,0.005382853644130062
0.0,23.0,14.0,3342.0,0.0,0.0,0.0,-0.005339793046699502,0.0,0.0,0.0,0.020529224647188867
1.0,23.0,18.0,3338.0,0.041666666666666664,0.05263157894736842,0.04651162790697675,0.04077084519562233,0.06666666666666667,0.05,0.05263157894736842,0.02029704938507372
6.0,276.0,16.0,3081.0,0.02127659574468085,0.2727272727272727,0.03947368421052632,0.05540027615376078,0.0,0.0,0.0,0.007368679187296745
5.0,267.0,12.0,3095.0,0.01838235294117647,0.29411764705882354,0.03460207612456748,0.05583436254683522,0.0,0.0,0.0,0.005398392362347444
11.0,457.0,46.0,2865.0,0.023504273504273504,0.19298245614035087,0.04190476190476191,0.020659433172020996,0.06666666666666667,0.05,0.05263157894736842,0.01736794660116366
0.0,70.0,13.0,3296.0,0.0,0.0,0.0,-0.009038893237251495,0.0,0.0,0.0,0.011285791229276676
1.0,46.0,17.0,3315.0,0.02127659574468085,0.05555555555555555,0.030769230769230767,0.026023353168603783,0.0,0.0,0.0,0.01751596994603246
28.0,487.0,38.0,2826.0,0.05436893203883495,0.42424242424242425,0.09638554216867469,0.1067474361965461,0.06666666666666667,0.05,0.045454545454545456,0.01866010156949284
0.0,54.0,27.0,3299.0,0.0,0.0,0.0,-0.011434070425825837,0.0,0.0,0.0,0.017578151571360036
0.0,27.0,16.0,3336.0,0.0,0.0,0.0,-0.006190510075384093,0.0,0.0,0.0,0.01501707503759391
1.0,190.0,14.0,3175.0,0.005235602094240838,0.06666666666666667,0.009708737864077669,0.0029371432066492478,0.0,0.0,0.0,0.008629003374539706
5.0,139.0,54.0,3181.0,0.034722222222222224,0.0847457627118644,0.04926108374384237,0.02780443952092866,0.0,0.0,0.0,0.028613268830846663
0.0,58.0,22.0,3299.0,0.0,0.0,0.0,-0.010698311248363854,0.0,0.0,0.0,0.01149623294898585
5.0,447.0,22.0,2905.0,0.011061946902654867,0.18518518518518517,0.020876826722338204,0.013556605783736943,0.0,0.0,0.0,0.010594413706071901
