tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
3.0,16.0,29.0,3331.0,0.15789473684210525,0.09375,0.11764705882352941,0.11523861828605651,0.2,0.15,0.125,0.09028991527993131
2.0,8.0,26.0,3343.0,0.2,0.07142857142857142,0.10526315789473682,0.11521902838294337,0.2,0.2,0.21428571428571427,0.15627629475958485
3.0,23.0,11.0,3342.0,0.11538461538461539,0.21428571428571427,0.15,0.15249931606688136,0.2,0.15,0.21428571428571427,0.06596564965787377
9.0,28.0,16.0,3326.0,0.24324324324324326,0.36,0.2903225806451613,0.28957445184895303,0.4,0.4,0.32,0.05870928047079419
2.0,18.0,14.0,3346.0,0.1,0.125,0.11111111111111112,0.10708120406852067,0.06666666666666667,0.1,0.0625,0.035442989774427384
0.0,6.0,21.0,3352.0,0.0,0.0,0.0,-0.003335314227632823,0.0,0.0,0.0,0.04852538447780432
1.0,13.0,25.0,3340.0,0.07142857142857142,0.038461538461538464,0.05,0.04704649932893147,0.06666666666666667,0.05,0.038461538461538464,0.11218315840359658
1.0,2.0,14.0,3362.0,0.3333333333333333,0.06666666666666667,0.1111111111111111,0.1474789802733335,0.13333333333333333,0.1,0.13333333333333333,0.023886906132980786
2.0,7.0,34.0,3336.0,0.2222222222222222,0.05555555555555555,0.08888888888888888,0.10649406692803115,0.2,0.2,0.1111111111111111,0.0926551626156216
5.0,28.0,57.0,3289.0,0.15151515151515152,0.08064516129032258,0.10526315789473684,0.09853912203810054,0.3333333333333333,0.25,0.08064516129032258,0.06101227766654712
5.0,48.0,19.0,3307.0,0.09433962264150944,0.20833333333333334,0.12987012987012989,0.1311334515602927,0.26666666666666666,0.2,0.16666666666666666,0.04574593114832789
1.0,14.0,21.0,3343.0,0.06666666666666667,0.045454545454545456,0.05405405405405406,0.04994554888456041,0.06666666666666667,0.05,0.045454545454545456,0.09098715768651225
6.0,20.0,54.0,3299.0,0.23076923076923078,0.1,0.13953488372093023,0.142031254515351,0.26666666666666666,0.25,0.13333333333333333,0.053548142720467394
6.0,23.0,62.0,3288.0,0.20689655172413793,0.08823529411764706,0.12371134020618557,0.12374939996792339,0.3333333333333333,0.25,0.11764705882352941,0.06223367697249856
2.0,32.0,25.0,3321.0,0.058823529411764705,0.07407407407407407,0.06557377049180327,0.05756525953166519,0.13333333333333333,0.1,0.07407407407407407,0.05668693750291344
2.0,11.0,37.0,3329.0,0.15384615384615385,0.05128205128205128,0.07692307692307693,0.08279711988242971,0.13333333333333333,0.1,0.07692307692307693,0.058720885335937195
3.0,14.0,19.0,3343.0,0.17647058823529413,0.13636363636363635,0.15384615384615383,0.15027023411913074,0.2,0.15,0.18181818181818182,0.08122805661628403
1.0,8.0,21.0,3349.0,0.1111111111111111,0.045454545454545456,0.06451612903225805,0.06721101482750921,0.06666666666666667,0.05,0.045454545454545456,0.050332634211336484
0.0,22.0,14.0,3343.0,0.0,0.0,0.0,-0.005221642726442215,0.0,0.0,0.0,0.045305864978546294
8.0,82.0,33.0,3256.0,0.08888888888888889,0.1951219512195122,0.12213740458015267,0.11597110059103637,0.4,0.35,0.1951219512195122,0.026348386419071276
1.0,55.0,28.0,3295.0,0.017857142857142856,0.034482758620689655,0.023529411764705882,0.01305258512387753,0.0,0.0,0.0,0.025627579141555265
3.0,14.0,15.0,3347.0,0.17647058823529413,0.16666666666666666,0.17142857142857143,0.16718752632128517,0.2,0.2,0.2222222222222222,0.06568597973253539
3.0,60.0,45.0,3271.0,0.047619047619047616,0.0625,0.05405405405405405,0.038919507685496305,0.13333333333333333,0.1,0.0625,0.029167789431420954
0.0,8.0,19.0,3352.0,0.0,0.0,0.0,-0.00366330247193952,0.2,0.15,0.15789473684210525,0.03106119239315219
4.0,71.0,15.0,3289.0,0.05333333333333334,0.21052631578947367,0.08510638297872342,0.09613136985536035,0.2,0.15,0.15789473684210525,0.025483514175482457
1.0,11.0,20.0,3347.0,0.08333333333333333,0.047619047619047616,0.060606060606060615,0.058582203990086644,0.06666666666666667,0.05,0.047619047619047616,0.06908128464555242
5.0,18.0,16.0,3340.0,0.21739130434782608,0.23809523809523808,0.22727272727272724,0.22245215685308625,0.26666666666666666,0.25,0.23809523809523808,0.037342242525793094
1.0,20.0,28.0,3330.0,0.047619047619047616,0.034482758620689655,0.04,0.0334663518971042,0.06666666666666667,0.05,0.034482758620689655,0.046156441310528734
0.0,12.0,29.0,3338.0,0.0,0.0,0.0,-0.005554508814107779,0.0,0.0,0.0,0.0519940670013602
11.0,95.0,55.0,3218.0,0.10377358490566038,0.16666666666666666,0.12790697674418605,0.10954936682549031,0.26666666666666666,0.3,0.16666666666666666,0.041208121683583995
2.0,6.0,14.0,3357.0,0.25,0.125,0.16666666666666666,0.1740466761044886,0.13333333333333333,0.15,0.125,0.07676029758959428
1.0,20.0,15.0,3343.0,0.047619047619047616,0.0625,0.05405405405405405,0.04940018031105778,0.0,0.05,0.0,0.05170469733432749
4.0,51.0,19.0,3305.0,0.07272727272727272,0.17391304347826086,0.10256410256410256,0.10312994674226907,0.0,0.0,0.0,0.044990004607181715
1.0,18.0,20.0,3340.0,0.05263157894736842,0.047619047619047616,0.05,0.044413994212288546,0.06666666666666667,0.05,0.047619047619047616,0.032079834182815764
3.0,6.0,14.0,3356.0,0.3333333333333333,0.17647058823529413,0.23076923076923078,0.2397977213459127,0.2,0.2,0.17647058823529413,0.08262596561850523
3.0,26.0,41.0,3309.0,0.10344827586206896,0.06818181818181818,0.08219178082191782,0.07421421135225323,0.0,0.1,0.09090909090909091,0.04620195495474015
4.0,74.0,9.0,3292.0,0.05128205128205128,0.3076923076923077,0.08791208791208792,0.11778248124792019,0.2,0.15,0.23076923076923078,0.00714059646540231
4.0,36.0,34.0,3305.0,0.1,0.10526315789473684,0.10256410256410256,0.09212303041353617,0.13333333333333333,0.2,0.10526315789473684,0.03325896065264606
3.0,57.0,28.0,3291.0,0.05,0.0967741935483871,0.06593406593406594,0.05757316863415585,0.13333333333333333,0.1,0.0967741935483871,0.03574063299060818
5.0,22.0,10.0,3342.0,0.18518518518518517,0.3333333333333333,0.23809523809523808,0.24401310177116695,0.2,0.2,0.2,0.06150127844518658
3.0,22.0,19.0,3336.0,0.12,0.13636363636363635,0.1276595744680851,0.12182899294013262,0.13333333333333333,0.15,0.13636363636363635,0.029140858782803262
1.0,36.0,28.0,3314.0,0.02702702702702703,0.034482758620689655,0.030303030303030304,0.02103942253649044,0.06666666666666667,0.05,0.034482758620689655,0.03556913430545905
0.0,22.0,12.0,3345.0,0.0,0.0,0.0,-0.0048328657876257,0.0,0.0,0.0,0.057073329393744265
0.0,9.0,12.0,3358.0,0.0,0.0,0.0,-0.0030851434988211036,0.06666666666666667,0.1,0.0,0.10687160051804183
0.0,24.0,13.0,3342.0,0.0,0.0,0.0,-0.005256225380147917,0.0,0.0,0.0,0.05699311156910539
