tp,fp,fn,tn,precision,recall,f_measure,mcc
5,1,5,3429,0.8333333333333334,0.5,0.625,0.6447450060777188
6,0,4,3430,1.0,0.6,0.7499999999999999,0.7741454040303064
11,1,2,3426,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8802727078333362
6,1,5,3428,0.8571428571428571,0.5454545454545454,0.6666666666666665,0.6829996303917248
3,0,9,3428,1.0,0.25,0.4,0.4993449302085611
5,1,6,3428,0.8333333333333334,0.45454545454545453,0.5882352941176471,0.6146146484503897
48,6,2,3384,0.8888888888888888,0.96,0.923076923076923,0.9226018010690211
42,3,0,3395,0.9333333333333333,1.0,0.9655172413793104,0.9656652210820149
48,1,2,3389,0.9795918367346939,0.96,0.9696969696969697,0.9693055077959727
46,3,4,3387,0.9387755102040817,0.92,0.9292929292929293,0.9283094919747623
11,0,0,3429,1.0,1.0,1.0,1.0
11,0,0,3429,1.0,1.0,1.0,1.0
