tp,fp,fn,tn,precision,recall,f_measure,mcc
1,1,12,3365,0.5,0.07692307692307693,0.13333333333333336,0.19504027171753294
1,2,22,3354,0.3333333333333333,0.043478260869565216,0.07692307692307691,0.11838352116372677
1,3,35,3340,0.25,0.027777777777777776,0.049999999999999996,0.08025793143968844
0,1,23,3355,0.0,0.0,0.0,-0.0014243709881843502
0,0,18,3361,0.0,0.0,0.0,0.0
0,1,20,3359,0.0,0.0,0.0,-0.0013272455051981321
0,2,34,3343,0.0,0.0,0.0,-0.0024535271322985728
1,2,26,3351,0.3333333333333333,0.037037037037037035,0.06666666666666667,0.1089325070913888
2,1,21,3355,0.6666666666666666,0.08695652173913043,0.15384615384615383,0.2392348559106249
0,1,36,3342,0.0,0.0,0.0,-0.0017854728039423226
0,5,18,3356,0.0,0.0,0.0,-0.0028171791100961414
1,3,20,3355,0.25,0.047619047619047616,0.08,0.10679195607342637
1,0,16,3362,1.0,0.058823529411764705,0.1111111111111111,0.24196055457675997
0,2,22,3355,0.0,0.0,0.0,-0.001970085784549591
0,3,39,3337,0.0,0.0,0.0,-0.0032212058451898803
1,3,21,3354,0.25,0.045454545454545456,0.07692307692307693,0.10422549994519649
0,2,18,3359,0.0,0.0,0.0,-0.0017809489213805709
0,2,17,3360,0.0,0.0,0.0,-0.0017305138267846604
2,0,33,3344,1.0,0.05714285714285714,0.1081081081081081,0.23787487863872783
1,1,28,3349,0.5,0.034482758620689655,0.06451612903225806,0.1296483353693379
1,2,21,3355,0.3333333333333333,0.045454545454545456,0.08,0.12113581860623525
2,1,20,3356,0.6666666666666666,0.09090909090909091,0.16,0.24468484700058143
1,2,20,3356,0.3333333333333333,0.047619047619047616,0.08333333333333333,0.12408025641116381
1,1,20,3357,0.5,0.047619047619047616,0.08695652173913042,0.15290640766032468
3,1,18,3357,0.75,0.14285714285714285,0.24,0.32582079951628384
1,0,20,3358,1.0,0.047619047619047616,0.0909090909090909,0.21757093390495183
0,0,21,3358,0.0,0.0,0.0,0.0
1,0,15,3363,1.0,0.0625,0.11764705882352941,0.24944432027311955
0,0,18,3361,0.0,0.0,0.0,0.0
0,0,18,3361,0.0,0.0,0.0,0.0
0,4,18,3357,0.0,0.0,0.0,-0.002519388272316616
1,0,65,3313,1.0,0.015151515151515152,0.02985074626865672,0.1219014657280455
2,5,28,3344,0.2857142857142857,0.06666666666666667,0.10810810810810811,0.13446141171848938
1,2,19,3357,0.3333333333333333,0.05,0.08695652173913045,0.12724051151168725
1,1,13,3364,0.5,0.07142857142857142,0.125,0.18786131048461052
1,2,15,3362,0.3333333333333333,0.0625,0.10526315789473684,0.14268911691333439
3,2,35,3339,0.6,0.07894736842105263,0.1395348837209302,0.21493371264772757
5,4,26,3344,0.5555555555555556,0.16129032258064516,0.25,0.29615338899016114
0,0,15,3364,0.0,0.0,0.0,0.0
4,2,32,3341,0.6666666666666666,0.1111111111111111,0.1904761904761905,0.2694935693377865
6,1,26,3346,0.8571428571428571,0.1875,0.30769230769230765,0.39876655705132663
1,2,12,3364,0.3333333333333333,0.07692307692307693,0.125,0.15865577633359798
2,1,29,3347,0.6666666666666666,0.06451612903225806,0.1176470588235294,0.20557236670364662
0,5,66,3308,0.0,0.0,0.0,-0.005433425452830138
0,0,32,3347,0.0,0.0,0.0,0.0
1,1,31,3346,0.5,0.03125,0.058823529411764705,0.12325375501647563
2,1,30,3346,0.6666666666666666,0.0625,0.11428571428571428,0.20227394126393738
5,3,51,3320,0.625,0.08928571428571429,0.15625,0.23216841608852118
0,0,32,3347,0.0,0.0,0.0,0.0
1,0,20,3358,1.0,0.047619047619047616,0.0909090909090909,0.21757093390495183
0,2,21,3356,0.0,0.0,0.0,-0.0019245037823594955
0,1,17,3361,0.0,0.0,0.0,-0.0012234769267712431
0,1,23,3355,0.0,0.0,0.0,-0.0014243709881843502
0,0,16,3364,0.0,0.0,0.0,0.0
0,1,22,3357,0.0,0.0,0.0,-0.001392441308289468
0,0,26,3353,0.0,0.0,0.0,0.0
1,7,64,3307,0.125,0.015384615384615385,0.027397260273972605,0.03751084566545447
1,1,29,3349,0.5,0.03333333333333333,0.0625,0.1274119704994251
2,4,27,3346,0.3333333333333333,0.06896551724137931,0.1142857142857143,0.1484856976957581
1,2,14,3362,0.3333333333333333,0.06666666666666667,0.1111111111111111,0.1474789802733335
2,0,27,3350,1.0,0.06896551724137931,0.12903225806451613,0.2615609295316362
3,3,33,3340,0.5,0.08333333333333333,0.14285714285714285,0.2010259925864797
2,0,20,3358,1.0,0.09090909090909091,0.16666666666666669,0.3006174459471601
0,1,19,3359,0.0,0.0,0.0,-0.001293830364257544
1,0,14,3364,1.0,0.06666666666666667,0.125,0.2576632861986113
1,3,20,3355,0.25,0.047619047619047616,0.08,0.10679195607342637
0,0,16,3363,0.0,0.0,0.0,0.0
4,1,32,3342,0.8,0.1111111111111111,0.19512195121951217,0.2959706231265241
1,2,31,3345,0.3333333333333333,0.03125,0.05714285714285714,0.09967957808008202
0,3,66,3310,0.0,0.0,0.0,-0.004207466416873394
1,2,13,3363,0.3333333333333333,0.07142857142857142,0.11764705882352941,0.15276990487272593
1,0,31,3347,1.0,0.03125,0.06060606060606061,0.17596368341337543
0,1,66,3312,0.0,0.0,0.0,-0.0024284626435409004
1,2,24,3352,0.3333333333333333,0.04,0.07142857142857142,0.11337744318615375
0,4,66,3309,0.0,0.0,0.0,-0.004859083441059482
0,3,23,3353,0.0,0.0,0.0,-0.002467813583171344
1,1,31,3346,0.5,0.03125,0.058823529411764705,0.12325375501647563
1,4,31,3343,0.2,0.03125,0.05405405405405406,0.07572871543165804
0,0,13,3366,0.0,0.0,0.0,0.0
2,0,12,3365,1.0,0.14285714285714285,0.25,0.37729233648505783
1,4,17,3357,0.2,0.05555555555555555,0.08695652173913045,0.10295224547895787
0,1,13,3365,0.0,0.0,0.0,-0.0010692636367976023
2,3,24,3344,0.4,0.07692307692307693,0.12903225806451613,0.172826336001135
0,0,16,3357,0.0,0.0,0.0,0.0
4,4,58,3307,0.5,0.06451612903225806,0.1142857142857143,0.1748222638363328
3,4,24,3343,0.42857142857142855,0.1111111111111111,0.17647058823529413,0.21522866852792813
1,2,21,3349,0.3333333333333333,0.045454545454545456,0.08,0.12113232770249219
1,1,14,3358,0.5,0.06666666666666667,0.11764705882352941,0.18140817593804254
0,3,45,3325,0.0,0.0,0.0,-0.0034694471397950424
1,0,15,3358,1.0,0.0625,0.11764705882352941,0.2494434956369173
4,2,34,3333,0.6666666666666666,0.10526315789473684,0.18181818181818182,0.26214260592918015
4,1,59,3310,0.8,0.06349206349206349,0.11764705882352941,0.22236323685573317
0,2,29,3342,0.0,0.0,0.0,-0.0022683051882563666
0,1,29,3343,0.0,0.0,0.0,-0.0016036961315267764
4,1,24,3344,0.8,0.14285714285714285,0.24242424242424243,0.3362003826235097
0,1,38,3335,0.0,0.0,0.0,-0.001837683037842551
3,0,35,3336,1.0,0.07894736842105263,0.14634146341463414,0.27951329752325954
1,0,12,3360,1.0,0.07692307692307693,0.14285714285714288,0.2768561527551239
2,2,32,3337,0.5,0.058823529411764705,0.10526315789473684,0.16899478006973762
1,2,31,3340,0.3333333333333333,0.03125,0.05714285714285714,0.09967603035475874
0,0,28,3345,0.0,0.0,0.0,0.0
0,1,14,3358,0.0,0.0,0.0,-0.0011117707221170207
1,1,24,3348,0.5,0.04,0.07407407407407407,0.1398861302480698
0,1,16,3357,0.0,0.0,0.0,-0.0011885336301937692
0,2,21,3350,0.0,0.0,0.0,-0.0019279388901501326
0,1,26,3346,0.0,0.0,0.0,-0.0015178016996920793
0,2,15,3356,0.0,0.0,0.0,-0.0016279494119836623
3,3,33,3334,0.5,0.08333333333333333,0.14285714285714285,0.20102045050814338
4,0,58,3311,1.0,0.06451612903225806,0.12121212121212122,0.25180435428402054
2,2,22,3347,0.5,0.08333333333333333,0.14285714285714285,0.20205888378285808
0,2,22,3349,0.0,0.0,0.0,-0.0019736027792700253
2,3,59,3310,0.4,0.03278688524590164,0.060606060606060615,0.11042743594508578
5,5,63,3300,0.5,0.07352941176470588,0.12820512820512822,0.1861697355383625
3,0,24,3347,1.0,0.1111111111111111,0.19999999999999998,0.3321446222664619
3,2,36,3333,0.6,0.07692307692307693,0.13636363636363635,0.212081258365796
0,1,22,3350,0.0,0.0,0.0,-0.0013953409614685917
2,2,20,3349,0.5,0.09090909090909091,0.15384615384615385,0.21123444371483618
0,0,14,3359,0.0,0.0,0.0,0.0
4,1,37,3331,0.8,0.0975609756097561,0.1739130434782609,0.2770202179962136
3,1,26,3344,0.75,0.10344827586206896,0.18181818181818182,0.276705946548849
1,2,17,3353,0.3333333333333333,0.05555555555555555,0.09523809523809525,0.13432262172022916
3,3,45,3322,0.5,0.0625,0.1111111111111111,0.17313468024579304
0,1,19,3353,0.0,0.0,0.0,-0.0012961387311128888
0,3,19,3352,0.0,0.0,0.0,-0.0022449764486934722
0,1,21,3352,0.0,0.0,0.0,-0.0013626511907402028
0,0,22,3352,0.0,0.0,0.0,0.0
1,1,29,3343,0.5,0.03333333333333333,0.0625,0.12740895730645338
0,0,30,3344,0.0,0.0,0.0,0.0
1,1,66,3306,0.5,0.014925373134328358,0.02898550724637681,0.08381692631361994
0,2,16,3355,0.0,0.0,0.0,-0.0016815893271446816
0,3,16,3354,0.0,0.0,0.0,-0.00205982344799714
1,2,23,3348,0.3333333333333333,0.041666666666666664,0.07407407407407407,0.1158001283978028
2,1,19,3351,0.6666666666666666,0.09523809523809523,0.16666666666666666,0.2505152860511068
1,0,16,3357,1.0,0.058823529411764705,0.1111111111111111,0.24195970110082854
1,0,43,3329,1.0,0.022727272727272728,0.044444444444444446,0.14979136430387133
0,1,13,3359,0.0,0.0,0.0,-0.001071169638635896
3,0,35,3336,1.0,0.07894736842105263,0.14634146341463414,0.27951329752325954
1,2,30,3340,0.3333333333333333,0.03225806451612903,0.0588235294117647,0.10134776978077711
0,0,15,3358,0.0,0.0,0.0,0.0
1,1,21,3351,0.5,0.045454545454545456,0.08333333333333334,0.1493214186347262
0,2,30,3342,0.0,0.0,0.0,-0.0023067403254035013
1,4,11,3357,0.2,0.08333333333333333,0.11764705882352941,0.12712340386139453
0,1,13,3360,0.0,0.0,0.0,-0.0010708514999246742
1,0,12,3361,1.0,0.07692307692307693,0.14285714285714288,0.2768562993266792
1,5,38,3329,0.16666666666666666,0.02564102564102564,0.044444444444444446,0.061246183477335216
1,1,21,3350,0.5,0.045454545454545456,0.08333333333333334,0.14932099209522534
3,0,32,3339,1.0,0.08571428571428572,0.15789473684210528,0.29137711468223754
0,3,16,3354,0.0,0.0,0.0,-0.00205982344799714
4,3,51,3315,0.5714285714285714,0.07272727272727272,0.1290322580645161,0.1998838417767352
2,5,64,3302,0.2857142857142857,0.030303030303030304,0.054794520547945216,0.08762762384686139
4,1,27,3341,0.8,0.12903225806451613,0.2222222222222222,0.31930302862767374
4,0,32,3338,1.0,0.1111111111111111,0.19999999999999998,0.3317469670025595
1,1,12,3360,0.5,0.07692307692307693,0.13333333333333336,0.19503867420535614
1,2,56,3315,0.3333333333333333,0.017543859649122806,0.03333333333333333,0.0732498553571938
