tp,fp,fn,tn,precision,recall,f_measure,mcc
26,0,4,3350,1.0,0.8666666666666667,0.9285714285714286,0.9303940428309934
17,2,5,3355,0.8947368421052632,0.7727272727272727,0.8292682926829269,0.830485097517427
9,1,5,3364,0.9,0.6428571428571429,0.75,0.7598357278977148
32,0,5,3342,1.0,0.8648648648648649,0.927536231884058,0.9292862125136502
35,3,6,3335,0.9210526315789473,0.8536585365853658,0.8860759493670887,0.8853842148021025
13,0,4,3362,1.0,0.7647058823529411,0.8666666666666666,0.873954884968195
16,1,4,3358,0.9411764705882353,0.8,0.8648648648648648,0.8670118343143385
41,3,9,3326,0.9318181818181818,0.82,0.8723404255319149,0.8723764780613784
14,3,8,3354,0.8235294117647058,0.6363636363636364,0.717948717948718,0.7223683936985602
12,1,5,3362,0.9230769230769231,0.7058823529411765,0.8000000000000002,0.806387893902332
12,1,4,3362,0.9230769230769231,0.75,0.8275862068965517,0.8313496856730939
8,3,6,3362,0.7272727272727273,0.5714285714285714,0.64,0.6433658629746588
22,0,1,3356,1.0,0.9565217391304348,0.9777777777777777,0.9778736143472235
15,0,5,3359,1.0,0.75,0.8571428571428571,0.8653815665058033
9,4,5,3361,0.6923076923076923,0.6428571428571429,0.6666666666666666,0.665791883542834
12,2,2,3363,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.856548503502441
26,0,10,3343,1.0,0.7222222222222222,0.8387096774193548,0.8485683613649522
22,0,1,3356,1.0,0.9565217391304348,0.9777777777777777,0.9778736143472235
15,0,2,3362,1.0,0.8823529411764706,0.9375,0.9390571631157907
13,3,1,3362,0.8125,0.9285714285714286,0.8666666666666666,0.868023080511648
12,2,7,3359,0.8571428571428571,0.631578947368421,0.7272727272727273,0.7345278242796299
16,4,6,3353,0.8,0.7272727272727273,0.761904761904762,0.7612936294343361
15,0,2,3362,1.0,0.8823529411764706,0.9375,0.9390571631157907
49,3,8,3319,0.9423076923076923,0.8596491228070176,0.8990825688073394,0.8984086470102354
9,1,4,3365,0.9,0.6923076923076923,0.7826086956521738,0.788662108904675
14,2,4,3359,0.875,0.7777777777777778,0.823529411764706,0.8240816009450722
53,5,13,3308,0.9137931034482759,0.803030303030303,0.8548387096774194,0.8539829678690546
24,1,3,3352,0.96,0.8888888888888888,0.923076923076923,0.9231752031267096
11,0,5,3363,1.0,0.6875,0.8148148148148148,0.8285405026962026
12,1,3,3364,0.9230769230769231,0.8,0.8571428571428571,0.8587634630494837
47,2,12,3318,0.9591836734693877,0.7966101694915254,0.8703703703703702,0.8721520227426
14,1,8,3356,0.9333333333333333,0.6363636363636364,0.7567567567567568,0.7695120053791767
20,1,7,3351,0.9523809523809523,0.7407407407407407,0.8333333333333334,0.838832368132594
12,1,2,3364,0.9230769230769231,0.8571428571428571,0.888888888888889,0.889058691028153
14,2,3,3361,0.875,0.8235294117647058,0.8484848484848485,0.8481355888797915
11,1,4,3364,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8191942510037011
18,1,3,3357,0.9473684210526315,0.8571428571428571,0.9,0.9005458967413124
13,0,3,3363,1.0,0.8125,0.896551724137931,0.9009860413470995
11,0,6,3362,1.0,0.6470588235294118,0.7857142857142858,0.8036828391289051
18,2,4,3355,0.9,0.8181818181818182,0.8571428571428572,0.8572361616534403
22,2,11,3344,0.9166666666666666,0.6666666666666666,0.7719298245614035,0.779986769513082
14,1,1,3364,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9330361565131253
30,2,13,3334,0.9375,0.6976744186046512,0.8000000000000002,0.8067219010872203
43,3,1,3332,0.9347826086956522,0.9772727272727273,0.9555555555555557,0.9551982643692367
25,1,2,3351,0.9615384615384616,0.9259259259259259,0.9433962264150944,0.943119513162702
9,1,4,3365,0.9,0.6923076923076923,0.7826086956521738,0.788662108904675
20,1,6,3352,0.9523809523809523,0.7692307692307693,0.8510638297872339,0.8549519182596655
20,1,6,3352,0.9523809523809523,0.7692307692307693,0.8510638297872339,0.8549519182596655
22,2,4,3351,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8798216498381355
21,2,5,3351,0.9130434782608695,0.8076923076923077,0.8571428571428572,0.8577360399003207
23,3,3,3350,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8837206634701416
34,2,3,3340,0.9444444444444444,0.918918918918919,0.9315068493150684,0.9308483078204451
37,2,0,3340,0.9487179487179487,1.0,0.9736842105263158,0.9737300417008283
32,1,5,3341,0.9696969696969697,0.8648648648648649,0.9142857142857143,0.9149178896886981
30,2,7,3340,0.9375,0.8108108108108109,0.8695652173913043,0.8705628037748032
31,1,5,3342,0.96875,0.8611111111111112,0.911764705882353,0.9124832374752591
23,1,6,3349,0.9583333333333334,0.7931034482758621,0.8679245283018867,0.8708349835838746
32,0,4,3343,1.0,0.8888888888888888,0.9411764705882353,0.9422454975738034
18,1,3,3357,0.9473684210526315,0.8571428571428571,0.9,0.9005458967413124
17,2,8,3353,0.8947368421052632,0.68,0.7727272727272727,0.7786337588913527
20,0,3,3356,1.0,0.8695652173913043,0.9302325581395349,0.9320882944959108
46,4,10,3320,0.92,0.8214285714285714,0.8679245283018867,0.8672623865301063
13,0,4,3362,1.0,0.7647058823529411,0.8666666666666666,0.873954884968195
27,1,14,3337,0.9642857142857143,0.6585365853658537,0.782608695652174,0.7949707667643382
16,0,2,3361,1.0,0.8888888888888888,0.9411764705882353,0.9425286522698159
17,3,5,3354,0.85,0.7727272727272727,0.8095238095238095,0.8092648955438881
11,1,2,3365,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8802648777895634
21,2,2,3354,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.9124475307042546
28,2,8,3341,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.8505945214813317
16,3,7,3353,0.8421052631578947,0.6956521739130435,0.761904761904762,0.7639451342159418
13,1,5,3360,0.9285714285714286,0.7222222222222222,0.8125000000000001,0.8180989829444907
14,0,6,3360,1.0,0.7,0.8235294117647058,0.835914007637145
28,2,6,3343,0.9333333333333333,0.8235294117647058,0.8749999999999999,0.8755541427396263
19,0,8,3353,1.0,0.7037037037037037,0.8260869565217391,0.837871539797583
18,0,5,3356,1.0,0.782608695652174,0.878048780487805,0.8839934648411094
31,2,5,3341,0.9393939393939394,0.8611111111111112,0.8985507246376813,0.8983733463676757
13,2,5,3359,0.8666666666666667,0.7222222222222222,0.7878787878787877,0.7901503865267708
15,1,6,3357,0.9375,0.7142857142857143,0.8108108108108109,0.8173676235561775
13,2,4,3360,0.8666666666666667,0.7647058823529411,0.8125,0.8132164272772716
20,0,2,3357,1.0,0.9090909090909091,0.9523809523809523,0.9531786938725445
33,0,6,3340,1.0,0.8461538461538461,0.9166666666666666,0.9190410953886143
21,2,1,3355,0.9130434782608695,0.9545454545454546,0.9333333333333332,0.9331201884224312
13,2,5,3359,0.8666666666666667,0.7222222222222222,0.7878787878787877,0.7901503865267708
14,0,3,3362,1.0,0.8235294117647058,0.9032258064516129,0.9070805974161821
30,4,5,3340,0.8823529411764706,0.8571428571428571,0.8695652173913043,0.8683130961387764
24,3,5,3347,0.8888888888888888,0.8275862068965517,0.8571428571428572,0.8565062950799388
17,0,5,3357,1.0,0.7727272727272727,0.8717948717948718,0.8783951644929501
14,0,8,3357,1.0,0.6363636363636364,0.7777777777777778,0.7967752105757506
16,1,5,3357,0.9411764705882353,0.7619047619047619,0.8421052631578947,0.8459751097790259
16,2,5,3356,0.8888888888888888,0.7619047619047619,0.8205128205128205,0.8219408118071116
15,1,6,3357,0.9375,0.7142857142857143,0.8108108108108109,0.8173676235561775
18,3,3,3355,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8562494682208798
14,1,7,3357,0.9333333333333333,0.6666666666666666,0.7777777777777778,0.7877548230620657
13,1,3,3362,0.9285714285714286,0.8125,0.8666666666666666,0.868023080511648
16,2,2,3359,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.888293827895137
14,1,4,3360,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.8513070889129623
14,0,4,3361,1.0,0.7777777777777778,0.8750000000000001,0.8813927771830581
49,15,17,3298,0.765625,0.7424242424242424,0.7538461538461539,0.7491114853357134
21,0,9,3349,1.0,0.7,0.8235294117647058,0.8355380800800449
18,1,2,3358,0.9473684210526315,0.9,0.9230769230769231,0.9229377026870471
10,5,4,3360,0.6666666666666666,0.7142857142857143,0.689655172413793,0.6887324041788797
10,1,6,3363,0.9090909090909091,0.625,0.7407407407407406,0.7528605558811701
33,2,5,3339,0.9428571428571428,0.868421052631579,0.904109589041096,0.9038445635001713
27,1,4,3347,0.9642857142857143,0.8709677419354839,0.9152542372881356,0.915715260390981
13,2,2,3362,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8660721363456203
33,3,3,3340,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9157692691195533
28,1,4,3346,0.9655172413793104,0.875,0.9180327868852458,0.9184196722622836
11,1,2,3365,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8802648777895634
26,4,5,3344,0.8666666666666667,0.8387096774193549,0.8524590163934426,0.8512319782770889
48,16,18,3297,0.75,0.7272727272727273,0.7384615384615384,0.7334232623817734
24,3,8,3344,0.8888888888888888,0.75,0.8135593220338982,0.8149123243273257
24,2,8,3345,0.9230769230769231,0.75,0.8275862068965517,0.8306431791502779
27,2,5,3345,0.9310344827586207,0.84375,0.8852459016393444,0.8852940577221886
40,4,16,3319,0.9090909090909091,0.7142857142857143,0.8,0.8030163540985724
23,2,9,3345,0.92,0.71875,0.8070175438596492,0.811648439990843
19,1,2,3357,0.95,0.9047619047619048,0.9268292682926829,0.9266619509084257
17,0,4,3358,1.0,0.8095238095238095,0.8947368421052632,0.8992000133473379
16,1,1,3361,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9408790285894251
22,1,1,3355,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.9562237653521273
10,3,6,3361,0.7692307692307693,0.625,0.6896551724137931,0.6920773600634056
18,1,4,3357,0.9473684210526315,0.8181818181818182,0.8780487804878049,0.879695465857221
23,1,3,3352,0.9583333333333334,0.8846153846153846,0.9199999999999999,0.9201520803506984
57,8,8,3306,0.8769230769230769,0.8769230769230769,0.8769230769230769,0.8745090757160763
27,2,3,3348,0.9310344827586207,0.9,0.9152542372881356,0.9146420052940136
23,4,6,3346,0.8518518518518519,0.7931034482758621,0.8214285714285715,0.8204706000981162
15,0,0,3364,1.0,1.0,1.0,1.0
25,3,4,3347,0.8928571428571429,0.8620689655172413,0.8771929824561403,0.8762858551823817
30,2,6,3341,0.9375,0.8333333333333334,0.8823529411764706,0.8827209773767146
15,3,7,3355,0.8333333333333334,0.6818181818181818,0.7499999999999999,0.7523427264175778
17,2,2,3358,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.8941416040100251
12,0,3,3364,1.0,0.8,0.888888888888889,0.894028634489522
14,2,7,3356,0.875,0.6666666666666666,0.7567567567567567,0.7625128061815262
12,0,4,3363,1.0,0.75,0.8571428571428571,0.8655108313065754
27,0,9,3343,1.0,0.75,0.8571428571428571,0.8648619987313826
23,1,9,3346,0.9583333333333334,0.71875,0.8214285714285714,0.8286063397981637
49,11,17,3302,0.8166666666666667,0.7424242424242424,0.7777777777777778,0.7744778124809024
11,2,3,3363,0.8461538461538461,0.7857142857142857,0.8148148148148148,0.81463642186638
26,5,6,3342,0.8387096774193549,0.8125,0.8253968253968254,0.823859981668899
48,16,18,3297,0.75,0.7272727272727273,0.7384615384615384,0.7334232623817734
19,4,6,3350,0.8260869565217391,0.76,0.7916666666666667,0.7908756302904056
48,10,18,3303,0.8275862068965517,0.7272727272727273,0.7741935483870968,0.7716588518912864
20,1,3,3355,0.9523809523809523,0.8695652173913043,0.909090909090909,0.9094487185212972
21,1,11,3346,0.9545454545454546,0.65625,0.7777777777777778,0.789927769957792
25,0,7,3347,1.0,0.78125,0.8771929824561403,0.8829606357012597
9,0,4,3366,1.0,0.6923076923076923,0.8181818181818181,0.8315563493288399
10,1,4,3364,0.9090909090909091,0.7142857142857143,0.8,0.8051288848506445
15,1,3,3360,0.9375,0.8333333333333334,0.8823529411764706,0.8833051266074441
8,1,5,3365,0.8888888888888888,0.6153846153846154,0.7272727272727274,0.7388043553900352
23,3,3,3344,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8837190595481602
8,1,8,3356,0.8888888888888888,0.5,0.64,0.6655759201832797
50,6,12,3305,0.8928571428571429,0.8064516129032258,0.8474576271186439,0.845882458603783
20,1,7,3346,0.9523809523809523,0.7407407407407407,0.8333333333333334,0.838830743733219
19,0,3,3351,1.0,0.8636363636363636,0.9268292682926829,0.9289046669630532
