tp,fp,fn,tn,precision,recall,f_measure,mcc
32,5,4,2658,0.8648648648648649,0.8888888888888888,0.8767123287671232,0.8751068876999903
18,3,4,2674,0.8571428571428571,0.8181818181818182,0.8372093023255814,0.8361326047633453
9,1,1,2688,0.9,0.9,0.9,0.8996281145407214
17,2,3,2677,0.8947368421052632,0.85,0.8717948717948718,0.8711530839284423
18,0,2,2679,1.0,0.9,0.9473684210526316,0.9483293777628565
19,2,1,2677,0.9047619047619048,0.95,0.9268292682926829,0.9265494581862593
17,1,3,2678,0.9444444444444444,0.85,0.8947368421052632,0.8952510941872697
15,2,5,2677,0.8823529411764706,0.75,0.8108108108108107,0.8122248267754157
29,2,2,2666,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9347342457803356
26,3,5,2665,0.896551724137931,0.8387096774193549,0.8666666666666666,0.8656615845845508
22,5,9,2663,0.8148148148148148,0.7096774193548387,0.7586206896551724,0.7578552583229895
26,5,5,2663,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.8368356144508391
21,4,6,2668,0.84,0.7777777777777778,0.8076923076923077,0.8064328903457895
17,4,7,2671,0.8095238095238095,0.7083333333333334,0.7555555555555556,0.7552182453058685
21,1,5,2672,0.9545454545454546,0.8076923076923077,0.875,0.876991468586183
13,2,3,2680,0.8666666666666667,0.8125,0.8387096774193549,0.8382199703346868
17,2,3,2677,0.8947368421052632,0.85,0.8717948717948718,0.8711530839284423
14,1,3,2681,0.9333333333333333,0.8235294117647058,0.8749999999999999,0.8759905143943368
35,7,8,2649,0.8333333333333334,0.813953488372093,0.8235294117647058,0.8207651792574634
12,1,2,2684,0.9230769230769231,0.8571428571428571,0.888888888888889,0.8889471571833604
25,1,5,2667,0.9615384615384616,0.8333333333333334,0.8928571428571429,0.8940710121073623
12,0,2,2684,1.0,0.8571428571428571,0.923076923076923,0.9254753520042133
13,0,4,2681,1.0,0.7647058823529411,0.8666666666666666,0.87382301166344
8,0,3,2688,1.0,0.7272727272727273,0.8421052631578948,0.8523273689453179
12,0,7,2680,1.0,0.631578947368421,0.7741935483870968,0.7936835631517961
26,2,3,2668,0.9285714285714286,0.896551724137931,0.912280701754386,0.911488131100881
15,2,2,2680,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8816072290213625
11,1,3,2683,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8479501253615355
14,2,2,2681,0.875,0.875,0.875,0.8742545657845695
21,2,7,2669,0.9130434782608695,0.75,0.8235294117647057,0.8259170735284646
13,1,7,2678,0.9285714285714286,0.65,0.7647058823529412,0.7755844189305213
15,0,4,2680,1.0,0.7894736842105263,0.8823529411764706,0.8878609808651635
25,1,5,2668,0.9615384615384616,0.8333333333333334,0.8928571428571429,0.8940714135787237
12,1,2,2683,0.9230769230769231,0.8571428571428571,0.888888888888889,0.8889469515557179
12,0,4,2683,1.0,0.75,0.8571428571428571,0.8653805597607103
11,0,3,2685,1.0,0.7857142857142857,0.88,0.8859104765431887
13,0,4,2681,1.0,0.7647058823529411,0.8666666666666666,0.87382301166344
24,3,4,2668,0.8888888888888888,0.8571428571428571,0.8727272727272727,0.8715646376936989
13,2,4,2679,0.8666666666666667,0.7647058823529411,0.8125,0.8129942247182349
13,2,1,2683,0.8666666666666667,0.9285714285714286,0.896551724137931,0.8965325733150005
13,2,1,2683,0.8666666666666667,0.9285714285714286,0.896551724137931,0.8965325733150005
21,1,6,2671,0.9545454545454546,0.7777777777777778,0.8571428571428572,0.8604211737564719
20,1,3,2675,0.9523809523809523,0.8695652173913043,0.909090909090909,0.9093006930867823
15,0,2,2681,1.0,0.8823529411764706,0.9375,0.9389862645981739
16,1,1,2680,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9408034754371722
14,1,2,2681,0.9333333333333333,0.875,0.9032258064516129,0.9031426745880882
12,1,4,2682,0.9230769230769231,0.75,0.8275862068965517,0.8311722434857151
15,1,1,2682,0.9375,0.9375,0.9375,0.9371272828922848
11,1,5,2682,0.9166666666666666,0.6875,0.7857142857142857,0.7928354569282418
13,1,3,2682,0.9285714285714286,0.8125,0.8666666666666666,0.8678771724568904
10,2,3,2684,0.8333333333333334,0.7692307692307693,0.8,0.7997169092919544
12,1,2,2683,0.9230769230769231,0.8571428571428571,0.888888888888889,0.8889469515557179
9,1,5,2683,0.9,0.6428571428571429,0.75,0.7596321546496686
9,0,5,2684,1.0,0.6428571428571429,0.782608695652174,0.8010379496241319
42,7,7,2643,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8545013477088949
23,2,1,2673,0.92,0.9583333333333334,0.9387755102040817,0.9384139312559384
11,1,6,2681,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7689937824759073
7,1,4,2687,0.875,0.6363636363636364,0.7368421052631579,0.7453504544743631
10,2,3,2684,0.8333333333333334,0.7692307692307693,0.8,0.7997169092919544
28,5,4,2662,0.8484848484848485,0.875,0.8615384615384615,0.8599555318833396
23,0,2,2674,1.0,0.92,0.9583333333333334,0.9588078048164713
10,1,2,2686,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.8698377236415387
25,0,6,2668,1.0,0.8064516129032258,0.8928571428571428,0.8970184351555452
22,0,4,2673,1.0,0.8461538461538461,0.9166666666666666,0.9191787174805119
9,1,2,2687,0.9,0.8181818181818182,0.8571428571428572,0.857566645685978
22,1,4,2672,0.9565217391304348,0.8461538461538461,0.8979591836734695,0.8987449348848178
44,10,5,2640,0.8148148148148148,0.8979591836734694,0.8543689320388349,0.852587438991055
21,0,5,2673,1.0,0.8076923076923077,0.8936170212765957,0.8978776607505937
21,4,5,2669,0.84,0.8076923076923077,0.8235294117647058,0.8220079392424163
19,2,7,2671,0.9047619047619048,0.7307692307692307,0.8085106382978723,0.8115337344909657
31,3,12,2653,0.9117647058823529,0.7209302325581395,0.8051948051948051,0.8081137035197071
19,1,7,2672,0.95,0.7307692307692307,0.8260869565217392,0.8318454800993801
17,0,1,2681,1.0,0.9444444444444444,0.9714285714285714,0.9716441234286457
10,1,6,2681,0.9090909090909091,0.625,0.7407407407407406,0.7526274524648857
8,1,4,2686,0.8888888888888888,0.6666666666666666,0.761904761904762,0.768941486197174
14,0,4,2680,1.0,0.7777777777777778,0.8750000000000001,0.881259692412574
6,0,4,2688,1.0,0.6,0.7499999999999999,0.7740209748704333
12,0,4,2683,1.0,0.75,0.8571428571428571,0.8653805597607103
15,1,5,2678,0.9375,0.75,0.8333333333333334,0.8374831714514686
43,4,7,2645,0.9148936170212766,0.86,0.8865979381443299,0.8849638515707722
21,2,3,2673,0.9130434782608695,0.875,0.8936170212765957,0.892888733623917
19,3,5,2672,0.8636363636363636,0.7916666666666666,0.8260869565217391,0.8253890031392206
6,1,5,2686,0.8571428571428571,0.5454545454545454,0.6666666666666665,0.6827889011453423
20,4,4,2671,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8318380062305296
24,1,3,2671,0.96,0.8888888888888888,0.923076923076923,0.9230261178497152
12,1,4,2682,0.9230769230769231,0.75,0.8275862068965517,0.8311722434857151
11,0,3,2685,1.0,0.7857142857142857,0.88,0.8859104765431887
9,0,5,2685,1.0,0.6428571428571429,0.782608695652174,0.8010382269933316
12,1,4,2682,0.9230769230769231,0.75,0.8275862068965517,0.8311722434857151
8,0,4,2686,1.0,0.6666666666666666,0.8,0.8158892944317124
24,0,3,2672,1.0,0.8888888888888888,0.9411764705882353,0.9422802153041772
17,1,8,2673,0.9444444444444444,0.68,0.7906976744186047,0.7999006495420217
38,8,11,2642,0.8260869565217391,0.7755102040816326,0.8,0.7968325263108073
5,3,6,2685,0.625,0.45454545454545453,0.5263157894736842,0.5313966255324534
17,2,8,2672,0.8947368421052632,0.68,0.7727272727272727,0.7782828677631857
42,8,7,2642,0.84,0.8571428571428571,0.8484848484848485,0.8456991915919726
17,0,4,2678,1.0,0.8095238095238095,0.8947368421052632,0.8990642168580546
35,8,14,2642,0.813953488372093,0.7142857142857143,0.7608695652173914,0.7584121460166461
14,1,4,2680,0.9333333333333333,0.7777777777777778,0.8484848484848485,0.8511282046149707
22,3,3,2671,0.88,0.88,0.88,0.8788780852655198
15,0,10,2674,1.0,0.6,0.7499999999999999,0.7731523333415063
9,1,2,2687,0.9,0.8181818181818182,0.8571428571428572,0.857566645685978
8,0,3,2688,1.0,0.7272727272727273,0.8421052631578948,0.8523273689453179
12,1,2,2683,0.9230769230769231,0.8571428571428571,0.888888888888889,0.8889469515557179
8,0,4,2687,1.0,0.6666666666666666,0.8,0.8158895201888366
17,0,3,2675,1.0,0.85,0.9189189189189189,0.9214378963681334
12,0,2,2681,1.0,0.8571428571428571,0.923076923076923,0.9254749664521623
40,3,11,2641,0.9302325581395349,0.7843137254901961,0.851063829787234,0.8516397123550428
16,1,5,2673,0.9411764705882353,0.7619047619047619,0.8421052631578947,0.8457618069047129
16,0,3,2676,1.0,0.8421052631578947,0.9142857142857143,0.9171489825237119
11,1,0,2683,0.9166666666666666,1.0,0.9565217391304348,0.9572487328860885
25,0,9,2661,1.0,0.7352941176470589,0.8474576271186441,0.8560464929835131
8,0,3,2684,1.0,0.7272727272727273,0.8421052631578948,0.8523266609001975
21,1,9,2664,0.9545454545454546,0.7,0.8076923076923077,0.8157622207689287
40,4,9,2642,0.9090909090909091,0.8163265306122449,0.8602150537634408,0.8590544156290878
22,4,2,2667,0.8461538461538461,0.9166666666666666,0.8799999999999999,0.8795954054309202
21,4,3,2667,0.84,0.875,0.8571428571428572,0.8560143578058328
20,2,3,2670,0.9090909090909091,0.8695652173913043,0.888888888888889,0.8881769383352526
26,1,4,2664,0.9629629629629629,0.8666666666666667,0.912280701754386,0.9126378123513866
26,2,4,2663,0.9285714285714286,0.8666666666666667,0.896551724137931,0.8959722812079434
9,0,1,2685,1.0,0.9,0.9473684210526316,0.9485066838261311
25,1,3,2666,0.9615384615384616,0.8928571428571429,0.9259259259259259,0.9258254624741934
19,5,5,2666,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7897947085985274
18,1,3,2673,0.9473684210526315,0.8571428571428571,0.9,0.900397291804852
12,3,0,2680,0.8,1.0,0.888888888888889,0.8939269986645908
12,2,7,2674,0.8571428571428571,0.631578947368421,0.7272727272727273,0.7342109292762838
7,0,6,2682,1.0,0.5384615384615384,0.7000000000000001,0.7329799556499588
13,1,4,2677,0.9285714285714286,0.7647058823529411,0.8387096774193549,0.841781993010043
20,1,1,2673,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9520069808027923
7,1,5,2682,0.875,0.5833333333333334,0.7000000000000001,0.7134463956649318
23,3,5,2664,0.8846153846153846,0.8214285714285714,0.8518518518518519,0.8509503856855022
41,4,10,2640,0.9111111111111111,0.803921568627451,0.8541666666666666,0.8532617027167994
13,0,6,2676,1.0,0.6842105263157895,0.8125000000000001,0.8262444275136805
15,1,3,2676,0.9375,0.8333333333333334,0.8823529411764706,0.8831574201885508
37,3,11,2644,0.925,0.7708333333333334,0.840909090909091,0.8418928153803654
45,2,9,2639,0.9574468085106383,0.8333333333333334,0.8910891089108911,0.8912449293896549
17,1,4,2673,0.9444444444444444,0.8095238095238095,0.8717948717948718,0.873491859975191
28,0,3,2664,1.0,0.9032258064516129,0.9491525423728813,0.9498472532042239
15,0,3,2677,1.0,0.8333333333333334,0.9090909090909091,0.9123598508880353
11,0,4,2680,1.0,0.7333333333333333,0.846153846153846,0.8557104867643436
8,0,3,2684,1.0,0.7272727272727273,0.8421052631578948,0.8523266609001975
23,0,9,2663,1.0,0.71875,0.8363636363636363,0.8463622514200065
19,1,5,2670,0.95,0.7916666666666666,0.8636363636363635,0.8661689271262155
12,0,3,2680,1.0,0.8,0.888888888888889,0.8939269986645908
32,4,7,2652,0.8888888888888888,0.8205128205128205,0.8533333333333333,0.8519682797235463
10,1,5,2679,0.9090909090909091,0.6666666666666666,0.7692307692307692,0.7774832221161107
12,2,4,2677,0.8571428571428571,0.75,0.7999999999999999,0.8006868136928093
13,0,3,2679,1.0,0.8125,0.896551724137931,0.9008835459208709
11,1,6,2677,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7689920515596089
18,0,5,2672,1.0,0.782608695652174,0.878048780487805,0.8838251911664343
20,0,3,2672,1.0,0.8695652173913043,0.9302325581395349,0.9319817616581286
41,6,12,2636,0.8723404255319149,0.7735849056603774,0.8200000000000001,0.8181399113433636
9,0,3,2683,1.0,0.75,0.8571428571428571,0.8655416357155276
9,1,3,2682,0.9,0.75,0.8181818181818182,0.8208696499566398
15,2,3,2675,0.8823529411764706,0.8333333333333334,0.8571428571428571,0.8565641901399672
11,1,6,2677,0.9166666666666666,0.6470588235294118,0.7586206896551724,0.7689920515596089
11,0,3,2681,1.0,0.7857142857142857,0.88,0.8859097389541276
28,5,6,2656,0.8484848484848485,0.8235294117647058,0.8358208955223881,0.8338500925402286
11,0,0,2684,1.0,1.0,1.0,1.0
24,3,7,2661,0.8888888888888888,0.7741935483870968,0.8275862068965517,0.8277335043178066
16,2,8,2669,0.8888888888888888,0.6666666666666666,0.761904761904762,0.7680735415733623
9,0,2,2684,1.0,0.8181818181818182,0.9,0.9041972122605317
15,0,2,2678,1.0,0.8823529411764706,0.9375,0.9389858725413865
18,0,5,2672,1.0,0.782608695652174,0.878048780487805,0.8838251911664343
7,0,3,2685,1.0,0.7,0.8235294117647058,0.8361930100162283
8,0,3,2684,1.0,0.7272727272727273,0.8421052631578948,0.8523266609001975
9,0,2,2684,1.0,0.8181818181818182,0.9,0.9041972122605317
25,3,7,2660,0.8928571428571429,0.78125,0.8333333333333334,0.8333614026450394
12,0,5,2678,1.0,0.7058823529411765,0.8275862068965517,0.8393848228293737
24,1,3,2667,0.96,0.8888888888888888,0.923076923076923,0.9230250174402505
9,1,3,2682,0.9,0.75,0.8181818181818182,0.8208696499566398
37,7,7,2644,0.8409090909090909,0.8409090909090909,0.8409090909090909,0.8382685778951339
47,3,4,2641,0.94,0.9215686274509803,0.9306930693069307,0.9294170126158452
22,1,3,2669,0.9565217391304348,0.88,0.9166666666666666,0.9167296652490394
25,2,3,2665,0.9259259259259259,0.8928571428571429,0.9090909090909091,0.9083072717908898
9,1,2,2683,0.9,0.8181818181818182,0.8571428571428572,0.8575658266585361
37,0,9,2649,1.0,0.8043478260869565,0.891566265060241,0.8953347422704309
23,1,8,2663,0.9583333333333334,0.7419354838709677,0.8363636363636364,0.8416891941546093
12,2,2,2679,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.856396866840731
6,1,3,2685,0.8571428571428571,0.6666666666666666,0.75,0.7552256777520634
22,2,2,2669,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9159178834394109
13,0,3,2679,1.0,0.8125,0.896551724137931,0.9008835459208709
8,1,3,2683,0.8888888888888888,0.7272727272727273,0.7999999999999999,0.8033191079782774
26,1,3,2665,0.9629629629629629,0.896551724137931,0.9285714285714286,0.928427276878605
25,3,7,2660,0.8928571428571429,0.78125,0.8333333333333334,0.8333614026450394
10,0,5,2680,1.0,0.6666666666666666,0.8,0.8157359877669067
12,1,3,2679,0.9230769230769231,0.8,0.8571428571428571,0.8586167186608352
34,4,6,2651,0.8947368421052632,0.85,0.8717948717948718,0.8702081688551
16,2,3,2674,0.8888888888888888,0.8421052631578947,0.8648648648648649,0.8642515815705367
11,2,3,2679,0.8461538461538461,0.7857142857142857,0.8148148148148148,0.8144482191477445
7,1,7,2680,0.875,0.5,0.6363636363636364,0.6602060534607682
7,2,4,2682,0.7777777777777778,0.6363636363636364,0.7000000000000001,0.7024410036960232
16,1,1,2677,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.940803057593463
12,0,5,2678,1.0,0.7058823529411765,0.8275862068965517,0.8393848228293737
11,1,0,2683,0.9166666666666666,1.0,0.9565217391304348,0.9572487328860885
9,0,2,2684,1.0,0.8181818181818182,0.9,0.9041972122605317
22,2,8,2663,0.9166666666666666,0.7333333333333333,0.8148148148148148,0.8181320854364397
13,2,4,2676,0.8666666666666667,0.7647058823529411,0.8125,0.8129929959419822
10,1,4,2680,0.9090909090909091,0.7142857142857143,0.8,0.8049519299113221
8,0,3,2684,1.0,0.7272727272727273,0.8421052631578948,0.8523266609001975
12,4,3,2676,0.75,0.8,0.7741935483870969,0.7732958112691175
11,2,6,2676,0.8461538461538461,0.6470588235294118,0.7333333333333334,0.7385346941045225
10,0,4,2681,1.0,0.7142857142857143,0.8333333333333333,0.8445244824691336
36,4,8,2647,0.9,0.8181818181818182,0.8571428571428572,0.8558883533778752
9,0,1,2685,1.0,0.9,0.9473684210526316,0.9485066838261311
11,1,3,2680,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8479493219604124
44,5,6,2640,0.8979591836734694,0.88,0.888888888888889,0.8868570560880751
17,1,4,2673,0.9444444444444444,0.8095238095238095,0.8717948717948718,0.873491859975191
10,3,2,2680,0.7692307692307693,0.8333333333333334,0.8,0.7997155317025739
8,3,4,2680,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.6950132432583304
40,7,6,2642,0.851063829787234,0.8695652173913043,0.8602150537634409,0.8578124713399141
12,2,6,2675,0.8571428571428571,0.6666666666666666,0.75,0.7545183146461274
17,1,3,2674,0.9444444444444444,0.85,0.8947368421052632,0.8952500067226525
10,1,1,2683,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9087183308494784
11,0,3,2681,1.0,0.7857142857142857,0.88,0.8859097389541276
9,3,3,2680,0.75,0.75,0.75,0.7488818486768543
11,0,6,2678,1.0,0.6470588235294118,0.7857142857142858,0.8035000580572318
8,1,4,2682,0.8888888888888888,0.6666666666666666,0.761904761904762,0.7689402066248187
12,1,3,2679,0.9230769230769231,0.8,0.8571428571428571,0.8586167186608352
15,1,4,2675,0.9375,0.7894736842105263,0.8571428571428572,0.8594201776867023
19,2,6,2668,0.9047619047619048,0.76,0.8260869565217391,0.8277908514356422
8,0,4,2683,1.0,0.6666666666666666,0.8,0.8158886161517448
28,2,6,2659,0.9333333333333333,0.8235294117647058,0.8749999999999999,0.8752562781693873
32,1,1,2661,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9693213122965189
18,0,5,2672,1.0,0.782608695652174,0.878048780487805,0.8838251911664343
6,1,3,2685,0.8571428571428571,0.6666666666666666,0.75,0.7552256777520634
19,2,1,2673,0.9047619047619048,0.95,0.9268292682926829,0.9265486272347438
18,2,2,2673,0.9,0.9,0.9,0.8992523364485981
18,1,2,2674,0.9473684210526315,0.9,0.9230769230769231,0.9228244991244646
14,0,6,2675,1.0,0.7,0.8235294117647058,0.8357232917452614
18,1,2,2674,0.9473684210526315,0.9,0.9230769230769231,0.9228244991244646
28,3,2,2662,0.9032258064516129,0.9333333333333333,0.9180327868852459,0.9172208744899949
27,0,3,2665,1.0,0.9,0.9473684210526316,0.9481497803601505
25,2,5,2663,0.9259259259259259,0.8333333333333334,0.8771929824561403,0.8771258443426228
24,1,6,2664,0.96,0.8,0.8727272727272728,0.8751244855870176
22,2,7,2664,0.9166666666666666,0.7586206896551724,0.830188679245283,0.8323030964805781
21,0,2,2672,1.0,0.9130434782608695,0.9545454545454545,0.9551756768468729
24,0,4,2667,1.0,0.8571428571428571,0.923076923076923,0.9251266014731584
14,1,3,2677,0.9333333333333333,0.8235294117647058,0.8749999999999999,0.8759894342416844
17,3,2,2673,0.85,0.8947368421052632,0.8717948717948718,0.8711516957764398
14,1,3,2677,0.9333333333333333,0.8235294117647058,0.8749999999999999,0.8759894342416844
35,4,9,2647,0.8974358974358975,0.7954545454545454,0.8433734939759037,0.8425111433367775
10,1,4,2680,0.9090909090909091,0.7142857142857143,0.8,0.8049519299113221
24,0,8,2663,1.0,0.75,0.8571428571428571,0.8647275006140563
9,0,4,2682,1.0,0.6923076923076923,0.8181818181818181,0.8314305174962827
15,3,4,2673,0.8333333333333334,0.7894736842105263,0.8108108108108109,0.8098040147760958
10,2,0,2683,0.8333333333333334,1.0,0.9090909090909091,0.9125308766661134
18,1,2,2674,0.9473684210526315,0.9,0.9230769230769231,0.9228244991244646
23,1,5,2666,0.9583333333333334,0.8214285714285714,0.8846153846153847,0.8861749674435033
13,1,4,2677,0.9285714285714286,0.7647058823529411,0.8387096774193549,0.841781993010043
9,1,4,2681,0.9,0.6923076923076923,0.7826086956521738,0.7884862314642176
14,0,3,2678,1.0,0.8235294117647058,0.9032258064516129,0.9069773394813498
22,0,5,2668,1.0,0.8148148148148148,0.8979591836734693,0.901826289765416
16,1,4,2674,0.9411764705882353,0.8,0.8648648648648648,0.8668304168582462
15,1,2,2677,0.9375,0.8823529411764706,0.9090909090909091,0.9089539968041644
22,4,7,2662,0.8461538461538461,0.7586206896551724,0.8,0.7991586593612262
11,1,2,2681,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8801526951697097
10,0,7,2678,1.0,0.5882352941176471,0.7407407407407407,0.7659645682367187
10,0,4,2681,1.0,0.7142857142857143,0.8333333333333333,0.8445244824691336
17,3,1,2674,0.85,0.9444444444444444,0.8947368421052632,0.8952500067226525
24,2,7,2662,0.9230769230769231,0.7741935483870968,0.8421052631578947,0.8437527395053104
16,0,2,2677,1.0,0.8888888888888888,0.9411764705882353,0.9424570501411667
10,1,5,2679,0.9090909090909091,0.6666666666666666,0.7692307692307692,0.7774832221161107
10,2,4,2679,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.7704236774686626
22,2,6,2665,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.8472233334138483
18,0,6,2671,1.0,0.75,0.8571428571428571,0.8650543415424502
16,0,2,2677,1.0,0.8888888888888888,0.9411764705882353,0.9424570501411667
14,0,4,2677,1.0,0.7777777777777778,0.8750000000000001,0.8812589565042247
13,0,4,2678,1.0,0.7647058823529411,0.8666666666666666,0.873822282509341
13,0,4,2678,1.0,0.7647058823529411,0.8666666666666666,0.873822282509341
14,1,3,2677,0.9333333333333333,0.8235294117647058,0.8749999999999999,0.8759894342416844
12,2,5,2676,0.8571428571428571,0.7058823529411765,0.7741935483870968,0.7765866465387361
14,2,3,2676,0.875,0.8235294117647058,0.8484848484848485,0.8479465746591883
9,4,5,2677,0.6923076923076923,0.6428571428571429,0.6666666666666666,0.6654519899380121
11,3,2,2679,0.7857142857142857,0.8461538461538461,0.8148148148148148,0.8144482191477445
10,1,3,2681,0.9090909090909091,0.7692307692307693,0.8333333333333333,0.8355252001242198
12,0,1,2682,1.0,0.9230769230769231,0.9600000000000001,0.9605898586368455
42,3,11,2639,0.9333333333333333,0.7924528301886793,0.8571428571428572,0.8574836003668516
21,0,5,2669,1.0,0.8076923076923077,0.8936170212765957,0.8978764045554547
11,0,5,2679,1.0,0.6875,0.8148148148148148,0.8283835236743194
7,0,4,2684,1.0,0.6363636363636364,0.7777777777777778,0.7971302695712079
10,0,3,2682,1.0,0.7692307692307693,0.8695652173913044,0.8765679058184587
24,0,7,2664,1.0,0.7741935483870968,0.8727272727272727,0.8787289612754381
19,0,4,2672,1.0,0.8260869565217391,0.9047619047619047,0.9082137126894049
9,0,2,2684,1.0,0.8181818181818182,0.9,0.9041972122605317
24,2,6,2663,0.9230769230769231,0.8,0.8571428571428571,0.8578881386920756
20,1,4,2670,0.9523809523809523,0.8333333333333334,0.888888888888889,0.8899709086983313
9,0,1,2685,1.0,0.9,0.9473684210526316,0.9485066838261311
21,2,4,2668,0.9130434782608695,0.84,0.8749999999999999,0.8746520624585061
43,6,10,2636,0.8775510204081632,0.8113207547169812,0.8431372549019608,0.8407882008104388
19,0,5,2671,1.0,0.7916666666666666,0.8837209302325582,0.8889248949483828
17,1,7,2670,0.9444444444444444,0.7083333333333334,0.8095238095238096,0.8165639415579062
18,1,6,2670,0.9473684210526315,0.75,0.8372093023255814,0.8417189876027033
35,1,10,2649,0.9722222222222222,0.7777777777777778,0.8641975308641976,0.8676879082420417
19,0,5,2671,1.0,0.7916666666666666,0.8837209302325582,0.8889248949483828
16,0,1,2678,1.0,0.9411764705882353,0.9696969696969697,0.9699614189491405
13,2,4,2676,0.8666666666666667,0.7647058823529411,0.8125,0.8129929959419822
10,0,4,2681,1.0,0.7142857142857143,0.8333333333333333,0.8445244824691336
17,2,1,2675,0.8947368421052632,0.9444444444444444,0.918918918918919,0.9186991483649777
9,0,2,2684,1.0,0.8181818181818182,0.9,0.9041972122605317
13,1,4,2677,0.9285714285714286,0.7647058823529411,0.8387096774193549,0.841781993010043
16,2,5,2672,0.8888888888888888,0.7619047619047619,0.8205128205128205,0.8216825291955809
46,7,4,2638,0.8679245283018868,0.92,0.8932038834951457,0.8915182129105451
19,3,5,2668,0.8636363636363636,0.7916666666666666,0.8260869565217391,0.8253867878622195
14,1,9,2671,0.9333333333333333,0.6086956521739131,0.7368421052631579,0.7521461096465051
8,0,4,2683,1.0,0.6666666666666666,0.8,0.8158886161517448
18,2,5,2670,0.9,0.782608695652174,0.8372093023255814,0.8379813556825053
22,3,7,2663,0.88,0.7586206896551724,0.8148148148148148,0.8152361721099934
16,3,1,2675,0.8421052631578947,0.9411764705882353,0.8888888888888888,0.8895364010155332
11,0,4,2680,1.0,0.7333333333333333,0.846153846153846,0.8557104867643436
11,1,2,2681,0.9166666666666666,0.8461538461538461,0.8799999999999999,0.8801526951697097
14,2,3,2676,0.875,0.8235294117647058,0.8484848484848485,0.8479465746591883
10,0,2,2683,1.0,0.8333333333333334,0.9090909090909091,0.9125308766661134
23,0,6,2666,1.0,0.7931034482758621,0.8846153846153846,0.8895631103856965
21,2,3,2669,0.9130434782608695,0.875,0.8936170212765957,0.8928873402373193
46,10,7,2632,0.8214285714285714,0.8679245283018868,0.8440366972477065,0.8411520324298236
9,1,2,2683,0.9,0.8181818181818182,0.8571428571428572,0.8575658266585361
14,1,10,2670,0.9333333333333333,0.5833333333333334,0.7179487179487181,0.7361520171404377
47,11,6,2631,0.8103448275862069,0.8867924528301887,0.8468468468468469,0.8445268139659772
19,2,3,2671,0.9047619047619048,0.8636363636363636,0.8837209302325582,0.8830290090513072
47,10,6,2632,0.8245614035087719,0.8867924528301887,0.8545454545454546,0.8521065066498005
15,1,3,2676,0.9375,0.8333333333333334,0.8823529411764706,0.8831574201885508
20,2,4,2669,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.8692808106593205
18,0,6,2671,1.0,0.75,0.8571428571428571,0.8650543415424502
9,1,2,2683,0.9,0.8181818181818182,0.8571428571428572,0.8575658266585361
9,0,2,2684,1.0,0.8181818181818182,0.9,0.9041972122605317
11,2,4,2678,0.8461538461538461,0.7333333333333333,0.7857142857142856,0.7866312759235214
10,2,1,2682,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.869836903010169
16,1,4,2674,0.9411764705882353,0.8,0.8648648648648648,0.8668304168582462
10,0,3,2682,1.0,0.7692307692307693,0.8695652173913044,0.8765679058184587
36,4,13,2642,0.9,0.7346938775510204,0.8089887640449438,0.8101073857363822
18,1,3,2674,0.9473684210526315,0.8571428571428571,0.9,0.9003975645100588
14,0,4,2677,1.0,0.7777777777777778,0.8750000000000001,0.8812589565042247
9,0,2,2684,1.0,0.8181818181818182,0.9,0.9041972122605317
28,0,7,2660,1.0,0.8,0.888888888888889,0.8932526308201906
7,2,5,2682,0.7777777777777778,0.5833333333333334,0.6666666666666666,0.6723392379443853
25,0,5,2665,1.0,0.8333333333333334,0.9090909090909091,0.9120157805761778
41,4,7,2643,0.9111111111111111,0.8541666666666666,0.8817204301075269,0.8801202317956633
19,1,5,2670,0.95,0.7916666666666666,0.8636363636363635,0.8661689271262155
19,2,5,2669,0.9047619047619048,0.7916666666666666,0.8444444444444444,0.8450523455298917
19,2,3,2671,0.9047619047619048,0.8636363636363636,0.8837209302325582,0.8830290090513072
21,1,9,2664,0.9545454545454546,0.7,0.8076923076923077,0.8157622207689287
