tp,fp,fn,tn,precision,recall,f_measure,mcc
2,1,20,3417,0.6666666666666666,0.09090909090909091,0.16,0.2447114927224736
1,1,26,3412,0.5,0.037037037037037035,0.06896551724137931,0.1345144665120423
1,1,13,3425,0.5,0.07142857142857142,0.125,0.18788122853891415
3,2,14,3421,0.6,0.17647058823529413,0.2727272727272727,0.3237513319831821
1,0,14,3425,1.0,0.06666666666666667,0.125,0.2576727962801134
0,1,21,3418,0.0,0.0,0.0,-0.0013364232085349998
0,3,16,3421,0.0,0.0,0.0,-0.0020195935481511604
1,0,16,3423,1.0,0.058823529411764705,0.1111111111111111,0.24197076691859412
0,1,22,3417,0.0,0.0,0.0,-0.0013680728471283398
0,2,33,3405,0.0,0.0,0.0,-0.002373738997810824
2,2,13,3423,0.5,0.13333333333333333,0.2105263157894737,0.2566562733218137
1,4,42,3393,0.2,0.023255813953488372,0.041666666666666664,0.06438717116408761
0,0,45,3395,0.0,0.0,0.0,0.0
1,0,26,3413,1.0,0.037037037037037035,0.07142857142857142,0.19172121568614145
1,0,12,3427,1.0,0.07692307692307693,0.14285714285714288,0.2768657844169335
0,2,27,3411,0.0,0.0,0.0,-0.0021452395722534805
2,0,25,3413,1.0,0.07407407407407407,0.13793103448275862,0.2711741725963381
1,0,26,3413,1.0,0.037037037037037035,0.07142857142857142,0.19172121568614145
0,1,27,3412,0.0,0.0,0.0,-0.0015166928870570815
1,1,26,3412,0.5,0.037037037037037035,0.06896551724137931,0.1345144665120423
5,2,32,3401,0.7142857142857143,0.13513513513513514,0.22727272727272727,0.30797912739957695
1,1,36,3402,0.5,0.02702702702702703,0.05128205128205129,0.11439692244839285
1,1,36,3402,0.5,0.02702702702702703,0.05128205128205129,0.11439692244839285
2,2,35,3401,0.5,0.05405405405405406,0.0975609756097561,0.16182875667774457
1,1,36,3402,0.5,0.02702702702702703,0.05128205128205129,0.11439692244839285
2,3,28,3407,0.4,0.06666666666666667,0.1142857142857143,0.16055686310854037
2,1,34,3403,0.6666666666666666,0.05555555555555555,0.10256410256410256,0.19051120760369264
0,1,21,3418,0.0,0.0,0.0,-0.0013364232085349998
