tp,fp,fn,tn,precision,recall,f_measure,mcc
0,5,14,2679,0.0,0.0,0.0,-0.0031119999945200347
0,0,14,2684,0.0,0.0,0.0,0.0
3,0,46,2650,1.0,0.061224489795918366,0.11538461538461538,0.2453158337602075
1,0,23,2675,1.0,0.041666666666666664,0.07999999999999999,0.2032522208560724
1,1,16,2681,0.5,0.058823529411764705,0.10526315789473684,0.169936979548618
0,2,11,2686,0.0,0.0,0.0,-0.0017420324273523954
2,0,11,2686,1.0,0.15384615384615385,0.2666666666666667,0.391431572591929
1,0,31,2667,1.0,0.03125,0.06060606060606061,0.1757581797005564
5,2,20,2672,0.7142857142857143,0.2,0.3125,0.3752899817856424
1,0,11,2687,1.0,0.08333333333333333,0.15384615384615385,0.2880860556986676
2,4,29,2664,0.3333333333333333,0.06451612903225806,0.1081081081081081,0.14257285474773082
0,3,26,2670,0.0,0.0,0.0,-0.0032899392456578326
2,1,9,2687,0.6666666666666666,0.18181818181818182,0.28571428571428575,0.34692706359201486
0,0,26,2673,0.0,0.0,0.0,0.0
1,0,48,2650,1.0,0.02040816326530612,0.039999999999999994,0.14158065731316036
1,1,25,2672,0.5,0.038461538461538464,0.07142857142857144,0.13671378805899892
1,3,25,2670,0.25,0.038461538461538464,0.06666666666666668,0.09480731087958567
0,4,26,2669,0.0,0.0,0.0,-0.0037995993570238574
2,4,41,2652,0.3333333333333333,0.046511627906976744,0.08163265306122448,0.11965230076146464
1,3,25,2670,0.25,0.038461538461538464,0.06666666666666668,0.09480731087958567
1,0,17,2681,1.0,0.05555555555555555,0.10526315789473684,0.23495851126944878
0,0,16,2682,0.0,0.0,0.0,0.0
1,1,11,2686,0.5,0.08333333333333333,0.14285714285714285,0.20283544960619776
1,6,17,2674,0.14285714285714285,0.05555555555555555,0.08,0.08532208227236793
0,1,10,2687,0.0,0.0,0.0,-0.0011744780229274927
0,0,16,2683,0.0,0.0,0.0,0.0
0,1,20,2678,0.0,0.0,0.0,-0.001663442021591963
1,1,49,2648,0.5,0.02,0.038461538461538464,0.09723549448662516
1,0,23,2675,1.0,0.041666666666666664,0.07999999999999999,0.2032522208560724
0,0,24,2675,0.0,0.0,0.0,0.0
1,4,10,2683,0.2,0.09090909090909091,0.12500000000000003,0.13248411484231973
1,1,23,2674,0.5,0.041666666666666664,0.07692307692307693,0.1424579671148763
2,0,25,2672,1.0,0.07407407407407407,0.13793103448275862,0.2709011629565015
1,3,15,2680,0.25,0.0625,0.1,0.12249007807439252
1,1,13,2684,0.5,0.07142857142857142,0.125,0.18757815251161042
0,1,14,2684,0.0,0.0,0.0,-0.0013901795645580052
1,4,15,2679,0.2,0.0625,0.09523809523809523,0.10891341431311569
0,3,12,2683,0.0,0.0,0.0,-0.0022300718796892305
3,0,24,2672,1.0,0.1111111111111111,0.19999999999999998,0.33184633707128575
1,0,24,2674,1.0,0.04,0.07692307692307693,0.199108465100613
2,2,47,2648,0.5,0.04081632653061224,0.07547169811320753,0.1390400740661704
0,0,11,2688,0.0,0.0,0.0,0.0
1,1,24,2673,0.5,0.04,0.07407407407407407,0.13950050553188362
1,2,48,2648,0.3333333333333333,0.02040816326530612,0.03846153846153846,0.0787479255039056
2,3,19,2675,0.4,0.09523809523809523,0.15384615384615385,0.19231057324386655
2,4,47,2646,0.3333333333333333,0.04081632653061224,0.07272727272727272,0.1114283980250304
0,0,18,2681,0.0,0.0,0.0,0.0
0,3,25,2671,0.0,0.0,0.0,-0.003225447566417855
1,1,24,2673,0.5,0.04,0.07407407407407407,0.13950050553188362
1,0,10,2688,1.0,0.09090909090909091,0.16666666666666669,0.3009520576102619
0,0,11,2688,0.0,0.0,0.0,0.0
0,0,14,2684,0.0,0.0,0.0,0.0
3,0,9,2687,1.0,0.25,0.4,0.49916473259542515
2,2,18,2673,0.5,0.1,0.16666666666666669,0.2212742031896582
0,0,14,2681,0.0,0.0,0.0,0.0
1,3,50,2641,0.25,0.0196078431372549,0.03636363636363636,0.06538393731371762
0,2,21,2672,0.0,0.0,0.0,-0.00241504800049186
0,2,19,2674,0.0,0.0,0.0,-0.0022963102641918123
1,1,10,2683,0.5,0.09090909090909091,0.15384615384615385,0.21197184791284324
1,1,33,2660,0.5,0.029411764705882353,0.05555555555555555,0.1190049434904188
0,0,11,2684,0.0,0.0,0.0,0.0
3,6,27,2659,0.3333333333333333,0.1,0.15384615384615383,0.177764685745256
2,1,47,2645,0.6666666666666666,0.04081632653061224,0.07692307692307691,0.16202750429910212
2,0,22,2671,1.0,0.08333333333333333,0.15384615384615385,0.28749357559675504
1,1,23,2670,0.5,0.041666666666666664,0.07692307692307693,0.1424551655942738
0,1,23,2671,0.0,0.0,0.0,-0.0017875034776691165
3,3,27,2662,0.5,0.1,0.16666666666666669,0.22010079637029445
0,1,30,2664,0.0,0.0,0.0,-0.00204415218286846
0,1,10,2684,0.0,0.0,0.0,-0.0011757880968918733
1,3,27,2664,0.25,0.03571428571428571,0.0625,0.09110601231647461
0,1,24,2670,0.0,0.0,0.0,-0.0018262905889179296
0,1,21,2673,0.0,0.0,0.0,-0.0017073798441487372
1,1,11,2682,0.5,0.08333333333333333,0.14285714285714285,0.20283353242246946
0,0,19,2676,0.0,0.0,0.0,0.0
0,3,13,2679,0.0,0.0,0.0,-0.002324156609769276
1,1,16,2677,0.5,0.058823529411764705,0.10526315789473684,0.16993465454404824
0,1,21,2673,0.0,0.0,0.0,-0.0017073798441487372
0,2,12,2681,0.0,0.0,0.0,-0.001822540164035667
2,3,26,2664,0.4,0.07142857142857142,0.12121212121212122,0.16565617821886397
3,3,48,2641,0.5,0.058823529411764705,0.10526315789473684,0.16677729734093436
0,2,19,2674,0.0,0.0,0.0,-0.0022963102641918123
1,1,17,2676,0.5,0.05555555555555555,0.09999999999999999,0.1650534948934953
2,7,46,2640,0.2222222222222222,0.041666666666666664,0.07017543859649122,0.08946119070221811
4,6,50,2635,0.4,0.07407407407407407,0.125,0.1654804644340424
1,2,20,2672,0.3333333333333333,0.047619047619047616,0.08333333333333333,0.12359399800548182
1,2,30,2662,0.3333333333333333,0.03225806451612903,0.0588235294117647,0.10075374086039846
1,2,17,2675,0.3333333333333333,0.05555555555555555,0.09523809523809525,0.13387818252593897
0,3,15,2677,0.0,0.0,0.0,-0.0024974760495692725
0,0,11,2684,0.0,0.0,0.0,0.0
0,0,32,2663,0.0,0.0,0.0,0.0
0,1,24,2670,0.0,0.0,0.0,-0.0018262905889179296
2,0,13,2680,1.0,0.13333333333333333,0.23529411764705882,0.3642659595926922
1,3,38,2653,0.25,0.02564102564102564,0.04651162790697674,0.07603779553960183
1,0,14,2680,1.0,0.06666666666666667,0.125,0.2575271204511852
0,0,16,2679,0.0,0.0,0.0,0.0
0,0,16,2679,0.0,0.0,0.0,0.0
0,1,17,2677,0.0,0.0,0.0,-0.001535042410119028
1,3,22,2669,0.25,0.043478260869565216,0.07407407407407408,0.10120574790902542
0,2,23,2670,0.0,0.0,0.0,-0.002528380965964467
0,3,53,2639,0.0,0.0,0.0,-0.004728186816734106
1,1,11,2682,0.5,0.08333333333333333,0.14285714285714285,0.20283353242246946
0,2,12,2681,0.0,0.0,0.0,-0.001822540164035667
0,1,18,2676,0.0,0.0,0.0,-0.0015798406028615728
2,1,15,2677,0.6666666666666666,0.11764705882352941,0.2,0.27844025235357933
4,4,10,2677,0.5,0.2857142857142857,0.36363636363636365,0.3755707448578614
1,2,33,2659,0.3333333333333333,0.029411764705882353,0.05405405405405406,0.09592735411227189
1,2,10,2682,0.3333333333333333,0.09090909090909091,0.14285714285714288,0.1723940599821098
0,0,31,2664,0.0,0.0,0.0,0.0
4,5,20,2666,0.4444444444444444,0.16666666666666666,0.24242424242424243,0.26835616000138873
1,1,10,2683,0.5,0.09090909090909091,0.15384615384615385,0.21197184791284324
1,2,16,2676,0.3333333333333333,0.058823529411764705,0.1,0.13789024671714997
2,1,21,2671,0.6666666666666666,0.08695652173913043,0.15384615384615383,0.23884324272654187
0,2,10,2683,0.0,0.0,0.0,-0.0016631241736466693
1,0,10,2684,1.0,0.09090909090909091,0.16666666666666669,0.30095122641883226
1,0,10,2684,1.0,0.09090909090909091,0.16666666666666669,0.30095122641883226
0,3,32,2660,0.0,0.0,0.0,-0.0036594220914196863
0,1,17,2677,0.0,0.0,0.0,-0.001535042410119028
2,1,25,2667,0.6666666666666666,0.07407407407407407,0.13333333333333333,0.22011000086624516
1,0,11,2683,1.0,0.08333333333333333,0.15384615384615385,0.2880851801499415
4,2,40,2649,0.6666666666666666,0.09090909090909091,0.16,0.24240878177406944
1,1,50,2643,0.5,0.0196078431372549,0.03773584905660377,0.096217380418811
0,1,25,2669,0.0,0.0,0.0,-0.0018642990486752765
1,0,27,2667,1.0,0.03571428571428571,0.0689655172413793,0.18803283606528085
1,1,10,2683,0.5,0.09090909090909091,0.15384615384615385,0.21197184791284324
0,2,46,2647,0.0,0.0,0.0,-0.0035911600229095514
0,2,31,2662,0.0,0.0,0.0,-0.002939751074618035
1,2,13,2679,0.3333333333333333,0.07142857142857142,0.11764705882352941,0.1523795441457085
1,1,8,2685,0.5,0.1111111111111111,0.1818181818181818,0.2346069847061158
1,2,23,2669,0.3333333333333333,0.041666666666666664,0.07407407407407407,0.1152809563336953
0,0,16,2679,0.0,0.0,0.0,0.0
1,1,10,2683,0.5,0.09090909090909091,0.15384615384615385,0.21197184791284324
0,1,29,2665,0.0,0.0,0.0,-0.0020094172710175572
0,1,32,2662,0.0,0.0,0.0,-0.0021119839343851704
1,2,14,2678,0.3333333333333333,0.06666666666666667,0.1111111111111111,0.14707358958574607
2,1,13,2679,0.6666666666666666,0.13333333333333333,0.2222222222222222,0.29664465522106137
1,2,39,2653,0.3333333333333333,0.025,0.046511627906976744,0.08792589948689743
0,1,19,2675,0.0,0.0,0.0,-0.0016234351698990908
0,0,14,2681,0.0,0.0,0.0,0.0
0,1,14,2680,0.0,0.0,0.0,-0.001392248681120795
1,1,10,2683,0.5,0.09090909090909091,0.15384615384615385,0.21197184791284324
0,2,17,2676,0.0,0.0,0.0,-0.0021712808171731077
0,1,17,2677,0.0,0.0,0.0,-0.001535042410119028
0,2,11,2682,0.0,0.0,0.0,-0.001744624262657146
0,1,11,2683,0.0,0.0,0.0,-0.001233406665650952
2,2,28,2663,0.5,0.06666666666666667,0.11764705882352941,0.1796447528421063
1,1,16,2677,0.5,0.058823529411764705,0.10526315789473684,0.16993465454404824
0,1,14,2680,0.0,0.0,0.0,-0.001392248681120795
0,0,11,2684,0.0,0.0,0.0,0.0
0,0,15,2680,0.0,0.0,0.0,0.0
2,1,15,2677,0.6666666666666666,0.11764705882352941,0.2,0.27844025235357933
1,0,13,2681,1.0,0.07142857142857142,0.13333333333333333,0.26661562243463227
1,3,43,2648,0.25,0.022727272727272728,0.04166666666666667,0.07109026298843771
0,3,10,2682,0.0,0.0,0.0,-0.002037281092219583
1,3,13,2678,0.25,0.07142857142857142,0.11111111111111112,0.13129256132095113
1,2,49,2643,0.3333333333333333,0.02,0.03773584905660377,0.07787387598236205
1,1,20,2673,0.5,0.047619047619047616,0.08695652173913042,0.15255053203106914
0,0,12,2683,0.0,0.0,0.0,0.0
0,0,12,2683,0.0,0.0,0.0,0.0
3,3,43,2646,0.5,0.06521739130434782,0.11538461538461539,0.1761183068130406
0,0,18,2677,0.0,0.0,0.0,0.0
1,1,19,2674,0.5,0.05,0.09090909090909091,0.15640637834401225
0,1,11,2683,0.0,0.0,0.0,-0.001233406665650952
0,1,14,2680,0.0,0.0,0.0,-0.001392248681120795
0,0,12,2683,0.0,0.0,0.0,0.0
0,0,17,2678,0.0,0.0,0.0,0.0
0,0,12,2683,0.0,0.0,0.0,0.0
2,1,13,2679,0.6666666666666666,0.13333333333333333,0.2222222222222222,0.29664465522106137
1,3,18,2673,0.25,0.05263157894736842,0.08695652173913043,0.11195121178855626
1,1,24,2669,0.5,0.04,0.07407407407407407,0.13949764207878323
1,3,11,2680,0.25,0.08333333333333333,0.125,0.14218904502256913
0,0,34,2661,0.0,0.0,0.0,0.0
2,2,31,2660,0.5,0.06060606060606061,0.10810810810810813,0.17099079901715555
1,1,22,2671,0.5,0.043478260869565216,0.08,0.14560176475738854
0,1,9,2685,0.0,0.0,0.0,-0.0011152428686651485
1,0,19,2675,1.0,0.05,0.09523809523809523,0.22281688561178264
2,3,18,2672,0.4,0.1,0.16000000000000003,0.19720487143436474
0,2,20,2673,0.0,0.0,0.0,-0.0023564049468024445
0,1,20,2674,0.0,0.0,0.0,-0.0016659206400880945
0,5,20,2670,0.0,0.0,0.0,-0.0037278803673792956
1,4,29,2661,0.2,0.03333333333333333,0.05714285714285715,0.07760995121861226
1,4,29,2661,0.2,0.03333333333333333,0.05714285714285715,0.07760995121861226
0,1,30,2664,0.0,0.0,0.0,-0.00204415218286846
2,2,28,2663,0.5,0.06666666666666667,0.11764705882352941,0.1796447528421063
1,2,28,2664,0.3333333333333333,0.034482758620689655,0.0625,0.10437112397887609
1,1,22,2671,0.5,0.043478260869565216,0.08,0.14560176475738854
0,4,28,2663,0.0,0.0,0.0,-0.003950396198004319
0,0,17,2678,0.0,0.0,0.0,0.0
0,1,19,2675,0.0,0.0,0.0,-0.0016234351698990908
0,0,17,2678,0.0,0.0,0.0,0.0
2,3,42,2648,0.4,0.045454545454545456,0.0816326530612245,0.130526351537163
0,2,14,2679,0.0,0.0,0.0,-0.0019693024988265565
4,1,28,2662,0.8,0.125,0.21621621621621623,0.3136915370401488
1,0,12,2682,1.0,0.07692307692307693,0.14285714285714288,0.2767317024756025
4,1,15,2675,0.8,0.21052631578947367,0.3333333333333333,0.4085954529731515
0,0,10,2685,0.0,0.0,0.0,0.0
0,1,20,2674,0.0,0.0,0.0,-0.0016659206400880945
0,1,28,2666,0.0,0.0,0.0,-0.0019740980164333947
0,1,17,2677,0.0,0.0,0.0,-0.001535042410119028
0,0,13,2682,0.0,0.0,0.0,0.0
0,1,17,2677,0.0,0.0,0.0,-0.001535042410119028
3,2,24,2666,0.6,0.1111111111111111,0.18750000000000003,0.2554060566266882
0,1,20,2674,0.0,0.0,0.0,-0.0016659206400880945
2,1,15,2677,0.6666666666666666,0.11764705882352941,0.2,0.27844025235357933
0,0,29,2666,0.0,0.0,0.0,0.0
2,1,11,2681,0.6666666666666666,0.15384615384615385,0.25,0.3188862056121896
1,0,16,2678,1.0,0.058823529411764705,0.1111111111111111,0.24181432789992688
1,1,13,2680,0.5,0.07142857142857142,0.125,0.18757606301322952
2,0,16,2677,1.0,0.1111111111111111,0.19999999999999998,0.33234163657757576
1,1,30,2663,0.5,0.03225806451612903,0.06060606060606061,0.12484458999144009
1,0,17,2677,1.0,0.05555555555555555,0.10526315789473684,0.23495740521446837
2,0,13,2680,1.0,0.13333333333333333,0.23529411764705882,0.3642659595926922
0,1,14,2680,0.0,0.0,0.0,-0.001392248681120795
1,1,27,2666,0.5,0.03571428571428571,0.06666666666666667,0.1315878200269312
0,2,24,2669,0.0,0.0,0.0,-0.0025832444082074585
1,1,17,2676,0.5,0.05555555555555555,0.09999999999999999,0.1650534948934953
1,1,17,2676,0.5,0.05555555555555555,0.09999999999999999,0.1650534948934953
1,0,16,2678,1.0,0.058823529411764705,0.1111111111111111,0.24181432789992688
0,5,17,2673,0.0,0.0,0.0,-0.003435010243630042
0,1,17,2677,0.0,0.0,0.0,-0.001535042410119028
0,1,17,2677,0.0,0.0,0.0,-0.001535042410119028
3,3,14,2675,0.5,0.17647058823529413,0.2608695652173913,0.2945542924371784
0,1,14,2680,0.0,0.0,0.0,-0.001392248681120795
0,0,13,2682,0.0,0.0,0.0,0.0
1,0,12,2682,1.0,0.07692307692307693,0.14285714285714288,0.2767317024756025
1,1,12,2681,0.5,0.07692307692307693,0.13333333333333336,0.194766534255962
0,2,53,2640,0.0,0.0,0.0,-0.0038598315286285656
4,3,22,2666,0.5714285714285714,0.15384615384615385,0.24242424242424246,0.29329138208956046
1,3,15,2676,0.25,0.0625,0.1,0.12248633934394622
0,1,11,2683,0.0,0.0,0.0,-0.001233406665650952
0,1,13,2681,0.0,0.0,0.0,-0.001341354262558849
2,3,29,2661,0.4,0.06451612903225806,0.1111111111111111,0.15707518745499674
3,2,20,2670,0.6,0.13043478260869565,0.21428571428571427,0.27721392012568913
0,0,11,2684,0.0,0.0,0.0,0.0
1,0,29,2665,1.0,0.03333333333333333,0.06451612903225806,0.18158885224481489
2,5,22,2666,0.2857142857142857,0.08333333333333333,0.12903225806451613,0.1503594229896609
1,0,9,2685,1.0,0.1,0.18181818181818182,0.31569910401546797
2,1,23,2669,0.6666666666666666,0.08,0.14285714285714285,0.22891775530611058
1,1,52,2641,0.5,0.018867924528301886,0.03636363636363636,0.09427456441150336
0,0,24,2671,0.0,0.0,0.0,0.0
0,0,24,2671,0.0,0.0,0.0,0.0
0,0,24,2671,0.0,0.0,0.0,0.0
7,5,38,2645,0.5833333333333334,0.15555555555555556,0.2456140350877193,0.29574256150677686
0,1,24,2670,0.0,0.0,0.0,-0.0018262905889179296
1,1,16,2677,0.5,0.058823529411764705,0.10526315789473684,0.16993465454404824
0,0,17,2678,0.0,0.0,0.0,0.0
0,4,14,2677,0.0,0.0,0.0,-0.0027860490465984327
1,0,17,2677,1.0,0.05555555555555555,0.10526315789473684,0.23495740521446837
0,0,11,2684,0.0,0.0,0.0,0.0
0,0,17,2678,0.0,0.0,0.0,0.0
0,3,21,2671,0.0,0.0,0.0,-0.0029583669735354693
2,2,48,2643,0.5,0.04,0.07407407407407407,0.13755699280541925
1,0,23,2671,1.0,0.041666666666666664,0.07999999999999999,0.20325092345832457
1,2,22,2670,0.3333333333333333,0.043478260869565216,0.07692307692307691,0.1178730230031759
0,1,12,2682,0.0,0.0,0.0,-0.001288491301453335
0,0,23,2672,0.0,0.0,0.0,0.0
2,2,27,2664,0.5,0.06896551724137931,0.1212121212121212,0.18282021250711777
1,0,16,2678,1.0,0.058823529411764705,0.1111111111111111,0.24181432789992688
2,1,13,2679,0.6666666666666666,0.13333333333333333,0.2222222222222222,0.29664465522106137
0,0,13,2682,0.0,0.0,0.0,0.0
1,1,16,2677,0.5,0.058823529411764705,0.10526315789473684,0.16993465454404824
1,1,11,2682,0.5,0.08333333333333333,0.14285714285714285,0.20283353242246946
3,3,26,2663,0.5,0.10344827586206896,0.17142857142857143,0.22399137035062705
1,0,23,2671,1.0,0.041666666666666664,0.07999999999999999,0.20325092345832457
0,2,53,2640,0.0,0.0,0.0,-0.0038598315286285656
0,2,11,2682,0.0,0.0,0.0,-0.001744624262657146
1,1,23,2670,0.5,0.041666666666666664,0.07692307692307693,0.1424551655942738
2,2,51,2640,0.5,0.03773584905660377,0.07017543859649122,0.13337390291926113
0,2,22,2671,0.0,0.0,0.0,-0.002472342771186419
2,2,51,2640,0.5,0.03773584905660377,0.07017543859649122,0.13337390291926113
1,1,17,2676,0.5,0.05555555555555555,0.09999999999999999,0.1650534948934953
1,1,23,2670,0.5,0.041666666666666664,0.07692307692307693,0.1424551655942738
1,0,23,2671,1.0,0.041666666666666664,0.07999999999999999,0.20325092345832457
3,1,8,2683,0.75,0.2727272727272727,0.39999999999999997,0.45106135400023434
0,0,11,2684,0.0,0.0,0.0,0.0
0,0,15,2680,0.0,0.0,0.0,0.0
0,2,11,2682,0.0,0.0,0.0,-0.001744624262657146
0,1,20,2674,0.0,0.0,0.0,-0.0016659206400880945
1,2,12,2680,0.3333333333333333,0.07692307692307693,0.125,0.15828102450121018
3,3,46,2643,0.5,0.061224489795918366,0.1090909090909091,0.17034493234426706
2,1,19,2674,0.6666666666666666,0.09523809523809523,0.16666666666666666,0.2501470442645956
1,2,17,2675,0.3333333333333333,0.05555555555555555,0.09523809523809525,0.13387818252593897
2,1,9,2683,0.6666666666666666,0.18181818181818182,0.28571428571428575,0.34692523641027884
3,5,32,2655,0.375,0.08571428571428572,0.1395348837209302,0.17446938901753106
0,0,12,2684,0.0,0.0,0.0,0.0
1,0,29,2665,1.0,0.03333333333333333,0.06451612903225806,0.18158885224481489
3,3,45,2644,0.5,0.0625,0.1111111111111111,0.17221021882032075
0,1,24,2670,0.0,0.0,0.0,-0.0018262905889179296
2,0,22,2671,1.0,0.08333333333333333,0.15384615384615385,0.28749357559675504
1,4,21,2669,0.2,0.045454545454545456,0.07407407407407407,0.09191546433058849
3,3,27,2662,0.5,0.1,0.16666666666666669,0.22010079637029445
1,0,29,2665,1.0,0.03333333333333333,0.06451612903225806,0.18158885224481489
1,5,10,2680,0.16666666666666666,0.09090909090909091,0.11764705882352942,0.12045795770904859
1,1,26,2667,0.5,0.037037037037037035,0.06896551724137931,0.13407889804656903
0,0,25,2670,0.0,0.0,0.0,0.0
1,2,21,2672,0.3333333333333333,0.045454545454545456,0.08,0.12063821498085969
1,3,11,2680,0.25,0.08333333333333333,0.125,0.14218904502256913
1,2,18,2674,0.3333333333333333,0.05263157894736842,0.09090909090909091,0.13018375108549302
1,4,11,2679,0.2,0.08333333333333333,0.11764705882352941,0.12662472582766154
2,1,16,2676,0.6666666666666666,0.1111111111111111,0.1904761904761905,0.27049374553518
2,1,19,2674,0.6666666666666666,0.09523809523809523,0.16666666666666666,0.2501470442645956
0,1,11,2683,0.0,0.0,0.0,-0.001233406665650952
1,2,28,2664,0.3333333333333333,0.034482758620689655,0.0625,0.10437112397887609
4,0,46,2645,1.0,0.08,0.14814814814814814,0.2804148331177911
1,0,19,2676,1.0,0.05,0.09523809523809523,0.22281717923396543
1,1,17,2677,0.5,0.05555555555555555,0.09999999999999999,0.1650540952086705
1,2,46,2646,0.3333333333333333,0.02127659574468085,0.04,0.08055913946786995
3,1,51,2640,0.75,0.05555555555555555,0.10344827586206895,0.2008406509227947
0,1,21,2674,0.0,0.0,0.0,-0.0017067439396674878
1,3,31,2660,0.25,0.03125,0.05555555555555555,0.08475756116974471
2,1,17,2675,0.6666666666666666,0.10526315789473684,0.18181818181818182,0.2631804187031593
2,3,15,2675,0.4,0.11764705882352941,0.1818181818181818,0.21438505108773379
0,1,11,2683,0.0,0.0,0.0,-0.001233406665650952
0,1,32,2662,0.0,0.0,0.0,-0.0021119839343851704
0,3,26,2667,0.0,0.0,0.0,-0.003293620021033261
1,0,14,2680,1.0,0.06666666666666667,0.125,0.2575271204511852
1,3,38,2653,0.25,0.02564102564102564,0.04651162790697674,0.07603779553960183
0,1,15,2679,0.0,0.0,0.0,-0.0014413831368536485
0,0,16,2679,0.0,0.0,0.0,0.0
0,1,16,2679,0.0,0.0,0.0,-0.0014883778887732093
0,3,17,2675,0.0,0.0,0.0,-0.002659758919279368
3,0,21,2672,1.0,0.125,0.2222222222222222,0.3521721889216025
1,0,23,2672,1.0,0.041666666666666664,0.07999999999999999,0.2032512481695954
0,5,53,2638,0.0,0.0,0.0,-0.006104041906102878
0,0,13,2682,0.0,0.0,0.0,0.0
0,0,13,2682,0.0,0.0,0.0,0.0
0,1,18,2676,0.0,0.0,0.0,-0.0015798406028615728
0,1,15,2679,0.0,0.0,0.0,-0.0014413831368536485
0,0,13,2682,0.0,0.0,0.0,0.0
2,3,34,2656,0.4,0.05555555555555555,0.09756097560975609,0.14519984811714728
0,1,9,2685,0.0,0.0,0.0,-0.0011152428686651485
1,5,33,2657,0.16666666666666666,0.029411764705882353,0.05,0.06520077961796704
0,2,25,2669,0.0,0.0,0.0,-0.002636023407825617
1,1,10,2684,0.5,0.09090909090909091,0.15384615384615385,0.2119723047164658
2,0,14,2679,1.0,0.125,0.2222222222222222,0.3526331905817837
0,0,24,2672,0.0,0.0,0.0,0.0
0,0,10,2685,0.0,0.0,0.0,0.0
0,0,10,2685,0.0,0.0,0.0,0.0
0,1,11,2683,0.0,0.0,0.0,-0.001233406665650952
0,2,33,2660,0.0,0.0,0.0,-0.0030342388555469686
0,2,18,2675,0.0,0.0,0.0,-0.002234646790585119
0,2,28,2665,0.0,0.0,0.0,-0.002792314483330105
0,2,13,2680,0.0,0.0,0.0,-0.0018973135596309526
3,4,41,2647,0.42857142857142855,0.06818181818181818,0.1176470588235294,0.16600349995893723
2,5,48,2640,0.2857142857142857,0.04,0.07017543859649124,0.1010343481619326
1,3,23,2668,0.25,0.041666666666666664,0.07142857142857142,0.09894113090765254
0,3,28,2665,0.0,0.0,0.0,-0.0034192318769996947
1,0,9,2685,1.0,0.1,0.18181818181818182,0.31569910401546797
2,6,43,2644,0.25,0.044444444444444446,0.07547169811320754,0.09934819120616893
3,1,31,2661,0.75,0.08823529411764706,0.15789473684210525,0.2547213594276255
0,2,13,2680,0.0,0.0,0.0,-0.0018973135596309526
0,1,10,2684,0.0,0.0,0.0,-0.0011757880968918733
1,1,24,2669,0.5,0.04,0.07407407407407407,0.13949764207878323
1,0,17,2678,1.0,0.05555555555555555,0.10526315789473684,0.23495768203650946
0,0,11,2684,0.0,0.0,0.0,0.0
0,6,28,2661,0.0,0.0,0.0,-0.004840026415484252
2,1,31,2662,0.6666666666666666,0.06060606060606061,0.1111111111111111,0.1986463258432003
1,3,13,2678,0.25,0.07142857142857142,0.11111111111111112,0.13129256132095113
2,1,13,2679,0.6666666666666666,0.13333333333333333,0.2222222222222222,0.29664465522106137
3,2,37,2654,0.6,0.075,0.13333333333333333,0.20863204733528934
0,0,18,2677,0.0,0.0,0.0,0.0
0,2,14,2679,0.0,0.0,0.0,-0.0019693024988265565
0,0,13,2682,0.0,0.0,0.0,0.0
0,1,10,2684,0.0,0.0,0.0,-0.0011757880968918733
0,0,19,2677,0.0,0.0,0.0,0.0
2,1,14,2678,0.6666666666666666,0.125,0.21052631578947367,0.2871173126279872
0,0,11,2684,0.0,0.0,0.0,0.0
0,3,11,2681,0.0,0.0,0.0,-0.0021371164460592127
2,1,27,2665,0.6666666666666666,0.06896551724137931,0.125,0.21222395339723155
0,1,17,2677,0.0,0.0,0.0,-0.001535042410119028
0,0,13,2682,0.0,0.0,0.0,0.0
0,1,10,2684,0.0,0.0,0.0,-0.0011757880968918733
1,0,14,2680,1.0,0.06666666666666667,0.125,0.2575271204511852
0,1,17,2677,0.0,0.0,0.0,-0.001535042410119028
0,1,13,2681,0.0,0.0,0.0,-0.001341354262558849
2,2,42,2650,0.5,0.045454545454545456,0.08333333333333334,0.14714888009783253
0,0,11,2685,0.0,0.0,0.0,0.0
1,2,13,2679,0.3333333333333333,0.07142857142857142,0.11764705882352941,0.1523795441457085
2,0,48,2645,1.0,0.04,0.07692307692307693,0.19820958724367083
1,4,20,2671,0.2,0.047619047619047616,0.07692307692307693,0.09424406744222993
0,2,13,2680,0.0,0.0,0.0,-0.0018973135596309526
0,0,11,2684,0.0,0.0,0.0,0.0
4,3,41,2647,0.5714285714285714,0.08888888888888889,0.15384615384615385,0.2209257747265007
1,0,18,2676,1.0,0.05263157894736842,0.1,0.22864802708684034
1,1,22,2672,0.5,0.043478260869565216,0.08,0.14560245009015005
0,0,11,2684,0.0,0.0,0.0,0.0
0,0,13,2682,0.0,0.0,0.0,0.0
1,3,10,2681,0.25,0.09090909090909091,0.13333333333333333,0.14870832601102116
1,2,18,2675,0.3333333333333333,0.05263157894736842,0.09090909090909091,0.13018459611961553
1,2,12,2680,0.3333333333333333,0.07692307692307693,0.125,0.15828102450121018
0,3,14,2678,0.0,0.0,0.0,-0.0024123410682697914
0,0,18,2677,0.0,0.0,0.0,0.0
1,2,24,2669,0.3333333333333333,0.04,0.07142857142857142,0.1128447265651958
1,2,10,2682,0.3333333333333333,0.09090909090909091,0.14285714285714288,0.1723940599821098
1,1,34,2659,0.5,0.02857142857142857,0.05405405405405405,0.11722528376852569
1,0,34,2660,1.0,0.02857142857142857,0.05555555555555556,0.16796082549589372
0,2,22,2671,0.0,0.0,0.0,-0.002472342771186419
1,1,9,2684,0.5,0.1,0.16666666666666669,0.222442858225242
