tp,fp,fn,tn,precision,recall,f_measure,mcc
0,0,30,3344,0.0,0.0,0.0,0.0
0,0,67,3307,0.0,0.0,0.0,0.0
0,0,16,3357,0.0,0.0,0.0,0.0
0,0,16,3357,0.0,0.0,0.0,0.0
0,0,24,3350,0.0,0.0,0.0,0.0
0,0,21,3352,0.0,0.0,0.0,0.0
0,0,17,3357,0.0,0.0,0.0,0.0
0,0,44,3329,0.0,0.0,0.0,0.0
0,0,13,3360,0.0,0.0,0.0,0.0
0,0,38,3336,0.0,0.0,0.0,0.0
0,0,31,3342,0.0,0.0,0.0,0.0
0,0,15,3358,0.0,0.0,0.0,0.0
0,0,22,3352,0.0,0.0,0.0,0.0
0,0,30,3344,0.0,0.0,0.0,0.0
0,0,12,3361,0.0,0.0,0.0,0.0
0,0,13,3361,0.0,0.0,0.0,0.0
0,0,13,3361,0.0,0.0,0.0,0.0
0,0,39,3334,0.0,0.0,0.0,0.0
0,0,22,3351,0.0,0.0,0.0,0.0
0,0,35,3339,0.0,0.0,0.0,0.0
0,0,16,3357,0.0,0.0,0.0,0.0
0,0,55,3318,0.0,0.0,0.0,0.0
0,0,66,3307,0.0,0.0,0.0,0.0
0,0,31,3342,0.0,0.0,0.0,0.0
0,0,36,3338,0.0,0.0,0.0,0.0
0,0,13,3361,0.0,0.0,0.0,0.0
0,0,57,3317,0.0,0.0,0.0,0.0
0,0,38,3336,0.0,0.0,0.0,0.0
0,0,17,3356,0.0,0.0,0.0,0.0
0,1,13,3359,0.0,0.0,0.0,-0.001071169638635896
0,0,29,3344,0.0,0.0,0.0,0.0
0,0,22,3351,0.0,0.0,0.0,0.0
0,0,14,3359,0.0,0.0,0.0,0.0
0,0,37,3336,0.0,0.0,0.0,0.0
0,0,41,3332,0.0,0.0,0.0,0.0
1,0,16,3356,1.0,0.058823529411764705,0.1111111111111111,0.24195953010155216
1,0,19,3353,1.0,0.05,0.09523809523809523,0.22297593612350686
0,0,50,3324,0.0,0.0,0.0,0.0
0,0,22,3351,0.0,0.0,0.0,0.0
0,0,17,3357,0.0,0.0,0.0,0.0
0,0,16,3357,0.0,0.0,0.0,0.0
0,0,14,3360,0.0,0.0,0.0,0.0
0,0,23,3351,0.0,0.0,0.0,0.0
0,0,21,3353,0.0,0.0,0.0,0.0
0,0,14,3359,0.0,0.0,0.0,0.0
0,2,14,3357,0.0,0.0,0.0,-0.0015725144231212229
0,0,36,3338,0.0,0.0,0.0,0.0
0,0,23,3350,0.0,0.0,0.0,0.0
0,0,17,3357,0.0,0.0,0.0,0.0
0,0,14,3360,0.0,0.0,0.0,0.0
0,0,18,3355,0.0,0.0,0.0,0.0
0,0,22,3351,0.0,0.0,0.0,0.0
0,0,17,3357,0.0,0.0,0.0,0.0
0,0,56,3317,0.0,0.0,0.0,0.0
0,0,13,3360,0.0,0.0,0.0,0.0
0,0,18,3355,0.0,0.0,0.0,0.0
0,0,66,3308,0.0,0.0,0.0,0.0
0,0,27,3347,0.0,0.0,0.0,0.0
0,0,17,3357,0.0,0.0,0.0,0.0
1,0,14,3359,1.0,0.06666666666666667,0.125,0.257662491414956
0,0,59,3314,0.0,0.0,0.0,0.0
0,2,22,3349,0.0,0.0,0.0,-0.0019736027792700253
0,0,27,3346,0.0,0.0,0.0,0.0
0,0,14,3360,0.0,0.0,0.0,0.0
0,0,16,3357,0.0,0.0,0.0,0.0
0,0,15,3359,0.0,0.0,0.0,0.0
0,0,21,3353,0.0,0.0,0.0,0.0
0,0,16,3357,0.0,0.0,0.0,0.0
0,0,17,3356,0.0,0.0,0.0,0.0
0,0,22,3351,0.0,0.0,0.0,0.0
0,0,33,3340,0.0,0.0,0.0,0.0
0,0,15,3359,0.0,0.0,0.0,0.0
0,0,43,3330,0.0,0.0,0.0,0.0
0,0,44,3329,0.0,0.0,0.0,0.0
0,4,27,3342,0.0,0.0,0.0,-0.0030952690412594194
0,1,13,3359,0.0,0.0,0.0,-0.001071169638635896
0,0,26,3347,0.0,0.0,0.0,0.0
0,0,26,3347,0.0,0.0,0.0,0.0
0,0,26,3347,0.0,0.0,0.0,0.0
0,1,26,3346,0.0,0.0,0.0,-0.0015178016996920793
0,0,26,3347,0.0,0.0,0.0,0.0
0,0,37,3336,0.0,0.0,0.0,0.0
0,1,37,3335,0.0,0.0,0.0,-0.0018136106527420449
0,0,37,3336,0.0,0.0,0.0,0.0
0,0,37,3336,0.0,0.0,0.0,0.0
0,0,37,3337,0.0,0.0,0.0,0.0
0,0,30,3344,0.0,0.0,0.0,0.0
0,0,36,3337,0.0,0.0,0.0,0.0
0,0,21,3353,0.0,0.0,0.0,0.0
0,2,25,3347,0.0,0.0,0.0,-0.002104183667991423
0,0,23,3350,0.0,0.0,0.0,0.0
0,0,55,3318,0.0,0.0,0.0,0.0
0,0,17,3356,0.0,0.0,0.0,0.0
0,0,41,3332,0.0,0.0,0.0,0.0
0,0,18,3356,0.0,0.0,0.0,0.0
0,0,22,3351,0.0,0.0,0.0,0.0
0,0,13,3360,0.0,0.0,0.0,0.0
0,0,23,3351,0.0,0.0,0.0,0.0
0,0,36,3338,0.0,0.0,0.0,0.0
0,0,23,3350,0.0,0.0,0.0,0.0
0,0,18,3356,0.0,0.0,0.0,0.0
0,0,19,3354,0.0,0.0,0.0,0.0
0,0,35,3339,0.0,0.0,0.0,0.0
0,0,27,3347,0.0,0.0,0.0,0.0
0,0,23,3350,0.0,0.0,0.0,0.0
0,0,36,3337,0.0,0.0,0.0,0.0
0,0,18,3356,0.0,0.0,0.0,0.0
0,0,21,3352,0.0,0.0,0.0,0.0
0,0,17,3356,0.0,0.0,0.0,0.0
0,0,22,3351,0.0,0.0,0.0,0.0
0,0,39,3335,0.0,0.0,0.0,0.0
0,0,22,3351,0.0,0.0,0.0,0.0
0,0,18,3355,0.0,0.0,0.0,0.0
0,0,17,3356,0.0,0.0,0.0,0.0
0,0,35,3338,0.0,0.0,0.0,0.0
0,0,29,3344,0.0,0.0,0.0,0.0
0,0,22,3351,0.0,0.0,0.0,0.0
0,0,22,3351,0.0,0.0,0.0,0.0
0,0,21,3353,0.0,0.0,0.0,0.0
0,0,21,3352,0.0,0.0,0.0,0.0
0,0,21,3352,0.0,0.0,0.0,0.0
0,0,21,3352,0.0,0.0,0.0,0.0
0,0,21,3352,0.0,0.0,0.0,0.0
0,0,16,3357,0.0,0.0,0.0,0.0
0,0,18,3356,0.0,0.0,0.0,0.0
0,0,18,3356,0.0,0.0,0.0,0.0
0,0,18,3356,0.0,0.0,0.0,0.0
0,0,67,3307,0.0,0.0,0.0,0.0
0,0,30,3343,0.0,0.0,0.0,0.0
0,0,20,3354,0.0,0.0,0.0,0.0
0,0,14,3359,0.0,0.0,0.0,0.0
0,0,16,3358,0.0,0.0,0.0,0.0
0,0,38,3336,0.0,0.0,0.0,0.0
0,0,31,3342,0.0,0.0,0.0,0.0
0,0,15,3358,0.0,0.0,0.0,0.0
0,0,36,3338,0.0,0.0,0.0,0.0
0,0,32,3341,0.0,0.0,0.0,0.0
0,0,13,3360,0.0,0.0,0.0,0.0
0,0,31,3342,0.0,0.0,0.0,0.0
0,0,67,3307,0.0,0.0,0.0,0.0
0,0,32,3342,0.0,0.0,0.0,0.0
0,0,32,3342,0.0,0.0,0.0,0.0
0,1,32,3341,0.0,0.0,0.0,-0.0016848591305693834
0,0,56,3318,0.0,0.0,0.0,0.0
0,0,32,3342,0.0,0.0,0.0,0.0
2,3,19,3349,0.4,0.09523809523809523,0.15384615384615385,0.19288603436237364
0,0,22,3352,0.0,0.0,0.0,0.0
0,1,17,3356,0.0,0.0,0.0,-0.0012252948819523638
0,0,23,3350,0.0,0.0,0.0,0.0
0,0,16,3358,0.0,0.0,0.0,0.0
0,0,22,3352,0.0,0.0,0.0,0.0
0,0,25,3348,0.0,0.0,0.0,0.0
0,1,65,3308,0.0,0.0,0.0,-0.0024132378268537868
0,0,29,3344,0.0,0.0,0.0,0.0
0,0,30,3344,0.0,0.0,0.0,0.0
0,0,15,3359,0.0,0.0,0.0,0.0
0,0,30,3344,0.0,0.0,0.0,0.0
0,0,37,3337,0.0,0.0,0.0,0.0
0,0,22,3352,0.0,0.0,0.0,0.0
0,0,19,3354,0.0,0.0,0.0,0.0
0,0,16,3358,0.0,0.0,0.0,0.0
0,0,21,3352,0.0,0.0,0.0,0.0
0,1,16,3357,0.0,0.0,0.0,-0.0011885336301937692
0,0,37,3337,0.0,0.0,0.0,0.0
0,0,32,3341,0.0,0.0,0.0,0.0
0,0,67,3307,0.0,0.0,0.0,0.0
0,0,14,3359,0.0,0.0,0.0,0.0
0,0,32,3341,0.0,0.0,0.0,0.0
0,0,67,3307,0.0,0.0,0.0,0.0
1,5,24,3343,0.16666666666666666,0.04,0.06451612903225806,0.07837912180347892
0,0,67,3307,0.0,0.0,0.0,0.0
0,0,24,3350,0.0,0.0,0.0,0.0
0,0,32,3341,0.0,0.0,0.0,0.0
0,0,32,3341,0.0,0.0,0.0,0.0
0,0,13,3361,0.0,0.0,0.0,0.0
0,0,14,3360,0.0,0.0,0.0,0.0
0,2,18,3353,0.0,0.0,0.0,-0.0017841263682860855
0,0,13,3360,0.0,0.0,0.0,0.0
0,0,26,3358,0.0,0.0,0.0,0.0
0,0,16,3368,0.0,0.0,0.0,0.0
0,0,63,3322,0.0,0.0,0.0,0.0
0,0,27,3357,0.0,0.0,0.0,0.0
0,0,22,3362,0.0,0.0,0.0,0.0
0,0,15,3370,0.0,0.0,0.0,0.0
0,0,45,3339,0.0,0.0,0.0,0.0
0,0,16,3369,0.0,0.0,0.0,0.0
0,0,38,3346,0.0,0.0,0.0,0.0
0,0,63,3322,0.0,0.0,0.0,0.0
0,0,30,3355,0.0,0.0,0.0,0.0
0,0,29,3355,0.0,0.0,0.0,0.0
0,0,29,3356,0.0,0.0,0.0,0.0
0,0,37,3347,0.0,0.0,0.0,0.0
0,0,38,3347,0.0,0.0,0.0,0.0
0,0,13,3371,0.0,0.0,0.0,0.0
0,0,35,3350,0.0,0.0,0.0,0.0
0,0,32,3352,0.0,0.0,0.0,0.0
0,0,28,3357,0.0,0.0,0.0,0.0
1,2,13,3368,0.3333333333333333,0.07142857142857142,0.11764705882352941,0.15277217600889623
1,0,24,3359,1.0,0.04,0.07692307692307693,0.19928930779101683
0,0,16,3369,0.0,0.0,0.0,0.0
0,0,21,3363,0.0,0.0,0.0,0.0
0,0,26,3358,0.0,0.0,0.0,0.0
0,0,15,3369,0.0,0.0,0.0,0.0
0,0,36,3348,0.0,0.0,0.0,0.0
0,0,63,3321,0.0,0.0,0.0,0.0
0,0,25,3360,0.0,0.0,0.0,0.0
0,0,22,3362,0.0,0.0,0.0,0.0
0,0,61,3323,0.0,0.0,0.0,0.0
0,0,69,3316,0.0,0.0,0.0,0.0
0,0,27,3357,0.0,0.0,0.0,0.0
0,0,39,3345,0.0,0.0,0.0,0.0
1,0,21,3362,1.0,0.045454545454545456,0.08695652173913045,0.21253796365388897
0,0,22,3362,0.0,0.0,0.0,0.0
0,0,14,3370,0.0,0.0,0.0,0.0
0,0,42,3343,0.0,0.0,0.0,0.0
0,0,29,3355,0.0,0.0,0.0,0.0
0,0,18,3366,0.0,0.0,0.0,0.0
0,0,48,3336,0.0,0.0,0.0,0.0
0,0,19,3365,0.0,0.0,0.0,0.0
0,0,19,3365,0.0,0.0,0.0,0.0
0,0,21,3363,0.0,0.0,0.0,0.0
0,0,22,3363,0.0,0.0,0.0,0.0
0,0,30,3354,0.0,0.0,0.0,0.0
0,0,30,3354,0.0,0.0,0.0,0.0
0,0,67,3318,0.0,0.0,0.0,0.0
0,0,16,3368,0.0,0.0,0.0,0.0
0,0,16,3368,0.0,0.0,0.0,0.0
0,0,23,3361,0.0,0.0,0.0,0.0
0,1,21,3362,0.0,0.0,0.0,-0.0013586112761663446
0,0,17,3367,0.0,0.0,0.0,0.0
0,0,44,3340,0.0,0.0,0.0,0.0
0,0,13,3371,0.0,0.0,0.0,0.0
0,0,38,3346,0.0,0.0,0.0,0.0
0,0,31,3354,0.0,0.0,0.0,0.0
0,1,15,3368,0.0,0.0,0.0,-0.0011472131728872668
0,0,22,3363,0.0,0.0,0.0,0.0
0,0,30,3354,0.0,0.0,0.0,0.0
0,1,12,3371,0.0,0.0,0.0,-0.0010256421045550497
0,0,12,3372,0.0,0.0,0.0,0.0
0,0,13,3371,0.0,0.0,0.0,0.0
0,0,39,3345,0.0,0.0,0.0,0.0
0,0,22,3362,0.0,0.0,0.0,0.0
0,0,35,3350,0.0,0.0,0.0,0.0
0,0,16,3368,0.0,0.0,0.0,0.0
0,0,56,3329,0.0,0.0,0.0,0.0
0,0,66,3318,0.0,0.0,0.0,0.0
0,0,31,3354,0.0,0.0,0.0,0.0
1,0,34,3349,1.0,0.02857142857142857,0.05555555555555556,0.16817930471831194
0,0,12,3372,0.0,0.0,0.0,0.0
0,0,57,3327,0.0,0.0,0.0,0.0
0,0,38,3346,0.0,0.0,0.0,0.0
0,0,17,3367,0.0,0.0,0.0,0.0
0,0,13,3371,0.0,0.0,0.0,0.0
0,0,29,3355,0.0,0.0,0.0,0.0
0,0,22,3362,0.0,0.0,0.0,0.0
0,0,14,3370,0.0,0.0,0.0,0.0
0,0,38,3347,0.0,0.0,0.0,0.0
0,0,41,3343,0.0,0.0,0.0,0.0
0,0,17,3367,0.0,0.0,0.0,0.0
0,0,20,3364,0.0,0.0,0.0,0.0
0,0,50,3335,0.0,0.0,0.0,0.0
0,0,22,3362,0.0,0.0,0.0,0.0
0,0,17,3368,0.0,0.0,0.0,0.0
