tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
4.0,18.0,26.0,3392.0,0.18181818181818182,0.13333333333333333,0.15384615384615383,0.1493606205101094,0.2,0.2,0.13333333333333333
25.0,48.0,45.0,3322.0,0.3424657534246575,0.35714285714285715,0.34965034965034963,0.335929293612531,0.26666666666666666,0.3,0.35714285714285715
10.0,16.0,17.0,3397.0,0.38461538461538464,0.37037037037037035,0.3773584905660377,0.37259383727287165,0.26666666666666666,0.4,0.37037037037037035
7.0,13.0,19.0,3401.0,0.35,0.2692307692307692,0.3043478260869565,0.30236310943495703,0.4,0.35,0.34615384615384615
5.0,10.0,10.0,3415.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.33041362530413626,0.3333333333333333,0.25,0.3333333333333333
7.0,18.0,27.0,3388.0,0.28,0.20588235294117646,0.23728813559322035,0.23362648296624278,0.2,0.25,0.2647058823529412
7.0,20.0,24.0,3389.0,0.25925925925925924,0.22580645161290322,0.24137931034482757,0.23553085491686293,0.26666666666666666,0.3,0.25806451612903225
5.0,12.0,17.0,3406.0,0.29411764705882354,0.22727272727272727,0.25641025641025644,0.2543639759026162,0.3333333333333333,0.25,0.22727272727272727
8.0,6.0,20.0,3406.0,0.5714285714285714,0.2857142857142857,0.38095238095238093,0.4007527882899013,0.5333333333333333,0.45,0.35714285714285715
3.0,12.0,13.0,3412.0,0.2,0.1875,0.19354838709677422,0.190001813140088,0.2,0.25,0.25
6.0,11.0,22.0,3401.0,0.35294117647058826,0.21428571428571427,0.26666666666666666,0.27043646571726593,0.4,0.35,0.32142857142857145
4.0,7.0,14.0,3415.0,0.36363636363636365,0.2222222222222222,0.27586206896551724,0.2813632680872392,0.3333333333333333,0.25,0.2777777777777778
10.0,24.0,34.0,3372.0,0.29411764705882354,0.22727272727272727,0.25641025641025644,0.25013630900578915,0.4,0.3,0.22727272727272727
12.0,25.0,24.0,3379.0,0.32432432432432434,0.3333333333333333,0.32876712328767127,0.32160084304112546,0.4666666666666667,0.55,0.3333333333333333
26.0,41.0,54.0,3319.0,0.3880597014925373,0.325,0.35374149659863946,0.3411398851308021,0.3333333333333333,0.3,0.3375
5.0,5.0,10.0,3420.0,0.5,0.3333333333333333,0.4,0.406163979810092,0.4666666666666667,0.35,0.4666666666666667
12.0,17.0,22.0,3389.0,0.41379310344827586,0.35294117647058826,0.38095238095238093,0.3764772548522449,0.4666666666666667,0.5,0.4117647058823529
27.0,40.0,39.0,3334.0,0.40298507462686567,0.4090909090909091,0.40601503759398494,0.3943183946754485,0.5333333333333333,0.5,0.4090909090909091
4.0,14.0,21.0,3401.0,0.2222222222222222,0.16,0.18604651162790697,0.1835424151030696,0.26666666666666666,0.2,0.32
27.0,40.0,49.0,3324.0,0.40298507462686567,0.35526315789473684,0.37762237762237766,0.36522020282684786,0.5333333333333333,0.4,0.3815789473684211
9.0,14.0,19.0,3398.0,0.391304347826087,0.32142857142857145,0.35294117647058826,0.3498661806940643,0.3333333333333333,0.4,0.32142857142857145
8.0,19.0,21.0,3392.0,0.2962962962962963,0.27586206896551724,0.2857142857142857,0.28004175532523745,0.4666666666666667,0.4,0.3103448275862069
9.0,16.0,22.0,3393.0,0.36,0.2903225806451613,0.3214285714285714,0.3177835953846485,0.2,0.35,0.2903225806451613
6.0,5.0,8.0,3421.0,0.5454545454545454,0.42857142857142855,0.4799999999999999,0.4816364937093444,0.4,0.3,0.42857142857142855
6.0,6.0,8.0,3420.0,0.5,0.42857142857142855,0.4615384615384615,0.46088390938285106,0.4,0.3,0.42857142857142855
10.0,5.0,10.0,3415.0,0.6666666666666666,0.5,0.5714285714285715,0.5752417657197095,0.6666666666666666,0.55,0.55
2.0,9.0,15.0,3414.0,0.18181818181818182,0.11764705882352941,0.14285714285714285,0.14286071836361688,0.2,0.15,0.17647058823529413
