tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
2.0,20.0,32.0,3386.0,0.09090909090909091,0.058823529411764705,0.07142857142857142,0.0657117444020628,0.13333333333333333,0.1,0.058823529411764705
3.0,9.0,14.0,3414.0,0.25,0.17647058823529413,0.20689655172413793,0.20676159834329283,0.2,0.15,0.17647058823529413
3.0,22.0,31.0,3384.0,0.12,0.08823529411764706,0.10169491525423728,0.09524075736936372,0.2,0.15,0.11764705882352941
2.0,26.0,35.0,3377.0,0.07142857142857142,0.05405405405405406,0.06153846153846154,0.053283757579534984,0.06666666666666667,0.05,0.10810810810810811
2.0,10.0,19.0,3409.0,0.16666666666666666,0.09523809523809523,0.12121212121212123,0.12195855563314324,0.13333333333333333,0.1,0.09523809523809523
0.0,3.0,27.0,3410.0,0.0,0.0,0.0,-0.0026277533548998613,0.06666666666666667,0.1,0.07407407407407407
1.0,3.0,18.0,3418.0,0.25,0.05263157894736842,0.08695652173913043,0.11255014952707301,0.2,0.15,0.15789473684210525
6.0,64.0,14.0,3356.0,0.08571428571428572,0.3,0.13333333333333333,0.15146526408573813,0.26666666666666666,0.2,0.2
7.0,20.0,14.0,3399.0,0.25925925925925924,0.3333333333333333,0.2916666666666667,0.2890672027400225,0.4,0.3,0.2857142857142857
6.0,35.0,28.0,3371.0,0.14634146341463414,0.17647058823529413,0.16,0.1514994968434972,0.13333333333333333,0.15,0.14705882352941177
4.0,29.0,27.0,3380.0,0.12121212121212122,0.12903225806451613,0.125,0.11685028192571177,0.13333333333333333,0.15,0.12903225806451613
14.0,32.0,63.0,3331.0,0.30434782608695654,0.18181818181818182,0.22764227642276424,0.22190468327944807,0.4,0.45,0.2727272727272727
4.0,6.0,7.0,3423.0,0.4,0.36363636363636365,0.380952380952381,0.37949451761254555,0.26666666666666666,0.2,0.36363636363636365
6.0,32.0,26.0,3376.0,0.15789473684210525,0.1875,0.17142857142857143,0.16358931513512442,0.26666666666666666,0.25,0.1875
7.0,42.0,59.0,3332.0,0.14285714285714285,0.10606060606060606,0.12173913043478261,0.10837180119613096,0.4,0.3,0.13636363636363635
2.0,18.0,20.0,3400.0,0.1,0.09090909090909091,0.09523809523809525,0.08979671449812678,0.13333333333333333,0.1,0.09090909090909091
13.0,43.0,58.0,3326.0,0.23214285714285715,0.18309859154929578,0.2047244094488189,0.19137041233964944,0.26666666666666666,0.3,0.22535211267605634
0.0,28.0,27.0,3385.0,0.0,0.0,0.0,-0.008057276033662523,0.0,0.0,0.0
4.0,24.0,36.0,3376.0,0.14285714285714285,0.1,0.11764705882352941,0.11089043646005989,0.2,0.15,0.125
6.0,55.0,31.0,3348.0,0.09836065573770492,0.16216216216216217,0.12244897959183673,0.11411048131722958,0.2,0.2,0.10810810810810811
1.0,19.0,11.0,3409.0,0.05,0.08333333333333333,0.0625,0.060326884564381386,0.06666666666666667,0.05,0.08333333333333333
3.0,12.0,16.0,3409.0,0.2,0.15789473684210525,0.17647058823529413,0.17365533166669006,0.2,0.15,0.15789473684210525
3.0,10.0,21.0,3406.0,0.23076923076923078,0.125,0.16216216216216217,0.16559759167708024,0.2,0.15,0.16666666666666666
3.0,6.0,9.0,3422.0,0.3333333333333333,0.25,0.28571428571428575,0.28652872201560825,0.2,0.15,0.25
