tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
13.0,17.0,14.0,2652.0,0.43333333333333335,0.48148148148148145,0.456140350877193,0.4509843992369504,0.4,0.4,0.4444444444444444
5.0,22.0,30.0,2638.0,0.18518518518518517,0.14285714285714285,0.16129032258064516,0.15300352475167942,0.26666666666666666,0.2,0.17142857142857143
2.0,6.0,11.0,2677.0,0.25,0.15384615384615385,0.1904761904761905,0.19308556544059366,0.13333333333333333,0.1,0.15384615384615385
11.0,12.0,15.0,2658.0,0.4782608695652174,0.4230769230769231,0.44897959183673475,0.44479512365547375,0.4666666666666667,0.5,0.46153846153846156
8.0,11.0,20.0,2657.0,0.42105263157894735,0.2857142857142857,0.3404255319148936,0.34126381996415955,0.4,0.4,0.2857142857142857
6.0,13.0,19.0,2657.0,0.3157894736842105,0.24,0.2727272727272727,0.26941131394472007,0.26666666666666666,0.3,0.28
1.0,9.0,14.0,2672.0,0.1,0.06666666666666667,0.08,0.07746604051249396,0.13333333333333333,0.2,0.13333333333333333
8.0,17.0,15.0,2656.0,0.32,0.34782608695652173,0.3333333333333333,0.32764546413583046,0.3333333333333333,0.4,0.34782608695652173
4.0,9.0,10.0,2673.0,0.3076923076923077,0.2857142857142857,0.29629629629629634,0.2929627359461963,0.26666666666666666,0.2,0.2857142857142857
7.0,6.0,7.0,2676.0,0.5384615384615384,0.5,0.5185185185185186,0.5164566624065656,0.4666666666666667,0.35,0.5
9.0,12.0,12.0,2663.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42408544726301733,0.4,0.4,0.42857142857142855
5.0,8.0,13.0,2670.0,0.38461538461538464,0.2777777777777778,0.3225806451612903,0.32304364308647615,0.3333333333333333,0.25,0.2777777777777778
8.0,16.0,26.0,2646.0,0.3333333333333333,0.23529411764705882,0.27586206896551724,0.272390920235361,0.3333333333333333,0.3,0.2647058823529412
23.0,26.0,29.0,2617.0,0.46938775510204084,0.4423076923076923,0.4554455445544554,0.445259985235666,0.4666666666666667,0.45,0.4423076923076923
3.0,10.0,20.0,2663.0,0.23076923076923078,0.13043478260869565,0.16666666666666669,0.16820399015258958,0.3333333333333333,0.3,0.2608695652173913
6.0,10.0,6.0,2674.0,0.375,0.5,0.42857142857142855,0.4301066959644698,0.4,0.3,0.4166666666666667
12.0,37.0,27.0,2620.0,0.24489795918367346,0.3076923076923077,0.2727272727272727,0.26257648100776004,0.2,0.3,0.23076923076923078
27.0,32.0,27.0,2610.0,0.4576271186440678,0.5,0.4778761061946903,0.46719944684431364,0.6,0.65,0.46296296296296297
10.0,10.0,16.0,2660.0,0.5,0.38461538461538464,0.4347826086956522,0.4337715794161267,0.6,0.5,0.4230769230769231
10.0,13.0,22.0,2651.0,0.43478260869565216,0.3125,0.36363636363636365,0.3622375263174715,0.5333333333333333,0.5,0.34375
7.0,6.0,10.0,2673.0,0.5384615384615384,0.4117647058823529,0.4666666666666667,0.46796060319904614,0.4666666666666667,0.35,0.4117647058823529
