tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
0.0,14.0,29.0,3336.0,0.0,0.0,0.0,-0.006001337885775228,0.0,0.0,0.0
7.0,39.0,20.0,3313.0,0.15217391304347827,0.25925925925925924,0.19178082191780824,0.19025267679340316,0.26666666666666666,0.25,0.25925925925925924
1.0,7.0,19.0,3352.0,0.125,0.05,0.07142857142857144,0.07562695371315577,0.13333333333333333,0.1,0.1
10.0,50.0,43.0,3276.0,0.16666666666666666,0.18867924528301888,0.17699115044247787,0.16337478195230204,0.26666666666666666,0.2,0.1509433962264151
7.0,17.0,29.0,3326.0,0.2916666666666667,0.19444444444444445,0.2333333333333333,0.23150157316907052,0.26666666666666666,0.25,0.2222222222222222
1.0,17.0,14.0,3347.0,0.05555555555555555,0.06666666666666667,0.0606060606060606,0.05626995789247384,0.06666666666666667,0.05,0.06666666666666667
6.0,38.0,46.0,3289.0,0.13636363636363635,0.11538461538461539,0.12499999999999997,0.11288396604955946,0.13333333333333333,0.15,0.11538461538461539
0.0,7.0,19.0,3353.0,0.0,0.0,0.0,-0.0034261975390960557,0.0,0.0,0.0
4.0,7.0,16.0,3352.0,0.36363636363636365,0.2,0.25806451612903225,0.26651313792316655,0.26666666666666666,0.25,0.25
2.0,33.0,23.0,3321.0,0.05714285714285714,0.08,0.06666666666666667,0.05938546457944393,0.06666666666666667,0.05,0.04
4.0,58.0,20.0,3297.0,0.06451612903225806,0.16666666666666666,0.09302325581395349,0.09347015348002785,0.06666666666666667,0.05,0.041666666666666664
2.0,22.0,28.0,3327.0,0.08333333333333333,0.06666666666666667,0.07407407407407407,0.06713098575712817,0.13333333333333333,0.1,0.06666666666666667
6.0,22.0,23.0,3328.0,0.21428571428571427,0.20689655172413793,0.21052631578947367,0.20384489336456393,0.26666666666666666,0.25,0.2413793103448276
11.0,40.0,67.0,3261.0,0.21568627450980393,0.14102564102564102,0.17054263565891475,0.15877185795421547,0.13333333333333333,0.2,0.19230769230769232
2.0,22.0,23.0,3332.0,0.08333333333333333,0.08,0.08163265306122448,0.07494389627673559,0.13333333333333333,0.1,0.08
3.0,22.0,15.0,3339.0,0.12,0.16666666666666666,0.13953488372093023,0.1360088778578708,0.06666666666666667,0.15,0.1111111111111111
6.0,69.0,26.0,3278.0,0.08,0.1875,0.11214953271028036,0.10971556836264261,0.2,0.2,0.125
2.0,11.0,21.0,3345.0,0.15384615384615385,0.08695652173913043,0.1111111111111111,0.11113776491911737,0.13333333333333333,0.1,0.08695652173913043
2.0,20.0,20.0,3337.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.08495139058141739,0.13333333333333333,0.1,0.09090909090909091
10.0,68.0,41.0,3260.0,0.1282051282051282,0.19607843137254902,0.15503875968992248,0.14260813561902538,0.2,0.15,0.1568627450980392
4.0,16.0,9.0,3350.0,0.2,0.3076923076923077,0.24242424242424246,0.2444914992456972,0.2,0.2,0.15384615384615385
2.0,15.0,33.0,3329.0,0.11764705882352941,0.05714285714285714,0.07692307692307693,0.07535319927915773,0.06666666666666667,0.1,0.05714285714285714
3.0,31.0,26.0,3319.0,0.08823529411764706,0.10344827586206896,0.09523809523809523,0.08705818993531898,0.2,0.15,0.10344827586206896
1.0,22.0,13.0,3343.0,0.043478260869565216,0.07142857142857142,0.05405405405405405,0.05069486752720614,0.06666666666666667,0.05,0.07142857142857142
2.0,6.0,28.0,3344.0,0.25,0.06666666666666667,0.10526315789473685,0.12522060230266707,0.3333333333333333,0.25,0.16666666666666666
1.0,13.0,35.0,3330.0,0.07142857142857142,0.027777777777777776,0.04,0.03818228001086088,0.13333333333333333,0.2,0.1111111111111111
2.0,24.0,9.0,3344.0,0.07692307692307693,0.18181818181818182,0.10810810810810811,0.11388136759159186,0.13333333333333333,0.1,0.18181818181818182
