tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
0.0,15.0,16.0,3343.0,0.0,0.0,0.0,-0.004612753775945135,0.0,0.0,0.0
5.0,471.0,26.0,2872.0,0.01050420168067227,0.16129032258064516,0.019723865877712035,0.005591177513485049,0.0,0.0,0.03225806451612903
1.0,21.0,39.0,3312.0,0.045454545454545456,0.025,0.03225806451612903,0.02514641460000533,0.06666666666666667,0.05,0.05
4.0,330.0,11.0,3028.0,0.011976047904191617,0.26666666666666666,0.022922636103151865,0.03751230140685958,0.0,0.0,0.0
3.0,215.0,39.0,3117.0,0.013761467889908258,0.07142857142857142,0.023076923076923075,0.003113172896377999,0.06666666666666667,0.05,0.023809523809523808
5.0,102.0,37.0,3229.0,0.04672897196261682,0.11904761904761904,0.06711409395973154,0.05594906927123053,0.06666666666666667,0.1,0.047619047619047616
5.0,329.0,9.0,3030.0,0.014970059880239521,0.35714285714285715,0.028735632183908046,0.05579052829028583,0.0,0.0,0.0
8.0,408.0,32.0,2925.0,0.019230769230769232,0.2,0.03508771929824562,0.025542801701686664,0.0,0.0,0.0
16.0,580.0,59.0,2719.0,0.026845637583892617,0.21333333333333335,0.04769001490312966,0.014505212372607912,0.06666666666666667,0.05,0.02666666666666667
2.0,193.0,34.0,3145.0,0.010256410256410256,0.05555555555555555,0.017316017316017316,-0.0009965794277341363,0.0,0.0,0.0
5.0,307.0,30.0,3032.0,0.016025641025641024,0.14285714285714285,0.02881844380403458,0.017807167500063698,0.06666666666666667,0.05,0.02857142857142857
0.0,97.0,43.0,3234.0,0.0,0.0,0.0,-0.019547650157001266,0.0,0.0,0.0
8.0,501.0,43.0,2822.0,0.015717092337917484,0.1568627450980392,0.02857142857142857,0.002077920169003456,0.0,0.0,0.0196078431372549
3.0,218.0,33.0,3120.0,0.013574660633484163,0.08333333333333333,0.023346303501945526,0.0074852431676563,0.0,0.0,0.0
7.0,523.0,14.0,2829.0,0.013207547169811321,0.3333333333333333,0.025408348457350273,0.03832316475096155,0.0,0.0,0.0
5.0,509.0,18.0,2842.0,0.009727626459143969,0.21739130434782608,0.0186219739292365,0.014996973989763868,0.0,0.0,0.0
4.0,386.0,16.0,2968.0,0.010256410256410256,0.2,0.01951219512195122,0.020386456307706743,0.0,0.0,0.0
6.0,539.0,20.0,2808.0,0.011009174311926606,0.23076923076923078,0.021015761821366025,0.016568877545719438,0.0,0.0,0.0
2.0,96.0,14.0,3262.0,0.02040816326530612,0.125,0.03508771929824561,0.03944068400362962,0.0,0.0,0.0
3.0,65.0,26.0,3280.0,0.04411764705882353,0.10344827586206896,0.061855670103092786,0.055189272308791115,0.06666666666666667,0.1,0.06896551724137931
11.0,500.0,23.0,2839.0,0.021526418786692758,0.3235294117647059,0.04036697247706422,0.04841859020091305,0.0,0.0,0.0
28.0,662.0,49.0,2635.0,0.04057971014492753,0.36363636363636365,0.07301173402868318,0.06029354862526753,0.0,0.0,0.05194805194805195
15.0,770.0,17.0,2571.0,0.01910828025477707,0.46875,0.03671970624235006,0.054661809127990194,0.0,0.0,0.0
3.0,318.0,22.0,3031.0,0.009345794392523364,0.12,0.017341040462427744,0.007320739175395955,0.0,0.0,0.0
3.0,343.0,8.0,3020.0,0.008670520231213872,0.2727272727272727,0.01680672268907563,0.03208236387887202,0.0,0.0,0.0
4.0,345.0,30.0,2995.0,0.011461318051575931,0.11764705882352941,0.020887728459530026,0.0047075995157500996,0.0,0.0,0.0
15.0,843.0,14.0,2502.0,0.017482517482517484,0.5172413793103449,0.03382187147688839,0.056222480793372824,0.0,0.0,0.0
1.0,48.0,23.0,3302.0,0.02040816326530612,0.041666666666666664,0.027397260273972598,0.019204623565793194,0.06666666666666667,0.05,0.041666666666666664
1.0,55.0,22.0,3295.0,0.017857142857142856,0.043478260869565216,0.02531645569620253,0.01742821819547496,0.06666666666666667,0.05,0.043478260869565216
3.0,283.0,21.0,3067.0,0.01048951048951049,0.125,0.01935483870967742,0.012226478632471975,0.0,0.0,0.0
2.0,507.0,15.0,2849.0,0.003929273084479371,0.11764705882352941,0.0076045627376425855,-0.006612563541543341,0.0,0.0,0.0
0.0,25.0,17.0,3332.0,0.0,0.0,0.0,-0.006148387353913706,0.0,0.0,0.0
18.0,795.0,23.0,2538.0,0.02214022140221402,0.43902439024390244,0.04215456674473068,0.05136591930273316,0.0,0.0,0.0
2.0,261.0,31.0,3079.0,0.0076045627376425855,0.06060606060606061,0.013513513513513514,-0.006437890444969289,0.0,0.0,0.0
15.0,565.0,65.0,2729.0,0.02586206896551724,0.1875,0.045454545454545456,0.006442406247681144,0.0,0.0,0.025
0.0,17.0,15.0,3341.0,0.0,0.0,0.0,-0.004756842457899129,0.0,0.0,0.0
3.0,170.0,35.0,3165.0,0.017341040462427744,0.07894736842105263,0.028436018957345974,0.013383770514322156,0.0,0.0,0.0
26.0,1140.0,45.0,2163.0,0.022298456260720412,0.36619718309859156,0.04203718674211803,0.006355047700021504,0.13333333333333333,0.1,0.04225352112676056
9.0,626.0,21.0,2717.0,0.014173228346456693,0.3,0.02706766917293233,0.02707790074395309,0.0,0.0,0.0
19.0,924.0,45.0,2386.0,0.02014846235418876,0.296875,0.03773584905660378,0.005386937770220341,0.06666666666666667,0.05,0.03125
14.0,507.0,15.0,2838.0,0.026871401151631478,0.4827586206896552,0.05090909090909091,0.08460642914049935,0.0,0.0,0.0
8.0,475.0,29.0,2861.0,0.016563146997929608,0.21621621621621623,0.03076923076923077,0.021954573287285534,0.0,0.0,0.02702702702702703
11.0,720.0,21.0,2621.0,0.015047879616963064,0.34375,0.028833551769331583,0.030173855675889687,0.0,0.0,0.03125
4.0,209.0,12.0,3149.0,0.018779342723004695,0.25,0.034934497816593885,0.05303989879172139,0.06666666666666667,0.05,0.0625
1.0,318.0,15.0,3040.0,0.003134796238244514,0.0625,0.0059701492537313425,-0.007560400759785413,0.0,0.0,0.0
3.0,329.0,24.0,3017.0,0.009036144578313253,0.1111111111111111,0.01671309192200557,0.003824369816563762,0.0,0.0,0.0
0.0,14.0,16.0,3343.0,0.0,0.0,0.0,-0.004457007209867756,0.0,0.0,0.0
2.0,323.0,20.0,3039.0,0.006153846153846154,0.09090909090909091,0.011527377521613834,-0.0014087104911926142,0.0,0.0,0.0
5.0,351.0,8.0,3020.0,0.014044943820224719,0.38461538461538464,0.027100271002710025,0.0565546820032525,0.0,0.0,0.0
12.0,417.0,71.0,2885.0,0.027972027972027972,0.14457831325301204,0.046875,0.008503334490838097,0.0,0.0,0.0
2.0,254.0,19.0,3109.0,0.0078125,0.09523809523809523,0.01444043321299639,0.005853461947308558,0.06666666666666667,0.05,0.047619047619047616
2.0,138.0,26.0,3218.0,0.014285714285714285,0.07142857142857142,0.023809523809523805,0.013786231044916435,0.0,0.0,0.0
4.0,379.0,11.0,2991.0,0.010443864229765013,0.26666666666666666,0.020100502512562814,0.03233335783319539,0.0,0.0,0.0
12.0,393.0,34.0,2945.0,0.02962962962962963,0.2608695652173913,0.05321507760532151,0.05106264696336821,0.06666666666666667,0.05,0.06521739130434782
2.0,208.0,12.0,3163.0,0.009523809523809525,0.14285714285714285,0.01785714285714286,0.021591055197813167,0.0,0.0,0.0
6.0,467.0,29.0,2882.0,0.012684989429175475,0.17142857142857143,0.023622047244094484,0.0093319450188015,0.0,0.0,0.0
10.0,326.0,54.0,2995.0,0.02976190476190476,0.15625,0.049999999999999996,0.026457785851186532,0.06666666666666667,0.1,0.078125
15.0,778.0,13.0,2579.0,0.018915510718789406,0.5357142857142857,0.03654080389768575,0.06500049480253595,0.06666666666666667,0.05,0.03571428571428571
16.0,665.0,18.0,2685.0,0.023494860499265784,0.47058823529411764,0.04475524475524475,0.06768043406946421,0.0,0.0,0.029411764705882353
0.0,120.0,33.0,3232.0,0.0,0.0,0.0,-0.019021904422107824,0.0,0.0,0.0
4.0,100.0,35.0,3245.0,0.038461538461538464,0.10256410256410256,0.055944055944055944,0.044939101113189134,0.2,0.15,0.07692307692307693
2.0,148.0,43.0,3192.0,0.013333333333333334,0.044444444444444446,0.020512820512820516,7.405727594900876e-05,0.0,0.0,0.0
5.0,382.0,12.0,2985.0,0.012919896640826873,0.29411764705882354,0.02475247524752475,0.040134482294015394,0.0,0.0,0.0
3.0,70.0,39.0,3273.0,0.0410958904109589,0.07142857142857142,0.05217391304347826,0.038475613082221444,0.06666666666666667,0.05,0.047619047619047616
0.0,98.0,22.0,3264.0,0.0,0.0,0.0,-0.013969850039069066,0.0,0.0,0.0
15.0,757.0,15.0,2598.0,0.019430051813471502,0.5,0.03740648379052369,0.06128579200451027,0.0,0.0,0.0
0.0,208.0,10.0,3166.0,0.0,0.0,0.0,-0.013932173734371466,0.0,0.0,0.0
0.0,55.0,28.0,3301.0,0.0,0.0,0.0,-0.01174065933345008,0.0,0.0,0.0
1.0,368.0,15.0,3001.0,0.0027100271002710027,0.0625,0.005194805194805195,-0.010284633478160074,0.0,0.0,0.0
9.0,369.0,12.0,2994.0,0.023809523809523808,0.42857142857142855,0.04511278195488722,0.07949070444843709,0.06666666666666667,0.05,0.047619047619047616
12.0,881.0,18.0,2473.0,0.013437849944008958,0.4,0.026002166847237267,0.029207234573076248,0.0,0.0,0.0
4.0,327.0,12.0,3041.0,0.012084592145015106,0.25,0.023054755043227664,0.03531049289885124,0.0,0.0,0.0
16.0,793.0,22.0,2553.0,0.019777503090234856,0.42105263157894735,0.03778040141676505,0.04547108643720967,0.06666666666666667,0.05,0.02631578947368421
28.0,550.0,50.0,2756.0,0.04844290657439446,0.358974358974359,0.08536585365853658,0.07680158694728106,0.06666666666666667,0.05,0.038461538461538464
0.0,29.0,27.0,3329.0,0.0,0.0,0.0,-0.008335459755963883,0.0,0.0,0.0
3.0,150.0,21.0,3210.0,0.0196078431372549,0.125,0.03389830508474576,0.032455294322162084,0.0,0.0,0.0
13.0,472.0,55.0,2844.0,0.026804123711340205,0.19117647058823528,0.04701627486437613,0.019557327504047244,0.2,0.15,0.058823529411764705
23.0,440.0,53.0,2869.0,0.04967602591792657,0.3026315789473684,0.08534322820037105,0.07314865192497998,0.0,0.0,0.06578947368421052
0.0,74.0,22.0,3288.0,0.0,0.0,0.0,-0.012095236060800249,0.0,0.0,0.0
11.0,740.0,39.0,2594.0,0.014647137150466045,0.22,0.027465667915106122,-0.0005678117849773509,0.0,0.0,0.0
0.0,39.0,25.0,3320.0,0.0,0.0,0.0,-0.009315351455433994,0.0,0.0,0.0
0.0,60.0,20.0,3304.0,0.0,0.0,0.0,-0.010359340829760512,0.0,0.0,0.0
0.0,8.0,15.0,3361.0,0.0,0.0,0.0,-0.0032481711043154124,0.06666666666666667,0.05,0.06666666666666667
18.0,811.0,25.0,2531.0,0.021712907117008445,0.4186046511627907,0.04128440366972477,0.045817718968654206,0.06666666666666667,0.05,0.023255813953488372
7.0,722.0,24.0,2631.0,0.009602194787379973,0.22580645161290322,0.01842105263157895,0.0024279191984752663,0.0,0.05,0.03225806451612903
4.0,432.0,7.0,2941.0,0.009174311926605505,0.36363636363636365,0.017897091722595078,0.04002210575640191,0.0,0.0,0.0
2.0,271.0,49.0,3062.0,0.007326007326007326,0.0392156862745098,0.012345679012345678,-0.01883109455844401,0.0,0.0,0.0
2.0,488.0,12.0,2882.0,0.004081632653061225,0.14285714285714285,0.007936507936507938,-0.0003556817283132669,0.0,0.05,0.0
4.0,440.0,14.0,2926.0,0.009009009009009009,0.2222222222222222,0.017316017316017316,0.01971354656158254,0.0,0.0,0.0
0.0,38.0,29.0,3317.0,0.0,0.0,0.0,-0.009907898906567887,0.0,0.0,0.0
4.0,368.0,17.0,2996.0,0.010752688172043012,0.19047619047619047,0.020356234096692113,0.020356088605508273,0.0,0.0,0.0
1.0,67.0,32.0,3284.0,0.014705882352941176,0.030303030303030304,0.019801980198019802,0.007219364178109606,0.0,0.0,0.0
3.0,83.0,31.0,3267.0,0.03488372093023256,0.08823529411764706,0.05,0.040214412701776746,0.0,0.0,0.0
30.0,968.0,31.0,2356.0,0.03006012024048096,0.4918032786885246,0.05665722379603399,0.05852058025325056,0.06666666666666667,0.05,0.04918032786885246
5.0,318.0,16.0,3045.0,0.015479876160990712,0.23809523809523808,0.02906976744186046,0.0383621941984938,0.0,0.0,0.0
8.0,298.0,16.0,3062.0,0.026143790849673203,0.3333333333333333,0.04848484848484848,0.07158347523754001,0.06666666666666667,0.05,0.041666666666666664
9.0,416.0,22.0,2937.0,0.021176470588235293,0.2903225806451613,0.039473684210526314,0.04779740282891438,0.0,0.0,0.0
7.0,495.0,20.0,2862.0,0.013944223107569721,0.25925925925925924,0.026465028355387523,0.027984947753645805,0.0,0.0,0.0
1.0,325.0,21.0,3037.0,0.003067484662576687,0.045454545454545456,0.005747126436781609,-0.01394993663128455,0.0,0.0,0.0
9.0,350.0,43.0,2982.0,0.025069637883008356,0.17307692307692307,0.0437956204379562,0.027175406253572912,0.2,0.15,0.057692307692307696
0.0,93.0,13.0,3278.0,0.0,0.0,0.0,-0.010439262854977099,0.0,0.0,0.0
0.0,83.0,40.0,3261.0,0.0,0.0,0.0,-0.017342557588142064,0.0,0.0,0.0
19.0,1777.0,10.0,1579.0,0.010579064587973273,0.6551724137931034,0.020821917808219174,0.02320795514278967,0.0,0.0,0.0
1.0,92.0,23.0,3268.0,0.010752688172043012,0.041666666666666664,0.017094017094017096,0.007332833164601462,0.06666666666666667,0.05,0.041666666666666664
0.0,51.0,19.0,3315.0,0.0,0.0,0.0,-0.009292274591843393,0.0,0.0,0.0
0.0,61.0,28.0,3295.0,0.0,0.0,0.0,-0.012375643389643271,0.0,0.0,0.0
2.0,284.0,9.0,3089.0,0.006993006993006993,0.18181818181818182,0.013468013468013467,0.019976537254147317,0.0,0.0,0.0
3.0,375.0,8.0,2998.0,0.007936507936507936,0.2727272727272727,0.015424164524421594,0.029192536869997482,0.0,0.0,0.0
1.0,230.0,7.0,3146.0,0.004329004329004329,0.125,0.008368200836820085,0.010951586251904592,0.0,0.0,0.0
3.0,162.0,45.0,3174.0,0.01818181818181818,0.0625,0.02816901408450704,0.007653464818018634,0.0,0.0,0.020833333333333332
3.0,161.0,17.0,3203.0,0.018292682926829267,0.15,0.03260869565217391,0.03645778668598741,0.0,0.0,0.0
5.0,402.0,28.0,2950.0,0.012285012285012284,0.15151515151515152,0.022727272727272728,0.009542328743829317,0.06666666666666667,0.05,0.09090909090909091
3.0,344.0,14.0,3023.0,0.008645533141210375,0.17647058823529413,0.016483516483516484,0.01731658426123922,0.0,0.0,0.0
17.0,692.0,42.0,2634.0,0.023977433004231313,0.288135593220339,0.044270833333333336,0.025753333292860912,0.0,0.0,0.01694915254237288
23.0,745.0,45.0,2571.0,0.029947916666666668,0.3382352941176471,0.05502392344497607,0.03804647835946885,0.0,0.05,0.029411764705882353
0.0,22.0,38.0,3325.0,0.0,0.0,0.0,-0.008618106345526908,0.0,0.0,0.0
3.0,141.0,39.0,3201.0,0.020833333333333332,0.07142857142857142,0.03225806451612903,0.016037096148606697,0.13333333333333333,0.1,0.047619047619047616
5.0,274.0,12.0,3093.0,0.017921146953405017,0.29411764705882354,0.03378378378378378,0.05468413959291528,0.0,0.0,0.0
3.0,210.0,56.0,3115.0,0.014084507042253521,0.05084745762711865,0.022058823529411766,-0.006634487523520887,0.0,0.0,0.01694915254237288
4.0,175.0,40.0,3165.0,0.0223463687150838,0.09090909090909091,0.03587443946188341,0.019492894267780923,0.13333333333333333,0.1,0.045454545454545456
2.0,402.0,11.0,2969.0,0.0049504950495049506,0.15384615384615385,0.009592326139088728,0.006600082045598194,0.0,0.0,0.0
1.0,47.0,17.0,3319.0,0.020833333333333332,0.05555555555555555,0.030303030303030304,0.025584303169107897,0.06666666666666667,0.05,0.05555555555555555
10.0,586.0,19.0,2769.0,0.016778523489932886,0.3448275862068966,0.032,0.041175666901148794,0.0,0.0,0.0
1.0,112.0,22.0,3249.0,0.008849557522123894,0.043478260869565216,0.014705882352941176,0.004643997622163059,0.0,0.0,0.0
2.0,323.0,14.0,3045.0,0.006153846153846154,0.125,0.011730205278592375,0.0067743652195932065,0.0,0.0,0.0
10.0,421.0,35.0,2919.0,0.02320185614849188,0.2222222222222222,0.04201680672268907,0.03304416066905066,0.06666666666666667,0.05,0.022222222222222223
10.0,331.0,47.0,2996.0,0.02932551319648094,0.17543859649122806,0.05025125628140703,0.03246840590985956,0.0,0.05,0.017543859649122806
1.0,30.0,19.0,3334.0,0.03225806451612903,0.05,0.0392156862745098,0.03305197561528973,0.0,0.05,0.05
2.0,106.0,25.0,3251.0,0.018518518518518517,0.07407407407407407,0.02962962962962963,0.021510222437775384,0.0,0.0,0.0
5.0,364.0,45.0,2971.0,0.013550135501355014,0.1,0.023866348448687354,-0.0035400391965301472,0.0,0.0,0.02
1.0,37.0,24.0,3322.0,0.02631578947368421,0.04,0.031746031746031744,0.0235554172216509,0.06666666666666667,0.05,0.04
4.0,312.0,17.0,3052.0,0.012658227848101266,0.19047619047619047,0.023738872403560828,0.026376742296089047,0.0,0.0,0.0
2.0,381.0,18.0,2983.0,0.005221932114882507,0.1,0.009925558312655087,-0.003207668492541849,0.0,0.0,0.0
0.0,0.0,15.0,3369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,68.0,20.0,3296.0,0.0,0.0,0.0,-0.011041655669557466,0.0,0.0,0.0
3.0,490.0,14.0,2877.0,0.006085192697768763,0.17647058823529413,0.011764705882352941,0.006200476085747627,0.0,0.0,0.0
0.0,238.0,10.0,3136.0,0.0,0.0,0.0,-0.014973956951973158,0.0,0.0,0.0
0.0,294.0,10.0,3080.0,0.0,0.0,0.0,-0.016792752468584048,0.0,0.0,0.0
5.0,308.0,29.0,3042.0,0.01597444089456869,0.14705882352941177,0.028818443804034578,0.018973496535483657,0.0,0.0,0.0
2.0,55.0,22.0,3305.0,0.03508771929824561,0.08333333333333333,0.04938271604938271,0.04366713230525859,0.0,0.0,0.0
5.0,539.0,17.0,2823.0,0.009191176470588236,0.22727272727272727,0.0176678445229682,0.01464912959924939,0.0,0.0,0.0
0.0,0.0,19.0,3365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,325.0,16.0,3037.0,0.01812688821752266,0.2727272727272727,0.0339943342776204,0.047631043596486185,0.06666666666666667,0.05,0.045454545454545456
2.0,310.0,23.0,3049.0,0.00641025641025641,0.08,0.011869436201780414,-0.0036376154715321947,0.06666666666666667,0.05,0.04
5.0,539.0,22.0,2818.0,0.009191176470588236,0.18518518518518517,0.017513134851138354,0.0059645545888192585,0.0,0.0,0.0
12.0,328.0,44.0,3000.0,0.03529411764705882,0.21428571428571427,0.0606060606060606,0.04910915030657278,0.06666666666666667,0.1,0.03571428571428571
5.0,381.0,6.0,2992.0,0.012953367875647668,0.45454545454545453,0.02518891687657431,0.061164541287036,0.0,0.0,0.0
2.0,211.0,16.0,3155.0,0.009389671361502348,0.1111111111111111,0.017316017316017316,0.014503702348850346,0.0,0.0,0.0
25.0,696.0,46.0,2617.0,0.03467406380027739,0.352112676056338,0.06313131313131314,0.04971304539747719,0.0,0.0,0.028169014084507043
5.0,332.0,34.0,3013.0,0.01483679525222552,0.1282051282051282,0.026595744680851064,0.010319661278660762,0.06666666666666667,0.05,0.07692307692307693
5.0,411.0,8.0,2960.0,0.01201923076923077,0.38461538461538464,0.02331002331002331,0.04949041720065112,0.0,0.0,0.0
0.0,284.0,12.0,3089.0,0.0,0.0,0.0,-0.018050562466560744,0.0,0.0,0.0
11.0,391.0,57.0,2925.0,0.02736318407960199,0.16176470588235295,0.04680851063829787,0.019018659115867434,0.0,0.0,0.029411764705882353
0.0,42.0,22.0,3320.0,0.0,0.0,0.0,-0.00906846765422073,0.0,0.0,0.0
5.0,212.0,25.0,3142.0,0.02304147465437788,0.16666666666666666,0.04048582995951417,0.03958718989903315,0.0,0.0,0.03333333333333333
1.0,9.0,12.0,3362.0,0.1,0.07692307692307693,0.08695652173913043,0.0846240793807103,0.06666666666666667,0.05,0.07692307692307693
0.0,4.0,22.0,3359.0,0.0,0.0,0.0,-0.0027819884143737497,0.0,0.0,0.0
5.0,280.0,9.0,3091.0,0.017543859649122806,0.35714285714285715,0.033444816053511704,0.06334608249628561,0.06666666666666667,0.05,0.07142857142857142
6.0,531.0,18.0,2829.0,0.0111731843575419,0.25,0.021390374331550804,0.0211209566487648,0.06666666666666667,0.05,0.041666666666666664
1.0,314.0,15.0,3054.0,0.0031746031746031746,0.0625,0.006042296072507553,-0.007255386934467679,0.0,0.0,0.0
0.0,59.0,15.0,3310.0,0.0,0.0,0.0,-0.00888843508625266,0.0,0.0,0.0
1.0,11.0,31.0,3341.0,0.08333333333333333,0.03125,0.045454545454545456,0.0455365217576291,0.06666666666666667,0.05,0.0625
12.0,682.0,17.0,2673.0,0.01729106628242075,0.41379310344827586,0.03319502074688797,0.048058612194384356,0.0,0.0,0.0
3.0,277.0,10.0,3095.0,0.010714285714285714,0.23076923076923078,0.020477815699658706,0.03337253083397751,0.0,0.0,0.0
22.0,948.0,17.0,2397.0,0.02268041237113402,0.5641025641025641,0.04360753221010902,0.06625364186027118,0.0,0.0,0.0
10.0,704.0,42.0,2628.0,0.014005602240896359,0.19230769230769232,0.026109660574412535,-0.0057210125980608935,0.0,0.0,0.0
5.0,474.0,29.0,2876.0,0.010438413361169102,0.14705882352941177,0.01949317738791423,0.0015925261441104642,0.0,0.0,0.0
1.0,22.0,18.0,3343.0,0.043478260869565216,0.05263157894736842,0.04761904761904762,0.041919165349974585,0.0,0.05,0.0
2.0,136.0,29.0,3217.0,0.014492753623188406,0.06451612903225806,0.023668639053254437,0.011539524737995467,0.0,0.0,0.0
6.0,599.0,20.0,2759.0,0.009917355371900827,0.23076923076923078,0.01901743264659271,0.011938428965143409,0.0,0.0,0.0
12.0,578.0,24.0,2770.0,0.020338983050847456,0.3333333333333333,0.03833865814696485,0.043451181964594944,0.0,0.0,0.027777777777777776
3.0,248.0,20.0,3113.0,0.01195219123505976,0.13043478260869565,0.021897810218978103,0.017760685040394415,0.06666666666666667,0.05,0.043478260869565216
0.0,120.0,21.0,3243.0,0.0,0.0,0.0,-0.015151713915955645,0.0,0.0,0.0
2.0,69.0,47.0,3266.0,0.028169014084507043,0.04081632653061224,0.03333333333333333,0.016775598448947094,0.0,0.0,0.04081632653061224
1.0,75.0,41.0,3267.0,0.013157894736842105,0.023809523809523808,0.01694915254237288,0.0010220774677704525,0.0,0.0,0.0
4.0,77.0,38.0,3265.0,0.04938271604938271,0.09523809523809523,0.06504065040650406,0.05229452657868709,0.06666666666666667,0.05,0.047619047619047616
2.0,99.0,44.0,3239.0,0.019801980198019802,0.043478260869565216,0.027210884353741496,0.009404315038819628,0.0,0.05,0.021739130434782608
1.0,123.0,35.0,3226.0,0.008064516129032258,0.027777777777777776,0.012499999999999999,-0.004886820404241538,0.0,0.05,0.027777777777777776
1.0,64.0,30.0,3289.0,0.015384615384615385,0.03225806451612903,0.020833333333333332,0.009142090580093609,0.0,0.0,0.0
8.0,535.0,33.0,2808.0,0.014732965009208104,0.1951219512195122,0.027397260273972605,0.010458252637350651,0.0,0.0,0.024390243902439025
4.0,529.0,22.0,2829.0,0.0075046904315197,0.15384615384615385,0.014311270125223615,-0.0008840292577921928,0.06666666666666667,0.05,0.038461538461538464
1.0,209.0,29.0,3146.0,0.004761904761904762,0.03333333333333333,0.008333333333333333,-0.011252529425614938,0.0,0.0,0.03333333333333333
2.0,208.0,23.0,3151.0,0.009523809523809525,0.08,0.01702127659574468,0.006416285154108819,0.0,0.0,0.0
15.0,726.0,35.0,2608.0,0.020242914979757085,0.3,0.03792667509481669,0.023994514631857287,0.06666666666666667,0.05,0.02
3.0,307.0,16.0,3058.0,0.00967741935483871,0.15789473684210525,0.018237082066869303,0.017266779066676147,0.06666666666666667,0.05,0.05263157894736842
14.0,764.0,30.0,2577.0,0.017994858611825194,0.3181818181818182,0.0340632603406326,0.024097111762488795,0.06666666666666667,0.05,0.022727272727272728
0.0,8.0,22.0,3355.0,0.0,0.0,0.0,-0.0039366551279086245,0.0,0.0,0.0
1.0,151.0,22.0,3210.0,0.006578947368421052,0.043478260869565216,0.011428571428571429,-0.0005747280297650968,0.0,0.0,0.0
0.0,208.0,12.0,3164.0,0.0,0.0,0.0,-0.015266457064869338,0.0,0.0,0.0
12.0,468.0,14.0,2890.0,0.025,0.46153846153846156,0.04743083003952569,0.08062930360309344,0.13333333333333333,0.1,0.07692307692307693
7.0,545.0,34.0,2798.0,0.012681159420289856,0.17073170731707318,0.023608768971332208,0.0022813275131551365,0.0,0.0,0.024390243902439025
2.0,60.0,20.0,3302.0,0.03225806451612903,0.09090909090909091,0.047619047619047616,0.043783400292382584,0.0,0.0,0.0
6.0,461.0,12.0,2906.0,0.01284796573875803,0.3333333333333333,0.024742268041237112,0.041422282229618364,0.06666666666666667,0.05,0.05555555555555555
5.0,459.0,8.0,2913.0,0.010775862068965518,0.38461538461538464,0.020964360587002098,0.04468968317228792,0.0,0.05,0.0
14.0,602.0,20.0,2749.0,0.022727272727272728,0.4117647058823529,0.043076923076923075,0.0599903626349426,0.13333333333333333,0.1,0.058823529411764705
1.0,16.0,24.0,3343.0,0.058823529411764705,0.04,0.04761904761904763,0.042679953739168885,0.06666666666666667,0.05,0.04
4.0,520.0,12.0,2848.0,0.007633587786259542,0.25,0.014814814814814814,0.01812930525595848,0.0,0.05,0.0
16.0,753.0,18.0,2597.0,0.02080624187256177,0.47058823529411764,0.039850560398505604,0.05850138266729854,0.0,0.0,0.0
0.0,20.0,20.0,3345.0,0.0,0.0,0.0,-0.005943536404160475,0.0,0.0,0.0
3.0,441.0,16.0,2924.0,0.006756756756756757,0.15789473684210525,0.012958963282937368,0.005939950125892642,0.0,0.0,0.0
0.0,15.0,20.0,3349.0,0.0,0.0,0.0,-0.0051449614886590845,0.0,0.0,0.0
3.0,126.0,20.0,3235.0,0.023255813953488372,0.13043478260869565,0.03947368421052631,0.03988028438817836,0.0,0.0,0.0
15.0,738.0,29.0,2603.0,0.0199203187250996,0.3409090909090909,0.037641154328732745,0.03268642531885901,0.0,0.0,0.0
7.0,253.0,19.0,3105.0,0.026923076923076925,0.2692307692307692,0.04895104895104895,0.06356769206151804,0.0,0.0,0.0
1.0,205.0,15.0,3163.0,0.0048543689320388345,0.0625,0.009009009009009009,0.00046851778648093626,0.0,0.0,0.0
0.0,5.0,22.0,3357.0,0.0,0.0,0.0,-0.0031117406418552742,0.0,0.0,0.0
15.0,698.0,24.0,2647.0,0.021037868162692847,0.38461538461538464,0.0398936170212766,0.04604976128076505,0.0,0.0,0.02564102564102564
0.0,82.0,34.0,3268.0,0.0,0.0,0.0,-0.015875793698307696,0.0,0.0,0.0
3.0,142.0,13.0,3226.0,0.020689655172413793,0.1875,0.037267080745341616,0.049230831493127444,0.0,0.0,0.0
3.0,131.0,26.0,3224.0,0.022388059701492536,0.10344827586206896,0.03680981595092025,0.030440448693999932,0.0,0.0,0.0
8.0,630.0,13.0,2733.0,0.012539184952978056,0.38095238095238093,0.024279210925644914,0.03887423795593838,0.0,0.0,0.0
8.0,490.0,18.0,2868.0,0.01606425702811245,0.3076923076923077,0.03053435114503817,0.03987198472331357,0.0,0.0,0.038461538461538464
2.0,493.0,19.0,2870.0,0.00404040404040404,0.09523809523809523,0.007751937984496124,-0.011412954980874213,0.0,0.0,0.0
1.0,516.0,18.0,2849.0,0.0019342359767891683,0.05263157894736842,0.0037313432835820895,-0.020916546110835654,0.0,0.0,0.0
11.0,726.0,14.0,2633.0,0.014925373134328358,0.44,0.028871391076115485,0.04644607584624066,0.0,0.0,0.0
2.0,389.0,10.0,2983.0,0.005115089514066497,0.16666666666666666,0.009925558312655087,0.009540062195601341,0.0,0.0,0.0
