tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
3.0,21.0,11.0,2660.0,0.125,0.21428571428571427,0.15789473684210525,0.15797583923367534,0.13333333333333333,0.15,0.07142857142857142
2.0,33.0,19.0,2641.0,0.05714285714285714,0.09523809523809523,0.07142857142857142,0.06438052234908212,0.06666666666666667,0.05,0.047619047619047616
2.0,19.0,11.0,2663.0,0.09523809523809523,0.15384615384615385,0.11764705882352941,0.11564423970549435,0.06666666666666667,0.1,0.07692307692307693
2.0,17.0,21.0,2655.0,0.10526315789473684,0.08695652173913043,0.09523809523809525,0.088606652201202,0.13333333333333333,0.1,0.08695652173913043
9.0,44.0,22.0,2620.0,0.16981132075471697,0.2903225806451613,0.21428571428571427,0.21027453351361136,0.4666666666666667,0.4,0.25806451612903225
3.0,26.0,14.0,2652.0,0.10344827586206896,0.17647058823529413,0.13043478260869565,0.1279668209199586,0.2,0.15,0.17647058823529413
1.0,15.0,14.0,2665.0,0.0625,0.06666666666666667,0.06451612903225808,0.059141470924164594,0.06666666666666667,0.05,0.06666666666666667
4.0,80.0,12.0,2599.0,0.047619047619047616,0.25,0.08,0.09731919438165595,0.13333333333333333,0.1,0.125
4.0,27.0,28.0,2636.0,0.12903225806451613,0.125,0.12698412698412698,0.11667704758596029,0.13333333333333333,0.15,0.125
3.0,29.0,20.0,2643.0,0.09375,0.13043478260869565,0.10909090909090909,0.10155130999176522,0.13333333333333333,0.15,0.13043478260869565
2.0,24.0,15.0,2654.0,0.07692307692307693,0.11764705882352941,0.0930232558139535,0.08803167858569108,0.13333333333333333,0.1,0.11764705882352941
1.0,6.0,22.0,2666.0,0.14285714285714285,0.043478260869565216,0.06666666666666667,0.0745179353393143,0.13333333333333333,0.1,0.08695652173913043
3.0,11.0,14.0,2667.0,0.21428571428571427,0.17647058823529413,0.1935483870967742,0.18982852829697408,0.2,0.15,0.17647058823529413
1.0,25.0,24.0,2645.0,0.038461538461538464,0.04,0.0392156862745098,0.030047387405316973,0.06666666666666667,0.05,0.04
4.0,30.0,15.0,2646.0,0.11764705882352941,0.21052631578947367,0.1509433962264151,0.14941670300430457,0.13333333333333333,0.15,0.15789473684210525
2.0,19.0,14.0,2660.0,0.09523809523809523,0.125,0.1081081081081081,0.10301454309353639,0.0,0.05,0.0
1.0,30.0,23.0,2641.0,0.03225806451612903,0.041666666666666664,0.03636363636363637,0.026814317496377308,0.0,0.0,0.041666666666666664
0.0,37.0,11.0,2647.0,0.0,0.0,0.0,-0.007553156104673778,0.0,0.0,0.0
2.0,22.0,14.0,2657.0,0.08333333333333333,0.125,0.1,0.09549968350072972,0.13333333333333333,0.1,0.125
3.0,32.0,14.0,2646.0,0.08571428571428572,0.17647058823529413,0.11538461538461539,0.11504751175148387,0.2,0.15,0.17647058823529413
1.0,12.0,16.0,2666.0,0.07692307692307693,0.058823529411764705,0.06666666666666667,0.06209675208043056,0.13333333333333333,0.1,0.11764705882352941
10.0,79.0,53.0,2553.0,0.11235955056179775,0.15873015873015872,0.13157894736842105,0.10883285902242895,0.4,0.3,0.12698412698412698
5.0,51.0,28.0,2611.0,0.08928571428571429,0.15151515151515152,0.11235955056179775,0.10204529096699766,0.2,0.15,0.15151515151515152
2.0,32.0,15.0,2646.0,0.058823529411764705,0.11764705882352941,0.07843137254901962,0.07497802144024517,0.13333333333333333,0.1,0.11764705882352941
0.0,3.0,14.0,2678.0,0.0,0.0,0.0,-0.0024123410682697914,0.06666666666666667,0.05,0.07142857142857142
0.0,5.0,16.0,2674.0,0.0,0.0,0.0,-0.0033318274100162283,0.13333333333333333,0.1,0.125
7.0,57.0,26.0,2605.0,0.109375,0.21212121212121213,0.14432989690721648,0.13774669324513425,0.26666666666666666,0.2,0.15151515151515152
7.0,41.0,26.0,2621.0,0.14583333333333334,0.21212121212121213,0.1728395061728395,0.163572497730914,0.4,0.3,0.18181818181818182
0.0,10.0,9.0,2676.0,0.0,0.0,0.0,-0.003532613347583356,0.0,0.05,0.0
3.0,25.0,22.0,2645.0,0.10714285714285714,0.12,0.1132075471698113,0.10460063984088262,0.13333333333333333,0.1,0.12
4.0,58.0,14.0,2619.0,0.06451612903225806,0.2222222222222222,0.09999999999999999,0.10896203580331346,0.26666666666666666,0.2,0.2222222222222222
1.0,36.0,10.0,2648.0,0.02702702702702703,0.09090909090909091,0.04166666666666667,0.042460985669517455,0.06666666666666667,0.05,0.0
4.0,30.0,20.0,2641.0,0.11764705882352941,0.16666666666666666,0.13793103448275862,0.13083660254383103,0.13333333333333333,0.1,0.08333333333333333
8.0,84.0,43.0,2560.0,0.08695652173913043,0.1568627450980392,0.11188811188811189,0.09386783065462909,0.13333333333333333,0.15,0.0784313725490196
3.0,39.0,32.0,2621.0,0.07142857142857142,0.08571428571428572,0.07792207792207792,0.06494739520464933,0.13333333333333333,0.1,0.08571428571428572
7.0,61.0,20.0,2607.0,0.10294117647058823,0.25925925925925924,0.14736842105263157,0.150116993545517,0.2,0.15,0.14814814814814814
3.0,58.0,24.0,2610.0,0.04918032786885246,0.1111111111111111,0.06818181818181819,0.05984162452345276,0.06666666666666667,0.05,0.037037037037037035
11.0,56.0,33.0,2595.0,0.16417910447761194,0.25,0.1981981981981982,0.18628641182911723,0.3333333333333333,0.3,0.25
2.0,52.0,21.0,2620.0,0.037037037037037035,0.08695652173913043,0.051948051948051945,0.04430732412885471,0.06666666666666667,0.05,0.043478260869565216
3.0,48.0,19.0,2625.0,0.058823529411764705,0.13636363636363635,0.0821917808219178,0.078193339581205,0.06666666666666667,0.1,0.09090909090909091
1.0,36.0,19.0,2639.0,0.02702702702702703,0.05,0.03508771929824561,0.026952032420488527,0.0,0.05,0.05
2.0,10.0,19.0,2664.0,0.16666666666666666,0.09523809523809523,0.12121212121212123,0.12083779497216217,0.13333333333333333,0.1,0.09523809523809523
1.0,19.0,23.0,2652.0,0.05,0.041666666666666664,0.04545454545454545,0.03782285211600921,0.06666666666666667,0.05,0.041666666666666664
0.0,14.0,15.0,2666.0,0.0,0.0,0.0,-0.00540622159981282,0.0,0.05,0.0
1.0,21.0,16.0,2657.0,0.045454545454545456,0.058823529411764705,0.05128205128205128,0.04485744916524921,0.06666666666666667,0.05,0.058823529411764705
8.0,73.0,21.0,2593.0,0.09876543209876543,0.27586206896551724,0.14545454545454545,0.15015009089939207,0.3333333333333333,0.3,0.20689655172413793
12.0,96.0,34.0,2553.0,0.1111111111111111,0.2608695652173913,0.15584415584415584,0.1483462403812485,0.26666666666666666,0.2,0.17391304347826086
3.0,42.0,20.0,2630.0,0.06666666666666667,0.13043478260869565,0.08823529411764705,0.08235268782406341,0.13333333333333333,0.1,0.08695652173913043
3.0,41.0,20.0,2631.0,0.06818181818181818,0.13043478260869565,0.08955223880597014,0.08353919982033739,0.13333333333333333,0.1,0.13043478260869565
0.0,2.0,16.0,2677.0,0.0,0.0,0.0,-0.002106058622362277,0.13333333333333333,0.15,0.125
7.0,41.0,19.0,2628.0,0.14583333333333334,0.2692307692307692,0.1891891891891892,0.18761752567080503,0.26666666666666666,0.25,0.23076923076923078
4.0,42.0,26.0,2623.0,0.08695652173913043,0.13333333333333333,0.10526315789473685,0.09523546893239726,0.2,0.15,0.13333333333333333
4.0,22.0,14.0,2655.0,0.15384615384615385,0.2222222222222222,0.18181818181818185,0.17832880746053842,0.26666666666666666,0.2,0.2222222222222222
2.0,5.0,15.0,2673.0,0.2857142857142857,0.11764705882352941,0.16666666666666666,0.1800941546166433,0.13333333333333333,0.1,0.11764705882352941
0.0,4.0,10.0,2681.0,0.0,0.0,0.0,-0.0023528866292121644,0.0,0.05,0.0
1.0,35.0,13.0,2646.0,0.027777777777777776,0.07142857142857142,0.04,0.03655270602849006,0.06666666666666667,0.05,0.07142857142857142
2.0,26.0,11.0,2656.0,0.07142857142857142,0.15384615384615385,0.0975609756097561,0.09849879053355351,0.06666666666666667,0.05,0.07692307692307693
6.0,31.0,45.0,2613.0,0.16216216216216217,0.11764705882352941,0.13636363636363635,0.12402957981322577,0.26666666666666666,0.25,0.11764705882352941
5.0,37.0,26.0,2627.0,0.11904761904761904,0.16129032258064516,0.136986301369863,0.1268984725631456,0.2,0.15,0.12903225806451613
7.0,86.0,45.0,2557.0,0.07526881720430108,0.1346153846153846,0.09655172413793103,0.0769274508531637,0.13333333333333333,0.2,0.09615384615384616
1.0,6.0,13.0,2675.0,0.14285714285714285,0.07142857142857142,0.09523809523809523,0.09772279336422426,0.06666666666666667,0.05,0.07142857142857142
3.0,26.0,22.0,2644.0,0.10344827586206896,0.12,0.11111111111111112,0.10245262915955865,0.13333333333333333,0.1,0.12
13.0,91.0,49.0,2542.0,0.125,0.20967741935483872,0.15662650602409636,0.13630033750286674,0.26666666666666666,0.2,0.16129032258064516
3.0,21.0,20.0,2651.0,0.125,0.13043478260869565,0.1276595744680851,0.12001713566382469,0.2,0.15,0.13043478260869565
12.0,81.0,40.0,2562.0,0.12903225806451613,0.23076923076923078,0.16551724137931034,0.15081706524095903,0.3333333333333333,0.3,0.15384615384615385
4.0,26.0,17.0,2648.0,0.13333333333333333,0.19047619047619047,0.1568627450980392,0.15148389363057577,0.06666666666666667,0.15,0.14285714285714285
3.0,36.0,26.0,2630.0,0.07692307692307693,0.10344827586206896,0.08823529411764706,0.07770684492950862,0.13333333333333333,0.1,0.06896551724137931
5.0,42.0,21.0,2627.0,0.10638297872340426,0.19230769230769232,0.136986301369863,0.13184800209680814,0.26666666666666666,0.2,0.15384615384615385
3.0,12.0,7.0,2673.0,0.2,0.3,0.24,0.24152481578098525,0.2,0.2,0.2
2.0,23.0,7.0,2663.0,0.08,0.2222222222222222,0.11764705882352941,0.12857911492022286,0.06666666666666667,0.1,0.1111111111111111
0.0,14.0,9.0,2672.0,0.0,0.0,0.0,-0.004182961442698577,0.0,0.0,0.0
1.0,6.0,12.0,2676.0,0.14285714285714285,0.07692307692307693,0.1,0.10166612360245512,0.06666666666666667,0.05,0.07692307692307693
2.0,30.0,15.0,2648.0,0.0625,0.11764705882352941,0.08163265306122448,0.07780241726128259,0.06666666666666667,0.05,0.058823529411764705
1.0,29.0,8.0,2657.0,0.03333333333333333,0.1111111111111111,0.05128205128205128,0.055160507093057684,0.06666666666666667,0.05,0.1111111111111111
8.0,33.0,44.0,2610.0,0.1951219512195122,0.15384615384615385,0.17204301075268819,0.1588676435503596,0.5333333333333333,0.4,0.15384615384615385
5.0,19.0,15.0,2657.0,0.20833333333333334,0.25,0.22727272727272727,0.22190212039421298,0.3333333333333333,0.25,0.25
6.0,56.0,13.0,2620.0,0.0967741935483871,0.3157894736842105,0.14814814814814814,0.16455778925618308,0.2,0.25,0.21052631578947367
2.0,42.0,12.0,2639.0,0.045454545454545456,0.14285714285714285,0.06896551724137931,0.07215040740563318,0.13333333333333333,0.1,0.14285714285714285
7.0,29.0,33.0,2626.0,0.19444444444444445,0.175,0.18421052631578944,0.17282243080869228,0.26666666666666666,0.2,0.2
1.0,7.0,13.0,2675.0,0.125,0.07142857142857142,0.09090909090909091,0.09093676051098207,0.06666666666666667,0.05,0.07142857142857142
2.0,25.0,24.0,2644.0,0.07407407407407407,0.07692307692307693,0.07547169811320754,0.06630585009366569,0.06666666666666667,0.05,0.07692307692307693
5.0,42.0,44.0,2604.0,0.10638297872340426,0.10204081632653061,0.10416666666666667,0.08794882623481888,0.06666666666666667,0.05,0.12244897959183673
2.0,26.0,26.0,2641.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.06167979002624672,0.06666666666666667,0.05,0.07142857142857142
3.0,55.0,23.0,2614.0,0.05172413793103448,0.11538461538461539,0.07142857142857144,0.06384072631047598,0.13333333333333333,0.1,0.07692307692307693
6.0,43.0,21.0,2625.0,0.12244897959183673,0.2222222222222222,0.15789473684210525,0.15362820415981318,0.26666666666666666,0.2,0.18518518518518517
4.0,41.0,33.0,2617.0,0.08888888888888889,0.10810810810810811,0.0975609756097561,0.08416841109897141,0.06666666666666667,0.05,0.08108108108108109
3.0,29.0,30.0,2633.0,0.09375,0.09090909090909091,0.0923076923076923,0.08124038547888641,0.2,0.15,0.12121212121212122
0.0,10.0,23.0,2663.0,0.0,0.0,0.0,-0.005659934879910188,0.0,0.05,0.043478260869565216
1.0,43.0,33.0,2618.0,0.022727272727272728,0.029411764705882353,0.02564102564102564,0.011671484166058472,0.0,0.0,0.029411764705882353
2.0,76.0,34.0,2583.0,0.02564102564102564,0.05555555555555555,0.03508771929824561,0.018471265731851823,0.0,0.0,0.0
1.0,11.0,21.0,2663.0,0.08333333333333333,0.045454545454545456,0.05882352941176471,0.05587141236380839,0.13333333333333333,0.1,0.09090909090909091
1.0,20.0,7.0,2667.0,0.047619047619047616,0.125,0.06896551724137931,0.07273376455593658,0.0,0.05,0.0
3.0,16.0,13.0,2663.0,0.15789473684210525,0.1875,0.17142857142857143,0.16667451964258695,0.13333333333333333,0.15,0.125
2.0,14.0,16.0,2663.0,0.125,0.1111111111111111,0.11764705882352941,0.11226223080454409,0.13333333333333333,0.1,0.1111111111111111
3.0,10.0,12.0,2670.0,0.23076923076923078,0.2,0.21428571428571427,0.21074773402501135,0.2,0.15,0.2
6.0,31.0,11.0,2648.0,0.16216216216216217,0.35294117647058826,0.22222222222222227,0.23226071057041695,0.26666666666666666,0.2,0.23529411764705882
1.0,6.0,16.0,2672.0,0.14285714285714285,0.058823529411764705,0.08333333333333333,0.08801414196404347,0.13333333333333333,0.15,0.17647058823529413
4.0,35.0,28.0,2628.0,0.10256410256410256,0.125,0.11267605633802817,0.10145585670093582,0.06666666666666667,0.05,0.09375
5.0,17.0,53.0,2620.0,0.22727272727272727,0.08620689655172414,0.12500000000000003,0.12863061611882373,0.3333333333333333,0.25,0.13793103448275862
0.0,7.0,14.0,2675.0,0.0,0.0,0.0,-0.003686279405756828,0.06666666666666667,0.05,0.07142857142857142
4.0,47.0,13.0,2632.0,0.0784313725490196,0.23529411764705882,0.11764705882352941,0.12652360845525346,0.2,0.15,0.17647058823529413
7.0,34.0,41.0,2613.0,0.17073170731707318,0.14583333333333334,0.15730337078651688,0.1437042548607826,0.3333333333333333,0.25,0.16666666666666666
4.0,24.0,49.0,2618.0,0.14285714285714285,0.07547169811320754,0.09876543209876543,0.09090782140834204,0.2,0.15,0.16981132075471697
2.0,18.0,20.0,2656.0,0.1,0.09090909090909091,0.09523809523809525,0.0882532162965,0.13333333333333333,0.1,0.09090909090909091
3.0,51.0,35.0,2606.0,0.05555555555555555,0.07894736842105263,0.06521739130434782,0.050276457472782025,0.06666666666666667,0.1,0.07894736842105263
1.0,4.0,12.0,2678.0,0.2,0.07692307692307693,0.1111111111111111,0.12144888819582397,0.13333333333333333,0.15,0.15384615384615385
4.0,39.0,18.0,2634.0,0.09302325581395349,0.18181818181818182,0.12307692307692308,0.12008766391593349,0.26666666666666666,0.2,0.18181818181818182
1.0,2.0,24.0,2668.0,0.3333333333333333,0.04,0.07142857142857142,0.11284374767676571,0.2,0.15,0.12
9.0,78.0,31.0,2577.0,0.10344827586206896,0.225,0.14173228346456693,0.13383365978555595,0.4,0.35,0.2
5.0,25.0,20.0,2646.0,0.16666666666666666,0.2,0.1818181818181818,0.17419302271999237,0.2,0.2,0.2
6.0,24.0,4.0,2661.0,0.2,0.6,0.3,0.34252758116299037,0.2,0.2,0.2
6.0,23.0,33.0,2633.0,0.20689655172413793,0.15384615384615385,0.17647058823529413,0.16805194720950245,0.2,0.2,0.15384615384615385
2.0,39.0,14.0,2640.0,0.04878048780487805,0.125,0.07017543859649124,0.06931696159895491,0.06666666666666667,0.05,0.0625
0.0,5.0,19.0,2671.0,0.0,0.0,0.0,-0.0036328093619512765,0.0,0.0,0.0
3.0,30.0,16.0,2647.0,0.09090909090909091,0.15789473684210525,0.11538461538461539,0.11159725205378086,0.06666666666666667,0.05,0.05263157894736842
2.0,46.0,10.0,2637.0,0.041666666666666664,0.16666666666666666,0.06666666666666667,0.07526750797231734,0.0,0.05,0.0
4.0,10.0,21.0,2661.0,0.2857142857142857,0.16,0.20512820512820512,0.20837733501665578,0.26666666666666666,0.2,0.2
2.0,23.0,24.0,2647.0,0.08,0.07692307692307693,0.0784313725490196,0.06964858484371646,0.13333333333333333,0.1,0.07692307692307693
10.0,47.0,60.0,2579.0,0.17543859649122806,0.14285714285714285,0.15748031496062992,0.13813619572920388,0.3333333333333333,0.35,0.15714285714285714
0.0,22.0,12.0,2661.0,0.0,0.0,0.0,-0.006067253595664037,0.0,0.0,0.0
6.0,23.0,13.0,2653.0,0.20689655172413793,0.3157894736842105,0.25,0.24911753526483252,0.2,0.15,0.15789473684210525
1.0,22.0,15.0,2657.0,0.043478260869565216,0.0625,0.05128205128205128,0.04533857752606161,0.06666666666666667,0.05,0.0625
7.0,48.0,15.0,2625.0,0.12727272727272726,0.3181818181818182,0.18181818181818182,0.19106168077515298,0.4,0.3,0.2727272727272727
4.0,48.0,14.0,2629.0,0.07692307692307693,0.2222222222222222,0.1142857142857143,0.12096532970703418,0.13333333333333333,0.15,0.16666666666666666
4.0,42.0,27.0,2622.0,0.08695652173913043,0.12903225806451613,0.1038961038961039,0.09324585026132423,0.2,0.15,0.0967741935483871
2.0,23.0,9.0,2661.0,0.08,0.18181818181818182,0.1111111111111111,0.1152212028440176,0.06666666666666667,0.1,0.09090909090909091
1.0,10.0,29.0,2656.0,0.09090909090909091,0.03333333333333333,0.04878048780487805,0.048680558573592436,0.06666666666666667,0.05,0.06666666666666667
3.0,67.0,18.0,2608.0,0.04285714285714286,0.14285714285714285,0.06593406593406592,0.06512666529406959,0.06666666666666667,0.1,0.09523809523809523
1.0,16.0,9.0,2670.0,0.058823529411764705,0.1,0.07407407407407408,0.0722220022697854,0.06666666666666667,0.05,0.1
3.0,6.0,19.0,2667.0,0.3333333333333333,0.13636363636363635,0.1935483870967742,0.20918318062609667,0.2,0.15,0.13636363636363635
7.0,20.0,19.0,2650.0,0.25925925925925924,0.2692307692307692,0.2641509433962264,0.25689547444943667,0.26666666666666666,0.3,0.2692307692307692
0.0,11.0,10.0,2674.0,0.0,0.0,0.0,-0.00390690581621201,0.0,0.05,0.0
1.0,18.0,11.0,2665.0,0.05263157894736842,0.08333333333333333,0.06451612903225808,0.06097451226874376,0.06666666666666667,0.05,0.08333333333333333
0.0,8.0,9.0,2678.0,0.0,0.0,0.0,-0.003158489306234779,0.0,0.1,0.0
8.0,32.0,34.0,2621.0,0.2,0.19047619047619047,0.1951219512195122,0.182751458434386,0.4,0.3,0.19047619047619047
5.0,22.0,15.0,2653.0,0.18518518518518517,0.25,0.2127659574468085,0.20836019122524999,0.26666666666666666,0.2,0.2
1.0,15.0,26.0,2653.0,0.0625,0.037037037037037035,0.046511627906976744,0.040725217379041806,0.06666666666666667,0.1,0.07407407407407407
0.0,18.0,13.0,2664.0,0.0,0.0,0.0,-0.0057089252468312925,0.0,0.0,0.0
9.0,53.0,37.0,2596.0,0.14516129032258066,0.1956521739130435,0.16666666666666669,0.1517516710789581,0.2,0.25,0.17391304347826086
10.0,71.0,39.0,2575.0,0.12345679012345678,0.20408163265306123,0.15384615384615385,0.13870134156797836,0.2,0.2,0.12244897959183673
4.0,58.0,19.0,2614.0,0.06451612903225806,0.17391304347826086,0.09411764705882353,0.09338861751910031,0.2,0.15,0.13043478260869565
6.0,56.0,20.0,2614.0,0.0967741935483871,0.23076923076923078,0.13636363636363635,0.13678379080428826,0.06666666666666667,0.1,0.07692307692307693
2.0,6.0,7.0,2680.0,0.25,0.2222222222222222,0.23529411764705882,0.23328952959106325,0.13333333333333333,0.1,0.2222222222222222
14.0,64.0,34.0,2583.0,0.1794871794871795,0.2916666666666667,0.22222222222222224,0.21103442290480237,0.4,0.4,0.1875
1.0,11.0,33.0,2651.0,0.08333333333333333,0.029411764705882353,0.04347826086956522,0.04237704379790104,0.06666666666666667,0.05,0.058823529411764705
1.0,14.0,12.0,2668.0,0.06666666666666667,0.07692307692307693,0.07142857142857144,0.06677684855038382,0.06666666666666667,0.05,0.07692307692307693
3.0,54.0,10.0,2628.0,0.05263157894736842,0.23076923076923078,0.08571428571428572,0.10142774774011606,0.13333333333333333,0.1,0.07692307692307693
0.0,18.0,24.0,2653.0,0.0,0.0,0.0,-0.007772858179340623,0.0,0.05,0.041666666666666664
3.0,12.0,20.0,2661.0,0.2,0.13043478260869565,0.15789473684210528,0.1557226642243563,0.2,0.15,0.13043478260869565
1.0,2.0,7.0,2685.0,0.3333333333333333,0.125,0.18181818181818182,0.20272014406408173,0.06666666666666667,0.05,0.125
6.0,79.0,23.0,2587.0,0.07058823529411765,0.20689655172413793,0.10526315789473684,0.10464542637807121,0.2,0.2,0.13793103448275862
8.0,48.0,31.0,2609.0,0.14285714285714285,0.20512820512820512,0.16842105263157894,0.15660994731917227,0.3333333333333333,0.25,0.20512820512820512
2.0,44.0,8.0,2641.0,0.043478260869565216,0.2,0.07142857142857142,0.0861896027952033,0.13333333333333333,0.1,0.1
2.0,14.0,17.0,2662.0,0.125,0.10526315789473684,0.11428571428571428,0.10894571480557733,0.13333333333333333,0.1,0.10526315789473684
7.0,50.0,33.0,2606.0,0.12280701754385964,0.175,0.14432989690721648,0.13124947807959111,0.26666666666666666,0.25,0.15
2.0,10.0,23.0,2660.0,0.16666666666666666,0.08,0.10810810810810811,0.10979718050541176,0.13333333333333333,0.15,0.16
1.0,26.0,14.0,2654.0,0.037037037037037035,0.06666666666666667,0.047619047619047616,0.0425547125324996,0.06666666666666667,0.05,0.06666666666666667
3.0,28.0,15.0,2649.0,0.0967741935483871,0.16666666666666666,0.12244897959183673,0.11932007583852144,0.13333333333333333,0.1,0.1111111111111111
2.0,32.0,9.0,2652.0,0.058823529411764705,0.18181818181818182,0.08888888888888888,0.09705279201706653,0.13333333333333333,0.1,0.18181818181818182
0.0,27.0,22.0,2647.0,0.0,0.0,0.0,-0.009123011748305139,0.0,0.0,0.0
2.0,6.0,19.0,2668.0,0.25,0.09523809523809523,0.13793103448275862,0.1503030148441238,0.13333333333333333,0.15,0.14285714285714285
1.0,1.0,13.0,2680.0,0.5,0.07142857142857142,0.125,0.18757606301322952,0.2,0.15,0.21428571428571427
0.0,7.0,11.0,2677.0,0.0,0.0,0.0,-0.0032669273343082293,0.06666666666666667,0.05,0.0
4.0,39.0,31.0,2621.0,0.09302325581395349,0.11428571428571428,0.10256410256410256,0.09001566415255888,0.13333333333333333,0.15,0.11428571428571428
1.0,12.0,13.0,2669.0,0.07692307692307693,0.07142857142857142,0.07407407407407408,0.06946707309908298,0.06666666666666667,0.05,0.07142857142857142
2.0,30.0,19.0,2644.0,0.0625,0.09523809523809523,0.07547169811320754,0.06820355550195545,0.13333333333333333,0.1,0.09523809523809523
3.0,22.0,8.0,2662.0,0.12,0.2727272727272727,0.16666666666666666,0.1759291484285,0.13333333333333333,0.15,0.18181818181818182
2.0,6.0,17.0,2670.0,0.25,0.10526315789473684,0.14814814814814814,0.15844072184495778,0.13333333333333333,0.15,0.15789473684210525
3.0,45.0,18.0,2629.0,0.0625,0.14285714285714285,0.08695652173913043,0.0837840322004533,0.2,0.15,0.14285714285714285
0.0,17.0,14.0,2664.0,0.0,0.0,0.0,-0.0057575111169465825,0.0,0.0,0.0
4.0,21.0,38.0,2633.0,0.16,0.09523809523809523,0.11940298507462685,0.11282602536792055,0.2,0.2,0.14285714285714285
0.0,14.0,16.0,2666.0,0.0,0.0,0.0,-0.0055824806371558774,0.0,0.0,0.0
3.0,53.0,8.0,2631.0,0.05357142857142857,0.2727272727272727,0.08955223880597014,0.11307358260370497,0.06666666666666667,0.05,0.09090909090909091
9.0,55.0,42.0,2589.0,0.140625,0.17647058823529413,0.15652173913043477,0.13930506400399348,0.26666666666666666,0.2,0.11764705882352941
5.0,23.0,18.0,2650.0,0.17857142857142858,0.21739130434782608,0.19607843137254902,0.1894062836046365,0.26666666666666666,0.2,0.17391304347826086
4.0,24.0,4.0,2663.0,0.14285714285714285,0.5,0.22222222222222224,0.2634693083320082,0.06666666666666667,0.1,0.0
2.0,22.0,7.0,2664.0,0.08333333333333333,0.2222222222222222,0.12121212121212122,0.13143456757356922,0.13333333333333333,0.1,0.1111111111111111
10.0,80.0,34.0,2571.0,0.1111111111111111,0.22727272727272727,0.14925373134328357,0.13902171783967504,0.2,0.15,0.13636363636363635
0.0,5.0,22.0,2668.0,0.0,0.0,0.0,-0.003911296354493127,0.0,0.05,0.045454545454545456
5.0,50.0,23.0,2618.0,0.09090909090909091,0.17857142857142858,0.12048192771084339,0.11462170205487443,0.2,0.15,0.14285714285714285
5.0,114.0,4.0,2572.0,0.04201680672268908,0.5555555555555556,0.07812500000000001,0.14409240451906244,0.2,0.15,0.2222222222222222
2.0,38.0,5.0,2650.0,0.05,0.2857142857142857,0.0851063829787234,0.11431283342543024,0.13333333333333333,0.1,0.14285714285714285
0.0,9.0,12.0,2674.0,0.0,0.0,0.0,-0.0038712261008521545,0.06666666666666667,0.05,0.0
4.0,27.0,14.0,2651.0,0.12903225806451613,0.2222222222222222,0.16326530612244897,0.16204468685949472,0.13333333333333333,0.1,0.1111111111111111
1.0,18.0,11.0,2665.0,0.05263157894736842,0.08333333333333333,0.06451612903225808,0.06097451226874376,0.0,0.05,0.0
0.0,44.0,10.0,2641.0,0.0,0.0,0.0,-0.00786229489989413,0.0,0.0,0.0
1.0,9.0,20.0,2665.0,0.1,0.047619047619047616,0.06451612903225806,0.06399763117932958,0.06666666666666667,0.05,0.047619047619047616
3.0,42.0,17.0,2634.0,0.06666666666666667,0.15,0.09230769230769231,0.08995781439111292,0.06666666666666667,0.05,0.05
2.0,25.0,4.0,2664.0,0.07407407407407407,0.3333333333333333,0.12121212121212122,0.15335211070822388,0.13333333333333333,0.1,0.3333333333333333
4.0,27.0,39.0,2625.0,0.12903225806451613,0.09302325581395349,0.1081081081081081,0.09734753759800627,0.2,0.15,0.11627906976744186
7.0,91.0,28.0,2569.0,0.07142857142857142,0.2,0.10526315789473682,0.10027271650985695,0.26666666666666666,0.2,0.11428571428571428
0.0,4.0,21.0,2670.0,0.0,0.0,0.0,-0.0034166625915871517,0.13333333333333333,0.1,0.09523809523809523
1.0,45.0,8.0,2641.0,0.021739130434782608,0.1111111111111111,0.03636363636363637,0.04202726528762374,0.06666666666666667,0.05,0.1111111111111111
3.0,24.0,22.0,2646.0,0.1111111111111111,0.12,0.11538461538461538,0.10686064181286237,0.13333333333333333,0.1,0.12
5.0,30.0,16.0,2644.0,0.14285714285714285,0.23809523809523808,0.17857142857142855,0.17619932432380372,0.2,0.15,0.14285714285714285
3.0,16.0,13.0,2663.0,0.15789473684210525,0.1875,0.17142857142857143,0.16667451964258695,0.13333333333333333,0.15,0.1875
2.0,24.0,19.0,2650.0,0.07692307692307693,0.09523809523809523,0.0851063829787234,0.07759841038495999,0.06666666666666667,0.1,0.09523809523809523
3.0,23.0,20.0,2649.0,0.11538461538461539,0.13043478260869565,0.12244897959183673,0.11464753653080263,0.06666666666666667,0.1,0.08695652173913043
4.0,55.0,30.0,2606.0,0.06779661016949153,0.11764705882352941,0.08602150537634408,0.0739668332306803,0.13333333333333333,0.1,0.08823529411764706
9.0,90.0,23.0,2573.0,0.09090909090909091,0.28125,0.13740458015267176,0.14248996647671505,0.2,0.15,0.125
3.0,69.0,19.0,2604.0,0.041666666666666664,0.13636363636363635,0.06382978723404255,0.061688463430734995,0.06666666666666667,0.05,0.045454545454545456
7.0,59.0,32.0,2597.0,0.10606060606060606,0.1794871794871795,0.13333333333333333,0.12151618992403872,0.2,0.15,0.1282051282051282
5.0,26.0,25.0,2640.0,0.16129032258064516,0.16666666666666666,0.16393442622950818,0.1543915660081421,0.13333333333333333,0.1,0.13333333333333333
