tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
0.0,10.0,14.0,3416.0,0.0,0.0,0.0,-0.0034516223978942333,0.0,0.0,0.0
3.0,20.0,25.0,3392.0,0.13043478260869565,0.10714285714285714,0.11764705882352941,0.11166727683057678,0.06666666666666667,0.15,0.10714285714285714
2.0,16.0,34.0,3388.0,0.1111111111111111,0.05555555555555555,0.07407407407407407,0.07173071559248895,0.13333333333333333,0.1,0.05555555555555555
1.0,22.0,14.0,3403.0,0.043478260869565216,0.06666666666666667,0.052631578947368425,0.04870777918446704,0.06666666666666667,0.05,0.06666666666666667
1.0,19.0,11.0,3409.0,0.05,0.08333333333333333,0.0625,0.060326884564381386,0.06666666666666667,0.05,0.08333333333333333
1.0,8.0,16.0,3415.0,0.1111111111111111,0.058823529411764705,0.07692307692307691,0.07754256809079706,0.13333333333333333,0.1,0.11764705882352941
2.0,37.0,44.0,3357.0,0.05128205128205128,0.043478260869565216,0.047058823529411764,0.0353432027040687,0.13333333333333333,0.1,0.06521739130434782
0.0,19.0,30.0,3391.0,0.0,0.0,0.0,-0.006990105029195754,0.0,0.0,0.0
3.0,25.0,38.0,3374.0,0.10714285714285714,0.07317073170731707,0.08695652173913043,0.07949009362189163,0.2,0.15,0.0975609756097561
1.0,22.0,18.0,3399.0,0.043478260869565216,0.05263157894736842,0.04761904761904762,0.042016085408146026,0.06666666666666667,0.05,0.05263157894736842
2.0,112.0,51.0,3275.0,0.017543859649122806,0.03773584905660377,0.02395209580838323,0.0032120695280933934,0.0,0.0,0.0
7.0,109.0,51.0,3273.0,0.0603448275862069,0.1206896551724138,0.08045977011494254,0.06309417099018702,0.06666666666666667,0.05,0.08620689655172414
3.0,10.0,33.0,3394.0,0.23076923076923078,0.08333333333333333,0.12244897959183675,0.1333366835140793,0.2,0.2,0.16666666666666666
8.0,74.0,24.0,3334.0,0.0975609756097561,0.25,0.14035087719298248,0.14366716471666002,0.13333333333333333,0.1,0.1875
1.0,4.0,9.0,3426.0,0.2,0.1,0.13333333333333333,0.13967036410852482,0.06666666666666667,0.05,0.1
7.0,41.0,61.0,3331.0,0.14583333333333334,0.10294117647058823,0.1206896551724138,0.10773343306178403,0.2,0.15,0.1323529411764706
1.0,27.0,46.0,3366.0,0.03571428571428571,0.02127659574468085,0.02666666666666666,0.017207989274910955,0.06666666666666667,0.05,0.02127659574468085
0.0,9.0,17.0,3414.0,0.0,0.0,0.0,-0.0036093741764198204,0.06666666666666667,0.05,0.058823529411764705
2.0,40.0,15.0,3383.0,0.047619047619047616,0.11764705882352941,0.06779661016949151,0.06766113483854816,0.06666666666666667,0.05,0.058823529411764705
0.0,25.0,27.0,3388.0,0.0,0.0,0.0,-0.007610065386078258,0.0,0.0,0.0
2.0,48.0,23.0,3367.0,0.04,0.08,0.05333333333333334,0.04680132894485435,0.13333333333333333,0.1,0.08
0.0,2.0,14.0,3424.0,0.0,0.0,0.0,-0.0015418154745280178,0.0,0.0,0.0
6.0,40.0,41.0,3353.0,0.13043478260869565,0.1276595744680851,0.12903225806451613,0.11710603293900809,0.2,0.15,0.1276595744680851
7.0,89.0,33.0,3311.0,0.07291666666666667,0.175,0.10294117647058823,0.09686620894564067,0.0,0.0,0.1
0.0,18.0,20.0,3402.0,0.0,0.0,0.0,-0.005546234075307281,0.0,0.05,0.05
3.0,29.0,19.0,3389.0,0.09375,0.13636363636363635,0.1111111111111111,0.10618723266625256,0.13333333333333333,0.15,0.13636363636363635
3.0,9.0,43.0,3385.0,0.25,0.06521739130434782,0.10344827586206896,0.12188767316776287,0.2,0.15,0.06521739130434782
5.0,38.0,19.0,3378.0,0.11627906976744186,0.20833333333333334,0.14925373134328357,0.14774396412565421,0.2,0.15,0.16666666666666666
2.0,42.0,17.0,3379.0,0.045454545454545456,0.10526315789473684,0.06349206349206349,0.06132830179520477,0.13333333333333333,0.1,0.10526315789473684
5.0,34.0,18.0,3383.0,0.1282051282051282,0.21739130434782608,0.16129032258064516,0.15967815343411065,0.2,0.15,0.13043478260869565
0.0,35.0,14.0,3391.0,0.0,0.0,0.0,-0.006481056426132746,0.0,0.0,0.0
0.0,27.0,23.0,3390.0,0.0,0.0,0.0,-0.007297181804497901,0.0,0.0,0.0
1.0,32.0,24.0,3383.0,0.030303030303030304,0.04,0.03448275862068965,0.026690904914820457,0.06666666666666667,0.05,0.04
0.0,33.0,15.0,3392.0,0.0,0.0,0.0,-0.006513077482518908,0.0,0.0,0.0
0.0,22.0,13.0,3405.0,0.0,0.0,0.0,-0.004941285359653371,0.0,0.0,0.0
4.0,47.0,46.0,3343.0,0.0784313725490196,0.08,0.0792079207920792,0.06549375469853609,0.2,0.15,0.08
1.0,7.0,23.0,3409.0,0.125,0.041666666666666664,0.0625,0.0684593601340436,0.06666666666666667,0.1,0.125
0.0,7.0,24.0,3409.0,0.0,0.0,0.0,-0.0037849383338110338,0.06666666666666667,0.05,0.041666666666666664
0.0,11.0,20.0,3409.0,0.0,0.0,0.0,-0.004331262893901205,0.0,0.0,0.0
2.0,32.0,22.0,3384.0,0.058823529411764705,0.08333333333333333,0.06896551724137931,0.06223473726329179,0.06666666666666667,0.05,0.041666666666666664
0.0,6.0,23.0,3411.0,0.0,0.0,0.0,-0.00342939024684063,0.0,0.0,0.0
3.0,26.0,18.0,3393.0,0.10344827586206896,0.14285714285714285,0.12000000000000001,0.11522982377505236,0.13333333333333333,0.1,0.09523809523809523
12.0,57.0,54.0,3317.0,0.17391304347826086,0.18181818181818182,0.17777777777777776,0.16137089264098414,0.4,0.3,0.18181818181818182
3.0,59.0,10.0,3368.0,0.04838709677419355,0.23076923076923078,0.07999999999999999,0.09849376779896754,0.06666666666666667,0.05,0.07692307692307693
2.0,36.0,14.0,3388.0,0.05263157894736842,0.125,0.07407407407407407,0.0745281305149376,0.13333333333333333,0.1,0.125
14.0,107.0,55.0,3264.0,0.11570247933884298,0.2028985507246377,0.1473684210526316,0.130257534499242,0.2,0.15,0.11594202898550725
3.0,5.0,31.0,3401.0,0.375,0.08823529411764706,0.14285714285714285,0.1781965177547917,0.26666666666666666,0.2,0.11764705882352941
0.0,23.0,14.0,3403.0,0.0,0.0,0.0,-0.005244592712225871,0.0,0.0,0.0
1.0,10.0,21.0,3408.0,0.09090909090909091,0.045454545454545456,0.060606060606060615,0.06004833980273357,0.06666666666666667,0.05,0.045454545454545456
10.0,96.0,55.0,3279.0,0.09433962264150944,0.15384615384615385,0.11695906432748539,0.09880098927299125,0.2,0.2,0.13846153846153847
2.0,33.0,28.0,3377.0,0.05714285714285714,0.06666666666666667,0.061538461538461535,0.052800514887417486,0.06666666666666667,0.05,0.03333333333333333
3.0,39.0,28.0,3370.0,0.07142857142857142,0.0967741935483871,0.0821917808219178,0.07343101832919766,0.13333333333333333,0.1,0.0967741935483871
2.0,24.0,10.0,3404.0,0.07692307692307693,0.16666666666666666,0.10526315789473684,0.10869352716712982,0.06666666666666667,0.05,0.08333333333333333
1.0,3.0,17.0,3419.0,0.25,0.05555555555555555,0.0909090909090909,0.11575486543263445,0.06666666666666667,0.05,0.05555555555555555
1.0,9.0,15.0,3415.0,0.1,0.0625,0.07692307692307693,0.07566584986600311,0.06666666666666667,0.05,0.0625
1.0,20.0,25.0,3394.0,0.047619047619047616,0.038461538461538464,0.0425531914893617,0.0362510755717113,0.0,0.0,0.07692307692307693
2.0,22.0,11.0,3405.0,0.08333333333333333,0.15384615384615385,0.10810810810810811,0.10867755616857144,0.13333333333333333,0.1,0.15384615384615385
3.0,43.0,18.0,3376.0,0.06521739130434782,0.14285714285714285,0.08955223880597013,0.088349344770493,0.06666666666666667,0.05,0.047619047619047616
3.0,26.0,21.0,3390.0,0.10344827586206896,0.125,0.11320754716981132,0.10686886667841626,0.13333333333333333,0.15,0.125
6.0,81.0,37.0,3316.0,0.06896551724137931,0.13953488372093023,0.09230769230769231,0.08186581725959304,0.13333333333333333,0.1,0.11627906976744186
3.0,11.0,12.0,3414.0,0.21428571428571427,0.2,0.20689655172413796,0.20366553435325757,0.2,0.15,0.2
2.0,17.0,43.0,3378.0,0.10526315789473684,0.044444444444444446,0.0625,0.060461312058879085,0.13333333333333333,0.1,0.13333333333333333
12.0,64.0,33.0,3331.0,0.15789473684210525,0.26666666666666666,0.19834710743801653,0.19156654814990878,0.3333333333333333,0.25,0.15555555555555556
1.0,26.0,22.0,3391.0,0.037037037037037035,0.043478260869565216,0.039999999999999994,0.03312521015600577,0.06666666666666667,0.05,0.043478260869565216
3.0,34.0,15.0,3388.0,0.08108108108108109,0.16666666666666666,0.1090909090909091,0.10962237393865401,0.13333333333333333,0.1,0.1111111111111111
2.0,37.0,27.0,3374.0,0.05128205128205128,0.06896551724137931,0.058823529411764705,0.05018995779863983,0.06666666666666667,0.05,0.06896551724137931
4.0,35.0,22.0,3379.0,0.10256410256410256,0.15384615384615385,0.1230769230769231,0.11746807782642028,0.13333333333333333,0.15,0.15384615384615385
3.0,29.0,29.0,3379.0,0.09375,0.09375,0.09375,0.0852406103286385,0.2,0.15,0.09375
3.0,25.0,23.0,3389.0,0.10714285714285714,0.11538461538461539,0.11111111111111112,0.10416149649287616,0.13333333333333333,0.1,0.07692307692307693
3.0,30.0,27.0,3380.0,0.09090909090909091,0.1,0.09523809523809525,0.08699630158988916,0.06666666666666667,0.1,0.1
2.0,26.0,48.0,3364.0,0.07142857142857142,0.04,0.05128205128205128,0.04306378318927539,0.13333333333333333,0.1,0.06
3.0,22.0,43.0,3372.0,0.12,0.06521739130434782,0.08450704225352111,0.079427179809236,0.06666666666666667,0.15,0.08695652173913043
3.0,26.0,43.0,3368.0,0.10344827586206896,0.06521739130434782,0.08,0.0723088943221142,0.13333333333333333,0.15,0.06521739130434782
3.0,23.0,43.0,3371.0,0.11538461538461539,0.06521739130434782,0.08333333333333334,0.07750540846402036,0.13333333333333333,0.15,0.06521739130434782
3.0,18.0,43.0,3376.0,0.14285714285714285,0.06521739130434782,0.08955223880597013,0.088349344770493,0.2,0.15,0.13043478260869565
3.0,10.0,34.0,3393.0,0.23076923076923078,0.08108108108108109,0.12,0.13136824426821525,0.2,0.15,0.08108108108108109
7.0,89.0,38.0,3306.0,0.07291666666666667,0.15555555555555556,0.09929078014184396,0.08922612720349778,0.13333333333333333,0.1,0.1111111111111111
1.0,28.0,10.0,3401.0,0.034482758620689655,0.09090909090909091,0.05,0.05109446132642078,0.06666666666666667,0.05,0.09090909090909091
5.0,33.0,25.0,3377.0,0.13157894736842105,0.16666666666666666,0.14705882352941177,0.13965251816088495,0.2,0.15,0.13333333333333333
1.0,21.0,25.0,3393.0,0.045454545454545456,0.038461538461538464,0.04166666666666667,0.035104544727175266,0.06666666666666667,0.05,0.038461538461538464
8.0,105.0,44.0,3283.0,0.07079646017699115,0.15384615384615385,0.09696969696969697,0.08410049082785098,0.13333333333333333,0.15,0.07692307692307693
0.0,9.0,19.0,3412.0,0.0,0.0,0.0,-0.0038169033149058527,0.0,0.0,0.0
3.0,54.0,29.0,3354.0,0.05263157894736842,0.09375,0.06741573033707865,0.0585870046760048,0.2,0.15,0.09375
1.0,13.0,19.0,3407.0,0.07142857142857142,0.05,0.058823529411764705,0.0551697904770834,0.06666666666666667,0.05,0.05
2.0,67.0,29.0,3342.0,0.028985507246376812,0.06451612903225806,0.039999999999999994,0.03023929669671375,0.13333333333333333,0.1,0.06451612903225806
2.0,27.0,16.0,3395.0,0.06896551724137931,0.1111111111111111,0.0851063829787234,0.0814524983564562,0.06666666666666667,0.05,0.05555555555555555
1.0,40.0,18.0,3381.0,0.024390243902439025,0.05263157894736842,0.03333333333333333,0.027959154008121562,0.0,0.0,0.0
2.0,6.0,57.0,3375.0,0.25,0.03389830508474576,0.05970149253731343,0.08658751557977355,0.13333333333333333,0.1,0.0847457627118644
2.0,29.0,19.0,3390.0,0.06451612903225806,0.09523809523809523,0.07692307692307691,0.07150967192596541,0.13333333333333333,0.1,0.09523809523809523
3.0,15.0,12.0,3410.0,0.16666666666666666,0.2,0.1818181818181818,0.17865447093771733,0.2,0.15,0.2
4.0,24.0,20.0,3392.0,0.14285714285714285,0.16666666666666666,0.15384615384615383,0.1478853683979597,0.2,0.15,0.16666666666666666
1.0,16.0,37.0,3386.0,0.058823529411764705,0.02631578947368421,0.03636363636363636,0.03221362053730145,0.06666666666666667,0.1,0.07894736842105263
0.0,10.0,26.0,3404.0,0.0,0.0,0.0,-0.004712027925201467,0.0,0.0,0.0
3.0,31.0,21.0,3385.0,0.08823529411764706,0.125,0.10344827586206896,0.09753940352083199,0.13333333333333333,0.1,0.08333333333333333
4.0,16.0,38.0,3382.0,0.2,0.09523809523809523,0.12903225806451613,0.13076699093026903,0.13333333333333333,0.2,0.14285714285714285
0.0,12.0,17.0,3411.0,0.0,0.0,0.0,-0.004169569598856439,0.0,0.0,0.0
0.0,15.0,22.0,3403.0,0.0,0.0,0.0,-0.0053093414084780695,0.0,0.0,0.0
6.0,24.0,17.0,3393.0,0.2,0.2608695652173913,0.22641509433962265,0.22249419053448805,0.2,0.2,0.21739130434782608
1.0,43.0,21.0,3375.0,0.022727272727272728,0.045454545454545456,0.030303030303030307,0.02332066432363793,0.0,0.0,0.0
6.0,35.0,42.0,3357.0,0.14634146341463414,0.125,0.1348314606741573,0.1239580648109467,0.3333333333333333,0.25,0.14583333333333334
5.0,52.0,20.0,3363.0,0.08771929824561403,0.2,0.12195121951219512,0.12294633380678861,0.13333333333333333,0.15,0.12
1.0,28.0,17.0,3394.0,0.034482758620689655,0.05555555555555555,0.0425531914893617,0.037382571595492166,0.06666666666666667,0.05,0.05555555555555555
0.0,5.0,23.0,3412.0,0.0,0.0,0.0,-0.0031301349379154273,0.06666666666666667,0.05,0.043478260869565216
2.0,32.0,33.0,3373.0,0.058823529411764705,0.05714285714285714,0.05797101449275362,0.048434844052543974,0.06666666666666667,0.1,0.08571428571428572
4.0,29.0,33.0,3374.0,0.12121212121212122,0.10810810810810811,0.11428571428571428,0.10538723956542419,0.13333333333333333,0.1,0.10810810810810811
3.0,38.0,25.0,3374.0,0.07317073170731707,0.10714285714285714,0.08695652173913043,0.07949009362189163,0.13333333333333333,0.1,0.07142857142857142
3.0,33.0,22.0,3382.0,0.08333333333333333,0.12,0.09836065573770492,0.09209573501959747,0.13333333333333333,0.1,0.08
1.0,12.0,25.0,3402.0,0.07692307692307693,0.038461538461538464,0.05128205128205129,0.049328127819807555,0.06666666666666667,0.05,0.07692307692307693
1.0,64.0,19.0,3356.0,0.015384615384615385,0.05,0.023529411764705885,0.017469969854590893,0.06666666666666667,0.05,0.05
0.0,10.0,25.0,3405.0,0.0,0.0,0.0,-0.004619846973060137,0.0,0.0,0.0
0.0,14.0,23.0,3403.0,0.0,0.0,0.0,-0.005244592712225871,0.0,0.0,0.0
3.0,47.0,23.0,3367.0,0.06,0.11538461538461539,0.07894736842105263,0.07353655050897433,0.13333333333333333,0.1,0.07692307692307693
4.0,41.0,19.0,3376.0,0.08888888888888889,0.17391304347826086,0.11764705882352941,0.11613021695884596,0.06666666666666667,0.05,0.043478260869565216
1.0,11.0,22.0,3406.0,0.08333333333333333,0.043478260869565216,0.057142857142857134,0.05564665171664325,0.06666666666666667,0.05,0.043478260869565216
1.0,14.0,21.0,3404.0,0.06666666666666667,0.045454545454545456,0.05405405405405406,0.05003652054656604,0.06666666666666667,0.05,0.045454545454545456
1.0,11.0,13.0,3415.0,0.08333333333333333,0.07142857142857142,0.07692307692307691,0.07366218012410555,0.13333333333333333,0.1,0.14285714285714285
7.0,82.0,70.0,3281.0,0.07865168539325842,0.09090909090909091,0.08433734939759037,0.06198957234380787,0.06666666666666667,0.05,0.09090909090909091
3.0,38.0,23.0,3376.0,0.07317073170731707,0.11538461538461539,0.08955223880597016,0.08320387485847866,0.06666666666666667,0.05,0.038461538461538464
2.0,12.0,20.0,3406.0,0.14285714285714285,0.09090909090909091,0.1111111111111111,0.1094315342130468,0.13333333333333333,0.15,0.18181818181818182
2.0,23.0,13.0,3402.0,0.08,0.13333333333333333,0.1,0.0982213785255892,0.06666666666666667,0.05,0.06666666666666667
0.0,10.0,20.0,3410.0,0.0,0.0,0.0,-0.004129095092972,0.0,0.05,0.05
4.0,25.0,39.0,3372.0,0.13793103448275862,0.09302325581395349,0.1111111111111111,0.10409732863013615,0.2,0.15,0.11627906976744186
4.0,18.0,31.0,3387.0,0.18181818181818182,0.11428571428571428,0.14035087719298245,0.13722056436377525,0.26666666666666666,0.2,0.11428571428571428
0.0,12.0,15.0,3413.0,0.0,0.0,0.0,-0.003915484941060552,0.0,0.0,0.0
2.0,25.0,31.0,3382.0,0.07407407407407407,0.06060606060606061,0.06666666666666667,0.058838453616514824,0.06666666666666667,0.1,0.06060606060606061
6.0,20.0,27.0,3387.0,0.23076923076923078,0.18181818181818182,0.2033898305084746,0.19801985056147073,0.3333333333333333,0.3,0.18181818181818182
2.0,24.0,5.0,3409.0,0.07692307692307693,0.2857142857142857,0.12121212121212123,0.14502430374240707,0.06666666666666667,0.1,0.14285714285714285
2.0,18.0,23.0,3397.0,0.1,0.08,0.08888888888888889,0.08348861748994983,0.13333333333333333,0.1,0.16
12.0,117.0,55.0,3256.0,0.09302325581395349,0.1791044776119403,0.12244897959183673,0.10504858672978967,0.13333333333333333,0.1,0.11940298507462686
5.0,57.0,35.0,3343.0,0.08064516129032258,0.125,0.09803921568627451,0.08721931840320969,0.2,0.15,0.1
3.0,42.0,36.0,3359.0,0.06666666666666667,0.07692307692307693,0.07142857142857144,0.06016800359601742,0.13333333333333333,0.1,0.07692307692307693
3.0,43.0,24.0,3370.0,0.06521739130434782,0.1111111111111111,0.08219178082191779,0.07568421614865722,0.06666666666666667,0.05,0.07407407407407407
4.0,32.0,50.0,3354.0,0.1111111111111111,0.07407407407407407,0.08888888888888888,0.07893763296080124,0.13333333333333333,0.1,0.07407407407407407
3.0,43.0,38.0,3356.0,0.06521739130434782,0.07317073170731707,0.06896551724137931,0.057178301610693164,0.06666666666666667,0.05,0.04878048780487805
2.0,12.0,20.0,3406.0,0.14285714285714285,0.09090909090909091,0.1111111111111111,0.1094315342130468,0.13333333333333333,0.15,0.18181818181818182
1.0,23.0,18.0,3398.0,0.041666666666666664,0.05263157894736842,0.04651162790697675,0.04087718018300647,0.06666666666666667,0.05,0.05263157894736842
1.0,37.0,13.0,3389.0,0.02631578947368421,0.07142857142857142,0.038461538461538464,0.036929867723636,0.0,0.0,0.0
1.0,6.0,22.0,3411.0,0.14285714285714285,0.043478260869565216,0.06666666666666667,0.07545171011884583,0.13333333333333333,0.1,0.08695652173913043
0.0,5.0,16.0,3419.0,0.0,0.0,0.0,-0.0026080429835732147,0.0,0.0,0.0
4.0,27.0,29.0,3380.0,0.12903225806451613,0.12121212121212122,0.125,0.11685028192571177,0.13333333333333333,0.15,0.12121212121212122
