tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives
6.0,53.0,65.0,3255.0,0.1016949152542373,0.08450704225352113,0.09230769230769231,0.07499185436375297,0.26666666666666666,0.2,0.09859154929577464
4.0,25.0,32.0,3319.0,0.13793103448275862,0.1111111111111111,0.12307692307692307,0.11534659225350205,0.26666666666666666,0.2,0.1111111111111111
1.0,16.0,50.0,3312.0,0.058823529411764705,0.0196078431372549,0.029411764705882353,0.025504662031664495,0.06666666666666667,0.1,0.11764705882352941
2.0,50.0,22.0,3305.0,0.038461538461538464,0.08333333333333333,0.05263157894736842,0.04668438516336396,0.06666666666666667,0.05,0.041666666666666664
1.0,13.0,19.0,3346.0,0.07142857142857142,0.05,0.058823529411764705,0.05508648029417805,0.06666666666666667,0.05,0.05
0.0,21.0,10.0,3348.0,0.0,0.0,0.0,-0.004308427566628922,0.0,0.0,0.0
6.0,47.0,40.0,3286.0,0.11320754716981132,0.13043478260869565,0.1212121212121212,0.10849302884919981,0.13333333333333333,0.1,0.13043478260869565
2.0,18.0,30.0,3329.0,0.1,0.0625,0.07692307692307693,0.07212513309065817,0.13333333333333333,0.1,0.09375
1.0,17.0,20.0,3341.0,0.05555555555555555,0.047619047619047616,0.05128205128205128,0.045945765678820215,0.06666666666666667,0.05,0.047619047619047616
7.0,46.0,47.0,3279.0,0.1320754716981132,0.12962962962962962,0.1308411214953271,0.11686477208951286,0.2,0.2,0.12962962962962962
0.0,5.0,24.0,3350.0,0.0,0.0,0.0,-0.003255905727065968,0.06666666666666667,0.05,0.041666666666666664
2.0,15.0,15.0,3347.0,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11318542884137593,0.13333333333333333,0.1,0.11764705882352941
1.0,26.0,17.0,3335.0,0.037037037037037035,0.05555555555555555,0.04444444444444444,0.039097054330773005,0.0,0.0,0.0
1.0,30.0,16.0,3332.0,0.03225806451612903,0.058823529411764705,0.041666666666666664,0.03702990811132278,0.0,0.0,0.0
4.0,6.0,31.0,3338.0,0.4,0.11428571428571428,0.17777777777777776,0.20966994859007745,0.26666666666666666,0.2,0.11428571428571428
2.0,8.0,41.0,3328.0,0.2,0.046511627906976744,0.07547169811320754,0.09102668275665618,0.13333333333333333,0.1,0.046511627906976744
13.0,106.0,56.0,3204.0,0.1092436974789916,0.18840579710144928,0.1382978723404255,0.11998915400420271,0.3333333333333333,0.3,0.13043478260869565
1.0,31.0,15.0,3332.0,0.03125,0.0625,0.041666666666666664,0.03776603772487538,0.06666666666666667,0.05,0.0625
0.0,20.0,15.0,3344.0,0.0,0.0,0.0,-0.00515261426916227,0.0,0.0,0.0
5.0,39.0,19.0,3316.0,0.11363636363636363,0.20833333333333334,0.14705882352941177,0.14571411345251772,0.13333333333333333,0.1,0.08333333333333333
2.0,43.0,24.0,3310.0,0.044444444444444446,0.07692307692307693,0.056338028169014086,0.04886117337453029,0.13333333333333333,0.1,0.07692307692307693
0.0,23.0,18.0,3338.0,0.0,0.0,0.0,-0.006058358072510583,0.0,0.0,0.0
3.0,47.0,43.0,3286.0,0.06,0.06521739130434782,0.062499999999999986,0.049058173447029445,0.06666666666666667,0.05,0.06521739130434782
1.0,16.0,11.0,3351.0,0.058823529411764705,0.08333333333333333,0.06896551724137931,0.06607059732704855,0.06666666666666667,0.05,0.0
5.0,55.0,29.0,3290.0,0.08333333333333333,0.14705882352941177,0.10638297872340424,0.09870880294010852,0.2,0.2,0.11764705882352941
1.0,51.0,29.0,3298.0,0.019230769230769232,0.03333333333333333,0.024390243902439025,0.01379705595724422,0.06666666666666667,0.05,0.03333333333333333
2.0,14.0,14.0,3349.0,0.125,0.125,0.125,0.12083705025275052,0.06666666666666667,0.1,0.125
2.0,21.0,23.0,3334.0,0.08695652173913043,0.08,0.08333333333333333,0.0768570743859649,0.13333333333333333,0.1,0.08
3.0,6.0,26.0,3344.0,0.3333333333333333,0.10344827586206896,0.15789473684210528,0.18193802401664338,0.2,0.15,0.10344827586206896
1.0,24.0,13.0,3341.0,0.04,0.07142857142857142,0.05128205128205128,0.04819380185349174,0.06666666666666667,0.05,0.07142857142857142
1.0,9.0,12.0,3357.0,0.1,0.07692307692307693,0.08695652173913043,0.08461950370962944,0.13333333333333333,0.1,0.15384615384615385
0.0,27.0,14.0,3338.0,0.0,0.0,0.0,-0.005788970822672169,0.0,0.0,0.0
2.0,21.0,33.0,3323.0,0.08695652173913043,0.05714285714285714,0.06896551724137931,0.06263164693970043,0.06666666666666667,0.05,0.05714285714285714
0.0,13.0,19.0,3347.0,0.0,0.0,0.0,-0.004673279779594565,0.0,0.0,0.0
2.0,28.0,34.0,3315.0,0.06666666666666667,0.05555555555555555,0.0606060606060606,0.05163661306259891,0.13333333333333333,0.1,0.08333333333333333
1.0,30.0,13.0,3335.0,0.03225806451612903,0.07142857142857142,0.044444444444444446,0.04211678147716946,0.06666666666666667,0.05,0.07142857142857142
11.0,138.0,47.0,3183.0,0.0738255033557047,0.1896551724137931,0.10628019323671498,0.09369432184923121,0.2,0.2,0.1206896551724138
8.0,77.0,56.0,3238.0,0.09411764705882353,0.125,0.10738255033557047,0.08859105180450828,0.26666666666666666,0.2,0.09375
2.0,27.0,31.0,3319.0,0.06896551724137931,0.06060606060606061,0.06451612903225808,0.056009477950980484,0.06666666666666667,0.1,0.06060606060606061
4.0,27.0,29.0,3319.0,0.12903225806451613,0.12121212121212122,0.125,0.11670063795017971,0.13333333333333333,0.1,0.12121212121212122
2.0,24.0,8.0,3345.0,0.07692307692307693,0.2,0.1111111111111111,0.11990181322946424,0.13333333333333333,0.1,0.2
8.0,117.0,48.0,3206.0,0.064,0.14285714285714285,0.08839779005524862,0.07281172943204242,0.4,0.3,0.10714285714285714
6.0,48.0,38.0,3287.0,0.1111111111111111,0.13636363636363635,0.12244897959183673,0.11026496441414622,0.2,0.15,0.13636363636363635
2.0,14.0,15.0,3348.0,0.125,0.11764705882352941,0.12121212121212122,0.1169580729648469,0.13333333333333333,0.1,0.11764705882352941
0.0,7.0,20.0,3352.0,0.0,0.0,0.0,-0.0035157277177799216,0.0,0.0,0.0
2.0,19.0,38.0,3321.0,0.09523809523809523,0.05,0.0655737704918033,0.06098230396487437,0.13333333333333333,0.1,0.1
0.0,8.0,22.0,3349.0,0.0,0.0,0.0,-0.003943676540795145,0.0,0.05,0.045454545454545456
0.0,3.0,19.0,3357.0,0.0,0.0,0.0,-0.002241643626359123,0.0,0.0,0.0
4.0,37.0,34.0,3304.0,0.0975609756097561,0.10526315789473684,0.10126582278481013,0.09071798984297036,0.13333333333333333,0.1,0.10526315789473684
5.0,34.0,51.0,3289.0,0.1282051282051282,0.08928571428571429,0.10526315789473684,0.09448817795203857,0.13333333333333333,0.1,0.10714285714285714
1.0,31.0,18.0,3329.0,0.03125,0.05263157894736842,0.0392156862745098,0.03351098869458102,0.0,0.05,0.05263157894736842
4.0,33.0,21.0,3321.0,0.10810810810810811,0.16,0.12903225806451613,0.12365298525504197,0.13333333333333333,0.15,0.12
1.0,13.0,42.0,3323.0,0.07142857142857142,0.023255813953488372,0.03508771929824561,0.03378096711754795,0.06666666666666667,0.05,0.023255813953488372
2.0,34.0,28.0,3315.0,0.05555555555555555,0.06666666666666667,0.0606060606060606,0.05163661306259891,0.06666666666666667,0.1,0.06666666666666667
4.0,26.0,9.0,3341.0,0.13333333333333333,0.3076923076923077,0.18604651162790697,0.19796502124847923,0.13333333333333333,0.2,0.07692307692307693
1.0,18.0,15.0,3345.0,0.05263157894736842,0.0625,0.05714285714285714,0.05246567394668701,0.06666666666666667,0.05,0.0625
3.0,64.0,19.0,3293.0,0.04477611940298507,0.13636363636363635,0.06741573033707865,0.06767039911957526,0.13333333333333333,0.1,0.09090909090909091
2.0,26.0,21.0,3330.0,0.07142857142857142,0.08695652173913043,0.0784313725490196,0.07184297543911075,0.06666666666666667,0.1,0.08695652173913043
1.0,9.0,18.0,3351.0,0.1,0.05263157894736842,0.06896551724137931,0.06876343679425788,0.13333333333333333,0.1,0.10526315789473684
0.0,14.0,18.0,3347.0,0.0,0.0,0.0,-0.004720342156886357,0.0,0.0,0.0
2.0,23.0,14.0,3340.0,0.08,0.125,0.09756097560975609,0.0946554370586689,0.13333333333333333,0.1,0.125
0.0,28.0,35.0,3316.0,0.0,0.0,0.0,-0.009351745719525698,0.0,0.0,0.0
9.0,58.0,14.0,3298.0,0.13432835820895522,0.391304347826087,0.2,0.22059177962951015,0.4,0.3,0.30434782608695654
0.0,16.0,14.0,3349.0,0.0,0.0,0.0,-0.004449057731382495,0.0,0.05,0.0
0.0,30.0,10.0,3339.0,0.0,0.0,0.0,-0.005156470625750742,0.0,0.0,0.0
2.0,22.0,22.0,3334.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.07677791021056814,0.13333333333333333,0.1,0.08333333333333333
3.0,11.0,14.0,3351.0,0.21428571428571427,0.17647058823529413,0.1935483870967742,0.1907706049507688,0.2,0.15,0.17647058823529413
4.0,42.0,14.0,3319.0,0.08695652173913043,0.2222222222222222,0.125,0.131742557023804,0.2,0.15,0.16666666666666666
3.0,23.0,46.0,3307.0,0.11538461538461539,0.061224489795918366,0.08,0.07431169062855959,0.2,0.15,0.08163265306122448
2.0,55.0,13.0,3309.0,0.03508771929824561,0.13333333333333333,0.05555555555555556,0.06038956735560822,0.06666666666666667,0.05,0.06666666666666667
1.0,11.0,14.0,3353.0,0.08333333333333333,0.06666666666666667,0.07407407407407407,0.07084813718123219,0.06666666666666667,0.05,0.06666666666666667
11.0,147.0,54.0,3167.0,0.06962025316455696,0.16923076923076924,0.09865470852017937,0.08124175539825412,0.26666666666666666,0.2,0.09230769230769231
1.0,15.0,23.0,3341.0,0.0625,0.041666666666666664,0.05,0.04550270628527737,0.06666666666666667,0.05,0.041666666666666664
0.0,43.0,17.0,3319.0,0.0,0.0,0.0,-0.008073220474384524,0.0,0.0,0.0
0.0,8.0,14.0,3358.0,0.0,0.0,0.0,-0.003141291018137876,0.0,0.05,0.0
3.0,34.0,61.0,3281.0,0.08108108108108109,0.046875,0.05940594059405941,0.04796553393846607,0.06666666666666667,0.1,0.0625
3.0,92.0,20.0,3264.0,0.031578947368421054,0.13043478260869565,0.05084745762711864,0.05124341922838232,0.06666666666666667,0.05,0.08695652173913043
1.0,22.0,24.0,3332.0,0.043478260869565216,0.04,0.041666666666666664,0.03485391612445066,0.06666666666666667,0.05,0.04
1.0,16.0,11.0,3351.0,0.058823529411764705,0.08333333333333333,0.06896551724137931,0.06607059732704855,0.06666666666666667,0.05,0.08333333333333333
1.0,1.0,22.0,3356.0,0.5,0.043478260869565216,0.08,0.14597590836216487,0.06666666666666667,0.05,0.08695652173913043
1.0,11.0,15.0,3353.0,0.08333333333333333,0.0625,0.07142857142857144,0.06835238350727513,0.06666666666666667,0.05,0.0625
3.0,40.0,21.0,3315.0,0.06976744186046512,0.125,0.08955223880597014,0.08471899949555634,0.13333333333333333,0.1,0.08333333333333333
3.0,36.0,15.0,3325.0,0.07692307692307693,0.16666666666666666,0.10526315789473684,0.10628350273111696,0.13333333333333333,0.1,0.1111111111111111
